	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.3.99.33	6926.461060583308	1365.6472755480927	480.538727859048	781.8177943484026	830.2946116313389	2040.780627512844	182.22828251698192	7.4093850191843735	15650.324132032878	7019.731917194193	1844.4662969326805	99.32510932535243	2271.234093896815	59.2864936506707
EC:1.3.99.35	46.84800634974172	0.12312217263939561	4.529131364594294	19.609750720608382	7.536502879334407	12.140833393339065	2.0008046664570593	0.0	281.9386753306221	3.854379132157684	9.077264084176766	0.4510823474205028	6.2177906497697	0.6356284992831158
EC:1.3.99.4	16.044699039587492	12.533355618230779	0.37875122748554735	1.716678315016653	4.800633835655625	24.486844397466786	9.37813216740328	0.8399260065432587	27.446313136900674	33.24578642418986	9.901533962774371	0.5358996899152387	104.60059900123134	18.379414338177032
EC:1.3.99.5	0.38324443606459463	0.011291097727370452	0.41535055467588744	1.7983406554735146	0.6911459464121369	13.231327662167912	8.069869932195083	0.0	0.5765066588926908	0.9558623344000778	6.346642957522527	0.04136716205239286	104.32370372637803	1.7753480773480206
EC:1.3.99.8	83.28542542759459	12.410959807850086	0.572377288190014	43.03192800550478	70.67529527297239	134.7502225235568	5.465228455360458	0.0	15.453831429035269	107.92661210703906	24.488288862924747	52.09589841687162	457.5968361186044	6.492830211096036
EC:1.4.1.1	44312.17409933445	16103.655246126124	4819.045573601328	23869.25484190383	4118.418888184975	7225.5574376673885	944.2146462348234	300.7193149853034	79020.38204498662	62985.190196223	7741.10688586692	4298.526803884972	5135.042743329454	347.8597092194127
EC:1.4.1.11	8302.544091367354	1368.2103879559925	1035.5319770128776	2719.3404638662596	1370.0401484298359	2379.039993956865	374.2482556222118	43.0585028087975	1013.5044067915588	3792.9057314047195	2196.16663416341	324.24761364360626	202.5914068134374	14.372977179212675
EC:1.4.1.13	150698.70679096237	50259.333422910626	30756.97271444812	145390.24751511274	53646.429731275784	138435.00334088126	11108.29689048445	1738.2839567964593	286754.5145644108	224015.27324551562	40416.73493722308	14339.598438713887	25753.307035590784	3276.8500880013507
EC:1.4.1.14	150698.70679096237	50259.333422910626	30756.97271444812	145390.24751511274	53646.429731275784	138435.00334088126	11108.29689048445	1738.2839567964593	286754.5145644108	224015.27324551562	40416.73493722308	14339.598438713887	25753.307035590784	3276.8500880013507
EC:1.4.1.16	45457.781794887385	15453.233355047098	9564.839558051914	42807.7846375211	9038.889853847628	15883.475209957001	2409.2567014618976	535.7505886108024	99906.14377888043	65809.78194538309	15675.446782427634	4025.9966893957726	6881.77976177233	874.7879329622258
EC:1.4.1.18	7.1051111571486345	0.22428657027970422	9.728202901030395	47.76353987835125	16.596994156863616	33.96945831137371	50.078360428328125	0.0	2.0735268446125885	58.001163507428856	105.24766232013263	19.55724385688398	21.679396651639074	2.113917660422744
EC:1.4.1.2	1958.8838008697176	265.5196919156767	1172.4308692742545	2024.4080968369933	3254.910403939853	7200.498833981566	682.8835075804967	24.908635187842844	2181.6245770669643	6739.398665278253	1539.2125974913256	543.2900237658993	1521.9508362417864	94.85085988991587
EC:1.4.1.20	1.0570395734620663	0.09726785592280014	1.814727904377053	12.920810687437621	5.953919269893628	9.591390469893042	1.5806574547429701	0.0	0.8992402448453083	3.0450014490615116	5.848636022725519	0.3563599621225083	3.51572390594905	0.502153429908799
EC:1.4.1.21	5964.973426051745	1296.2904698954299	1020.1319803723732	7988.091469544166	687.0759300131481	1058.1575069089072	501.4853518210556	17.684698116169333	47919.9287114539	4468.015731827393	3194.069909331442	445.1886745594091	1826.8122506529335	228.40614463057702
EC:1.4.1.23	660.2116730429508	195.83955609737234	2.9780721404461437	175.92521037100605	227.43678123439017	556.9102505540332	36.9528288483299	0.0	6.028664251852897	420.27315125571477	81.93444375128716	168.80619810764028	741.4829531803198	15.048994023409044
EC:1.4.1.24	403.3763154605851	50.9553296750782	48.20738238973325	536.5404852842457	104.02059725918897	50.76171252922049	28.615953911802958	0.07047708386132044	463.66097588479573	1149.8874948956832	573.8193509580757	147.64076863646403	28.9939933036312	2.934105373473578
EC:1.4.1.3	2994.7114762548435	814.2328184236217	1191.1440860463863	2952.076136261348	1524.6046227711818	2060.2426948772923	1211.1651289633678	35.59131890517884	10276.490003123938	4650.875886107653	3419.412590853028	565.448876503901	2657.5795309823725	159.20631005987153
