	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
DENOVOPURINE2-PWY	43619.387901347116	16183.60297929913	26775.996387545252	44676.491962844586	17713.110109522368	36835.1542767642	7354.098170585948	2218.6503044522915	101205.0641970788	75931.64404101523	15904.97669495551	4887.487556252457	9540.788594024389	1070.2147659619739
DHGLUCONATE-PYR-CAT-PWY	0.0020789307677674153	0.00019112734364876868	0.0035669797344641315	26.345612056725685	43.8441459601914	32.997982277919554	57.19756058593254	0.0	0.0017687041278717799	98.18527854935382	55.04308729242475	0.0007009216765103708	27.822666510474676	22.21207088808817
DTDPRHAMSYN-PWY	59866.1715428042	20583.420790121145	16884.217391321035	72051.7708750075	23320.985979636745	54969.140551526936	5592.131389592211	951.2149167188167	133849.01633391486	88435.08449473932	21761.434361526277	5624.1229386179075	14094.419365458874	1791.4447963218304
ECASYN-PWY	169.28309949902314	7.512032615082356	80.88391115439894	172.8495569880578	205.86857926538812	411.3112407879757	232.46042521993158	19.20388050006713	247.1066547388993	503.1594589035901	288.86857494812904	252.49747903353946	164.53377589754297	58.23730631211409
ENTBACSYN-PWY	948.7777020710827	71.92543829724114	559.8995840310977	1281.7717768621592	857.7143445426456	1609.8355704414196	572.4860068169204	47.460410297656914	384.4456653038824	1293.4962212157486	644.4921688700529	494.62117282133	2766.0021377494745	144.6337514548559
FAO-PWY	11019.821457666641	2123.905019033872	2425.770768016001	5071.909661540323	3313.9199524771543	4773.2102726475705	2171.5435864920364	117.64747303762141	2204.7181845006435	9921.763532663717	4845.86311588099	1723.375916498438	3751.7229418200745	317.8210426098231
FASYN-ELONG-PWY	60230.17616020984	23189.00102063339	18818.95277338605	48082.380255390955	7498.324231857445	10446.75446937442	5064.371170066582	1372.1306583126425	127708.99071679314	92106.13433027064	13353.927829936056	6198.83004341082	7384.343847444004	750.4170948939343
FASYN-INITIAL-PWY	33708.53495826642	14363.567631773672	4614.136741470087	18511.06109635181	2697.067296085782	2548.843883764464	1997.1704001505993	369.9054635354579	95534.23038384825	59196.54415332348	9572.949398960818	3809.0842769273563	2446.852095647865	381.264175704129
FERMENTATION-PWY	48472.50797464259	14165.37857409681	11590.411250127896	53278.82319027509	23111.297130227544	56138.7057703607	4919.000046720273	748.9394025504175	74313.21921657422	70190.82550261538	10385.647261010967	4246.551734024729	8264.235769249399	906.3623587912525
FOLSYN-PWY	35412.11410127019	14662.103108133082	8426.982733979165	48437.4089185615	22503.921199143333	57213.3446992168	5033.839357913207	501.57055793394954	92624.60199788389	61298.984501992825	13391.064366256702	4529.038008396469	7767.761876048376	818.3432220311927
FUC-RHAMCAT-PWY	14167.753735763486	4718.193167549032	4046.812724220509	23310.695816334493	5795.456030969928	9904.642887567561	2609.3317668197355	204.37879634746048	41681.4122129635	25289.648137125238	8802.533956337886	1719.16159682308	4077.4712337819096	509.01145690411965
FUCCAT-PWY	13790.754042605084	3634.2027761929307	4889.555231680758	28621.47286436203	7625.830607895324	14738.015001077496	3001.1900457749884	196.4107552201774	42437.1732611617	27445.782320243685	13884.813929847587	1729.9269227611826	4508.429044947355	556.5942964560202
GALACT-GLUCUROCAT-PWY	26163.231294306075	8203.484763237344	5586.4299011851135	28863.670635196817	6680.176240641308	9987.11903250369	2485.6330566294605	356.0500724833028	87676.34093684789	32896.92629000943	14226.852139323837	2624.68577816535	7618.2426497436445	954.8206647231542
GALACTARDEG-PWY	5747.370471675546	1101.9751390175854	1195.5917145613244	4863.266472339782	1270.1657510366088	1484.55821143499	661.326208208876	70.2940830627142	13516.694886240497	4154.371138991378	2651.2406930776624	765.5343517390312	607.7106064143966	164.1989411155796
GALACTUROCAT-PWY	34301.093316739694	10309.20939208758	7178.762509696917	37143.072347961635	9927.272853770346	11918.411857290028	2846.2213288271305	482.91673908028235	111867.94341123123	46072.982457003345	18593.022317839037	3483.050896284418	10616.506717049671	1407.8585108007287
GALLATE-DEGRADATION-I-PWY	3.208597025738991	0.0010899977687769213	0.05662903843563934	0.2725251914620658	4.982942793204114	33.984881514271905	269.8391405037765	0.0008822198115200785	116.53630228940197	234.9573964076408	195.90709239413698	84.6564839602239	32.35157081183584	37.64283634610502
GALLATE-DEGRADATION-II-PWY	6.8589260404456	0.0010899977687769213	0.05662903843563934	58.717804160944	47.02552968982774	101.5943603345959	283.69762400509484	0.0008822198115200785	116.53630228940197	251.46622653283566	241.54790933013606	117.52096792264365	68.63167906891329	46.46217588214852
GLCMANNANAUT-PWY	28300.584038919897	9787.27430549775	24131.887419260707	44002.06439252158	20812.99967876258	52036.69872046757	5845.81352569253	2088.174852410775	73303.60027610447	40667.40182648319	14088.61874018727	2526.4081169042934	5860.856388867809	791.234932851435
GLUCARDEG-PWY	5568.603739427527	1097.3540880399385	1129.6647618667728	6691.513598019085	1374.0345011344102	1505.4289719514763	663.9362044939128	58.4086282678363	29059.052973643607	3864.0513835813763	3655.6224215213774	880.6062953104536	4170.718906994715	650.6119656622068
GLUCARGALACTSUPER-PWY	5747.370471675546	1101.9751390175854	1195.5917145613244	4863.266472339782	1270.1657510366088	1484.55821143499	661.326208208876	70.2940830627142	13516.694886240497	4154.371138991378	2651.2406930776624	765.5343517390312	607.7106064143966	164.1989411155796
GLUCONEO-PWY	73966.65213355621	24287.77043918541	24325.910189367067	75681.87188320619	13065.055768673394	25244.030839450195	6192.365253978391	1737.4017646775364	131375.47820980102	110666.80250154843	24101.891999733314	7160.595211467537	12296.325568596847	1380.795256270212
GLUCOSE1PMETAB-PWY	1079.8233301325338	1982.6044097611796	597.7565666930955	8970.361858727478	476.55919543220523	930.6603269485042	360.16404358338673	76.6586062171098	13927.903998418005	3133.143967399125	460.4808133158381	240.64287134589551	989.8182401524274	313.4067371438138
GLUCUROCAT-PWY	26101.152046031937	8200.579801151693	6153.827728042182	30691.168955469053	8794.423275121026	13512.641043608128	2722.9985515684366	416.40045865092134	84154.7321197132	32780.71674586223	15835.276379798426	2649.7579171835373	7445.567230357517	902.1393903723938
GLUTORN-PWY	49298.99297722115	14321.24162031349	13570.686130070324	62485.81241632037	23077.510382212426	51653.7171370117	5446.459326235452	797.9737609688333	84242.29981730758	74281.25138585901	22804.228443355965	5334.1721794881005	9064.613494233708	944.987014023498
GLYCOCAT-PWY	80700.91460804484	24563.124484680895	28535.352739102298	90584.27020328082	35744.920689434606	81585.21076848154	9351.061216292788	1818.7580859674567	151199.5890735854	125565.38165345638	32177.048554134217	7922.593658496434	18588.78830829095	2437.7336204305147
GLYCOGENSYNTH-PWY	73695.32486314786	21254.853094026963	33925.01872679385	89127.65540201197	38164.803218336565	86492.0049194716	11053.939764117767	2471.647794048133	111210.37590894332	122231.37011758798	35175.9918701827	7388.887845268407	16337.759712409264	2141.8647865193243
GLYCOL-GLYOXDEG-PWY	785.1661809890636	108.107611252799	94.40495903691031	1024.84612568884	934.3865887671275	1952.6922485593016	662.1461859681513	21.89009251499698	773.1187041624572	1662.4793517193862	912.9476567086723	537.0263036305695	1312.7841028392927	93.73553249440701
GLYCOLYSIS	77348.42405412217	25067.92219333898	28299.7703356655	70887.916486013	26685.54927002522	67028.63426472154	10432.133019846095	1865.6834924989703	117335.84287367102	113803.53258185172	25867.780810475837	7386.458049696204	12911.440376241811	1278.5544855110254
GLYCOLYSIS-E-D	32165.68551227407	8360.683257255449	9331.304763879598	34378.44402214493	9310.495433748967	16283.084403466411	4520.645182797181	436.9625674629499	69566.80167880614	45032.53271051401	15377.063335853663	3921.2009488088324	8033.532938336059	883.9965878219664
GLYCOLYSIS-TCA-GLYOX-BYPASS	728.1673521148834	35.36599212489667	347.35291200834274	2104.5042076329396	1486.3289181343523	2695.5294270088966	1873.9210704426469	53.39140073057852	1356.7717417061904	3653.100560310756	2591.487589204986	1227.7081204774336	3115.163828463045	359.6565126302726
GLYOXYLATE-BYPASS	1007.6314085446332	114.79817525834459	175.20773901996952	1219.1962898347374	953.2875789183305	1953.9666377982162	857.6830031933001	31.51565390562903	796.7660361175406	2205.7723590498813	1253.8313637815463	912.570360679923	2311.6286357077706	210.50088190176356
GOLPDLCAT-PWY	4224.459552195152	1246.843355960429	4677.29420866687	4495.895158589273	3055.7588206893543	3195.97211684097	616.7947295372647	162.8099607627763	4416.770300140813	10318.082832232183	4168.478877519025	577.5920398676832	1413.4138003286027	165.6759167912366
HCAMHPDEG-PWY	127.48102422122591	7.096755990539325	28.157901107602715	146.5315285950586	168.13370901491697	344.71193355241405	138.7405646974155	8.880120981744659	227.52715005296506	335.31374007191295	120.51684992796022	145.45422647462976	209.01363953565888	38.528114542881966
HEME-BIOSYNTHESIS-II	2216.4274077543723	2425.5162583257684	478.4553894619228	1663.3973222597983	671.5988935337494	1670.309958925225	762.3393143328235	96.69942697614823	6279.933591474617	6596.539382587846	1152.705798341378	797.1998817061123	2312.8778243777747	98.83194994445743
HEMESYN2-PWY	5009.924702275722	3145.3126953089186	14168.257510947795	7501.258499066519	3057.393483893861	7255.439339298742	4181.28453487319	783.1565125270164	10808.996277445387	14180.683960912253	3697.8984648926244	1365.539760301128	2900.556989855996	201.30561715217226
HEXITOLDEGSUPER-PWY	24021.91311438639	6120.887590885335	9386.220958503984	28336.96170592245	11829.193268381203	22767.42278890737	5084.2351433244585	387.14719400186146	27898.392604169647	40047.022456707804	13223.673899339856	2571.3268470634234	3523.310155811976	331.2877855335345
HISDEG-PWY	9402.06049769253	4586.928950649829	2203.2013471670543	8066.317923687529	2453.560391455322	5325.246158417602	802.1219408759333	96.24951173455008	37495.22612762531	10183.704196106899	5693.901727856127	1073.5070778319582	3634.3635699099677	282.7693099537003
HISTSYN-PWY	68991.3458869678	19694.339804563686	15772.164636795407	70689.00434360151	26920.89641012028	58157.1886559516	7096.688341659286	912.4556258571296	101079.78171978921	108171.57547757565	26412.689741404123	6792.071392785575	12261.783879777371	1536.635690052071
HOMOSER-METSYN-PWY	40430.613624704485	11868.57208144136	7717.212462645257	37230.12226358286	12112.048406235004	27471.46437829971	4994.819264147504	402.35884751004204	61626.693597834754	66217.9585253531	10821.345578187394	4079.849568987518	6346.524862001124	639.7183154877719
HSERMETANA-PWY	44148.05678743288	12619.981520414565	7778.102840115367	41779.91107058384	12757.077521618796	28420.6801111836	4839.834185012963	394.4679318420217	68930.79692291318	71972.88299967154	10638.27523590537	4481.109518986071	6290.818890079807	702.8508207251292
ILEUDEG-PWY	6.146473798410357	0.5656156158778594	10.54942516659933	75.07858262762271	34.60082887082647	55.74930216951093	9.185921861714816	0.0	5.228935673671806	17.704799413410008	33.98357895169062	2.071901944809489	20.427678799907238	2.915668786777721
ILEUSYN-PWY	84001.93294487125	25181.403043110124	24830.47566653452	96902.35458333448	35114.68206647996	76347.23509178932	10083.77153406632	1440.6031644233851	154983.24297768896	126924.03965324823	35669.27150905494	8670.395301529552	18894.89559735804	2335.58869288964
KDO-NAGLIPASYN-PWY	537.5790912836839	24.073875317562006	260.45719903908724	705.8640345219885	399.84893270577993	823.4311168736878	557.6621078873462	51.73276860597095	901.2742371976589	1414.314600901526	739.3838939635158	725.6984566287477	439.1202439136826	142.10464459137782
KETOGLUCONMET-PWY	242.9292995682079	29.812418934952678	88.27703654357825	399.3940415433001	354.3672012902633	642.2048739117708	330.3028533805895	17.307038171377968	400.1304685304745	1037.4360464585013	736.6073155458882	331.8400151644578	676.6643775952637	78.69787662634037
LACTOSECAT-PWY	3214.015651802436	2444.8526364281997	14295.639655286292	852.1163811107909	518.5859095686499	2715.566309934421	2293.8680182287603	1385.3767260882132	4645.609600317635	6207.727264271226	744.9276137703501	193.5701693434091	169.21202652994998	35.04161270549771
LEU-DEG2-PWY	2004.8972647692965	506.106390308491	28.27187256175286	725.4861293724738	688.5552905553501	1481.630421618961	661.121537374022	1.2077658779521736	864.8352918328105	2613.496020855813	691.6849070375409	708.8803094003155	2222.4764946884784	154.68414030675117
LIPASYN-PWY	13.141155175850404	4.5e-15	8.549999999999998e-14	6.089999999999999e-13	2.804999999999999e-13	4.5199999999999984e-13	7.45e-14	0.0	80.8435331321111	1.435e-13	2.7575e-13	1.6749999999999998e-14	1.6575e-13	2.3749999999999997e-14
LPSSYN-PWY	403.6955704334954	20.876599453687128	100.77746005458934	125.53973839571286	2.757176272869807	10.824753281944755	3.124770759581669	0.002146252955813292	801.9703392590019	734.2701678700711	145.43937149375824	0.24154084664903092	237.60460177440396	0.23372332892811326
MET-SAM-PWY	49859.90446741636	14996.646608792746	10774.258349701844	46607.27946111383	16171.4774231973	37160.737028771546	6086.777683008286	591.4653419337443	77087.79638932375	81367.83482809448	14343.864360759682	5001.659180742661	8245.968591026289	857.5176349065516
METH-ACETATE-PWY	10688.253202333553	2335.2162193670547	4007.01433652718	14245.7489019643	8890.502376219176	17878.252670993716	1669.7983061958646	102.23395328829521	25247.061807523103	11958.516694211115	11993.300656005344	503.63168302190024	5412.616154235571	497.12663149035274
METHANOGENESIS-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.041551243088747	125.17013047878942	0.0	0.0	0.0	0.0
