	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
K02610	418.7662828646876	53.94633462052906	40.17009604096445	393.27279483306273	414.4071323108427	896.8450469742843	364.51925798179127	7.840575708463436	79.64206393634083	790.9494986933474	321.37408165935443	341.5404936347759	1269.3188447714933	84.47753099639982
K02611	418.91531659233533	53.949754354726224	40.23389807519526	393.7320866517524	414.6164596486486	897.1864789982737	364.77079154184435	7.840575708463436	79.8763975679843	791.331683101061	321.8479278836766	341.5530225050528	1648.6064679902943	84.5365136412515
K02612	418.8539450842015	53.944106966243275	40.12853466022497	392.9919392804878	414.2707740694384	896.6380311130723	364.6790189837077	7.840575708463436	79.82418823418547	791.1878106986853	321.4008081706294	341.53233218421883	1269.2503725467514	84.28186553773483
K02613	410.8954540890941	53.13674793962454	25.06562471371021	285.74445201178463	364.85105137993	817.0259578312362	355.22460792970134	7.840575708463436	72.36028337507477	764.5722655500178	285.77873675625017	349.6186014864147	1240.068569332953	80.33930041064792
K02614	32588.420831893327	7351.514698086931	6974.8468000320445	26583.35265309037	8192.47215911671	10541.86354384428	3338.01182561829	482.28967009247884	54266.597539035814	38979.431723628724	14238.726227983812	3140.40006839342	5068.582871157421	543.7259501673327
K02615	74.28365658208784	3.5883543667140287	37.968936606201574	159.01755568217095	131.14967698691524	238.2278271086198	100.36198168821579	7.840575708463436	52.664997806489836	125.3192101015466	112.32173035168074	85.57824972046467	88.29588910840785	21.38035053398265
K02616	419.7470998495411	53.80354141923155	37.81568893885243	339.29259612224087	380.0245823974824	791.3344866888885	137.80148598962043	7.841018010649061	174.67978623472374	606.9943939083529	142.3741408790021	248.29484121272242	1125.1086914902407	69.12073182497835
K02617	76.68075153685064	3.021802771531945	27.878060683295757	84.44062542319891	110.4730569623144	182.3812154753616	94.99775312688084	7.8410180106541985	243.8903226668624	107.36168526304343	92.35183123613581	98.69055833715271	68.19487131087024	18.455480984599987
K02618	404.03413894538835	53.152430870911786	25.349051572799674	227.25322129037568	312.13746959539634	718.0898716241165	111.27389296362628	7.8430415119382895	47.41828815771395	487.58430468625903	87.18734937518431	261.0690103791822	1177.8497842494444	37.87769467501253
K02619	5209.641584075916	3153.161835825658	1118.1370964474143	13129.422033847924	12664.800477981573	39335.33613348726	1244.330972609867	70.6712902537396	31613.900964755754	11373.044996201377	2563.861855905576	1070.3891745209703	2755.0111606854794	265.63083775139825
K02621	29867.074360575018	14030.029164248797	14270.184583142334	21144.57822861711	14818.805833758473	46770.09086371494	3606.2425252069384	1418.0753193529174	73890.76925312555	53148.487166828236	2990.7816206444577	3063.3627420619923	1950.9297783309787	335.03289698585075
K02622	31861.410362958002	14292.690986080426	14731.672859188464	20639.599371765158	13287.798391252101	40329.2070859337	3554.0250705051762	1439.1181818032996	72909.93928589544	58837.953750868415	5752.923817520011	3077.73381241039	2109.114976186407	322.92191485633566
K02623	3.5	0.0	0.0	31.25	29.5	58.45	26.2	0.0	25.949817138109495	40.03920155382828	55.462965802702314	36.11883525143454	22.25	9.67
K02624	48.529495555792764	0.08595930830293616	19.098369851252958	375.0032556246036	152.0930290276071	296.1460772836334	560.0463867792946	0.000675698229805404	3963.2685829014877	894.9619885459056	683.2277029654441	337.27410690176777	913.8861804305146	125.46738850144004
K02625	1.1033746863039253	0.0	5.4100929646037396e-39	2.3676171882180524e-38	3.535641667738958e-39	2.42121302619727e-38	1.339194433276522e-38	5.3595837979217536e-40	0.0	3.517135670279642e-37	6.803304145581828e-39	2.6675855170127304e-38	3.305602031508891	0.0
K02626	428.0927997735521	184.73736946039594	60.917749760544	1465.125787123458	109.37735465423548	297.963046313214	144.4545275252634	2.569616945210783	5465.822542646162	2175.7591677907158	446.86191508737863	236.43094613258816	194.20221513250374	8.419320092799767
K02628	0.03455089741370337	0.001078601115517958	0.04723715204251495	0.23116774078975003	0.0800503014203276	0.1643307171686224	0.2446304111615053	0.0	0.009971655301815244	0.2831036662711172	0.513652786575794	0.09558547369718266	0.10536822971087167	0.010244175527946112
K02629	0.019092304393653	0.000596018695845392	0.02610253721303567	0.12773980427497095	0.044234588271922955	0.09080667387140998	0.13517907271454746	0.0	0.005510186205911408	0.15643881276622126	0.2838367766987008	0.05281908998156142	0.05822489329213329	0.0056607767694042375
K02630	0.018771416926756126	0.0005860013126321611	0.025663827622344672	0.12559286059699834	0.04349113034839297	0.08928047132638059	0.13290709604131215	0.0	0.0054175756096572405	0.15380952018227015	0.27906628580305576	0.05193135094082228	0.05724629803544529	0.005565635173043933
K02631	0.30715766459556515	0.00958876974180364	0.4199385367562134	2.0550824640129988	0.7116476119282399	1.4609009630762915	2.17476567632128	0.0	0.08864806948380158	2.5167931220156707	4.566376046575536	0.8497553773651771	0.9367241311574224	0.09107077576581371
K02632	0.019092304393653	0.000596018695845392	0.02610253721303567	0.12773980427497095	0.044234588271922955	0.09080667387140998	0.13517907271454746	0.0	0.005510186205911408	0.15643881276622126	0.2838367766987008	0.05281908998156142	0.05822489329213329	0.0056607767694042375
K02633	5.595571779699544e-11	2.472634458550395e-12	2.118223519491505e-11	5.6128802209093957e-11	7.554722482357639e-11	1.4456669467657976e-10	7.801985928212678e-11	6.709081497533405e-12	3.953742499222081e-11	8.596525800893539e-11	5.6128802209093957e-11	6.654683539445296e-11	4.853781442134425e-11	1.5181975575499427e-11
K02634	5.027317598662096	0.15694152036206233	6.873227138807349	33.63599033622688	11.647694249151971	23.91088996996467	35.59487200793776	0.0	1.4509226080688657	41.192911045084685	74.73888919973788	17.263034438022913	15.331571542776885	1.4905755789429074
K02635	22.973132092814033	0.7736017781376933	32.97514516596783	160.65183266515865	56.3034986732614	113.27201746955932	157.47284863677456	0.0	7.151939824163842	183.3062544506896	333.8002158611226	65.75662355758028	71.300379231224	6.977153971141445
K02636	33.6492336203225	1.243474402310288	55.71160814668175	287.7956299530471	94.39170086373048	230.70483296319657	163.73993959397404	1.8174914743005828	11.495907002204913	1340.1166339270012	300.49612607578166	139.44049365017054	79.74116252462883	8.515184478716247
K02637	6.780218174564745	0.23878066785861002	10.169697587082998	48.91656573128425	17.187789469455428	34.1736950129586	45.51502841203174	0.0	2.207524615325368	53.186188465811284	97.19372057364978	21.028945541989074	21.389754543470684	2.0899408765020224
K02638	6.101372990863949	0.19047113637046703	8.341649876923682	40.82211474433348	14.136153816051136	29.01930611462421	43.19949420922943	0.0	1.760903539442257	49.99351987878146	90.70638742758281	20.234420469926604	18.607067345914086	1.8192461919918252
K02639	19.248354416908942	0.6271948611537086	26.467144679313733	131.17760709312014	46.03064022179592	93.41682408975026	133.86773231052692	0.0	6.638673022872218	155.41882792957426	282.11872135705016	65.61937448115658	58.820352684464176	7.63639600638645
