group-id	NC	NC	NC	NC	NR	NR	NR	NR	NR	STD-NC	STD-NC	STD-NC	STD-NR	STD-NR	STD-NR	HSD-NC	HSD-NC	HSD-NC	HSD-NR	HSD-NR	HSD-NR	STD-NC	STD-NC	STD-NC	STD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	STD-NR	STD-NR	STD-NR	STD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR
subject_id	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Muribaculaceae|Muribaculaceae|uncultured_bacterium	0.3710228827571853	0.22050672304184651	0.3552202318955351	0.46423946169656644	0.3763265028020509	0.253437037037037	0.3389051860073822	0.47098150626329993	0.39756564829168894	0.3259836211500801	0.27854132133554343	0.32670294773074204	0.417512911928538	0.4682056214598696	0.1560199733115234	0.3636791487620217	0.03095245315058524	0.0454929369285669	0.20499952415696476	0.014376313820500945	0.011313846962210904	0.04491809054077858	0.3389259458823384	0.4164021164021164	0.2834301905340157	0.00197320594038841	0.1401131625967838	0.030433023067583973	0.015373949922518554	0.5225063938618926	0.008841732979664015	0.13694173321502515	0.2782194357366771	0.41393640568047174	0.06347314042122755	0.4314913373343902	0.08037666800553399	0.06797477224947442
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotellaceae_NK3B31_group|uncultured_bacterium	0.029866681055913787	0.000512806332655457	0.13896516402262143	0.18851143980704924	0.12849830514248728	0.045422222222222225	0.009170432622426597	0.00604940438321304	0.028709915447572756	0.06816806124265622	0.02609519299076486	0.21725929966552074	0.0030076204315428417	0.09178511631220833	0.011428694416942877	0.006906077348066298	0.0010764752259081812	0.00026394138389746407	0.0004504647400310884	0.0	0.00011017229251591142	0.004051435617403558	0.08641608294160272	0.11788863693625598	0.020180992858588487	0.0	0.0014145324597974985	0.002509105625252934	0.0003058478101296795	0.0	0.0	0.046435965690624074	0.00017136886102403343	0.004812486752631231	0.0035583974567392797	0.008379571962405163	0.018788771366090955	0.01401541695865452
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_fragilis	0.03241434864888824	0.2870986473476098	0.006180437795356925	0.026049642297969765	0.0050292128706968505	0.2294962962962963	0.30613916858267926	0.030740626988131542	0.28161577048314707	0.0007566316539077799	0.0	0.0021185096855218257	0.0004224185999357924	0.0006946670941541093	0.0	0.0006343359934520155	0.0	0.0	0.002632998128350728	0.0	0.0	0.0	0.0007741711723428897	0.0	0.00020238818053025704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034273772204806687	0.0	0.0012824681189263394	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium_sensu_stricto_1	0.0	2.2623808793623102e-05	0.0	0.0	0.0	0.0	0.0	0.0002906785424390672	0.0	3.5606195478013175e-05	0.007444944352356145	0.0014884539107857936	0.0008223082078750092	0.0	0.0	0.060394925312052386	0.4336678998119959	0.23542515678118203	0.024858040161152176	0.189920547261909	0.29385492851513173	0.011827172299252623	0.00011148064881737611	0.00010078105316200554	0.0	0.4023263059507737	0.01876116736152472	0.0169971671388102	0.6598972351357965	0.015089514066496165	0.04850322091701402	0.003253475303164744	0.0010282131661442007	0.02054601745004222	0.009699794082583722	0.014947344581587588	0.001606640781898514	0.0
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Verrucomicrobiales|Akkermansiaceae|Akkermansia	0.029993871722431422	0.0034539014758264604	0.1521437855611889	0.0031120398787829327	0.1358781746640094	0.0	0.0	0.0002687405392361187	4.0617659204300054e-05	0.0005875022253872174	0.01176414870944826	0.03751580425139648	0.007913308438797177	0.00046311139610273947	0.016701820842839308	0.09131368937998773	0.00349475407847656	0.011001076880846302	0.08712368746629445	0.0053265400648448355	0.006152698797427053	0.0	0.006701225667800053	0.08261526832955404	0.024575707635816926	0.0	0.0008933889219773674	0.02120598947794415	0.024365875540331133	0.009974424552429667	0.0	0.0	0.0	0.0	0.0010657129438965355	0.000905899671611369	0.05529522024367385	0.14260686755430974
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotellaceae_UCG-001|uncultured_bacterium	0.06564580097358674	0.004150212035363527	0.07769447289817771	0.013494097003721992	0.08513039330914542	0.062488888888888885	0.0719187434481179	0.025003839150560515	0.06544858819786216	0.016797222716752713	0.004196069145157471	0.05432011061918837	0.0027823305115770858	0.015941719211998148	0.0005595970900951316	0.0023122570083896053	0.00043968706410334163	0.0	0.005024902452177775	0.0003028467595396729	0.0	0.0009310752661113767	0.019341892569814757	0.027954144620811288	0.01280828056784341	0.0	0.008710541989279333	0.0	0.0005913057662507137	0.0	0.0006315523556902868	0.0	0.04042633228840126	0.0009346995931103258	0.002546873306600195	0.00503906692333824	0.0007586914803409648	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Peptostreptococcaceae|Romboutsia	0.002485999391026506	0.08902971511597216	0.001273962108235132	0.012933543236736246	0.0011114517859880423	0.0017481481481481482	0.003153712659777831	0.05317223526314635	0.004427324853268706	0.0002848495638241054	0.020421501302391665	0.0013615970433892772	0.01035770407042563	0.0019058815147305049	0.0	0.014896664620421527	0.1510249257080478	0.21188158533752824	0.009802366526028615	0.20028859514732605	0.2358365043179064	0.009814036588741538	0.0018332373361079628	0.0008566389518770471	0.02229161245554688	0.16813791670993872	0.016974389517569983	0.017725617159044922	0.05603131881575728	0.008184143222506393	0.05090311986863711	0.0	0.005057471264367816	0.007543616418745418	0.025161663234709728	0.00702072245498811	0.005087695809345294	0.005255781359495445
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides	0.06719521454752884	0.005412117814741171	0.06068535718282217	0.03594416798572199	0.06535421670328921	0.0006222222222222223	0.019688680990512433	0.0021499243138889497	0.0020376525700823863	0.00456649457005519	0.00043570921146104664	0.029917077894345143	0.008189288590755229	0.011969648391578498	0.00391717963066592	0.0019848577859627584	0.00025774758930195886	0.0	0.0006598356755384957	0.0002494032137385542	0.0007203572972194209	0.0	0.0005388231359506513	0.004106827916351726	0.0	0.0	0.03223645026801668	0.0	0.0001835086860778077	0.0	0.0	0.0	0.008819226750261233	0.0003127247709291053	0.000469636212564575	0.03119691994111652	0.0030347659213638594	0.002803083391730904
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Muribaculaceae|Muribaculaceae	0.024736657506369168	0.05965395627571887	0.10432716724195812	0.06539364405050568	0.1044466588311445	0.17576296296296295	0.043341525938846166	0.03448105653423426	0.08076144571788328	0.061634324372440805	0.05127160786170969	0.04527098741157019	0.10869112188747895	0.09135762886965196	0.0072101932762257325	0.009811745447104564	0.001319061192310025	0.0	0.02867112901690829	0.0010332418854882958	0.00011017229251591142	0.0018118221394599764	0.04368183422827521	0.028269085411942556	0.04837077514673143	0.0	0.026503871351995237	0.0	0.004159530217763641	0.040153452685421996	0.0	0.005915409642117717	0.11776384535005224	0.06844850291702717	0.014504533795744373	0.029385120597893784	0.0018744142455482662	0.0
