group-id	NC	NC	NC	NC	NR	NR	NR	NR	NR	STD-NC	STD-NC	STD-NC	STD-NR	STD-NR	STD-NR	HSD-NC	HSD-NC	HSD-NC	HSD-NR	HSD-NR	HSD-NR	STD-NC	STD-NC	STD-NC	STD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	STD-NR	STD-NR	STD-NR	STD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR
subject_id	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales	0.6562807136552671	0.7735281327062349	0.7842312757697572	0.8707848397052476	0.8069480641150119	0.790074074074074	0.8577349648070333	0.599077506965316	0.8851129509406372	0.49416058394160584	0.36767227089746624	0.7165298726779907	0.5559366710034976	0.6939011791528624	0.18449485601136412	0.3915183138940045	0.03475802049851416	0.04575687831246437	0.2567902801129334	0.016567499198346814	0.012881683432629644	0.05208988650947432	0.5067229024606257	0.6020030234315948	0.36721889727354207	0.00197320594038841	0.21247766527695056	0.03294212869283691	0.02081804094282685	0.5626598465473146	0.009473285335354301	0.19313812481514345	0.7688944618599791	0.5189076871223414	0.0886167407246848	0.5054920167591439	0.1156335073860847	0.08794674141555711
Bacteria|Firmicutes|Clostridia|Clostridiales	0.0	2.2623808793623102e-05	0.0	0.0	0.0	0.0	0.0	0.0002906785424390672	0.0	3.5606195478013175e-05	0.007444944352356145	0.0014884539107857936	0.0008223082078750092	0.0	0.0	0.060394925312052386	0.4336678998119959	0.23542515678118203	0.025594010722329728	0.189920547261909	0.29385492851513173	0.011827172299252623	0.00037160216272458707	0.00010078105316200554	0.0	0.4023263059507737	0.01876116736152472	0.0169971671388102	0.6598972351357965	0.015089514066496165	0.04850322091701402	0.003253475303164744	0.0010282131661442007	0.02054601745004222	0.010295870813915682	0.014947344581587588	0.001606640781898514	0.0
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Verrucomicrobiales	0.029993871722431422	0.0034539014758264604	0.1521437855611889	0.0031120398787829327	0.1358781746640094	0.0	0.0	0.0002687405392361187	4.0617659204300054e-05	0.0005875022253872174	0.01176414870944826	0.03751580425139648	0.007913308438797177	0.00046311139610273947	0.016701820842839308	0.09131368937998773	0.00349475407847656	0.011001076880846302	0.08712368746629445	0.0053265400648448355	0.006152698797427053	0.0	0.006701225667800053	0.08261526832955404	0.024575707635816926	0.0	0.0008933889219773674	0.02120598947794415	0.024365875540331133	0.009974424552429667	0.0	0.0	0.0	0.0	0.0010657129438965355	0.000905899671611369	0.05529522024367385	0.14260686755430974
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales	0.0031065356731276956	0.10494933523708495	0.0017258743425752972	0.013562823902356259	0.001362699507724803	0.0017481481481481482	0.003765955759930231	0.053600026325603845	0.0045694866604837564	0.0031422467509346626	0.022798958086668247	0.0024779374764786226	0.011613695374234718	0.002422428841152791	0.0036373810856183547	0.016861059954982608	0.15136606222330037	0.21251504465888216	0.013856549186308409	0.20164249830762104	0.23670093307456969	0.009814036588741538	0.0029170769773880084	0.00418241370622323	0.024142018677537805	0.16813791670993872	0.016974389517569983	0.019020639417239985	0.056235217355843733	0.008184143222506393	0.05450296829607174	0.0	0.005057471264367816	0.008592981761196416	0.026064809797333912	0.00702072245498811	0.005087695809345294	0.005255781359495445
Bacteria|Firmicutes|Bacilli|Erysipelotrichales	0.0006552246456969085	0.00644024423658471	0.0006283732020348962	0.004379192072352243	0.0006813497538624015	0.001288888888888889	0.0012332954535444031	0.005138977250290678	0.0015705494892329355	0.002545842976677942	0.012616623253611178	0.0028119938939561158	0.010132414150459873	0.0017633857005450466	0.000667211915113426	0.04559034172293841	0.08905937291527685	0.07330180113600372	0.014865336421025917	0.09288488260234438	0.11017229251591142	0.06650897103600996	0.0050042424580244394	0.006424792139077854	0.10333362245930552	0.13241250389448542	0.07288564621798689	0.03901254552812627	0.08924639099584047	0.007161125319693095	0.10578501957812303	0.0	0.010796238244514107	0.07014416611939832	0.01799067952747372	0.04942815083229532	0.030526174856071762	0.07147862648913805
Bacteria|Firmicutes|Bacilli|Lactobacillales	0.010094313806354137	0.046647779975918215	0.00823771444311501	0.023440167865449914	0.0091215698298329	0.12435555555555555	0.0186668076147185	0.08916701401838405	0.03994069821756172	0.008572191561331672	0.06184229220932986	0.08271913466702187	0.04295152324147137	0.05039008229133269	0.2661099393052387	0.0006650296705545324	0.018944447813693976	0.048839713676386745	0.0012942930558639723	0.025724160045605158	0.05971338254362399	0.08291602707667531	0.055282015074661066	0.0057193247669438145	0.04322433284181918	0.03271367743275522	0.016378796902918404	0.0033184945366248482	0.0048120055460402905	0.0	0.13515220411772136	0.3883466430050281	0.010114942528735632	0.01590031724190651	0.006665221632166468	0.013645113803646245	0.005310840362386754	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales	0.09363931039533172	0.0033659199971845925	0.011160080225181411	0.025074579423596092	0.007988825864036656	0.0577037037037037	0.03056810874142199	0.0801614637035737	0.037740575010662136	0.22382054477479082	0.238115084063462	0.07463835221386377	0.13252116317185678	0.09980050586014036	0.20207911841935344	0.07706159197871905	0.11986020983686094	0.14650858337380435	0.12413793103448276	0.10409021270531228	0.07972236582285991	0.05795314426633785	0.222942717526616	0.07422524565381708	0.08751843178072687	0.028974971440440336	0.04846634901727218	0.2751922298664508	0.04257401517005138	0.16751918158567775	0.06353416698244284	0.1443359952676723	0.06722675026123302	0.1064654109029754	0.13832592753151982	0.08985392367795267	0.23037443656000356	0.25893482831114223
Bacteria|Firmicutes|Clostridia|Clostridia_UCG-014	0.0056734745792108784	3.519259145674705e-05	0.0	0.009598140937391943	0.0	0.0004888888888888889	0.0	0.00039488405765307244	0.0015705494892329355	0.011527505786006765	0.07100165758939143	0.022796179071154016	0.07061149316526705	0.05201097217769228	0.0712840600921183	0.23777368528749745	0.05709109103038389	0.09892523068476952	0.09246581860863497	0.2230021021128015	0.05386577624854869	0.27504466644857695	0.03574193468472653	0.11603678508440413	0.17662705640847717	0.06999688441167307	0.28015187611673614	0.268069607446378	0.0364162792594405	0.061636828644501276	0.1662877352532525	0.08044957113280095	8.359456635318703e-06	0.17546986896832098	0.3343809833459774	0.13118559619522138	0.09702325166242692	0.07463209530483532
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales	0.0007246013728883459	0.03775410936349171	0.0051001523589818635	0.006516169076761503	0.005731854804367452	0.0009037037037037037	0.0036734586009144004	0.000795252616106882	0.0014351572918852686	0.0017714082250311555	0.0020554108453705896	0.00430467636698846	0.0034075100394820586	0.002208685119874604	0.00043045930007317806	0.0027010435850214854	0.005200436654739523	0.002723875081821829	0.001059543825143546	0.002351516015249225	0.0022119206420502216	0.021616044691612775	0.004744120944117228	0.0048500881834215165	0.004654928152195912	0.006335029598089106	0.0853186420488386	0.005180089032780251	0.011438708098850012	0.013043478260869565	0.02046229632436529	0.0	0.005592476489028213	0.0026824835906363253	0.005418879375745096	0.00894575925716227	0.013433302093095907	0.01857042747021724
