group-id	NC	NC	NC	NC	NR	NR	NR	NR	NR	STD-NC	STD-NC	STD-NC	STD-NR	STD-NR	STD-NR	HSD-NC	HSD-NC	HSD-NC	HSD-NR	HSD-NR	HSD-NR	STD-NC	STD-NC	STD-NC	STD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	STD-NR	STD-NR	STD-NR	STD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR
subject_id	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
Bacteria|Bacteroidota	0.6562807136552671	0.7735281327062349	0.7842312757697572	0.8707848397052476	0.8069480641150119	0.790074074074074	0.8577349648070333	0.599077506965316	0.8851129509406372	0.49416058394160584	0.36767227089746624	0.7165298726779907	0.5559366710034976	0.6939011791528624	0.18449485601136412	0.3915183138940045	0.03475802049851416	0.04575687831246437	0.2567902801129334	0.016567499198346814	0.012881683432629644	0.05208988650947432	0.5067229024606257	0.6020030234315948	0.36721889727354207	0.00197320594038841	0.21247766527695056	0.03294212869283691	0.022061822037354212	0.5626598465473146	0.009473285335354301	0.19313812481514345	0.7688944618599791	0.5189076871223414	0.08886962176221957	0.5063412977012796	0.1156335073860847	0.08794674141555711
Bacteria|Firmicutes	0.3096938559199547	0.18133988250701966	0.05142761226791079	0.10097484810281544	0.04322312501064609	0.2054814814814815	0.13749041993710193	0.3860540113638857	0.10902456691420874	0.5005251913833006	0.6118493961638646	0.23534486039401742	0.42215388427983264	0.2952691389690428	0.7867719857087513	0.4790771434417843	0.930135241676269	0.9011169999366541	0.6372997493893348	0.9452559945843874	0.9499648296143123	0.8539721683988022	0.47298142608523314	0.3032375913328294	0.5726429005117529	0.9414269394537335	0.6112269207861822	0.8538243626062323	0.9089389119973901	0.3772378516624041	0.8892257168119237	0.792664892043774	0.21604597701149425	0.4436139864416438	0.8567248293052997	0.3957083003057411	0.6953630561877985	0.6678346180798879
Bacteria|Verrucomicrobiota	0.029993871722431422	0.0034539014758264604	0.1521437855611889	0.0031120398787829327	0.1358781746640094	0.0	0.0	0.0002687405392361187	4.0617659204300054e-05	0.0005875022253872174	0.01176414870944826	0.03751580425139648	0.007913308438797177	0.00046311139610273947	0.016701820842839308	0.09131368937998773	0.00349475407847656	0.011001076880846302	0.08712368746629445	0.0053265400648448355	0.006152698797427053	0.0	0.006701225667800053	0.08261526832955404	0.024575707635816926	0.0	0.0008933889219773674	0.02120598947794415	0.024365875540331133	0.009974424552429667	0.0	0.0	0.0	0.0	0.0010657129438965355	0.000905899671611369	0.05529522024367385	0.14260686755430974
Bacteria|Proteobacteria	0.003411022420245671	0.039863151094363905	0.012102640028233755	0.018751704749243467	0.013895276542831349	0.002637037037037037	0.004668904216989526	0.004195643112563895	0.003026015610720354	0.002670464660850988	0.00522851053753256	0.00515038881629857	0.005485809551166157	0.0024580527946991555	0.004218501140717145	0.00669122160834868	0.01181848505063982	0.014062796934056885	0.003717920248707293	0.01198916877471764	0.009746010491792164	0.04182289438586779	0.007413463146355511	0.009536407155454774	0.01688495677566716	0.02284764773081317	0.13013698630136986	0.036017806556050184	0.02540575809477204	0.031457800511508954	0.058355437665782495	0.011239278320023662	0.00993521421107628	0.00589312457217514	0.01300531050178823	0.031536632317970784	0.02936582318025617	0.06377014716187807
Bacteria|Actinobacteriota	0.0001310449291393817	0.0010080163695825404	9.468637290936793e-05	0.0004553157034520233	5.535966750132012e-05	0.0009925925925925927	0.00010571103887523455	0.009164600838031722	0.0023558242338494032	0.0005786006765177141	0.002131186360407293	0.0035308494758697095	0.003706019183436685	0.001549641979266859	0.005445310145925703	0.027317372621240024	0.014168536600157681	0.01270085939314597	0.012213304571265425	0.01927530551893683	0.01742417180097799	0.042527491884546666	0.0007803645417216328	0.0010582010582010583	0.008847254748894093	0.02762488316543774	0.025461584276354973	0.023553217320922703	0.018677106271919094	0.0033248081841432226	0.026083112290008842	0.0	0.0005851619644723093	0.0041383911352951604	0.02234384595932228	0.021401879741818595	0.10349444370062927	0.0378416257883672
Bacteria|Patescibacteria	0.0	3.770634798937184e-05	0.0	0.0010416420574256193	0.0	0.0	0.0	0.0009488186385275213	0.0	0.0005073882855616877	0.001288183755623964	0.0011839974290341541	0.00033230263194949	0.0	0.0021738194653695493	0.0037957847350112545	0.00562496209594275	0.015361388542832408	0.0028043016210386068	0.0011757580076246126	0.0038306058628609202	0.0063413774881099175	0.0014864086508983483	0.0012345679012345679	0.009830283054326771	0.0037387059923148823	0.015187611673615247	0.03245649534601376	0.000550526058233423	0.012531969309462916	0.01578880889225717	0.0029577048210588583	0.0	0.022815009399116726	0.002402369856580326	0.02819612727890386	0.000847949301557549	0.0
Bacteria|Desulfobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018332373361079628	0.0	0.0	0.0018693529961574412	0.004615842763549732	0.0	0.0	0.0	0.0	0.0	0.0037241379310344828	0.0034087000031272478	0.011975723420396663	0.014324538557354773	0.0	0.0
Bacteria|Cyanobacteria	0.0002389642825482843	0.0005178338457207066	0.0	0.00474430372134679	0.0	0.0008148148148148148	0.0	0.0001645350240221135	0.0004400246413799173	0.0002937511126936087	0.0	0.0007442269553928968	0.004404417935330528	0.006358875708026077	0.0	0.0002864743196234909	0.0	0.0	5.075659042603813e-05	0.0	0.0	0.0025415838345202446	0.0005016629196781925	0.0001889644746787604	0.0	0.0005192647211548448	0.0	0.0	0.0	0.0	0.0010736390046734874	0.0	0.0	0.00011119102966368188	0.0013185939814313067	0.0004529498358056845	0.0	0.0
Bacteria|Deferribacterota	0.0002505270704135238	0.0002337793575341054	0.0	0.00013530608168621446	0.0	0.0	0.0	8.775201281179387e-05	0.0	0.0006765177140822503	0.0	0.0	6.758697598972678e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00040973385114191044	0.0	0.0	0.0	0.00012597631645250694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
