	210421121682	210421121683	210421121684	210421121688	210421121689	210421121690	210421121694	210421121695	210421121696	210421121697	210421121698	210421121699	210421121700	210421121701	210421121702
CENTFERM-PWY	6140.437320184826	5387.680814235392	4809.04100169144	7517.572588455487	9053.340057796391	6216.188562363556	4504.221653999486	11520.090078637953	4652.694536377158	2385.46806216085	1346.818134457781	2418.5476773237033	2713.710696741735	8451.13974455584	421.20999838899706
CHLOROPHYLL-SYN	28.535179553806017	26.46654826818902	54.04947180122702	48.43748587889594	25.95002552672629	47.88400272639435	333.91958664949937	41.82605352558375	26.09048763073878	19.31645973705341	21.346473413429276	59.76729656320474	46.24520458358732	99.78925419644037	5.206359176388873
COA-PWY	51671.052285078724	53487.09841878307	120258.1496663555	41615.83930870613	89831.2017574242	51175.501065667326	21211.20145369251	78794.28437081756	34216.5128815337	15090.75913762829	6154.702901573075	6562.448062791819	6714.981031710851	40564.389948754826	1524.6869568846967
COBALSYN-PWY	23338.20163073902	27905.327772964883	64709.09816187472	24400.589233739756	76089.19196090483	38322.46662177573	15467.6613486165	34248.65401407021	18507.467271009275	8313.346655555717	5440.8519730875205	5227.430860326848	4995.298661406281	38350.52740564824	813.466312039603
CODH-PWY	1206.735252171889	1309.5730296048525	4688.529603249324	1089.4317718116145	806.2451962103884	1333.9342903529764	1144.7326400465597	2012.1168802349682	583.1570662669594	386.1739122203631	98.3140646251931	319.3135210177072	386.987683000988	564.4292026829672	36.1126167459114
COLANSYN-PWY	31148.409515326155	27417.51708674853	75062.62985000943	27488.619398677965	11818.43023263368	11660.248014585743	9158.056256276137	50821.936135912125	23074.73679374445	9834.777929103971	706.7523867910375	3674.12428329471	3543.7079308199363	4775.495300539097	1092.3851315991458
COMPLETE-ARO-PWY	62140.62319339673	56991.92624945097	93672.82193880693	46562.83543792023	117820.46282655245	66983.99612445508	22356.867379719322	80157.28649400067	34289.58302337384	14787.007000833792	7465.557614259786	7925.116614444271	7548.433599552724	51484.29472909162	1708.9652459617396
CRNFORCAT-PWY	2.561767013081737	11.338394099160382	24.820969772327654	110.13591774041689	159.20935641559402	32.61843980783454	228.72775830186532	22.413175111643596	36.60270188417193	35.13708808307743	4.8261327707739845	71.78604005097206	16.80706145199482	113.59397362626612	0.0
DAPLYSINESYN-PWY	46973.72703323429	49992.98974943186	59655.31752801437	38091.23687302282	97802.42259273978	55673.76537647866	23075.309618111383	66948.72782461222	23576.532081890586	13389.17687849131	6635.007026069726	7771.979761912633	7117.507554741765	43503.97575188317	1490.4207079071764
DENITRIFICATION-PWY	16.602712222318768	34.71238912718025	293.36476166132536	97.1952622187614	141.67875424162636	237.2950444241543	127.02542771953192	42.61372597930895	19.148191361756457	73.12587747443948	6.494333023061008	104.60640939702951	52.40231226894385	100.07489782429874	11.982536518551154
DENOVOPURINE2-PWY	27084.92657309885	34932.447962828184	95408.83362146588	32464.27597451661	54692.39636699305	30299.883626100294	16021.345921537344	56483.81782018795	24330.58550332457	9482.110540919724	3984.758041744369	6257.430108642463	5000.881260306407	27646.908991480144	997.5574335035252
DHGLUCONATE-PYR-CAT-PWY	0.0007328581156733556	0.0032448384395051227	12.039195973566343	23.565489157216078	62.25195952907305	144.65202814142913	190.81056307266172	13.851117057202378	15.590463813853324	40.284203901922076	0.0013864913371886682	220.73069184005536	7.774925422428308	85.29342745212118	0.0
DTDPRHAMSYN-PWY	50940.18790696707	50063.639883787204	123074.14684040484	35888.38766636729	80822.41499447185	41358.521141177676	16225.813035110072	62734.99608006616	30202.09207583847	11095.5936028049	5568.1474698354705	6651.774135852887	5678.855345824923	40117.50118381073	1278.3850710116892
ECASYN-PWY	40.828864754769924	164.90611732401558	56.22199238392566	189.08494623488468	426.6383989863399	377.3410981459678	466.1032579702535	256.247131372311	381.2338033071585	256.11755202300054	77.81511362876432	456.34844141207924	206.2971941989645	287.1980046430449	39.38551273445314
ENTBACSYN-PWY	381.4074748859668	553.9141992317564	512.8444667449924	661.8568388733185	1236.7036046296864	993.9945600578702	1007.0415190130842	736.8095882785761	955.9421428867535	706.9879147961577	200.33054707348472	439.74549041622777	403.1747885265972	957.5596512566729	108.29272102731697
FAO-PWY	4152.117604502934	3542.041697338001	3139.4865802651416	6029.5043992506	5155.986811547291	3446.5373831853217	4383.967744534642	8701.710387564584	3180.327705167942	1922.5219514832022	703.6387263759077	4603.88801761306	2568.4834432182083	3060.1577278784976	373.9915395674506
FASYN-ELONG-PWY	43866.73051450269	38925.50617141732	124949.8013227023	34865.54732956007	12785.264941043975	10648.285499934465	13221.959694048472	71824.99937001767	33971.90292430327	11376.688869165819	1327.1485417834415	6277.194086114243	3798.538421333458	7707.068096776374	1415.1541431008948
FASYN-INITIAL-PWY	26701.51299208786	16981.672300410966	86355.56055688437	18300.39193856632	5604.407737282927	4721.9510776868965	6439.073104979746	42850.96452720087	22067.101221891786	6583.372218548397	535.4283622156287	4776.394438714395	1667.0607966802545	4330.332683904166	873.3287776315319
FERMENTATION-PWY	37536.76664238146	38333.66683455279	61804.62976167985	31690.069046450182	80936.6297477839	44408.84331408209	8855.50424279133	57554.35398447478	18497.517718212028	11441.303614281898	5442.247807550217	5341.152496314179	2350.014874457492	31580.23679762537	1031.0378229239584
FOLSYN-PWY	29386.63056297986	26051.25765118946	100138.85145658607	31252.47706850897	84061.3912947747	43919.96049800732	10395.734174327637	44637.481098694865	24971.04136334802	8790.834270650506	5803.163567769632	5048.11253005767	3559.5817514135783	40022.51475434856	908.364301165273
FUC-RHAMCAT-PWY	12545.61826161728	11360.948725940558	18194.1117436747	12539.61863033313	15217.600283953707	10701.086510993382	6621.344230925278	18802.664702408507	10508.836260109165	5180.688621430822	1087.2029234206482	1914.46280903917	1490.5428154221352	3207.5407826270475	451.54653108411986
FUCCAT-PWY	12232.156845440193	12755.050141988211	11317.594572723441	15544.745432529244	26116.63701183831	17195.23292435623	8618.320171211624	17974.23237215827	9915.401342459794	6751.060206945959	1701.8480087150633	2488.5741815451706	2188.177758456868	9831.474225860262	486.7456625274348
GALACT-GLUCUROCAT-PWY	18128.095690129558	14096.581938031752	44961.02041763759	12410.674347955193	9910.17575993203	8672.392525288862	9242.31709566667	23529.43076480067	11395.39756302657	5290.614164968828	1010.3428158610134	4082.4898014202513	2786.614167876649	4288.212657472932	525.445312951745
GALACTARDEG-PWY	3378.772929496111	1954.2842323977573	1484.7405811473166	1552.8139521134747	1658.8011874917656	1503.337179698375	2118.005741503849	4232.166060824304	1719.5360843563262	992.2838210946084	195.40453667216957	1591.719062315764	672.8576291360667	1075.6539345342817	174.393582052418
GALACTUROCAT-PWY	24312.63082279476	18497.58580623444	51947.82610103904	16657.97075371776	12116.960063218128	11133.837932292794	11233.465883115678	32982.32688874065	16050.49651674108	6287.605244080147	1365.690991504882	5141.463056988964	3800.960284234473	5655.259542960826	701.6022379039572
GALLATE-DEGRADATION-I-PWY	0.028102277866822213	0.6495912099054281	3.5461026347254587	0.11958132787610261	103.13406477332599	21.268205893238957	442.7256845918122	84.32181528134076	225.5713656778959	96.79676304155575	23.611210378862058	934.7154172626465	59.02614453323762	407.74755155917364	0.2000118834003684
GALLATE-DEGRADATION-II-PWY	8.49771325237512	23.63201661837516	24.919203772739543	57.43776378686906	296.24669733802483	112.39019606052295	571.203549837461	97.0077122996335	242.4869165830707	110.18623510572135	40.310809905745536	939.3591977153997	64.19305628551844	459.2714639279517	0.2000118834003684
GLCMANNANAUT-PWY	24451.741772458776	26652.96250849324	54062.86542788538	18946.972156365235	70920.54630084088	35780.496934050716	12259.97919895076	36092.88898490496	9898.531136421849	8053.279153292821	5226.531277315225	3592.485113306688	2725.5027720100934	35718.07377332702	641.6196230264396
GLUCARDEG-PWY	3417.3513058992894	1762.7249803731079	1528.1231291452038	1575.212461713028	1827.4715014760561	1657.1453382379464	3027.481529325767	3767.784788370729	1610.6894335037996	870.949287507472	204.19690137741463	1823.0553125922359	888.2145294479832	1210.710624315757	191.29713617309955
GLUCARGALACTSUPER-PWY	3378.772929496111	1954.2842323977573	1484.7405811473166	1552.8139521134747	1658.8011874917656	1503.337179698375	2118.005741503849	4232.166060824304	1719.5360843563262	992.2838210946084	195.40453667216957	1591.719062315764	672.8576291360667	1075.6539345342817	174.393582052418
GLUCONEO-PWY	60147.85664040984	57921.479713843284	129599.47656779956	42275.28740800418	35012.55752361719	28394.36179178095	17852.279898854813	84808.87262033128	36769.81018638962	16009.555835524396	2301.8085504976043	7317.694073457241	6015.2156991806605	12224.537537161796	1705.770408527823
GLUCOSE1PMETAB-PWY	3131.7679004141823	1287.7516087506647	20144.197146274768	5957.205734410268	727.7620394692018	1284.4277790798196	942.417386702225	5756.959531627492	4430.930401787832	820.2086743886712	101.47701194144244	480.0135188360411	389.9689594805706	1194.953642224845	138.29589688127564
GLUCUROCAT-PWY	18097.103509155975	14384.906855568253	45095.68279830595	13043.806455607211	19054.309013639206	10741.781002146165	10646.871884109307	23381.23250970791	10825.883666609954	5592.304229232026	1435.8306910823142	4554.1846641174225	3167.871551473664	8838.943797290844	522.6201710125149
GLUTORN-PWY	41292.319056598404	41094.66955704671	67337.69730143825	34040.656974487174	80167.84000698592	43035.33177942496	15764.383498001753	49852.423424354616	21117.218921926647	9513.915666241042	5397.4361191902535	6462.917464657528	5790.078912452286	38871.5265900738	1226.2744064083781
GLYCOCAT-PWY	68060.4671270407	64250.792478387186	125726.15705668664	50084.149802607564	127470.90024677399	75062.66323463224	22670.65131256551	95583.72815154004	37503.55795191732	16996.28722796672	8171.466892309726	8123.496104334171	6751.634729139415	53579.756357348364	1947.794300710062
GLYCOGENSYNTH-PWY	61788.898751238674	68010.09102221596	100898.81430318826	48505.46502287595	128336.75123887569	72692.27544686651	28030.81875670145	87111.34287131569	30872.70996187056	16770.88771002137	8582.200412188584	8656.30828034695	8681.026055835473	56800.99044272023	1777.9537811179416
GLYCOL-GLYOXDEG-PWY	84.2527471862038	318.02857552787503	1178.0342723194092	2031.2869213044978	2797.1275853430043	1675.301678350503	768.3051873436074	544.0900101368705	635.6184292085725	699.1049587683309	273.32402274758044	875.0427281095849	275.08065285634046	1270.732928097716	37.618013441172536
GLYCOLYSIS	59857.585961966426	61442.087620754275	130800.43518564673	43840.48130783968	83164.36990991165	57202.23737311537	24259.310037116164	87592.47465376045	35341.02156883657	17184.91963777216	5293.417422466209	7637.772022079981	6444.444561865246	22494.525497115483	1620.9403841143223
GLYCOLYSIS-E-D	22670.230963395054	24351.65816980372	28475.33745869146	14738.808072490447	12538.482086488664	12440.633238085798	11161.11649934911	32455.276273137326	10317.413602505134	7380.77186201989	1421.9867753020997	6002.116804087343	3380.7135821477327	5958.469573161077	731.8108076307644
GLYCOLYSIS-TCA-GLYOX-BYPASS	166.5775259617233	707.9026360404513	440.81176351387984	1698.7203042029253	3150.6346274259654	2742.9386638180836	4419.198823190983	1279.9018160364215	1719.3055798475937	1386.411450308472	675.306243203503	3499.218092584386	947.9480772558355	3534.462667454756	287.1605173480131
GLYOXYLATE-BYPASS	88.07152780524441	373.93204530058847	1248.9687090666096	3122.502128048586	2965.2289998530264	1902.6636067476575	2244.58292615727	601.5151925636029	772.2648766335445	824.088385616503	272.60645859812615	1910.4277568021507	516.337854663205	1624.8747089649323	146.53080843525814
GOLPDLCAT-PWY	4042.350925481555	5216.167802081534	3060.0001185911565	3787.6521321220143	6482.192314987426	6186.200194610632	1488.919977845404	12855.078538392376	2000.2493886192278	1622.5860519616956	295.8692310136463	483.09886122551126	1018.4573971147287	220.0388977950498	125.43995260341634
HCAMHPDEG-PWY	15.64036307740706	77.5655645209699	57.26229602534442	204.61358617602534	381.7330942602932	336.9031264503295	173.70228477670855	94.6280517456913	107.33878351308437	134.7494890432009	63.139016882530925	128.49534651695075	111.34654737112362	156.7350413796261	18.231335704703277
HEME-BIOSYNTHESIS-II	1638.45903002551	2244.638136337784	22127.964084704083	2971.731789967504	2591.8593298428427	1700.5205491810857	1552.026460118331	9583.817118940526	1523.8079731283613	1215.3552535552901	308.5299417746792	1455.0113607934559	408.7269957258162	1247.838470370746	90.33952973709641
HEMESYN2-PWY	3503.349833778037	9740.237302495525	26791.32139214867	4372.451594558785	7639.786227046688	5603.855523813332	5992.612579367045	16296.537660889746	1652.804679996444	2972.5775850768923	914.9969873393447	2746.749513158599	1887.3001117637393	3474.1665485557014	191.64192265354674
HEXITOLDEGSUPER-PWY	15164.355836934024	22308.11019937937	17344.235014986807	18288.799152422926	20982.16905872532	17937.042157558404	12798.136479246861	24968.92291111576	11006.077185806367	7877.853667467923	2177.219813058543	3492.5477226539765	2684.0475915761135	5510.7687223948815	623.330835823721
HISDEG-PWY	11001.268773476157	4952.887368549203	38177.0808530985	4031.312122344148	4908.3148662546055	4313.822220863006	2005.3989479925942	13864.606048533096	6533.535514949681	1486.4740168581031	530.8241709142153	2464.807194821213	720.1439893637967	1411.7395637278503	129.01721789273716
HISTSYN-PWY	51369.35986677002	49176.172610814894	85564.35014691412	42627.46637510709	89049.34917149656	48899.88116803885	20488.08722700035	64980.25298378198	29943.27292243815	13035.258631630599	6118.32647445119	7015.020272247966	6755.963400623298	42021.41609377302	1645.2160180224853
HOMOSER-METSYN-PWY	21445.340630696533	28432.963608771886	52847.25248386113	22336.391084962448	27179.798455690165	17992.2251703729	12603.622438182434	34282.121130729	18467.204425897868	11225.587080099822	2641.2488405496338	3937.0700359631014	3175.9870350870033	13708.07697589207	1045.7310237995796
HSERMETANA-PWY	22702.02288331669	30683.24816279661	56589.21777107154	24754.75114338192	27626.356134829624	18534.717336431826	9949.854669962471	36182.314544928064	20529.077434018534	13035.849427073234	2713.7231899478006	4628.358183938714	2157.250189212774	13956.792172949697	1163.5794878076686
ILEUDEG-PWY	2.1667202696971004	9.597373715289594	2.307798521010315	45.77955219064461	23.251376232216902	27.684724368947855	30.782130687197952	6.303829928869564	6.032231214229482	8.391007291652825	4.09787174465908	4.285891998727501	6.686428147311859	31.69081856480517	0.0
ILEUSYN-PWY	69746.23116730216	64568.11192438979	105820.9588591054	52315.47796277578	114294.81610406398	63940.736122586684	27205.69347892638	89865.7704478016	38783.3797937433	17486.7094654682	8077.0960209823	10679.698867090889	8999.681812676383	53780.3437977366	2015.5378199928343
KDO-NAGLIPASYN-PWY	144.0198620007004	541.4488491188702	180.01889682190784	593.9827849972286	996.2426204466802	925.5264753042006	1134.299220560218	778.9360859278669	1189.5921192417964	736.1269820101519	118.89155336526228	1354.4405849537734	367.2850963767342	939.3709212550154	114.44703609736429
KETOGLUCONMET-PWY	87.4477554519114	200.34758716153	139.0402598040927	336.00066289023164	868.8964690048961	679.0944272501818	1255.4999995797127	436.59319372914223	587.2095175560747	278.37789964917874	107.01104606113022	790.5481436070495	310.85650863859166	553.0708728699708	34.87250295958191
LACTOSECAT-PWY	1833.9637328478568	7458.538037960912	18929.18499549668	797.749629889613	2203.313956051462	1940.3252390717441	4202.86224241469	10749.705630951652	717.3774296692493	942.821074136583	257.3709893982639	609.3708413816345	201.60813092423325	552.4015067710782	38.59793355105482
LEU-DEG2-PWY	112.01874042519111	113.02238904704927	1510.8924927412256	2663.8401337574587	2699.5375910232924	1452.6649536677562	1714.310373693592	366.3756833374655	461.2870514981462	673.2683822574604	228.9505631134951	2163.118256059496	309.7026862157562	1333.8810706897684	87.96673088176007
LIPASYN-PWY	6.351949809016029	3.445e-13	33.29345286041048	3.7124999999999996e-13	1.885e-13	2.2450000000000003e-13	4.488249999999988e-12	5.1e-14	4.9e-14	3.0022499999999972e-12	3.324999999999999e-14	3.475e-14	5.630384838203367	20.685304960558916	28.03547825518747
LPSSYN-PWY	109.18308010864311	330.5873853000433	161.60005273644802	300.1764746433162	3.1532650117315466	3.13363096900895	148.72243822569894	363.15565739923784	317.5781795464391	2.4090399096800335	0.33396099787616645	105.53735689259152	17.500370285643946	3.0782609034428874	0.008994296157391305
MET-SAM-PWY	28456.419645045684	35756.60045121152	69709.94878266408	28537.62503270082	38411.579259512786	24962.518214370004	15080.334998068767	44934.56469770308	22716.71059867491	12607.697536191263	3585.492112271319	4896.071792443158	3988.187646635268	19129.983475165514	1254.5866437932802
METH-ACETATE-PWY	6153.267267078376	7556.533199935928	6141.430688415509	5672.894844256841	14827.5289992689	13814.096502089347	6030.563728154488	12453.09249061321	2955.8225757692744	1919.7695027340294	1333.2230381851948	2719.6816476177314	3874.175142057569	2393.9230224204784	106.84012617001049
METHANOGENESIS-PWY	0.0	0.0	0.0	0.0	7.217242592154681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METHGLYUT-PWY	40.62902604423188	183.27193020841446	160.89120423577353	409.8701464951417	1502.5811097287194	909.308575544023	400.69635979112735	196.17720171085284	221.80635216277062	473.31854768730454	169.9735925387376	169.25810794672014	149.40227547701997	739.6375639752122	29.67325411032818
METHYLGALLATE-DEGRADATION-PWY	0.03512784558107972	0.8119880600009163	4.432607719096031	0.14947661202118093	128.8967914891825	26.584042675557814	552.4880928746813	105.38989193685475	281.73679873818196	120.9134469450712	29.49631341024625	1152.773664788344	73.72024339859041	508.63772026264974	0.25001145064834623
NAD-BIOSYNTHESIS-II	1758.5475835119669	3458.075619183922	1288.5290886507255	1591.7900820131194	2178.2720847280557	1718.1900230857523	2010.4150210154703	2144.4766587432796	1193.20104891922	1567.0686644677642	220.16133684853983	1340.2917154113554	691.1318131161264	1149.8519261531344	81.17184448266865
NADSYN-PWY	29.156966727295618	76.67020793564653	4.010737123598377	95.61377937359329	477.80403327710513	326.85170776237186	1331.4374435789314	213.26130702835331	413.3288399151602	213.55115083982363	114.80585112197247	1484.841845884631	166.80965064805488	907.9337178356652	21.480260890793584
NAGLIPASYN-PWY	21645.937525662754	13290.457879134678	84722.77170001021	14959.037249617519	2970.2376041617686	3044.0239314225687	2464.0510669579044	32863.98049790303	20796.29641017832	4785.428584469101	185.10512530645198	2348.754793065367	632.2427497659619	1916.2197285792167	710.132828160353
NONMEVIPP-PWY	62051.23167748824	55332.54490222893	113494.72152543145	45061.63763786966	110560.84627055623	62261.02766737733	21150.407751416406	80500.6696158846	35535.130132684986	14127.568613030588	7070.372320421367	7321.245179208785	6919.7737654329785	49058.225699242124	1669.9843457275404
NONOXIPENT-PWY	89580.49767234102	89234.85933496887	156842.49247708026	68493.17730586517	193675.87978688584	101210.48020384027	42081.26857674167	119636.55091405107	52817.750267766394	26704.80225300401	13438.455236417283	12513.48463493475	11608.906800975607	93179.98920426115	2685.64542888703
OANTIGEN-PWY	44568.757510510695	46945.9921611909	80128.11299703471	32696.322583431043	95556.82068484767	49926.368510664186	18160.534687331903	62030.37595953566	21772.087312928375	11589.62125612608	6570.376454006558	5740.481317315898	5969.923537658677	46261.23233203785	1186.8046855788227
ORNARGDEG-PWY	9.22156045099556	42.79542143798053	16.997956270674074	61.78708932882326	119.16825727753765	128.04032338170387	256.96826878641	72.9375401755692	60.90839357322093	57.8350527490507	27.209709190890692	31.066590766022518	59.75834067367947	225.17368379088802	12.199576143266846
ORNDEG-PWY	22.93876574001114	113.37196032809763	311.50221130993845	758.5307330698699	808.0224600423082	558.3496283842571	273.8881533077052	149.43395571573612	148.2485961604053	204.34434746031235	93.41462146426805	144.3323096125376	149.15439205087898	217.11161692178632	28.10484585122317
P101-PWY	28.960924302866363	57.02358640142702	1199.3610407206259	2478.1117838903015	1926.7404615722603	914.7588768758764	523.1718461191391	29.5298833896425	52.40209629846877	314.0919202918935	117.49886199516732	397.0643675371284	95.31626815694878	266.9938728538225	0.3247435152454129
P105-PWY	346.66375534091145	1444.2407238566052	7059.081545705061	11998.002182869308	6904.861134765756	4082.522183653942	5451.962449355684	2675.2451155252697	3473.6486381869604	2479.5063324082103	540.079909482408	4462.200449240526	1218.1564736958458	3748.915111700385	454.5730318872924
P108-PWY	34621.22593618453	22635.65917418609	95633.56484702317	26382.530898334153	8339.568768244855	7390.788573950114	3929.478959420083	48548.659763827236	26488.13139958796	7651.998393895836	477.8422617114686	3972.0005868420753	1488.6863136712225	3064.8295945976174	1105.0161141440929
P122-PWY	18012.15503612872	21237.34934250706	44084.29404159525	7186.764961502768	5628.449836094549	6370.829269538692	8187.942409950862	34419.21712129463	6651.4806647915175	4305.419298070936	697.4615240834933	1411.3972473474448	2110.6609254825808	1344.6929663600627	435.83424848945225
P124-PWY	26529.962417795683	32436.91328727233	58716.352270582196	9387.221303949964	7603.462479913234	9027.345460324392	10944.83012014298	51488.13264323323	8529.203819221624	5637.240478869656	985.2131526515254	1677.8954809630359	3973.0540926539793	1718.6136048095793	596.1781538196196
P125-PWY	4153.030246309686	11623.236553542163	7919.228160656484	16511.581140081278	6437.758141537098	6629.967528349871	17428.223115696954	11464.706329623583	9756.257761148718	6576.670517556038	1332.1881887197385	3314.88508252842	3655.3026589435453	2251.2304050655653	407.83884857024356
P161-PWY	29320.120962805177	39052.72207123003	42513.94226795768	29246.42575447669	98648.56941260314	57131.05785063489	18146.166352608947	57177.600898722034	12702.567305041004	10938.354128458719	6677.111810316606	4755.224390489884	5508.7308239844415	42791.81285132963	983.7616612910591
P162-PWY	3357.3862562435534	4777.006363255426	3715.9568128342553	4199.399522558835	2521.325787050237	3000.097321855489	1623.5338340201756	6902.306073736436	1568.2433893303069	1662.2281134349314	380.76800228919814	814.0012174764578	1443.5790011050474	1398.1064041647574	180.67911058612168
P163-PWY	5948.706997866344	7484.971842953917	3816.2696762722067	3137.71788916667	4179.941984955334	4108.829649916793	1157.2935002658896	8981.469887683646	3187.794543030808	1414.6360734815553	475.8798875145053	312.90113920102317	828.5000762543826	945.1978690533371	241.14784121828916
P164-PWY	14500.107158886385	16915.647539419973	19419.599333270442	15371.066684030951	68892.49571779084	44672.47418927904	9705.05362387788	21416.976653365306	6820.268603637407	4991.441985991912	5603.706739400294	4548.834969615619	4881.463924696191	19258.954193417918	858.4939811998596
P184-PWY	0.006847840053460263	0.33709915741374336	0.09176578946006443	0.0469053141627637	108.01688992099344	21.846256876733747	488.5310302336603	91.76405886806599	259.9813086599729	110.40073817546381	25.974163449131193	1088.2263691948658	68.69479049111379	464.4245472341996	0.014062747201057582
P221-PWY	12440.255900695161	10393.144352784419	4818.208020832324	2603.1761716886426	3283.2927387747372	3337.9862392692708	2595.4573516012424	10740.34803281008	3045.993635913961	1455.8545378687343	133.43851690773002	2046.503652597151	721.6192357036336	1948.5800764026555	148.27167256064496
