	210421121682	210421121683	210421121684	210421121688	210421121689	210421121690	210421121694	210421121695	210421121696	210421121697	210421121698	210421121699	210421121700	210421121701	210421121702
EC:1.1.1.1	67678.41338016467	81023.53085629514	147417.2619157183	63773.31090863036	114510.31503833656	72417.22438015047	42695.161050399125	127861.57514199673	41931.4506835457	24251.71555129809	8157.121268356803	12689.210693618497	12276.936272107898	45120.69005828115	2252.08817339324
EC:1.1.1.10	0.054626805679319816	0.03537645887517013	0.03586762040106966	0.015483942181996741	0.08634197163786392	0.0712678141009408	4.622917063902025	0.005441677212513327	0.0343098356997852	0.0021476559243461067	0.17159251299778586	0.5451086803164266	0.11166941795954181	9.08760172756608e-05	0.0
EC:1.1.1.100	139310.17462507234	153563.30804714328	233304.29402440254	111713.55434686656	201237.33236216538	120832.9428391052	71728.73146143838	196174.01685442228	78842.60880276034	38258.20565310123	14421.555766764859	26782.848917175506	26613.119133745688	86319.59212704032	4073.708552013908
EC:1.1.1.101	3.589385764160677e-29	1.5892632091898708e-28	3.8231132092688143e-29	7.588715889062753e-28	3.85224572236187e-28	4.587638483534474e-28	5.103612828487764e-28	1.0443305853213473e-28	9.994645983040025e-29	1.3906227809332369e-28	6.790617021266769e-29	7.10155799734813e-29	1.1081185120751857e-28	5.251772217492302e-28	0.0
EC:1.1.1.102	0.21938745032858928	0.7559720693419153	0.10381311924038387	2.0421975508382224	1.0286818362063097	1.7153578360091974	7.882660502058454	0.8291160605653862	0.6109376871335093	0.5748108540503206	0.4952653566830943	0.9425068316081335	3.2138658434821945	11.643739060852967	0.0926323376334468
EC:1.1.1.103	11577.68887623767	6562.579287183642	8034.686569530355	7878.2398925616835	3830.6773425006313	4252.26878779291	5178.857158421704	10875.722952426444	6869.361044221903	3543.812209381853	383.9905179200808	1285.6281477069788	1257.1301721956143	1470.5213711953404	314.4186109597872
EC:1.1.1.105	0.0	1.0301177173152425e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21036969958962415
EC:1.1.1.107	66.44167029619462	360.2188374436496	329.638940162537	890.6520342069632	403.95169879068084	539.2569001403788	756.3061644045192	271.7386710979976	316.21381323526117	119.20682285795093	19.008209609220252	301.7518943913621	191.46919229992835	117.28115388587776	8.20001173080226
EC:1.1.1.108	1249.3904202191811	673.553393587094	322.54111164960636	443.17940560616563	316.397363207214	314.68130347540557	371.19015249487074	1952.3541743166375	643.5075458816331	215.79110538081855	42.275726400220925	192.96995343759653	180.65505154764648	154.00930487316316	61.66543168736958
EC:1.1.1.11	4.330298761704144	13.671342113348352	14.750351570699527	38.00581574005606	228.0033360077567	75.67388317637571	403.75402167627675	62.000994753238295	177.7509684988907	79.0012613348113	31.670605288708483	682.0006066039974	50.00105305923802	334.7540814606534	0.0002904225655743997
EC:1.1.1.116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.818531564957592e-07
EC:1.1.1.122	209.28978516589706	1057.9617159655377	470.1123225511916	1075.536611232232	522.1961503561927	579.6043450279685	1887.8126382834712	566.7267177461868	1080.9124691114487	753.205306828926	156.11216958132258	274.1227103558053	165.24755531988905	300.73408241712906	77.72275392635348
EC:1.1.1.125	9654.744955808015	13538.53005686363	7570.095298677816	15333.896059932395	6547.491169487934	6465.576837867031	16531.17055528413	16534.55516860941	9154.213909054619	6322.1757318363925	1229.0998844449957	4033.1202811643857	4887.265356208055	2558.1604601871613	526.2390444181524
EC:1.1.1.130	2349.847379573698	1823.7083363490074	1185.4265389517932	3437.4556693251498	1585.3878056580436	1509.0122282314271	2354.101094323135	2842.619156545516	1023.7888115997816	732.176042471554	263.39649049454454	759.952094933474	1100.9664836917232	520.2552535309644	129.8247329500166
EC:1.1.1.132	288.6467113655369	60.2538422447132	1288.3533654488285	2919.964513673772	2054.792149148416	1038.37096325925	231.2455179415585	369.0028610762248	50.588912836764095	325.53589815969036	104.6639492309796	377.44107241389645	128.79834045285986	64.73516027321732	4.902699146314441
EC:1.1.1.133	49768.68371490687	41193.70783465184	125654.06255142106	36165.15426987874	92582.50491538209	47235.54306942549	17877.820578264662	60440.73713088878	29852.4894324037	11177.227735119865	6123.815220881061	6952.623026609139	5397.686418373698	45354.19889110206	1331.317653603802
EC:1.1.1.136	2577.0553691761756	3868.157131180207	1839.0801852982445	2586.2680293040653	1161.4317944445063	1369.9511107343649	2615.1102279350953	4006.991933433693	2037.4462978172942	2188.8323540816364	205.99981017983885	514.0975477083117	452.8714101152792	489.39116702718536	242.7708625577859
EC:1.1.1.137	3285.907331977021	3528.9666561774493	1139.0655418554784	6731.323896399179	58387.49588929637	26912.42288040588	1173.0385157977748	6661.63535818369	635.7241246604598	1385.052790502661	3564.6261998977748	341.4075184583711	334.3260422638892	27937.517952796075	101.12886506668015
EC:1.1.1.14	59947.22410697469	61625.75040300724	47446.78917053435	54285.25462482361	30770.247309160426	32183.151408135353	55894.05078106759	66495.11909186027	46531.89080741263	28808.369752788727	4165.33809780923	12506.785707274432	10581.097221994898	8863.244690309986	2235.7132874895915
EC:1.1.1.140	2568.124871593245	10660.003358660157	3797.554394741438	8531.757865305859	6242.004878357769	5795.588741953439	9971.03546334759	7466.815191134987	6128.749497857413	5033.523592062979	1011.0494746710581	1216.4265969247726	1147.5396803615852	1878.257253462657	311.1595959713058
EC:1.1.1.141	32.1642374673246	0.0626336822526175	0.06350699570392178	0.02741577608538283	10.460292301078523	3.7910452907013115	59.95144177951337	4.132601288874852	14.49113079766251	4.813929962260661	0.3038206846153322	51.12792269066241	0.19772120835774143	42.146038510240274	6.642556796551126
EC:1.1.1.144	0.0581983228897135	0.25768378534500924	0.0619857141450251	1.2304309512692797	0.6249933688556726	0.7440921663447321	0.8274710297553369	0.16950604985183973	0.16217594280445108	0.22551183474928133	0.11009907960038848	0.11516163106033508	0.17966911368919178	0.8514915295707978	0.0
EC:1.1.1.145	0.0	1.5157522855022697e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.157	42024.58916459163	40292.07294580655	27882.042063443667	30960.72901467063	73459.96638549722	37534.94480718985	18564.13012853861	55670.12124778705	17421.60486923818	9704.199317049679	5661.420903121478	7135.448955973649	11485.072603293549	38552.629878232714	1140.4820161643713
EC:1.1.1.159	8819.665122261784	4354.563186146788	2829.1369948216907	1809.1622392763638	3301.0821786929364	3317.7059328666764	1256.61712364709	5661.630366352807	1768.4018185558534	967.9196603163948	175.93285668647133	669.074725036907	966.4881611404883	306.2132524416854	134.55124787591146
EC:1.1.1.163	108.3290722750276	0.6060733678687662	0.22024029939100967	1.4749297058082476	47.87116694932497	21.363406236260563	201.90695532570356	19.59974257719821	52.715960207025304	17.58171755609876	1.0341221060445684	172.74285919367225	0.8454411994831341	141.94380337223657	22.358680119466793
EC:1.1.1.169	27362.533371626483	31501.73197136446	38267.82519942231	27466.286752282256	17254.802581602657	15265.73554083725	13739.41296645232	54928.35882442975	14498.500773634534	8890.133997324821	2139.2432683449038	7471.753845478532	15323.283910397384	6555.055552012872	829.8695753791505
EC:1.1.1.17	5159.686942711967	17036.589013324505	18346.96051000043	9972.511305739397	51946.9237196365	22772.8149414226	8307.376605703295	16195.867198288945	5082.710905223181	4784.371345527328	3909.0737249866274	1343.1323812330993	1075.9732160878557	28465.0311612997	349.79656253834867
EC:1.1.1.170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001470050822792749
EC:1.1.1.173	0.037933958704214364	0.1704845408622538	0.542790403664895	1.7156612754672698	2.7368212529064997	7.770694246633375	18.16135331057091	0.5901852840354538	0.6539889029028086	1.791215593447152	0.07176575675785671	11.949167459822256	0.39129096064157204	10.835822452303637	0.00010677352397169394
EC:1.1.1.178	0.8667150948415191	3.8394944888048816	0.9231523568311994	18.32417868591051	9.3018687206791	11.077593172226091	12.323496462385695	2.5217046641804592	2.4133685009818255	3.3578830325225946	1.6397040224501764	1.7147857370614474	2.6757309032607366	12.681251207431204	0.0
EC:1.1.1.179	71.49600933877755	4.90214094600479	27.05247632350929	15.736473743410944	3.36309641627693	5.682903014298052	37.67102423628362	20.74308050021783	9.725145135307407	6.427251413582644	10.192327843811656	186.9179304206968	58.01654402421714	0.007605200031497371	0.0
EC:1.1.1.18	10635.25805636554	18890.66821726635	24115.02762467527	28721.28496533172	12741.413324994188	15044.911253209324	25060.133309907724	20783.37420929288	13989.514852602908	7796.8116115547755	1431.1774975402554	8974.018635158667	5592.910315531835	3487.4180300175767	603.7423149890433
EC:1.1.1.184	0.0006062957641748989	0.001755664375115245	0.00011684802828297955	0.0022442419639848296	0.0011066758399224772	0.0033149641158628698	0.028021779517027924	0.0025411917196844656	0.0016884476725770887	0.001228231386346035	0.00147374700627861	0.003270500582244247	0.0028708177249563535	0.009002957378413426	0.00037244346260440365
EC:1.1.1.189	0.0	2.8551117622363833e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.193	30077.761177338838	30312.33704176819	94375.78260879069	29945.197533905135	71318.64674645531	34110.94976236629	10050.203236354151	43031.038841754154	24405.077372820873	8733.909489324597	5067.506192449178	4724.40175386368	3390.280593740215	37895.37072847755	980.3461993508733
EC:1.1.1.197	0.0	2.8551117622363833e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.2	411.68908423350865	1184.8376997227815	624.5517256707003	1337.9417737075303	488.90152121989695	568.24798841597	1466.78604905548	979.9022240699799	1114.0740606176103	715.6490714545146	109.04669708550816	354.88845055329676	349.05279448282045	109.22513483312254	40.85044632551445
EC:1.1.1.202	4877.567657531123	3377.940091603893	1753.1801268987692	3554.428323680342	7962.535023411205	7160.456441007984	839.5756648902166	14025.773488315994	1226.9175395224597	958.2535931078444	174.7347165088329	285.371691582502	3092.795550015514	116.99378199117496	89.79915117488991
EC:1.1.1.203	9.615827468302806	119.08807798034985	59.92144690995337	133.95370583822233	1267.273201914835	1130.4934408427775	831.6527066177778	150.67518701741204	346.60393796589034	202.09601228389474	137.1383649222341	1544.1982614785124	117.26402634048324	873.1407068684209	60.26765624035779
EC:1.1.1.205	57417.55911287801	56578.231158623166	121437.33516623963	46508.271940185994	97083.24371305606	56736.455623756265	23202.765136721457	83730.64090172616	33703.9212419764	15516.54870857143	6437.38137824057	7926.7877619217015	7081.26071241186	40685.345444949395	1617.228872598246
EC:1.1.1.206	384.3138989519051	268.19760043897304	263.8482082100125	624.2769409785027	396.0235389656641	436.39767093691097	1400.5069944970062	324.4036540835346	391.6772428804555	148.6207149492829	42.13041285867588	769.0878316380716	168.00160119269106	589.4065969876634	75.52596171095067
EC:1.1.1.208	0.0040769430447569295	0.01180569592650679	0.0007857266772270891	0.015091061502423012	0.00744167225795154	0.022290968689480183	0.18842816634077225	0.01708785467280991	0.011353707879712387	0.008259053920210447	0.0099099861189952	0.021991980464846562	0.01930437428084872	0.060539008574662344	0.002504439044690544
EC:1.1.1.21	0.0	1.3750650309144807e-21	0.0	0.0	0.0	0.0	0.0	9.814857234239835	0.0	0.0	0.0	0.0	0.0	0.0	1.6222777503157988e-05
EC:1.1.1.215	43.93043618592524	100.99750380919335	70.82663288074852	174.26812639869013	493.377629653846	355.7571051202262	954.7089743545732	226.5112915545813	434.60729002588334	256.4481116680082	83.81774938953278	1533.878263428348	183.45942418724528	884.5315600409602	18.981768617270202
