	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K03862	4.083730084291522	13.719406449337407	22.246266536158927	47.27328959642892	273.5028154275154	173.42883625174366	498.3444553788575	78.40424891214974	190.9748714864494	126.97480750232171	32.32641181780563	966.1426483224508	54.01913326632919	476.08866270453166	0.04339551562647697
K03863	8.000000402184215	36.750686947424526	45.4537611867894	130.38142471400667	654.7995896719663	341.16288706236423	1332.0398847852132	190.1798454118345	536.217815660906	293.99284501276264	75.66000075060049	2526.9266788650384	150.60489203518162	1226.688850147816	20.91164038225591
K03867	3.094773224342916	8.692527269792485	0.5866761022713659	11.170153764663084	5.3899028426501925	16.269651517309686	138.2877748469541	12.234880916070093	8.386708163730109	6.281456620893915	7.515049460067267	15.692525724574317	14.129713887791672	44.214404299885324	1.6537845603399315
K03878	0.011105647263115475	0.03119328451079719	0.0021052973440104	0.040084290056963005	0.019341759610069918	0.05838392597680653	0.49624807277358496	0.0439050818623238	0.03009584735723476	0.022541115769482534	0.0269678850171953	0.056312900083816654	0.05070472276684455	0.158664154853401	0.005934634509519619
K03880	0.14922275202426327	0.661846818295551	0.1591532025451887	3.118307602898088	1.5604639257025077	1.8927734322083938	2.0059540287839814	0.43163894787525803	0.40484151292876347	0.5765945057578592	0.2784959382698817	0.2884263887908072	0.45094885133416696	2.0556919225683563	0.0
K03883	0.011105647263115475	0.03119328451079719	0.0021052973440104	0.040084290056963005	0.019341759610069918	0.05838392597680653	0.49624807277358496	0.0439050818623238	0.03009584735723476	0.022541115769482534	0.0269678850171953	0.056312900083816654	0.05070472276684455	0.158664154853401	0.005934634509519619
K03885	16660.029167600267	18617.464140649976	68284.39732040558	19725.672236409744	20193.426928041416	10827.641772032879	9328.725950675886	35246.30299480146	15778.992219847123	8308.218880227414	1878.4137238589974	2941.8469382145004	2791.7578311783714	9363.407054910576	770.0038120652957
K03886	0.7343327786744761	3.256981971869862	6.493201032513776	15.345350864629317	7.679122620631488	9.314434662408694	73.72287889178793	6.368677378168053	1.992245747239786	2.8374509908030503	54.530492725975364	1.419360979814659	2.2191423127381973	10.116164868430024	1.869659907283135
K03887	0.617812590599007	2.7401806483531295	6.368926678624609	12.910428686624106	6.460638524598487	7.836467574190719	72.15505829931377	1.7870731706307126	1.6761263312170396	2.3872187082402414	54.31302991507515	1.1941440031007544	1.8670201044483363	8.510983311371348	0.0
K03888	1.5744285154766469	4.2166283864706795	6.53031765362074	16.072581230973157	9.03434109274064	10.37622179791369	74.18921703018152	3.185974438519179	2.086660115304294	2.9719204168675044	54.595441643466714	1.4866258090408169	2.324309518838486	10.59557927531858	0.0
K03889	0.0	2.175361345473283	519.0789840603024	1251.96	935.1045383045218	380.47999999999996	54.10333635604273	13.829542362448308	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K03890	0.0	2.043484936812398	519.0789840603024	1251.96	935.1045383045218	380.47999999999996	54.10333635604273	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K03891	0.0	2.4611601189932797	522.79824053331	1251.96	944.9365159839549	380.47999999999996	69.83684717718815	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K03892	50437.24795767689	61494.940241309785	62812.467872354	61693.61683262061	261037.4782549715	120220.03105707793	34351.743973643876	68726.22717913814	27212.050788312896	18051.223857228048	18634.44917086699	9419.077737005531	12025.456833091557	138663.12987083793	1867.1628604840662
K03893	25.998198253902753	111.55509605807181	460.33156060086	1303.4920339997602	1272.3351486321494	826.5419096127525	1211.7004804702333	242.69548147183838	430.0066363050169	413.98876717505505	258.6231493801079	1669.2999311900326	302.927293444016	851.9325253972074	72.05539487197782
K03894	8.13472075776744	43.861176385711204	18.036484847667577	61.19967624161217	129.11355091610213	130.3528763769469	69.33221481754994	57.833885592501076	59.601123509970115	61.195279773462026	26.526262442664624	21.397851902416885	60.839953919379724	57.66326966785924	12.734356747081332
K03895	8.13472075501141	43.94606870039476	18.036484841686196	61.19967621937444	129.11355087296732	130.35287633315903	69.33221479350726	57.833885573381096	59.60112349029599	61.195279753140454	26.526262433834336	21.397851895245743	60.839953899268274	57.66326964757126	12.734356742942929
K03896	8.134720754994081	43.86217328399716	18.036484841660563	61.19967621909541	129.11355087275248	130.35287633291844	79.21618081676127	59.55283618607977	59.6011234902203	61.19527975305075	26.526262433793327	21.397851895207914	60.8399538991882	86.45354372308978	12.7343567429332
K03897	8.46432806681001	51.84857474507919	26.512928015508965	77.70564428817451	167.53422384467785	179.44447824160778	214.3108737228245	67.24699616718004	62.81446267393041	68.80535166372397	27.27269776605892	106.49367618575909	63.356550904400976	215.98673409268713	12.879366958479713
K03909	0.0024376532845094205	0.006846824020327526	0.0004621058875642804	0.008798370684718023	0.004245453031656015	0.012815080971697253	0.10892483039197261	0.00963702200085164	0.006605940151197631	0.004947701254161078	0.0059193626387513834	0.012360497555641873	0.011129520960317364	0.03482626352602187	0.001302632882329992
K03913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003678262355424394
K03918	3.211728308949146	4.028212373522544	13.113283781858637	0.3557604988605663	0.973105654419108	0.19221756456430628	1.4700459009379663	0.9748586198295004	0.38522357266622237	0.15990838671277652	0.02145954938663457	0.592299308773929	0.03474793638345222	48.088653963792304	4.103829378141341
K03919	10.030553143043559	59.72134544765918	30.235375995611747	101.12288966494603	281.48481068361957	266.7995963866207	522.3616069650307	137.52863856198724	239.0190328207776	172.14797349185812	58.95782185468165	879.345030262631	129.7745950949128	513.2713737817107	15.5164313389872
K03921	0.2319036554196746	2.5620400507343826	3.9246266863095305	4.700602047060057	12.092281635091076	2.8790114255317425	18.96753190898538	0.6797277720637434	0.6291293034295562	0.8806354135685643	0.4375337402605072	0.4746437124899118	0.7138005208436086	49.73900244971978	1.9789666229853988
K03922	0.0	0.13318005025505114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03923	388.5333010440487	411.780529285219	1963.490056853907	294.55248762708106	187.80529577658456	248.60089252672452	303.35045221665393	1446.950615336268	356.6327315848325	94.99230133699473	32.70388330244466	208.73403048992182	79.01770585810075	268.7151853664969	15.686445367079955
K03924	54439.03369695521	50627.40286442699	139224.37877764791	51006.798297677844	99984.27902920084	60489.70868110898	20197.876110892357	84305.28911382573	40465.20544009155	16778.074487652135	5554.996035237377	7146.5377074474345	6464.275567100412	39913.99611578212	1664.884977770108
K03925	39766.97120301867	34541.86806966222	65700.83617107516	27590.071088302273	84815.68355295439	47213.12881011993	15599.795151091874	50365.3650604822	20577.22120684113	10296.994303459236	5503.433218827446	5114.731353660159	5313.750002293682	37529.185309342116	907.6791427162216
K03926	78.33640104256409	141.95442684977417	824.71324426598	1534.1695736546887	1515.5229729252778	984.3246266207575	1332.6783987486926	440.54312021724945	322.1841754822615	370.17073275086886	162.78928177330482	1035.5085639052115	298.78477277651075	664.0965510358417	37.2121962061304
K03927	0.0	8.40830486098019e-05	0.2946022605506036	0.0	0.778790833884561	0.0	1.2462512031493989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03928	1038.2425562345825	2442.477321695425	1510.3661528111388	4307.594221805405	2714.149789634953	2860.420765298899	4028.9296452031585	4124.414294315785	1861.9396290469945	1616.5263511816029	531.7657064969455	793.2684290124657	605.5424910766692	822.249173583209	129.61537448081953
K03929	6792.217423137613	10871.306088784006	28854.128147089625	8595.5354451292	4275.325237878646	4169.569461693371	10518.686902460002	11340.76759050816	8373.600687327584	5174.79592783886	781.579514403354	3187.1725192261615	2775.4810626985163	1951.8734058790506	344.05579289270145
K03930	1248.0075645166735	946.0095375149365	491.50242750445705	272.7633835530903	546.8657929275021	461.44249432224507	632.7660159170407	821.0427359608993	251.81521610317878	189.47037419380462	47.23521796021769	281.39225932415	204.4160751595536	248.30376152448343	32.75027396885663
K03931	7184.619377887046	2059.091525608823	19676.781860702074	964.0896586933263	1778.264080451399	1608.1672549271361	918.3183367075018	5017.704225841352	2442.6378403052995	1018.9715598405464	144.6826975596505	568.8524620082691	225.6490116166377	385.62481594451356	125.26503713362487
K03932	7158.378118140153	6058.0098604360455	16381.67844842752	8002.401665819406	2076.4989269943844	1963.3200602258046	2249.4796207063764	10649.720388423051	5743.492444272953	1927.5571578588847	135.12768783876697	1240.7524665495766	561.8548028444619	647.1485221344474	356.90508763007904
K03933	0.7698138648391585	11.158978491025803	537.4291553930472	1407.0502608495394	966.9620535772497	420.59471401150165	181.28683786898853	4.63498722206522	16.35038314735617	135.4686473546105	50.273967892939964	117.25113904402102	43.825614543013224	26.54771752327423	0.08052601436964509
K03940	5.961150941829479e-75	1.4223481475174013e-74	2.9285249801542798e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.6356724821388514e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.7640723318353417e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K03941	25.81850119039638	2.870535680515906e-49	5.910251622633866e-49	7.830945180821897e-49	1.5662443238315698e-48	3.0712299124163826e-48	5.319226460370479e-49	5.0660089446393e-49	3.397519101859636	7.176892077961666e-49	7.596525471935391e-50	4.305803520773859e-49	8.464541846821748e-49	5.700158487311054e-50	1.0344322531289021e-49
K03943	4.799161682774367	0.013409883392831449	25.203900874917366	0.04884745399604701	0.010152369611834775	0.027062264605596062	0.020271453731535143	0.0028082405914768363	0.016757774293721217	0.0037513206439371114	0.0018118930236965865	0.0018765004794921987	0.0029338707158614577	0.0133743202019756	3.1430160249117645
K03953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8554651784967926e-05
K03955	2882.876909897996	4595.430309094478	937.4439152736829	413.9735093234737	46.74677088838585	86.05423900994163	51.15184583001554	1270.1139783666085	579.4103887708758	78.96109245774576	10.640881764190329	189.73453322714525	75.27659676289304	46.84371344181393	30.332843532922904
K03969	8331.059397346395	12385.77890257865	12514.777127738831	14134.649632555753	63428.78230549958	28700.86612983366	5844.273241880885	9746.435729396186	4230.719664032216	2863.141979804718	4357.409915921007	2790.1051085904173	2587.107489417727	34930.09065666173	263.1934953378715
K03970	4.42541083348936	9.704773077429635	17.293179955545835	13.497719674961417	27.58994727719125	37.379145513971324	40.99725416989048	12.833202140924545	15.961001036103033	13.256772844668143	5.978322944911332	5.288588247640122	13.561151615483132	14.34670528567179	2.8883616620078394
K03971	1.8716729866587654	9.704773077429632	3.8460453806136194	13.497719674961417	27.58994727719125	28.37914551397133	29.497254169890482	12.833202140924545	15.961001036103033	13.256772844668143	5.978322944911332	5.288588247640122	13.561151615483132	14.34670528567179	2.775261828359409
K03972	221.91888460445782	603.3478091390518	3921.3407650712347	3095.3114819940156	186.9208241527312	379.8068122225398	51.968055553672194	1054.0638391136163	2336.3752671401203	296.7857692419558	6.150821791831605	48.54090526920198	100.59841631642385	410.6004984050668	15.91234641398276
K03973	8464.048483603894	7130.256484032317	12043.732804744935	5027.006012763025	2363.6015576116997	2133.211095158947	1997.8179308563701	13935.616104282144	4977.850348001843	2009.7972316200062	195.20944393932893	773.2393285547394	1645.7541541488883	428.5740670547173	247.07943912884082
K03974	4.42541083348936	9.704773077429632	17.293179955545835	13.497719674961417	27.58994727719125	37.379145513971324	40.99725416989048	12.833202140924545	15.961001036103033	13.256772844668143	5.978322944911332	5.288588247640122	13.561151615483132	14.34670528567179	2.8883616620078394
K03975	7020.269436267825	10543.240802826185	35599.44745366165	7709.899268994717	6621.865620877721	5009.3023949217495	3958.703406653359	19598.421709389564	4450.154465005674	4517.214245463845	600.6506279539287	1955.1324240938277	1316.2492041620558	2340.4077779801114	273.43216413354804
K03976	42998.12287260507	48103.266954760766	74389.01318105216	45983.47094350691	179760.8772454175	86058.7785885173	15789.565412442882	64016.58227067964	21485.176918863515	11547.816990173542	11800.455401067458	5097.9052583333305	5927.224766029379	88849.66341464678	1448.4208359281097
K03977	53831.708081277895	53055.05112238369	113537.2606013609	40705.25805522331	90963.57493396869	53136.514311287305	20885.537792089253	79222.9483423855	31514.277515679987	14287.72534588603	6019.075328590448	6813.7481860430535	6295.475689105698	39323.92653228124	1578.6790176930592
K03978	52694.54011172548	50918.6847211869	109031.37719991611	33781.98085070879	89366.44175157507	51960.33971815647	18126.813309465815	76612.92736645813	28147.674117875562	12884.46699865158	5681.339818347507	6362.539714227918	5787.9624138634645	38403.90791438197	1454.1999772789559
K03979	54107.23959755137	53508.1412635333	114085.33293858715	41437.54359204766	91540.5959929411	53701.92907379694	21331.713391030822	79414.94098752408	31539.648350967673	14438.004794900266	6059.305304919533	6551.987773311979	6417.849679466473	39278.22287737082	1571.077923357197
K03980	5336.056779569535	10143.997790952986	9782.261882915536	16612.170139964837	61723.35463328789	33677.30355431484	7246.6374500269085	8474.029072278849	6771.591339048944	4792.110406164403	4632.370264665935	2644.55086193214	2327.8853164649227	29601.165507418107	299.38616117542955
K03981	796.8796126265959	846.4507041308243	4021.059554340715	732.1376119278989	800.6679496942966	1071.9543124401393	1035.4996300694959	2981.287204535677	862.5711633937864	375.0782579332882	80.62661401407968	1248.8449715763409	329.6129169856789	870.152236162622	151.0454370282885
K04001	0.0	1.98645810694803e-27	6.959964683389729e-24	0.0	1.8398897175648558e-23	0.0	2.944262662594835e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04013	16.52	67.61	21.84	74.1	156.34	157.84	118.56	76.03	75.11	74.1	32.12	27.41	76.5	69.82	15.42
K04014	582.7237327441868	589.4190468275983	2922.7024529217565	387.2160760747623	157.73395373576713	160.27314656571397	201.28609828844998	2102.9827545587546	486.8762962457904	74.85139270203786	32.20674036269099	141.74653916717122	77.14161372816014	70.1602277555823	15.491659132645808
K04015	578.4143733598698	585.8680748423877	2902.830971853735	394.15205233536767	162.12478529393988	165.78476916073996	194.92087178095903	2103.0672360719627	487.2661237265425	76.19186309227234	32.84547226241697	142.53173544021445	78.43616341794163	74.64481256190346	15.528877887354335
K04016	16.51999873141381	67.60999315993783	21.839997187216007	74.09999045662573	156.339979864897	157.8399796717113	118.55998918803955	76.02999098080296	76.45253807574562	74.09999045662573	32.11999586324991	27.40999666303877	76.49999051200564	69.81999100784897	15.419998014050861
K04017	14.810917000264682	63.895058119093434	23.451829311973974	74.0999904343806	160.60091144585422	157.83997962432707	125.3784966962527	74.49258610683324	75.10999068352562	74.0999904343806	32.11999585360736	27.025645442023873	75.7748478675832	69.81999098688871	15.419998009421715
K04018	201.81103655327752	235.8952426979872	981.8402622606393	178.1008898128833	156.34187737309284	157.84189538549938	118.97654474367165	749.4934360862737	212.11086663692024	74.10088981288331	32.120385705665484	65.02595992106578	75.77574202702039	69.8208384174833	15.420185167539282
K04019	6862.195794085096	4993.322855336744	3480.1665301749504	5038.6839637708945	3423.7175999548085	3980.85369961997	4108.062099205448	9103.649956768253	3521.992987568563	1369.0607431699677	325.5723959049421	1608.0270525653877	1481.190772004615	917.6256321625261	278.29591237158434
K04020	9.850003513457667	53.11473296867583	21.840007790245224	74.10002643118915	156.34005576588547	157.84005630092977	83.95002994464683	70.03002497943558	75.11002574276547	74.10002643118915	32.120011457082256	25.9100092419988	73.67002627780978	69.82002490452936	16.573709880745263
K04021	9.85	53.11	21.84	74.1	156.34	157.84	83.95	74.27406091536325	75.11	74.1	32.12	25.91	73.67	69.82	16.57370438048971
K04022	36.78526687976402	79.78742851924477	50.726366299654536	98.85165592868005	164.3703918507071	163.83054743767713	93.39851589075234	89.58133564182333	79.91596706407384	79.9573743937826	32.94436191742184	26.462854856799417	76.46375195472952	70.52466112031286	17.819180782097
K04023	10775.059510372186	7653.8192225019275	4536.555339272507	8256.672689126062	16275.8657428078	9772.672330562658	6064.917922972794	13646.045194792798	4946.287306305298	2234.7753316785493	1293.9915476511076	2505.2142427325266	2116.298503904763	8057.356080431272	429.65380631812275
K04024	4543.198770806966	5261.298439800587	3394.6114103833856	4374.880197011615	4060.311284241767	4415.825870096598	4105.947865484781	7474.034302317299	2887.6592107740867	1321.0075652008802	322.81856397782553	1696.6318133048264	1387.2183797615694	1279.4833731554381	259.6276626017624
K04025	9.84809818826332	53.09974566280862	21.835783191032583	74.08569296957482	156.30981428965356	157.80952467365304	83.93379115783816	70.01647879432288	75.09606560882882	74.08569296957482	32.11379835604242	25.904997366284533	73.65577599282831	69.80651934056294	15.417022747514762
K04026	5750.67067962723	7514.449736556791	3344.263416799923	4092.578976874391	3422.6281116767123	3708.0085599401245	3198.205565393101	7655.460689802869	2877.0415468898627	1230.4360523936732	262.2426556430544	1173.6508503858072	1143.3750635878932	740.2582906759608	225.21675362274883
K04027	3373.544331210718	5755.293120889395	4018.30020450365	7419.361202937462	4371.794446252203	4834.965192402124	7911.150345730411	5570.8691077907015	4591.342083706269	2830.415570607167	569.6911864706342	1986.5613940622998	1482.6829427831344	1213.2306107692038	232.98602659580294
K04028	12280.9896436835	11968.09112006909	7028.687625169267	10644.933083518272	19787.651682809133	13342.648311212231	10602.007687955465	14475.307042287826	8233.446774343622	4788.054299980773	1763.4102763952108	2598.52302893323	2323.2984358625436	8431.413119801166	509.61815387742706
K04029	9722.541345428712	14125.467906883287	5261.154292861901	6329.4299683799945	16810.084233601585	10027.56464274145	4287.45984210586	12694.616056792576	4597.88501251538	2271.0395151657685	1153.553908635763	1739.644628053531	1849.7000607000691	7568.817766508676	401.3778827443187
K04030	5725.672598632982	3940.0530539796914	2820.361718045516	3991.6821167532817	3135.7781940257437	3430.7913178972176	3319.653905678144	7339.946396508941	2917.756457297116	1130.0443583321482	267.8242104168396	1361.3487426215156	1256.1906274290982	977.2118627241715	236.8784587933233
K04031	10932.069751538347	9638.944465817465	4920.671757243143	6725.1297789039845	16662.292997660705	10068.390228572827	4693.276514152161	14025.536425347036	5087.137864804509	2316.493234666739	1232.690407554598	2040.3182748946463	2171.7580175171647	7642.828167361508	442.01390139058174
K04032	5417.668317537898	3951.672851684115	2831.655914746728	3965.677351938296	2957.60680307811	3373.9825927448	3182.670406874733	6936.630588082598	2709.6942383034275	1085.3464023508498	260.2267191851879	1125.4650083159777	1109.862968335815	685.476894783617	207.2830164173979
K04033	15.99896039802221	73.52369019645975	48.35330801135878	140.11170904018368	438.11526928927975	341.1596470940944	379.70387111293854	90.4711653107923	111.09141517002476	127.65323748553061	55.47681575799928	185.62665606211647	87.27002568431124	190.73531343595877	15.499718671150344
K04034	116.0594142158021	129.93508911218765	377.25267749376883	90.97962832189545	69.86754999143194	82.51184086649386	349.5035988062336	81.85400270747407	90.33337898906555	40.89536763680142	21.959518510663134	44.558659697453024	42.91995595535985	141.09945926573667	4.83452369129153
K04035	5.045696811205623	14.353715787414176	4.078309904968813	28.224154771592712	36.9211330457114	27.505750635490628	223.25038572994134	18.92076803267574	13.15396446939473	10.342258902305513	11.626226157365313	24.326720606736902	21.70666804294397	70.4318234331564	3.1136951590465305
K04036	7.2559849444515265	1.487594216136956	33.321221223554296	3.214669450365104	2.5999830855777657	2.571631324095173	2.0679419596628597	1.4061707053350347	0.4173519131474242	0.5944124117792267	0.28710201135221847	0.297339332355545	0.46488405913320063	2.1192168523403963	0.7056632683872511
K04037	11.475212604646785	10.408504038157567	39.41616144885542	20.678301526499233	28.581497191472884	19.268742476797442	143.98901170248084	13.96250397272871	9.02440771062971	7.040904476366867	7.999597636676292	16.970500728857672	14.965834069607066	48.850631402520655	2.3620378498082037
K04038	11.586918839880136	10.722261921395656	39.43733759777987	21.081489654861386	28.776046423736517	19.85599762856808	154.85160121654081	14.404123563757953	9.327127014132154	7.267634456251141	8.270854307818901	17.53692445134768	15.47584789902577	50.446555979021454	2.4217314149681646
K04039	11.502703983320274	10.485721185095437	39.4213729889965	20.777527836385186	28.62937658337632	19.413268462491587	145.21744471150652	14.071188428715026	9.0989082162369	7.096703686864026	8.066355054903783	17.109900011378393	15.091350637988194	49.24339521534863	2.3767286895876927
K04040	11.600239970985	10.783881366935951	39.43986289296846	21.129570425882083	28.799246725560895	19.92602865998188	155.4468466701399	14.456787342626582	9.36322673158754	7.294672336286506	8.303202060581414	17.604471304506163	15.536667790348643	50.63687230713536	2.8073935329304938
K04041	30228.10313915897	24343.76777751756	65692.49115054203	14456.40054602555	19873.116274772052	17687.13250709381	9862.03244226921	36558.80292924539	16947.179381660062	6891.256708305408	1217.0635063210389	4154.305939467653	2866.9484897074444	4154.700660320528	767.1248879400814
K04042	20294.61534642307	31166.645100467325	35609.015154903536	23073.780991566382	85538.23507294845	47322.253278589764	15186.119033691351	42905.02876375112	10935.994590448765	9045.188854451753	5760.293071427733	3696.5906443364092	5081.6030831635635	37754.50767993426	793.8881066291679
K04043	64494.63595639053	60616.4493527198	117832.85784348611	44754.998616054945	108009.74948699145	63373.4346261776	24132.2965855279	88197.76629861597	33974.55706641008	15673.490865213475	7185.634123504208	7627.936087632268	7465.816653067135	46950.786856708655	1759.0696510951698
K04044	807.9908581960265	572.2825935232424	1140.7914467503833	421.9823693336441	481.43263297749735	413.29348800500384	787.641761265849	1741.745304655362	682.7483594191178	277.1478485075695	74.98593528689071	975.2524459009153	204.11708141387885	640.5096629092895	96.54742175237769
K04045	5660.784869529897	6139.872794382625	2368.9389588264403	6916.911494528016	48494.467621004915	20657.96011903854	1606.2250669539465	4110.883926964413	1192.4637614243425	789.5233027329757	3324.9049533699285	1344.9395859834492	769.2632222899668	26076.63233155788	164.94710756109964
K04046	88.39088713671526	173.63487709720482	4122.701837815727	264.2359058784291	520.0600617455198	351.84067526271156	636.6092012340799	947.01655585233	622.6209685398272	255.74656590352626	64.61411391940881	967.449419768214	136.3044834976199	540.3280263257539	66.6245958030151
K04047	5138.175392872075	8876.924510079265	46941.27866423329	2729.5082822662544	5711.902453736006	3880.25172568389	3980.464288233563	15794.452414463807	5224.688198161271	2796.297412951952	703.0252580109036	1871.0787800208907	377.5881668398605	2350.1237056446666	91.92034050854396
K04053	0.0	4.996984310358205	0.0	9.983974652095695	9.983974652095695	16.97975268659718	37.94709885286021	0.0	0.0	0.0	0.0	46.93167664288426	0.0	34.94890826664528	0.0
K04054	4.0	18.327989747285045	14.25	47.48598351507552	180.15598351507555	88.98316916127459	163.20473414088264	10.0	19.5	17.0	15.33	89.94111970650114	6.67	85.9559402925116	0.0
K04056	0.0	4.99999877944583	0.0	9.98999756133277	9.98999756133277	16.98999585255693	37.96999073111163	0.0	0.0	0.0	0.0	46.95998853655524	0.0	34.96999146344413	0.0
K04057	0.0	7.470694707109296e-11	2.6175115971488024e-07	0.0	6.919478606973806e-07	0.0	1.107281719803326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04058	8.22249452998312	49.334687559892885	21.586049800846617	78.55583153887234	158.5123792383357	202.96761482135278	151.1816187165236	61.988184575185365	64.48559953269971	74.2215553967212	26.81284510690942	135.17129000741016	63.61766848811793	116.3872204840813	12.872169101760377
K04059	0.0	4.99999877944583	0.0	9.98999756133277	9.98999756133277	16.98999585255693	37.96999073111163	0.0	0.0	0.0	0.0	46.95998853655524	0.0	34.96999146344413	0.0
K04060	0.0	0.0	0.20543546765820406	0.4108709353164081	1.1031765864420322	3.320217153597332	2.6593405182012533	0.2161228619294401	0.2596640978492907	0.7572216755879466	0.0	4.0774388291852794	0.12983204892464534	1.4166734850649563	0.0
K04061	19777.918976440094	9322.11616297521	7116.820274305099	6538.0315032850085	11925.582637302357	11546.644745693568	4999.916256124141	18076.749534155235	5430.029776535967	3526.6369111399495	324.78606752441704	1099.496220730777	1495.8123804158768	1301.5521331905206	387.4976748834638
K04062	16.691520061241565	56.28584871721308	32.799565472546064	99.03029483367213	451.84371742231207	211.57765256093185	640.2502240147559	90.42550205445119	222.27910270236842	144.2674452184479	52.00214114859779	990.6803291897443	74.41515008710357	484.54519137718904	53.85528383189787
K04063	32.00562222318272	77.19064407279032	632.4698174320235	1380.062390043663	1191.0258937256312	680.5278582529675	875.1970900322252	205.06673967321439	256.4492988512914	280.3093401733517	113.66003015327587	917.2476572436839	187.20390423615595	568.5020644418955	71.95950448095232
K04064	14.000005523981311	66.86175186496267	39.77183735942963	119.45223518440581	346.39083713289284	289.67257335378457	270.95351939617893	84.46598223383002	99.6340094746725	104.87030116265427	47.81411391940882	142.17723449025527	83.33322724748541	148.15508909165533	15.500022003538461
K04065	18.71970811282757	81.40577414076441	57.183521506885604	177.33805309843976	387.3619341117102	359.3668707922607	411.01112138650547	126.15879350460638	107.42239746223703	129.61532766264654	51.8187120608503	223.87666069867612	90.97273753587793	300.9116069928526	46.621983386664674
K04066	56977.99289938298	54587.23030592783	125901.38707476197	40125.33271494836	91251.42417115915	53620.287476594676	21839.028316306765	83540.4818239997	34466.8064797589	14867.851259621777	6032.784319638402	7702.5383813904045	6516.6750184004095	39381.370838595336	1598.4955569615545
K04067	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.500022003538461
K04068	63934.60762554976	59649.16181313786	112186.93241572987	38312.68749281933	143129.2388394795	71537.37410779945	17608.293854884923	77524.72593405278	29393.805409017335	13112.280270323346	9637.56135918221	5515.864383729799	5706.626054618059	70452.96274921828	1613.720158101384
K04069	94515.76820770756	99844.60034477382	129173.15415568705	81094.64681494838	190509.096122318	112155.12446368368	57300.4240945301	131908.2909077956	57479.86841240554	34584.968235514905	14220.095171380104	13776.821383893264	18463.52153731694	84200.25259866728	3013.619975906687
K04070	32821.22408136756	28759.151374653986	20351.106077324734	21543.291952626445	78421.92892893698	42767.60017326219	13866.268043198852	38080.23015084483	11776.198997616153	7059.042380344188	4787.425924718718	3601.4523452437547	4855.034684355274	35174.44314766182	835.5394784578168
K04072	16330.312698684724	24023.405124366345	23512.635206825187	17306.906985412425	82504.6378315147	44775.03554008939	10055.067780099835	33344.154187565604	6434.683718628145	6398.314947994103	5304.840441131871	2219.1523299699056	3027.4931879052347	35912.545777143736	516.5854533921442
K04073	929.2253307748808	490.5191301441851	251.2790197082649	359.6324496563336	457.8498090939668	450.44859654654107	394.9046940130093	1333.6601020511343	460.7229260359314	233.35377812140024	94.14643002592715	244.5911304923714	187.7648424047615	330.97988286183795	75.7473378173863
K04074	19360.78119047357	31256.026959904328	34168.8598231622	21794.16913335978	72480.60515044449	37964.68021298248	14369.759362404922	36989.0740354928	10993.161049446184	8873.076784031357	5064.580115044573	2829.2874654340217	4606.543240965245	35465.685365782265	635.9723487464352
K04075	55175.02995324761	54558.37481462791	114296.48452494573	39878.448350323146	91142.83260459194	53517.828662363056	21238.008108102556	80481.52082545865	32301.88060032318	14633.210463941565	5959.520087135788	7104.789046931952	6322.0982893902	39257.38412424033	1619.935571652828
K04076	749.515309165404	3264.622328823017	2082.3029760373693	9149.523516586692	58062.237309373886	23424.782269254934	4105.798686946244	1600.3988668640543	2478.5559918474955	2342.3861257282815	4121.654397903488	700.4822036365952	604.8247872119786	32503.13490395967	115.45915928937757
K04077	62196.03543749232	60120.77141042118	118272.67855370589	44589.329032716276	94123.79456254869	56080.158960464854	22990.187488273332	84189.58446960954	33753.20867158164	15188.49412462893	6127.265130337963	7101.323160961634	6852.184625667838	39655.43893105759	1648.560270964581
K04078	52956.53758481344	53193.273153489296	111390.60520803666	41736.14484719211	91223.19957762606	53196.150325581504	21152.821682237714	77316.72310426191	32069.02875297842	14550.609512623098	5967.935376212484	6638.701752117146	6178.510329452436	39524.41576472689	1530.3231162728139
