	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121694	S210421121695	S210421121696	S210421121697	S210421121703	S210421121704	S210421121705	S210421121706
K02624	117.57302237271719	52.77720605247038	48.20581916730799	48.52949732951335	0.08595914154914576	19.09837809191672	1324.7186111224166	258.9462211864486	431.22491746230156	244.2915220693506	560.0463865623024	0.000675698229805404	3963.26816835068	894.9605364927257
K02625	3.052998519444434e-39	7.28454426146852e-39	1.4998416439733914e-38	1.1033746863039253	0.0	5.4100929646037396e-39	3.99304345876063	1.2855985952973045e-38	5.250147270110787e-39	2.302724025699783	1.339194433276522e-38	5.3595837979217536e-40	0.0	3.517135670279642e-37
K02626	145.15323682254598	204.09766549398336	2416.9703207064326	428.0933476660914	184.73743968651254	60.91775340720524	363.8315785903049	629.7120375006947	242.5982142440569	146.72710556968664	144.4545371802638	2.569616945210783	5465.822128305568	2175.757747381662
K02628	0.022746181174969876	0.06388895617992683	0.004312002149363035	0.03455089721645862	0.001078601094743177	0.04723715165491953	1.016396840842811	0.08992475229563167	0.06164119226103211	0.046167893979103175	0.24463041095213806	0.0	0.009971655109752623	0.2831036657347669
K02629	0.012569196382535496	0.03530407283418443	0.0023827473016388	0.019092304284656615	0.0005960186843653601	0.026102536998852538	0.5616455525818325	0.04969106077896157	0.03406199242073864	0.025511681346756406	0.13517907259885226	0.0	0.0055101860997786405	0.156438812469837
K02630	0.012357943853508854	0.034710711536916	0.002342700079988045	0.018771416819592834	0.0005860013013451991	0.025663827411763648	0.5522058843812216	0.04885589503406513	0.03348950697110688	0.02508290236676427	0.1329070959275627	0.0	0.005417575505309402	0.15380951989087044
K02631	0.20221367348334535	0.5679731654637429	0.03833372239425576	0.30715766284204826	0.009588769557114673	0.41993853331046843	9.03577340401473	0.7994315335353779	0.5479905320860115	0.4104328267980755	2.174765674459994	0.0	0.08864806777635414	2.5167931172474867
K02632	0.012569196382535496	0.03530407283418443	0.0023827473016388	0.019092304284656615	0.0005960186843653601	0.026102536998852538	0.5616455525818325	0.04969106077896157	0.03406199242073864	0.025511681346756406	0.13517907259885226	0.0	0.0055101860997786405	0.156438812469837
K02633	8.11848313890713e-12	4.3773872031203825e-11	1.8000778858246876e-11	5.595571779699544e-11	2.472634458550395e-12	2.118223519491505e-11	6.919255426510188e-11	5.771953037742805e-11	5.948334295786066e-11	6.107407112619475e-11	7.801985928212678e-11	6.709081497533405e-12	3.953742499222081e-11	8.596525800893539e-11
K02634	3.309676028210083	9.296142728729848	0.6274165336835191	5.027317569961926	0.1569415173392201	6.873227082410135	153.76158129186047	13.084473157326677	8.969082537737139	6.717645076340365	35.59487197747371	0.0	1.450922580122723	41.192910967042835
K02635	16.17785368430371	43.52850095297481	3.0926837720736478	22.97313103124489	0.773601678919815	32.975140967556385	658.6803102243464	64.9888238201861	40.198307619162335	30.694132024736042	157.4728470993422	0.0	7.151938906895662	183.30625141124673
K02636	25.576291551940663	66.68640132899922	55.83234183075829	33.649231908096574	1.2434742418079867	55.711601347156105	541.3269925987702	103.50660925771767	48.110331120104924	90.202687125917	163.73993712960498	1.8174914743005828	11.495905518362925	1340.1166290303495
K02637	5.129187221101145	13.200357318110992	0.9545906689353629	6.780217643535067	0.23878061858048913	10.169695261936784	194.27505013870368	17.892076729754738	11.718031932517789	9.058372499529296	45.51502763142548	0.0	2.2075241597496893	53.186186941095286
K02638	4.016767746559455	11.282923823988519	0.7614603217227434	6.1013729560320655	0.19047113270180432	8.341649808477383	185.35746408708266	15.87988937442469	10.885271291921716	8.15282850164754	43.19949417225676	0.0	1.7609035055255111	49.99351978406617
K02639	12.536334349963921	35.45545193084147	2.5073825209586635	19.24835428726886	0.6271948478609694	26.467144431310885	578.999480464597	49.40376676155115	33.973392114227664	25.71869856774792	133.8677321611278	0.0	6.638672899980992	155.41882757266723
K02640	2.7668246817344846	7.771394217302426	0.524507999069225	4.20273954820002	0.13120005102065851	5.745883939299913	129.50465704770565	10.938364652797327	7.497978269294732	5.615820413215039	29.756619527415005	0.0	1.212943010660921	34.436471063829096
K02641	18.67286368411	14.66284792507662	72.7362761706574	326.71301812343034	145.77910011990082	10.841172129643908	274.6051121627049	53.65796333128595	20.26174565002837	10.595771928565982	63.07402645824531	0.0	2.288546740751914	78.01860988970782
K02642	0.33766038212078575	0.9484127991010227	0.06401040606595147	0.5128979263368943	0.016011516614825746	0.7012216492695986	15.088112726500308	1.334906549310046	0.915045403583822	0.6853488329658715	3.631466636314331	0.0	0.14802629280209725	4.2025908092646445
K02643	2.6878982221999097	7.549707373438278	0.5095458803497473	4.082852171498791	0.1274574374802432	5.5819768152890035	125.97788464082234	10.62633678892767	7.284090890607751	5.455623482226556	28.907781998054805	0.0	1.1783425901569926	33.45413605797355
K02647	51114.10788900535	39706.585054095536	27062.810722779093	49657.29683920724	10587.186796368906	15468.883154174262	15240.099321077763	50369.452175356404	14767.821190744706	8297.245922550008	4426.045258160437	966.1675599173152	91657.2442456352	51693.88644107578
K02650	8609.388350118557	13645.206488504944	5185.010803307444	7825.714739396853	1965.0794231572474	6863.362243704343	6949.790743969479	22585.103535680126	4693.398800572328	4366.717935176902	3366.618850934523	172.00423033827244	18202.879546661417	37941.477031966424
K02651	1888.0151580052482	3757.5749946492974	11630.460955091612	3997.857739569089	1549.026021045689	1413.065719706593	1426.0253773757438	3399.5947666291104	1505.0582191225812	808.0094498258684	364.59160373855025	19.985212665487758	10318.776256741172	2867.4232567381905
K02652	12398.509231185411	18522.489999205896	21114.017685426435	14225.31970785603	2930.611700710213	8420.236608850635	11531.080767245132	22698.988090667717	11285.006926357353	6444.369980326173	5583.773205774622	238.50574602387331	42369.614459039585	43800.145758308034
K02653	24920.607340531962	26347.927788564273	22235.57575751526	23360.28435647798	5035.0685871438545	13103.2165357931	17900.75685917929	40389.02655498599	13560.306820046368	8783.219553334671	7484.423766910893	443.3647716942024	64297.58554490103	60223.37774532602
K02654	30659.265526795505	27093.96337771151	24818.912382837836	33420.45285338235	7212.8159756728055	12753.674997003109	12793.679117544754	37303.7272842877	13825.28956658273	10518.962164567383	5403.343030360376	568.0295635113199	67626.46048570443	50989.9522475565
K02655	22.601526945901224	26.61358870225432	238.61579858981247	71.09800614857922	0.120588214271615	23.484243137707036	630.3795296846585	161.27739647662733	180.2201605839327	140.41173778223276	277.5490575164759	0.0	4967.631958142088	230.98878356912198
K02656	22.19015014357663	14.921751961361604	6.218662966240469	5.096111500121854	0.00716973361669669	9.642266247027152	470.69720804017123	71.05275806798306	166.84910401769332	101.82168407904922	245.131621156328	0.0	71.92628410744523	231.94594302756417
K02657	12.770116880039362	35.86971443576513	8.611537169861885	21.83860140205583	0.6057215539097417	26.522109602647905	1012.2107075291894	126.74159099889393	199.02648093560458	132.40095624317138	380.85479704627164	0.0	11.599889020666676	357.0162362773028
K02658	30.85680985833017	212.63068341150355	134.29597073491144	210.70836799828732	53.413312135943784	96.03581457348767	1395.8187375924067	629.9437145019674	379.57562171511404	225.67296603323115	614.2973082187154	3.9563818102981383	639.9719217120332	1863.7288574997283
K02659	4.8377465444178736	13.588152429121536	7.107093438108987	9.788419601941408	0.22940108841834833	10.046581684586062	651.9123196413695	83.58554711181769	177.53008923039593	116.29916779095349	295.5489500967101	0.0	8.120810507849809	258.29159200681596
K02660	80.3783858304574	1427.3292569248388	486.5536981145438	16.59228694120695	1.3655870167862356	36.40314971858705	781.5215742279137	141.00232458132092	193.91044094866277	150.07796257947035	357.5711994039209	3.424713290479157	9.062999192702202	344.55003369952715
K02662	5357.18310715484	8808.16362504868	10995.04983974793	6849.406084635048	1179.195057929713	4164.856744084926	3364.967412755521	11717.211798456266	3087.986443188269	2908.161827184418	1492.2540599010993	85.02676237558752	11829.271375492212	18872.564887637916
K02663	314.98847384173826	1104.6163488835248	843.6370418267172	724.0159506813022	226.72457706948896	338.4848611477059	2225.210663593084	633.2765735583007	1049.7648518402864	789.514710514771	1050.23828408584	10.682319969263755	89.72389024167714	4414.26746393499
K02664	264.95005239676874	613.5636159430285	900.916953001045	1382.2328453491377	170.7068398367537	121.54743564998968	844.6272040445401	667.1405494418007	386.5139947561197	573.6584811208677	569.9479670684311	4.398585589396146	392.8600328598877	4219.48426597717
K02665	15.370144608519718	2.7335503099958663e-15	1.0000000000000007	4.867900466834786	1.6442460384934402e-16	3.0676723974297436e-15	78.2515930670383	13.879805845814822	7.882594554218931	28.322084499281672	12.560000000000002	0.0	6.000000000000002	5.000000000000005
K02666	125.10402187043334	155.4396644654376	565.6179554022734	287.8389078031555	25.323413071921337	59.37890787650304	921.0890212040233	265.1032715789578	234.5967252250406	217.5092161430075	396.86246093111646	2.193554209755683	1344.7320338187644	1957.0664336011366
K02667	8.089053067440487	1.1952124918635245	1.2503223543259234	15.622951114634699	0.06261545246165352	1.2927976122419684	447.3291267433706	136.2158530725426	168.60056565710417	92.78838864154369	218.60274572813074	0.0	6.578879141851598	240.81841687252813
K02668	6.163176130923072e-16	2.7335503099958663e-15	1.0000000000000007	2.4400000000000017	1.6442460384934402e-16	3.0676723974297436e-15	351.25159306703995	70.75961169162966	157.86	87.32208449928264	217.56	0.0	6.000000000000002	153.0
K02669	23996.48654274193	24143.771654663266	24460.543552485196	23910.145646218072	5070.252842081334	12314.529186269707	16347.085162935526	40018.03882149937	15624.47761522601	9179.068109605094	6509.217092981456	415.1693296028219	53503.34693002774	57157.842938592774
K02670	0.0	0.0	2.16601097673515	5.431687343151969	0.0	0.0	932.7097357647514	169.0	467.8860109767352	234.6681503597826	640.2860109767352	0.0	14.798155517698829	454.83005488367576
K02671	15.866013965211286	37.963175972525676	84.10102572166	18.523660115929808	0.013851782470107054	28.28193581413941	499.77376511694536	131.91666584744587	191.9218801516191	208.15501172953034	313.2794544117795	2.7761872678914563	7.124125435095565	2021.169345143997
K02672	6.165762464239927	18.507569192918275	31.393346688553493	7.352700231287459	0.001118287540436901	3.845043034566713	561.3586003580409	80.15791627622237	187.99977087003217	152.34033736257365	276.6554484020041	0.37606273545509855	21.83090019074847	466.270546057532
K02673	0.0	0.0	5.522021953470301	0.0	0.0	0.0	348.3082391104087	56.46	161.3220219534703	102.47133027437503	235.0070219534703	0.0	1.9921317208218001	194.7401097673515
K02674	740.5164307663467	141.40534665014042	129.5117186253024	199.6547901466659	0.09175506419704901	45.45535811653705	461.0934337947223	376.8000048956785	290.4720915772954	246.39665411254632	306.9800992052985	31.072600599629446	7.992138446857396	2388.6121548846295
K02676	6.163176130923072e-16	2.7335503099958663e-15	0.16601097673515067	2.4400000000000017	1.6442460384934402e-16	3.0676723974297436e-15	325.40973576459527	59.0	157.02601097673517	82.31815035969257	216.72601097673515	0.0	0.9960658604109015	148.83005488367576
K02679	16.670005535056912	68.0317519613616	21.868662966240468	68.11821103328708	3.0071697336166965	35.34226624702715	133.38375156971097	76.62275806798307	75.51650946347438	74.40493949271645	96.271621156328	8.14	113.89628410744523	138.16594302756414
K02680	54.249223696887825	200.58278730722276	152.61966443898172	219.85060236362386	41.55193815000081	109.62774988276387	152.15073837721758	183.27068343851366	101.51910752161776	105.61080254509992	102.75136657301044	12.035429527036312	113.90089813774492	421.451109193301
K02681	16.670036380760685	68.03191827763848	21.868731359151163	68.11842363377734	3.0071791282472864	35.34234672769587	133.3840144627903	76.62297736997648	75.51673546697094	74.40517154009201	96.27191758823855	8.140025490764335	113.89643432758837	138.16626964755432
K02682	23.704172848079516	84.81548205750745	56.42530293692596	75.40128959773557	3.0071697336166965	47.807224500251024	164.4847275433279	106.24319698766418	87.61294976004174	116.36749734673593	127.12691849217393	9.374858416164814	119.07628410744522	948.5207666469661
K02683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.027057801339511	53.351341956660235
K02684	1.5508180552638073e-07	6.878359855830562e-07	0.16601115075143166	4.5771714748533635e-07	4.137357735076944e-08	7.719074776556693e-07	2.158144818712772	4.4858700621808887e-07	0.16601139747256563	0.9960664596448846	0.1660116632638491	0.0	0.9960662575830543	0.830056197611665
K02686	207.52011256175768	257.94036001151693	997.0899525636733	662.3897451312862	127.00002453043264	55.030904976882645	337.0338222940784	761.0297117905429	232.60963381582658	111.35166897415434	118.65972025085833	8.139879716037427	1414.13992777252	702.4806144891888
K02687	53449.00563450058	53469.89901525332	112820.87792574576	66312.21230146522	22013.27797661804	27392.85798258749	20299.574923464646	77508.32169132172	31317.083976994945	13495.898192194734	9260.25074732987	2123.6858803388504	107088.94902059375	105356.32608372047
K02688	861.487372827427	745.5907906612406	414.9976606110736	2577.2481236506064	356.02640447845897	655.2911891828412	1784.0184462032346	1792.7358578123112	393.27724832120094	412.0080643884512	441.26308256241157	33.785101297253995	28649.4610447769	8215.796908250168
K02689	3.2604593301087674	9.157903986844866	0.6180865056509031	4.952558599902227	0.15460771088426492	6.77101842530489	145.6912937309099	12.889899863835115	8.83570736030495	6.617750009011724	35.06555670518172	0.0	1.4293465654355983	40.58034978410563
K02690	4.110995664586471	11.546871092350809	0.779322999555862	6.244502651756524	0.1949392906967031	8.537333109545312	183.69690164967787	16.252410195042117	11.140624977694996	8.344082487131258	44.21289671063133	0.0	1.8022115716748655	51.16630055443616
K02691	347.6859998332039	133.0713471913683	2311.422925305908	28.97300461209648	231.91393750650394	30.65712817526748	158.89802957292906	640.4432930029387	429.72338328228085	38.01522832642334	35.08826586278798	7.061492074348374	320.36664852164483	125.62846626991188
K02692	3.1709204064152106	8.906409095097922	0.6011125780958407	4.816551147679316	0.1503618649387368	6.58507232362761	141.69031095166682	12.535916684328006	8.593060651049246	6.4360129734940426	34.10258434815722	0.0	1.3900937669503262	39.4659298589058
K02693	3.4168753170013813	9.597241914336678	0.6477384846697991	5.190150910675751	0.1620248354410807	7.095849053893788	158.55169982156335	13.508274652943602	9.259588092536227	6.935227627300314	36.74777682482148	0.0	1.4979177993673183	42.52713478141077
K02694	3.3007405807091006	9.271045047081795	0.6257226375286709	5.013744842047086	0.15651780738182353	6.854670776828037	153.36230720969016	13.049147759318304	8.944867851627434	6.699508810313647	35.49877311246458	0.0	1.4470053862849654	41.08169854316167
K02696	1.810955818489704	5.086571501443486	0.3433035779351778	2.750797941284232	0.08587370835258766	3.7608244645694846	80.9212658010619	7.159432704036561	4.907613938580476	3.6756946401568147	19.47645025270445	0.0	0.7939014774422971	22.539529899740206
K02697	2.02347699861018	5.683496157040817	0.3835912982525133	3.0736124565727625	0.0959512495350298	4.202168668152995	96.28869736798723	7.999613934147358	5.483537379204576	4.107048599603548	21.762071000600145	0.0	0.8870682334519125	25.184612372071538
K02698	2.955548413141094	8.301477140374239	0.5602844280531181	4.489406316391929	0.14014914105618387	6.1378078166647025	137.9376420361847	11.684465049540925	8.009411626937004	5.998872722343259	31.786303702322712	0.0	1.295677248383562	36.78536557765403
K02699	3.841859364098797	10.790927436900475	0.7283028708598455	5.835691365002886	0.18217715265519255	7.978416361752601	171.6707334762404	15.188406577984457	10.411276947623263	7.797817188083132	41.31839117497652	0.0	1.6842257475984506	47.81657394865308
K02700	2.741088369876478	7.699106650089232	0.5196291567178538	4.163646715038416	0.12997966092830998	5.692437162589423	128.35464835542422	10.836618717906898	7.428233948912945	5.563583454925922	29.47983088769623	0.0	1.2016605178472488	34.11615161444773
K02702	0.26387369918640696	0.7411624428150995	0.0500226367362357	0.4008177455628788	0.01251262612510854	0.5479883348475658	11.791007561730938	1.0431982781699287	0.7150866028482125	0.5355840997748457	2.837906326995457	0.0	0.11567908918780748	3.284226523829408
K02703	11.158800482260965	31.342584918535106	2.1153780189715166	16.949947139275814	0.5291391256368864	23.17355808623344	510.3651694846855	44.115201648737035	30.239878977420968	22.64900264600243	120.01056030647334	0.0	4.891885324095134	138.88473398620735
K02704	3.313653355226618	9.307314154741924	0.628170517270419	5.033359033501196	0.1571301182475867	6.8814868255871975	153.93930529830757	13.100197121644603	8.979860926313291	6.725717852173991	35.63764729440255	0.0	1.4526661934203393	41.24241359906468
K02705	6.009587800496724	16.879607323552477	1.1392985631805577	9.128648448674847	0.28497944610394604	12.480158293460587	292.01828822935516	23.75827922126435	16.285726039699604	12.197670599379462	64.63175855677397	0.0	2.6345273461101146	74.79668514454623
K02706	4.822073588994772	13.5441444244873	0.9141810463651622	7.3248431798030005	0.22866871348549894	10.014039324347177	221.34184102374724	19.06356055589304	13.067612578772039	9.787374568840656	51.86029211129297	0.0	2.1139352501208633	60.016638162352955
K02707	3.2928167478280868	9.248788765562802	0.6242205135390969	5.001708732190827	0.15614206717496074	6.838215298318942	153.00823640344458	13.01782167853243	8.923394598499547	6.683425817149002	35.41355395065945	0.0	1.4435316722567082	40.98307688363874
K02708	2.803417157474943	7.87417433063722	0.531444848504726	4.258322630849322	0.13293522951455264	5.821875786576816	125.26869106087861	11.083029345808104	7.597142336224206	5.690092113041179	30.150163934244688	0.0	1.2289847165142718	34.891908569612866
K02709	3.2566392834528615	9.147174326708642	0.6173623379647233	4.946756041734113	0.15442656810371075	6.763085308012552	151.39167227701682	12.874797691446364	8.825355194877638	6.6099964653443966	35.02447290407672	0.0	1.4276719024465552	40.53280469496534
K02710	2.7148809706966603	7.625495903524367	0.5146610101651078	4.123838311666998	0.12873693234770664	5.63801207558184	121.31251486367417	10.733010386405905	7.35721300174479	5.510390331320045	29.197975802570973	0.0	1.190171505958419	33.78996891502629
K02711	3.204129520275429	8.999686098559254	0.607408042342882	4.8669949857375805	0.15193660780610255	6.65403791990392	149.04531105724087	12.667205594535211	8.683055949887748	6.503417468167008	34.45974140711535	0.0	1.4046522472230103	39.87925734439934
K02712	3.1325641172816727	8.798674822833625	0.5938413618897801	4.758288875288908	0.14854304818301464	6.505417552886808	139.97638759891169	12.384278931477061	8.489116724167058	6.358161263946522	33.690070497979086	0.0	1.3732788262977589	38.98853956757918
K02713	2.640142189606799	7.41557131560076	0.5004927512287508	4.010311916899652	0.12519289431850092	5.482801532339945	117.97286587363757	10.437538090433035	7.154674055137573	5.358693125756541	28.39417587714904	0.0	1.1574069138443148	32.859754619434064
K02714	2.7290779475683267	7.665372049162361	0.5173523364283682	4.145403175012812	0.12941013875004867	5.667495035572778	127.81797122279734	10.789136714544723	7.395686210682156	5.539205916582159	29.350661313148695	0.0	1.196395291651341	33.966667419439126
K02715	3.2281500747707326	9.06715448552773	0.6119616279235055	4.903481625102028	0.15307563840537827	6.703921571440924	150.11865235864522	12.762168454295205	8.748150640133646	6.55217195599632	34.7180774360199	0.0	1.4151825724292322	40.178222123510736
K02716	3.2705540137470965	9.186257704581413	0.620000158637784	4.967892179378169	0.15508639065647076	6.791982124585406	152.01344205030097	12.929808185970456	8.863063527486508	6.638239175099955	35.17412291187287	0.0	1.4337719545991319	40.70599030021954
K02717	3.240015527043762	9.100482160087147	0.614211107543642	4.921505181639074	0.15363832160840965	6.728563105733032	150.64884657326255	12.809077162135889	8.780305516170397	6.5762555445089	34.845686853523304	0.0	2.301236539918868	46.180429316395596
K02718	2.8248773369851143	7.934451194599221	0.5355130628331775	4.290920122744734	0.13395284970033242	5.866442289686322	132.0986984362533	11.167870019142557	7.655298518176999	5.733649811134623	30.380963666837026	0.0	1.2383926037997324	35.15900639319571
K02719	2.6040979727611946	7.314331139376249	0.49365983543885456	3.955561626206875	0.12348371371144609	5.407948258099256	116.36225581779041	10.295040884128445	7.056995746704712	5.285534226287347	28.00652787981875	0.0	1.1416055581652846	32.41114085701671
K02720	5.4628860414993285	15.344030025811408	1.0356013684877894	8.297991327562668	0.2590445762958315	11.344813198789057	255.84730565345635	21.596973589644456	14.80419091863739	11.088012605008075	58.752194358992355	0.0	2.3948642231714845	67.99220721681431
K02722	2.9706932708269482	8.344015672077646	0.5631554444400412	4.512410987691995	0.14086729501592118	6.169259247293695	138.6143791723442	11.74433872967548	8.05045355292882	6.029612220045781	31.949183472381804	0.0	1.302316573744073	36.97386160232363
K02723	2.3085003574501806	6.484063282709483	0.4376232839508074	3.5065560219043936	0.10946677130580086	4.794078647377784	109.02476234799221	9.12642527645567	6.255938668282272	4.685560135727829	24.827437484215178	0.0	1.012019081715767	28.73207192525724
K02724	2.3101165274918345	6.488602744352572	0.4379296619155183	3.509010944977588	0.10954340846800431	4.797434958873347	109.09697975063955	9.132814643072663	6.260318420975606	4.688840473933233	24.844819054264992	0.0	1.0127275914269174	28.752187111174543
K02736	3.507246157818394e-06	1.5555670677385596e-05	3.7406457832941284e-06	1.0168347422175564e-05	9.356824271303976e-07	1.745704163044842e-05	4.714680067961386e-05	1.0145000883021177e-05	9.51516961918684e-06	1.3551951390620253e-05	1.5205366483359376e-05	0.0	8.650373619194388e-06	2.929183863364006e-05
K02742	16.737002305301615	68.21993096439132	27.07136356849579	68.21997749943522	3.0103466531607785	35.481398902638006	229.94745435477466	82.3476230972154	82.25806788526907	93.6709227469939	122.95215737826165	8.139999999688866	113.9256546924791	184.07979865891923
K02744	4800.089086704678	5320.92359663071	3955.9094064977608	8926.20288939845	1895.870286540061	2575.6282348298323	5858.436134761685	6061.928743224524	2744.1786566798382	2341.401946474547	1583.9787047310665	217.0122768920818	32680.344642041848	22186.77619655849
K02745	2691.1369159565747	2444.91738445349	2230.567730614138	3766.8550573040293	904.5587922202119	1686.2533749695813	4651.308297101707	2382.3477262778483	1848.9128962248806	1195.6976326493843	1140.7219650861355	181.81406137920283	13987.128742216832	15370.565103961893
K02746	2838.513060944437	2713.939544499385	2500.4768868311876	4051.8199690809297	955.2009278921291	1850.8337157845592	5197.723216981782	2642.5223865962084	2143.8553825144977	1366.0751376501266	1198.0573789302598	203.9456899288664	20053.818319427766	15324.374882952441
K02747	2672.2589616499613	2392.1197681830154	2195.618802607917	3727.5549521938665	898.9528464951973	1677.6530691055727	4483.744156617559	2324.688420925865	1825.5388816467412	1116.57078762763	1074.1272547352787	181.81406137838823	18722.50522597073	13606.615848087513
K02750	1718.037139821729	6809.453435006713	15861.924114347104	3920.128721278769	2186.5835537246367	11958.639154935907	3400.5042394529864	9341.075124601797	1189.0991785241895	1604.3962466158903	2217.7007723800884	1221.919059884369	7957.73328436273	8090.979580767182
K02753	365.28496573992857	782.0647705392362	662.3282400403525	904.6096892503565	267.38033542127596	504.4684371755325	1781.5221113235848	850.8011322005323	693.8679159834046	332.2810691887287	381.39100349555525	70.2313213724854	2289.3180325295675	5430.985247316459
K02755	4.4185224009732967e-10	1.9597449468144998e-09	4.712565484104022e-10	1.2810355716152224e-09	1.178797717193708e-10	2.1992847387375705e-09	5.939679895940842e-09	1.2780943122454182e-09	1.1987464871182422e-09	1.7073110384018083e-09	1.915612688660639e-09	0.0	0.010808234102580248	0.015239858439495792
K02756	0.0004891566697848291	0.00034790879162777783	713.0000071038902	0.0017645241157615943	0.0003244241227296176	0.0001316258610006654	319.0002778402165	0.00013861962005039987	0.00037009783090905565	0.00016893654822906383	139.00007195581242	0.0	96.00001642799346	410.0003696533448
K02757	32855.981938482524	32585.173309419657	48439.778328410175	38720.421309827914	10934.339688441742	32350.904470648904	24904.72526716953	39796.1327745993	11531.943611055298	7616.694055655239	11347.797250539683	3132.849098851849	137337.08281133728	92392.9873890554
K02759	10689.0327499852	13066.42904945502	21547.327627794097	14069.63539216356	4740.193683464662	13879.033896202653	9187.851521266388	15875.804672743941	3630.731343092312	3695.4250715151043	5844.13671849857	1389.780569996985	65138.567061573325	44314.31474086194
K02760	11027.044216215978	13134.678450589325	22373.612899807034	16243.034720748627	5171.000036294123	14120.298647620282	10145.633467554984	16486.93969101268	3706.5676972964616	4605.502957748694	5745.194912060793	1416.7999320351792	65188.12829200602	48241.786634978576
K02761	12143.881302527712	20402.540425824136	45079.20352093957	21655.140807294796	7354.1424243004785	26256.332449690883	16930.085503829938	26956.082118918486	4488.361317240814	5936.381541587432	9659.299566829182	2693.5080423547292	79162.57282198462	64175.48116629939
K02763	726.4619412091362	1954.704553890024	681.3263984608936	2305.851939256203	126.29774389447961	154.79445249744643	668.2857627228494	916.0854857738952	214.9790832794711	405.04876327434465	884.157365038441	11.8241077805528	2027.5170202907125	6985.003279435505
K02765	9078.510070289623	10082.543134058898	4809.603431568523	14021.948843913859	2075.614622851467	3130.6838011322448	7189.954060778187	9836.41822050117	3857.11800180112	3065.3072882198367	2432.312131933799	238.05110878915417	31659.636820583353	24646.075327904553
K02768	3015.638014738589	8123.3347268270245	2199.001708889242	6854.165032517328	585.9907631350658	2238.761570003348	2202.959479697892	6697.789705020839	1739.0521492813548	2459.976915104933	1412.561541592414	25.335248113782935	45074.484555383795	14034.501795611759
K02769	1732.9916025188622	3496.729805191605	969.3508555235521	4130.0650132387445	277.41037988956964	682.0833967374166	1557.0971643034975	3870.987370585217	1124.8167078926954	1420.1155422076026	498.7479404955087	7.858875407844359	18446.697004060596	7224.584734098689
K02770	31567.687591236958	43758.65353502112	29001.922982748318	30685.69815520997	6692.554155500234	22315.95592844273	9925.099488436332	41580.89081627989	8220.195776283126	8106.169471377785	6550.651886107749	1581.7359115963682	80185.75757695561	49611.690015087406
K02771	38.746802963390216	93.23573254270538	158.8081522395217	165.15039077721954	89.70900231616137	7.088377101688182	137.2938521514765	106.46282132804511	18.90592303541048	13.323473984368762	24.123097889439357	5.880222881567509	140.1544048430928	229.83589693389004
K02773	3544.806136996456	7981.672253220663	4445.717783597311	10050.562973197673	946.5290456953234	1758.1895782830334	3258.673240737197	8435.532092534344	2517.459601771283	3363.225179234577	1284.9599809293863	99.31050785820044	32165.073122813075	11297.391236008629
K02774	3330.264201413854	7574.379166299566	2603.291209317558	8379.528315531068	780.6376785417385	1561.3574005098583	2387.5060939555624	8053.096745636152	2554.5561939655513	2875.459230798898	887.8230606942516	68.1813047464203	26927.468537208508	10522.560639156181
K02775	9479.571773194228	11241.09542276683	28119.177804787243	19201.496827160252	5072.454502486691	2720.0852550028	2921.321341697062	17459.991300084588	7419.334881165614	4451.189926543726	1068.8129436022518	164.8345302266738	70802.85522658033	24670.676857661107
K02777	4583.519122034955	9838.567422064596	16786.21581313277	8056.232252642472	2486.4004225389117	12754.735477976641	5326.943784453746	11859.210517881998	2211.3290982711815	3615.4340443719384	3808.226556627407	1227.9279925738806	22658.08944085514	23381.788060438666
K02778	2.5434882649902316e-06	1.371417885823667e-05	5.639571949988493e-06	1.753070236651643e-05	7.74666476646771e-07	6.636309483274005e-06	2.1677750238165476e-05	1.808329778652446e-05	1.8635893206532487e-05	1.9134261973175243e-05	2.4443309559794447e-05	2.101928373301572e-06	1.2386916961581868e-05	2.6932571171419405e-05
K02779	2499.633338393837	11647.488301788864	29363.870754762538	6293.017922579675	3182.992199460791	23726.013304954944	4806.9484643965825	15562.19705804333	718.8315937689542	1112.4096668434836	4261.853465131209	2317.199200556773	20756.238049476593	12174.90113136725
K02781	2827.1004249286807	12197.406461913462	17929.505839780177	8319.302047888108	2428.0461351526055	13500.926502931245	2755.823386586384	13275.188819492501	1531.1113401073321	2407.540452762315	2226.710223934418	1215.0425518899322	7017.028730619046	8119.631601373145
K02782	81.84494666579351	233.84899813452344	36.43127845343618	215.78819037787275	7.056501030228836	27.219069331424425	0.4199894132877929	235.48699008211605	45.159065598143826	46.839091828809856	0.1253075797267045	0.0	243.52099056938317	157.02684365100964
K02783	2788.0256936765873	10217.771999942759	2637.43213595746	7716.193064991343	606.8696281044745	3066.7609738616757	1159.1773373030373	7464.530603015333	2006.8161101186008	2828.049231781155	802.2870781415298	39.19898579091253	7536.239590524926	7196.521645228086
K02784	338.177308080134	523.2252022808366	489.5872193668399	699.8129553045754	64.8062119314104	197.93785389270204	177.635683618624	599.0051787176458	207.61041821094318	323.32877054844727	143.74349895705382	12.340612547920369	642.3757514162019	879.5195099887019
