	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121694	S210421121695	S210421121696	S210421121697	S210421121703	S210421121704	S210421121705	S210421121706
ARGSYNBSUB-PWY	43717.888723359545	44731.91769791439	50463.31942458554	53736.957675604775	12614.405744318225	17939.466343176784	18249.232557272775	55086.59418541379	21758.32643950551	10446.397752500332	6864.203099984787	1132.7561561962457	71951.90871808927	82929.18346557938
ARO-PWY	57879.73081950726	53137.5628286813	88136.35248122922	68799.02170417251	19744.15046083234	17888.506945460646	20525.498519986013	74581.94178490392	32098.206669801613	13779.06964581947	7656.85281393983	1024.717171516331	108014.97316070549	105301.14800142948
ASPASN-PWY	44939.26602140078	36621.08331785258	111877.45361489108	61029.644141703444	20738.16918466776	20878.164554107447	11564.233083885978	66569.58452386419	25394.152450807458	10159.689850301544	5617.537435356381	1401.624327215039	120911.11538638023	87214.87850981882
AST-PWY	15.871398866607066	75.33165950807846	47.19662626428616	79.32030410922553	3.305691562376739	28.5794334271386	456.1646368011388	111.68189086479082	137.220255012295	144.51399248399622	199.35369797121194	8.94922128257805	100.38980749481485	229.19274036934004
BIOTIN-BIOSYNTHESIS-PWY	23947.043705455886	17443.283171610183	67890.56514472885	39342.70067878217	14521.063641738787	4892.940156300186	4421.959692662004	34061.764996359845	18930.30182705991	6177.91894305119	1513.4762693499267	319.73658330245263	88591.50388396099	63857.96669443906
BRANCHED-CHAIN-AA-SYN-PWY	61989.324051453084	59077.44604718822	99776.08852833608	79691.24718006211	23454.529939148422	22863.17726288123	24478.303168710972	80562.2917738108	35241.58880866915	15751.708350390461	9452.973110795527	1343.107616393523	135648.5103638483	122502.69753025033
CALVIN-PWY	66951.47205423395	59266.25610840524	128242.56932618447	83523.08555155559	26479.277699052294	27108.637301661318	29484.82308303046	88937.95645272086	40016.40007298778	19089.07026564408	10975.803577749102	1618.784503633237	174496.5962446007	119299.81654571542
CATECHOL-ORTHO-CLEAVAGE-PWY	13.084538241575354	48.528257062389834	50.68143743363824	15.919032297655955	0.03720128032603793	1.5320664914874456	872.4397664993602	174.09877615407558	372.7942959750657	373.7963590121403	379.05660588152944	0.0	46.07801452205446	508.1049208349971
CENTBENZCOA-PWY	6.507470491333681	2.0939123501335617	29.98744571051955	13.415777281862228	0.10850948417071521	1.458942664919872	14.656768549031023	2.761654286015041	0.84506669896566	7.610469540634089	1.21310116266546	0.0	59.409048488545814	2.4334488733634347
CENTFERM-PWY	5959.4190179640145	5197.158191396256	4644.371391516136	13620.589598925857	2889.432299039459	3352.856600891717	4293.931487990512	11151.699670289108	4480.48071367363	2319.2686604896876	2559.509505100213	169.6043721224965	13403.158681339073	13722.544940769509
CHLOROPHYLL-SYN	27.687539467728254	25.639100665285753	52.80717767629107	20.09709531628059	0.5885248480442632	19.456092756916973	323.32015972166454	41.584813298829125	25.21746370261328	19.168044419557607	71.96658444546243	0.0	225.356814420417	97.97969347368478
COA-PWY	49894.28291339015	51614.753781210056	116579.24438196639	67915.18963151857	22543.994707629598	27599.551987334653	20255.341637063673	76056.75810487232	32899.92815781644	14559.334143185497	8819.484400325411	2045.9829186966415	119179.95653810058	104524.53858757268
COBALSYN-PWY	22625.43716283418	26975.959207851844	62640.11214416119	32231.315527855884	9186.720533550639	10640.039703046657	14749.479882993686	33180.73322806632	17751.32214808864	8010.541432989985	5749.206146849977	559.1854761557207	67866.10888960051	47560.879427340784
CODH-PWY	1159.0297882694472	1262.9077852042333	4544.210985789017	3220.3946455122964	487.5159046272946	280.01581832774343	1110.0907473144046	1950.6284998643264	559.5575849406749	375.35187871402167	408.1098387250433	6.136737695850821	4632.934541462177	5655.321732023608
COLANSYN-PWY	30068.786031606505	26439.437791864995	72967.73780173622	40820.685292230446	13675.088095889369	10289.578832395833	8836.132223373052	48999.23236229445	22177.128223824835	9481.262780961324	2533.154405101364	748.827442519707	43338.88682402798	70987.10824613093
COMPLETE-ARO-PWY	60097.66541557122	55035.17301545214	91196.31763594926	71646.04831668275	20467.51087271967	18698.73919600775	21346.656561828575	77444.4599974695	32935.90830967798	14250.495572476239	7980.190090514034	1075.4543042573064	112831.72810349325	110125.46137905626
CRNFORCAT-PWY	2.5066359461401078	11.113133808340475	24.01669624863519	12.507269770114375	0.6688569276097319	12.454039852916418	217.93996373833014	22.20971494351694	35.89337974115624	34.89231720167923	44.87680301818451	0.0	78.72390377665097	49.72470242630158
DAPLYSINESYN-PWY	45526.00885373662	48294.024247861926	58137.38186586424	56577.678433090754	14870.482660372429	23481.398653303433	22054.711455808443	64732.49696264951	22594.36162318202	12907.858134393042	8889.25456726663	1455.5072226804334	92903.60036869485	91906.3369522687
DENITRIFICATION-PWY	16.403119739504188	33.33101422746761	282.6666773953084	24.938048250130137	17.78615415785912	17.010776294967062	126.42227103446648	41.18235093991761	19.62382744580127	69.4205621159617	38.77791490783838	1.1285698521119625	120.2815962818778	1093.176728733294
DENOVOPURINE2-PWY	26086.13395667876	33694.39902730204	92375.3070554905	43619.48477263198	16183.633405524779	26776.002793303946	15401.639416836933	54480.99210738908	23348.829831846193	9157.504663333068	7354.097808115356	2218.650371012726	101205.11343349781	75931.77698336363
DHGLUCONATE-PYR-CAT-PWY	0.0007170910242765365	0.003180497826727632	10.591281631580776	0.002078930308099522	0.00019112730166242055	0.0035669789521828254	190.41636568418733	13.187308434642667	15.564172299450187	39.29504959961058	57.1975605360024	0.0	0.0017687037397273709	98.18527445598268
DTDPRHAMSYN-PWY	49165.281944518465	48372.399625320715	119652.07953342964	59866.21455465057	20583.435473467165	16884.230186462297	15571.089777662179	60564.54496115689	28931.7345300811	10724.513613012818	5592.146575035966	951.2154541717771	133848.9935398002	88435.1542527895
ECASYN-PWY	37.318124548945164	159.03228007698655	54.59757510712353	169.28309832619297	7.512032611755959	80.88390761653537	453.0353643916343	248.74756583787808	368.112855076874	247.4432278295546	232.4603552112902	19.20387846069798	247.10665377412857	503.1594612111709
ENTBACSYN-PWY	357.96100475382906	529.8826155262393	498.153954902498	948.7783214047126	71.92543375250835	559.8996043842083	977.2884545041215	713.8429041208839	921.8986419821367	684.8829649173457	572.4859780093082	47.46040487023405	384.4456671974436	1293.4959381374679
FAO-PWY	4033.675577156191	3415.0362105229483	3028.7446442577625	11019.812899927747	2123.90326462423	2425.7735088866416	4224.537114158507	8436.79229022079	3069.695518171703	1870.1556881291635	2171.5433753539287	117.64752745209907	2204.717916063791	9921.764295424337
FASYN-ELONG-PWY	42355.39537949599	37534.203706080436	121253.08079111496	60230.20735180085	23189.01690208679	18818.957873711868	12618.670990623828	69332.19591228163	32613.986747936524	10970.325511918805	5064.360168891897	1372.1307523462613	127709.02492892624	92106.20617724519
FASYN-INITIAL-PWY	25851.190810408727	16375.276965524237	83629.77255308127	33708.733108931105	14363.620928208293	4614.169788967287	6186.957783300273	41368.62539854883	21249.37958299293	6346.94385426142	1997.1729711813007	369.90686942937873	95534.31821795761	59196.86147067414
FERMENTATION-PWY	36332.839152268476	36993.561180051256	60311.09588478172	48472.51668105532	14165.372157787446	11590.416716221012	8540.226689725978	55390.6903379172	17765.34828176139	11031.273184959531	4919.003338200876	748.939449972948	74313.18827159698	70190.96467268614
FOLSYN-PWY	28370.54200288003	25143.842055935194	96948.98161738878	35412.117949305066	14662.106320395813	8426.983711891284	10028.342673670679	43123.79772456338	24006.374943159935	8499.184647787344	5033.83517668347	501.57038685696034	92624.56402990008	61299.00442380791
FUC-RHAMCAT-PWY	12122.710188528832	10939.278740554628	17630.03468189938	14167.788037445063	4718.205097945113	4046.821128171862	6315.990883539798	18183.882074821067	10082.957660029111	4990.125812468962	2609.3403572947805	204.37909906488036	41681.36862146415	25289.72568956495
FUCCAT-PWY	11848.283675265775	12301.917615876893	10969.513218731878	13790.792872352551	3634.211743328623	4889.568930186255	8173.954118524002	17420.26853341352	9516.509767103684	6500.058429492899	3001.2070441188343	196.41111432375467	42437.13993415823	27445.883474882343
GALACT-GLUCUROCAT-PWY	17435.07080480902	13585.890450490053	43489.786786024844	26163.303589442545	8203.507040247443	5586.42804326081	8824.441465921445	22785.30591445108	10868.654388680612	5105.400202573037	2485.627730891561	356.0501129619014	87676.32750882505	32896.95328001643
GALACTARDEG-PWY	3295.8884594142046	1896.2729176392868	1442.559871703791	5747.371073216629	1101.9747817808727	1195.5904890340507	2017.470060564783	4112.2566239011685	1638.2126419530114	960.3327653640246	661.325663772365	70.29389974826732	13516.701045815253	4154.354117598724
GALACTUROCAT-PWY	23489.372407825063	17836.065225279148	50218.79819577428	34301.15663996925	10309.227311331138	7178.761919372205	10768.22335037649	31956.265352984217	15344.666141495682	6067.002499173179	2846.2103507077513	482.91673766920377	111867.95988335439	46073.06577539859
GALLATE-DEGRADATION-I-PWY	0.028012415397539007	0.5054126436450717	3.358511435268768	3.2085971920242864	0.0010899977480079734	0.056629038084313715	436.293101495415	82.55455398337858	217.9058118845323	102.57733804773014	269.8391382190168	0.0008822198138369934	116.53630248589663	234.95742995548096
GALLATE-DEGRADATION-II-PWY	7.857267388275314	23.03181767720386	24.35345639621795	6.858926801203216	0.0010899977480079734	0.056629038084313715	547.2492395425683	95.18368748890742	234.09467934161685	106.01779197965124	283.69762147962575	0.0008822198138369934	116.53630248589663	251.46626496064755
GLCMANNANAUT-PWY	23719.60918147931	25741.807857970056	52180.039904308156	28300.60305655637	9787.27578688067	24131.8992590022	11766.08227936228	34642.92567427271	9478.469252449697	7781.260258211709	5845.813508530019	2088.1749849471635	73303.59794691973	40667.45127583831
GLUCARDEG-PWY	3326.7804082911402	1711.0962708334532	1483.505737352933	5568.604253610123	1097.3538108542716	1129.6629899791456	2908.6010131250805	3660.8375751896815	1533.5555484187162	846.4931496891124	663.9356752547376	58.40848414996008	29059.06505456676	3864.0380213747826
GLUCARGALACTSUPER-PWY	3295.8884594142046	1896.2729176392868	1442.559871703791	5747.371073216629	1101.9747817808727	1195.5904890340507	2017.470060564783	4112.2566239011685	1638.2126419530114	960.3327653640246	661.325663772365	70.29389974826732	13516.701045815253	4154.354117598724
GLUCONEO-PWY	58166.233133160145	55891.56266937862	125633.78565063818	73966.68560825936	24287.782182505307	24325.916721389243	17179.94196868599	81874.11355959089	35339.61983575654	15441.419540043029	6192.368404855711	1737.4018201123233	131375.47002996312	110666.90310448135
GLUCOSE1PMETAB-PWY	3022.50668714908	1237.0502019838982	19441.895532771774	1079.8233341676955	1982.6043976988694	597.7565683640998	923.5377733025502	5542.154921701161	4293.472043713102	791.4078833716111	360.164040979469	76.65860616620795	13927.903672508479	3133.14392719503
GLUCUROCAT-PWY	17374.64717563404	13864.985400170071	43626.491046039126	26101.23495155934	8200.604722687845	6153.824413658363	10195.183909591611	22628.856667959248	10308.236197318967	5396.332943129798	2722.9939325806936	416.4004142398043	84154.7112521612	32780.72144106874
GLUTORN-PWY	39968.419053824335	39684.202610996465	65351.097122118525	49299.00779987424	14321.253199556058	13570.688338710937	15141.470822085224	48196.92316772005	20307.58415115542	9155.726408541224	5446.458233215294	797.9735978166411	84242.30629154765	74281.26251259545
GLYCOCAT-PWY	65691.88872164872	62033.9980829652	121990.54003149533	80700.93943371363	24563.131285351894	28535.36457448878	21710.898709889218	92323.9222706696	36031.91993934864	16376.711975187924	9351.05609227149	1818.7580486926324	151199.5229832027	125565.45289697024
GLYCOGENSYNTH-PWY	59729.0788056882	65658.3898309471	98129.67184560644	73695.35647550822	21254.855579470826	33925.02526828705	26802.290411419213	84096.4350703394	29568.158283831865	16171.772488481676	11053.942382432862	2471.647685700114	111210.37577329697	122231.44374176637
GLYCOL-GLYOXDEG-PWY	77.97854648550894	305.77147032808284	1129.2183644869374	785.166174008292	108.10761093960232	94.40498108419575	742.9011295725562	528.0598613389116	615.8273789636842	683.9326944494235	662.1462807847339	21.890092521605226	773.118712143009	1662.4793461161426
GLYCOLYSIS	57841.762546949736	59324.043011492664	126838.62896615866	77348.46080130925	25067.94011061374	28299.782165544868	23258.845389614715	84578.98656178983	33957.983970994865	16564.532592720938	10432.14440155738	1865.683551758309	117335.87416056207	113803.64777352105
GLYCOLYSIS-E-D	21931.599385901754	23520.920641973928	27642.72196184706	32165.70807209415	8360.683358168886	9331.31648492117	10776.097650221498	31438.885473344726	9901.574006118062	7125.034087148882	4520.645237074866	436.9636317019383	69566.63819904788	45032.56287102405
GLYCOLYSIS-TCA-GLYOX-BYPASS	154.4032196709205	681.5741203706356	401.64443314457304	728.1673625329731	35.36599166787442	347.35292135633006	4287.691271527563	1244.250399194226	1665.269998928931	1372.6530011936634	1873.9216320727694	53.391408003605704	1356.7717151696404	3653.1008318808176
GLYOXYLATE-BYPASS	81.37602918206376	359.331645104211	1196.485227767745	1007.6314161552957	114.79817538338452	175.2077367081327	2180.163454446766	583.9683816282545	748.8814189405095	808.3442687095535	857.6830575130696	31.51565402260852	796.7660349828344	2205.772388156898
GOLPDLCAT-PWY	3995.0080177667073	5033.911888502671	2972.8256585322483	4224.474555007629	1246.848942879174	4677.31304798787	1450.020792791157	12404.079276984277	1925.5712455624039	1568.846426634376	616.7961085061232	162.81081672382612	4416.763542158885	10318.131614817763
HCAMHPDEG-PWY	13.960504000128235	74.40757007663919	55.55530140651812	127.48102421628325	7.09675599043898	28.157901080402542	169.6077640085097	91.65988661210292	103.9952642327923	142.39386904740056	138.74056465901361	8.880120981744659	227.52715004404055	335.31374004135205
HEME-BIOSYNTHESIS-II	1570.4726887864572	2153.0177644900737	21336.929588993855	2216.426327507117	2425.516014928565	478.4553796540585	1516.96533331562	9227.356216069908	1467.1605145351916	1170.554121342065	762.3392607653926	96.69941944908282	6279.932944105414	6596.537449834192
HEMESYN2-PWY	3386.6620204082274	9385.475373974516	25833.323644090087	5009.913914844869	3145.3123533291077	14168.252054223245	5823.512058600696	15664.089142924131	1592.220122947458	2875.3342757807222	4181.282626356259	783.155537802335	10808.951931199721	14180.683070012517
HEXITOLDEGSUPER-PWY	14698.581754974495	21525.94315938748	16848.807909051207	24021.99890550226	6120.895051056912	9386.250594771871	12181.899550681568	24107.786258422988	10523.475903654047	7598.1055143319045	5084.242364668222	387.14828056971834	27898.422937644715	40047.16162465478
HISDEG-PWY	10739.154088963976	4872.288381153731	36972.94820452597	9402.036103065895	4586.925945220553	2203.196076458171	1933.4682862049146	13505.42315200266	6248.096922852777	1435.630482048209	802.1213161498835	96.24927493157743	37495.14104349563	10183.686992536686
HISTSYN-PWY	49600.73049101451	47435.78666678852	83256.37773173832	68991.38638830931	19694.349015560845	15772.176084793953	19552.109313752022	62778.97316166448	28757.160557871066	12559.02939617788	7096.687717383531	912.4556968355315	101079.79316713168	108171.67835985156
HOMOSER-METSYN-PWY	20665.612801770843	27451.440292387033	51262.16606038546	40430.56457476968	11868.560098107791	7717.207870689709	11945.531842900937	33128.32409020093	17793.216062876614	10826.055558119588	4994.801023265334	402.35827582878767	61626.62321094936	66217.90580926115
HSERMETANA-PWY	21870.493579669695	29621.81886432322	54900.307728694184	44147.999379842164	12619.967334824123	7778.098434742067	9526.468887898074	34973.23632398947	19783.315712340507	12573.846109213462	4839.842003084951	394.46737981076285	68930.70577823637	71972.82139080089
ILEUDEG-PWY	2.1201083799634746	9.405935755061998	2.2611863433832777	6.1464734830683465	0.565615587775434	10.549424647117814	28.477051242585475	6.1323598907567565	5.750915662131832	8.188680483483488	9.18592136656342	0.0	5.228935413734952	17.70479849616258
ILEUSYN-PWY	67448.02423319482	62332.91552603179	102957.41058179566	84001.95091967295	25181.409258164913	24830.479705951013	26007.876443278732	86937.96919511832	37252.361620990196	16853.491342424433	10083.770154897118	1440.6027667240312	154983.19209781216	126924.11069638802
KDO-NAGLIPASYN-PWY	132.5313944355186	523.1531082548222	174.8189088110853	537.5790945312549	24.073875347658475	260.457199167263	1099.4517860215515	755.8855752746605	1148.7023278340441	711.1669283724775	557.6621223499221	51.73276832525008	901.2742398523633	1414.3146212714987
KETOGLUCONMET-PWY	82.47120723941194	192.96178760335218	135.7663528759209	242.93047660126246	29.812620537419487	88.27732990332824	1211.017984820143	426.0690894869621	552.5714775959786	269.6013497456402	330.3026919083314	17.307054169197006	400.1331231350919	1037.436989928823
LACTOSECAT-PWY	1759.3598478676145	7184.19808175178	18221.07198030352	3214.011187577401	2444.856576221977	14295.640440603453	4034.183503116472	10310.68336845701	694.8916402225341	914.9939002121884	2293.8711803849724	1385.3767295547254	4645.611930211412	6207.73878874351
LEU-DEG2-PWY	105.65674620423519	109.01498065134888	1456.7294731487189	2004.8978150819412	506.10646139266385	28.271918787936013	1660.6356945706593	349.54957476800325	445.550205496383	658.9236220618626	661.1215240940313	1.2077670800743263	864.8371804101785	2613.495592902755
LIPASYN-PWY	6.350294633343709	2.7674999999999996e-13	33.28284029343468	13.14115519447796	4.5e-15	8.549999999999998e-14	4.469499999999988e-12	4.9749999999999996e-14	4.65e-14	2.510749999999998e-12	7.45e-14	0.0	80.84352961325378	1.435e-13
LPSSYN-PWY	100.92683577844639	318.94194376034403	156.8632357262534	403.6956829340276	20.87660424090845	100.77746900069015	143.04695737822362	350.9502017096768	307.37136305878386	2.3907686453386847	3.1247797208426733	0.0021462529558122045	801.9703409614473	734.2701836435178
MET-SAM-PWY	27440.561411965362	34523.34271295247	67612.88623066166	49859.8589439693	14996.635176491514	10774.252592180508	14327.276313230457	43417.11687127149	21877.11686073078	12156.673304045149	6086.760418233531	591.464532596455	77087.72249279688	81367.79251131979
METH-ACETATE-PWY	5887.821622684431	7314.417957067764	5955.709393708947	10688.271540818121	2335.219220212477	4007.030472724275	5814.124968416585	12199.476692193512	2833.3596139243377	1899.1459796300496	1669.7973302242485	102.23464322314067	25246.90816486776	11958.563051285248
METHANOGENESIS-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.041551385043423	125.17014316244156
METHGLYUT-PWY	37.206717516186266	177.03078408337802	155.53344759654826	321.6156713744992	16.212570046952482	49.9392850296833	387.2338511748266	190.2996000667805	214.531606593506	468.38954013632747	306.25269762112754	11.661502695777061	236.82296454599506	547.260719219524
METHYLGALLATE-DEGRADATION-PWY	0.035015517449088714	0.6317652079867424	4.198120355899183	4.010725681347249	0.0013624971762269452	0.07078628067007607	544.4276944469481	103.18091641101725	272.1604689440137	128.12547571536635	336.3136739460856	0.0011027746997994356	145.65529692266375	293.61941242910456
NAD-BIOSYNTHESIS-II	1775.125842206425	3336.285875756013	1249.65507450342	1951.595343718703	247.46390607169022	1833.7471658695486	1937.8534634453385	2087.199447274606	1129.7161756544776	1518.0225512857508	848.7908425723671	29.679173047227394	12098.06980497339	2323.911676832021
NADSYN-PWY	28.15540876755083	73.96074286155226	4.243728054942477	27.499587036934145	0.7137227764357543	27.743672086243798	1276.5519876476585	205.96178132615537	398.1078004604379	207.6455052417103	592.4213500283846	0.0	53.405756041221764	816.6488188312544
NAGLIPASYN-PWY	20900.838368372315	12820.840442399747	81986.66055950875	31168.502028977367	13938.2562398299	3210.546050462292	2404.6165292271403	31704.539749734082	20035.979403657213	4617.708461361971	772.5198921729777	248.1760514889205	78677.28372212095	46593.61907960031
NONMEVIPP-PWY	59994.39729136107	53431.74532101677	110206.10590577108	70530.2228725421	22303.42925038183	18804.183229356106	20217.39981905719	77742.61990589344	34143.91520765575	13611.36156593723	7616.667486731743	1187.3416480588617	121409.0082025436	111215.34189623155
NONOXIPENT-PWY	86680.7649325459	86128.58141145937	152302.5507258566	108724.92729436317	33018.90567004646	40469.49099356719	40134.49224918411	115482.11622509961	50674.35890921054	25740.792506555186	15919.862630116133	2492.762749134614	212955.96382059893	170905.3177734687
OANTIGEN-PWY	43039.21299207108	45358.82744930736	77839.23887723323	52106.205713108844	15572.133497638953	21519.659332059335	17361.527721581526	59867.363526390225	20903.33981997969	11181.576219905737	6915.098909660441	1360.7039978988619	54145.7816923658	78330.84269141562
ORNARGDEG-PWY	8.315983717166583	41.01192947055832	16.47407016759274	50.78543371255332	2.2468930269106377	20.90061311466651	252.7123748180267	70.88166038407836	59.146408817535296	56.28382403904565	82.86411191549524	5.5792891157237285	83.71020757589405	97.20077266576189
ORNDEG-PWY	20.392705570814773	108.52821153612753	298.0757792314664	291.53729497901116	30.62837449885891	53.993755578035696	269.8518368903772	144.4480433380496	143.71813895880112	197.4108623101261	206.11160273716638	16.164461106218628	281.980315511453	450.6423032358096
P101-PWY	28.084089687844227	54.3508822579353	1178.9800717044156	804.5298317384996	118.46590160286136	14.17185936367046	508.31216960601745	29.28171168445681	51.667136482789466	297.03662314972564	93.72882042084275	0.0626855065585557	242.48338479327253	1082.964230082768
P105-PWY	321.76856676661265	1391.1969990513992	6754.680592334705	4511.382045094334	707.5053063467429	700.8069754412338	5289.528592959052	2600.9088251056105	3360.3284858759225	2451.3960736650424	1861.7075513089726	97.63063685841135	2519.4034302731984	7038.787462052962
P108-PWY	33473.63565919087	21840.156635265917	92650.83723623212	54269.843995487565	19262.87015787953	7252.967245181301	3785.0944123144245	46846.67479073215	25505.877834281473	7376.234392268439	1293.3510554000402	462.2971911449919	88781.99348007282	70225.22406582902
P122-PWY	17454.206213330075	20488.317447139565	42562.35718624935	29231.38071900926	8906.641631293907	19436.705371327866	7828.072621196164	33231.63269936072	6402.458613858123	4164.901968231637	4529.513656054448	1732.9779502476981	10545.93178744068	28577.861309516025
P124-PWY	25732.854859237978	31274.16225814488	56693.33755048152	42062.04831103714	12051.498755200639	27323.900377645456	10444.634740694222	49750.23155112985	8215.979003684703	5452.515877584541	6518.035586204758	2256.4229036634038	12230.747835618931	38437.93806442783
P125-PWY	4013.2065312404025	11140.078460231853	7623.03722588718	9479.534984068543	3115.5482653337754	5515.201862087581	16463.24472562483	11059.53360207324	9292.849368416671	6338.090500574229	5771.285429747118	295.546368686264	9861.790882572004	32888.7537126356
P161-PWY	28411.47608878216	37679.589049170834	41572.291809977185	37225.31501545264	10462.843514163904	28047.67802501015	17322.773912473887	55229.530372030735	12199.215290321015	10547.198169222504	9123.45075692767	2386.2683463245007	83578.9950598378	68880.2470620052
P162-PWY	3284.9713950595146	4634.217285909725	3611.3282284511047	5772.432561340198	835.6181537526999	2601.4602699655875	1560.4015427758095	6704.102416654069	1512.5603308990844	1607.1803724870113	870.3187919106591	61.21742118064141	4438.672292480733	11963.23993422712
P163-PWY	5776.746875416473	7216.614906761785	3703.252916680428	14363.852354282048	2687.7318414722877	2097.37078239197	1026.2548404754325	8720.402698308557	3064.189067391373	1358.9240451221526	956.834114402482	89.404907288423	1958.1632104761056	7636.191020174485
P164-PWY	14559.31662750375	16439.44854855039	18818.055725153205	20530.061509190607	4357.374385117405	6567.520391063856	9236.81731732755	20814.823693366365	6529.631404540988	4813.943307521262	5113.208711906304	248.1207351152976	106265.38994681109	36648.15395294115
P184-PWY	0.006841388511706288	0.25530021348992415	2.84318429388667	0.03308501028134364	0.0	0.012779765828394293	484.0009978537532	89.90051007789354	251.24136978267782	119.20142492842304	319.99122972200024	0.0008823410286686325	117.57781600662783	261.5016046107365
P221-PWY	12127.330068308876	10033.180587949446	4668.43592674055	10671.050932723825	2576.9517161377603	3745.8532635797665	2521.8265488683846	10312.014537962763	2950.034322755723	1423.7628313071273	774.6461053251749	226.66839508655542	4515.705804093326	9276.132480455724
P23-PWY	536.2617063690944	7311.211888716655	15301.406198767241	11781.800976062763	1923.4459280442725	1623.1762035494096	7493.037689989019	4734.30577690225	4088.571679035361	5428.995983582808	2645.989408636169	200.2631284172494	8077.3789322284365	30226.572564764156
P241-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.478138150590663	0.0	0.0	0.0	0.0	27.719385610971713	178.83247761533212
P261-PWY	265.9345409218309	332.971420354526	304.3074844906035	522.4714845594277	101.09331363298337	74.70996351181812	142.01019763602127	158.99364157475054	60.68094525251088	84.74127438379695	29.61217676200533	0.0	52.37010490916495	401.95564509429306
P281-PWY	8.188445806651355	48.09563806116263	855.9215313794363	641.2309099960296	93.05442484358876	0.6453239000272467	1052.1915728955323	202.46430477338467	449.5003028881952	311.21711323884716	546.1656819841302	0.0008219200242921343	159.84853768188356	1313.7217504743687
P341-PWY	1142.5516807546826	572.2843962118834	350.9708250721872	1385.5650206384905	394.317340327887	428.50936621657087	545.9610998375855	456.08935048033317	714.4200598216763	1412.369573482277	95.56373155523819	3.376934445041406	9531.94256002008	594.6029612447029
P381-PWY	68.12917785878214	13.800276746435854	5227.797007227546	3932.742623391664	645.0621012137815	0.0	2915.3269150495244	706.3768479773793	1600.0969908785637	1630.2382569015156	1349.886882535439	0.0	365.3606426677022	6288.762083666357
P4-PWY	19611.82969115114	30534.9355947169	31313.09336269269	34045.517460651026	7932.026486043007	11326.534468551661	15132.836659091072	29174.823466537335	15214.04832396199	10290.779880806067	6753.293635020675	427.94729772542325	23304.92539711493	59500.94212127187
P42-PWY	45509.45265419241	36836.39530100754	138933.90594083484	70398.63443839987	25629.54251430641	11809.716882341372	10797.672456540524	71947.04133480547	35124.581238732855	10687.802500788348	4744.430672045556	785.3541066698926	151622.71801669398	100842.04206132203
P441-PWY	29580.650938669365	32224.383484567323	41156.162353223175	39374.11603402416	11075.204083361112	15860.856550270082	13840.351499337801	43672.34077450795	12697.371662490383	9240.46514586862	6447.870309045834	811.5651535354708	79043.30136612548	56931.20116455701
P461-PWY	9606.019298291707	22582.051120315726	16225.780819162077	17704.229278518807	4186.066803759359	9495.625944997684	14435.053469424705	20496.323355252185	9712.975492485297	8112.431282760539	6896.3692013726795	315.16154974123776	16904.68907367577	34505.19401282783
P562-PWY	2917.5424352026944	3034.7530325859825	2153.052221584104	4627.949035983075	857.5782032817597	1142.9469520832129	3410.9983684539384	3935.3479769266232	1814.1682950314273	1324.3916258928177	840.8865948805566	40.4088791328656	8877.332271557072	6735.011048946395
P621-PWY	0.0004990138259135764	0.002213260190739337	0.0005322203533069468	0.0014467576240137416	0.0001330759164390672	0.0024836494458832666	0.006708057514884485	0.0014434372840371422	0.0013538244833692244	0.0019281746819214583	0.0021634273253556798	0.0	0.0012307389685478403	0.004167645203891546
PANTO-PWY	30997.11944334442	34406.81134145517	85409.06355225695	46194.06444554889	14960.464118597112	12606.492114283414	7800.461536753158	49643.57411057358	21848.11950479688	8379.197702450152	3462.931849048105	509.54756173333374	87932.65791816247	75035.82568030611
PANTOSYN-PWY	35551.057319074265	39063.28782733467	94870.77091784784	52243.369210346296	17201.418547478035	15172.64426762897	9756.875581206012	54780.493006877885	25103.542483051868	9989.666221101555	4398.525453694937	688.2548689291932	97020.95785648689	82686.17343751274
PENTOSE-P-PWY	20528.566873679156	24001.306685748285	48839.947972210175	35106.8298374884	9675.054206908639	16493.89077151733	14157.76936186406	34794.89432015079	13707.23549194076	8409.295275479182	6080.422609157094	619.9687489051663	95204.17973661853	55577.318355766234
PEPTIDOGLYCANSYN-PWY	58714.830645140486	56628.34129763319	121060.72530050365	74172.68959116752	24125.043995859945	30625.707808934618	22995.71499880159	85850.7406401627	33044.44850230511	15243.497171825082	9808.104057108856	2360.6458267796884	119463.60968520021	114897.2910924586
PHOSLIPSYN-PWY	57810.25936827366	59513.30714183923	106395.04286229175	70758.3733845049	20634.60514860253	31604.998088145538	24265.753585423314	82418.06324941412	29854.736958627094	15630.168541752535	10517.524103419231	2387.7063269151977	109824.95881204457	109032.73775074634
POLYAMINSYN3-PWY	2832.4059645712664	10373.5831137629	15811.202482890783	8211.867267313173	3261.7695464745525	5447.321099168459	6087.104109067455	14420.28055920705	2487.236216357002	2933.5969499477687	2138.915239574739	268.1973581509674	7966.2747162152045	19563.416841637478
POLYAMSYN-PWY	9001.397745402894	11655.892461033809	18008.01424183755	14735.48935432332	3462.6567389379825	6116.300035132766	9434.4436816841	14182.815301350425	7466.94551962979	4499.068455966581	3630.033621639586	341.8945063691214	7732.663506238298	27450.335685688366
