	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681
K03230	131.8444700190485	137.70725075049924	292.79266481964373	33.27247659483186	336.1091457144833	20.919691010617708	68.55311482126734	130.1301304210655	49.33074678812578
K03231	8.954672539275124e-08	5.062459319181184e-07	1.0558094061603093e-07	7.22177760839221e-07	4.654514282446749e-08	1.0381673831630195e-07	4.654514282446749e-08	1.339465776837453e-06	9.168243873634305e-07
K03235	0.08975892061424838	0.0870052551163187	0.0649878788618487	0.13014367462980508	0.009833617206169975	0.3212338377035627	0.09644436142693764	1.716325783891191	1.363592160861573
K03239	0.0	0.8150745162486329	0.0	26.33985133922502	0.0	0.0	0.0	9.395405200387819	0.0
K03243	4.0554407158150476e-27	2.2927140613035323e-26	4.781606960057106e-27	3.270637851376526e-26	2.1079616982739177e-27	4.7017088084957336e-27	2.1079616982739177e-27	6.066245331699385e-26	4.152164061229674e-26
K03254	1.884986521303046e-05	1.827158036822052e-05	1.3647810698295526e-05	2.7330884867068464e-05	2.0651135020825984e-06	6.746086629762158e-05	2.025384442029464e-05	0.00036043782018098494	0.00028636182634426033
K03258	9.510887955211747e-05	9.21910855503956e-05	6.886139339378374e-05	0.00013790071215352196	1.0419736645928433e-05	0.0003403805456787393	0.00010219279701297337	0.001818625058492384	0.0014448672254310513
K03260	0.010171807587936007	0.057505578110880945	0.011993175812641659	0.09754016796142537	0.0052871641580073785	0.011792769438847732	0.0052871641580073785	0.15215283521376788	0.10414407918642929
K03263	0.0	0.0	2.3634902022366498e-21	0.0	0.0	0.0	0.0	0.0	0.0
K03265	0.0	0.0	7.14748764786392e-10	0.0	0.0	0.0	0.0	0.0	0.0
K03267	2.6584866504165667e-09	57.16389924851682	3.134514633952913e-09	76.37964422187869	1.3818443979705364e-09	3.082138533744982e-09	1.3818443979705364e-09	6.350610417076847	2.7218922678543094e-08
K03269	74043.63520321	182191.31009037638	75499.80534024889	156375.39425498628	78971.84776996265	20259.774438782304	86343.64205636008	30346.69721087429	48974.40374981803
K03270	85835.93314512547	192881.55429049776	84699.89396384242	182815.4990136326	88821.37482890797	23062.661767526446	95256.1754425593	41643.946208756606	55886.23762987838
K03271	58732.792680104656	141020.41448154236	40295.65700984022	76619.80652093182	40574.006894731036	9133.318997697195	55811.32962268963	16256.96220804735	22502.16788850118
K03272	21014.43689337054	2202.472689821519	26365.22691561951	23008.989451145895	26468.281836174974	53.77702515029182	2823.7735687523705	885.9118670125312	171.3471828631936
K03273	29819.06035379089	71257.24043591644	19865.55639167739	23562.367566595574	19403.438535221932	1533.9246188336956	18583.713950472986	14259.509468997605	3334.5597585306127
K03274	4816.478800036989	15708.852654502218	13391.7452123198	9608.487279920097	12486.637283925393	103.91264477817887	938.7230628294353	427.9000683294988	291.7444758375932
K03275	163.11690484090525	103.36514277294526	348.55781730230404	45.555295956206436	410.7286957689686	25.121409862828706	45.63176606432908	130.55225585718938	49.161962546778604
K03276	142.41777066253525	96.79466994018489	337.1612091115121	29.76471775092843	403.1670668995946	25.070961960652433	33.30788856275713	122.74371919721429	46.25225762574001
K03277	2.7058597471999012e-18	1.8865681068064278e-18	6.604950279091639e-18	5.293220416143659e-19	7.89921918514426e-18	4.916534604468498e-19	6.009315839380292e-19	2.382341568318475e-18	8.95021183782334e-19
K03278	136.09488673772802	83.22877021624902	287.9113297580625	35.50184759690186	341.14754854501155	20.970166861030357	38.05077068855431	107.48830390161577	41.02878441742421
K03279	165.57928866252308	14870.438099763327	1163.7154680220415	2995.4371167845975	1343.760703162574	61.013885629648286	794.3212048559698	50.39624259570203	192.78459340935447
K03280	0.0016054528434858522	0.0011193470527135685	0.003918878728737028	0.0003140597291568233	0.004686800161931987	0.0002917100367870183	0.00035654742314977046	0.001413501587975533	0.0005310379849264781
K03281	81168.88517829712	200733.29590915694	99908.29251196673	166808.59120838493	101130.28030865194	23904.61021049614	90836.28019422921	34576.669310654645	52658.42111982749
K03282	117301.5147934735	307939.66431582614	89964.85973389723	185343.54897582126	91706.24197398301	40125.67169858463	152249.71767963254	66100.04543909401	87709.87239573758
K03284	122243.56298431597	309626.7711429281	90356.11929178787	174146.91200475744	90990.40881919907	29721.48944459247	135409.3833258732	57594.00014570108	70374.45645338464
K03285	9.33	39.06226223064003	10.33	11.774936568630956	0.0	0.0	6.25	24.5	5.0
K03286	33290.797149228376	17975.77965750164	29808.96838732325	39278.24539728369	32397.567712718108	93.54228142629026	6308.680495073634	2832.909262995992	410.50261622670683
K03287	0.9495525140147707	10.825790105184236	0.7281596634743852	14.643683343529464	0.14068390188084884	3.182121060490764	0.9707141207190437	18.838820950118613	13.982754414508488
K03288	25.83029979141338	95.07074324757775	22.10055474242669	21.93489990973845	0.007760580912533828	0.25124555881801774	30.605456332116443	56.206326880644575	17.07726429352105
K03289	40721.02281608367	26937.51220142811	57115.9011542935	116129.37258994479	58561.012992865755	11426.196511164153	32809.98050324325	25775.365893476024	25821.122037939465
K03290	251.78997224871551	176.36420343885197	614.6160822231532	50.28025451577798	735.050728875437	45.75012111769745	55.91884316979527	221.68544322913166	83.2849371663763
K03291	276.12135079756496	195.46675464505458	696.4113171560076	3062.8372979981664	820.0608521851989	50.709411427183	64.86085149013914	246.55455791382954	94.04277283355104
K03292	113970.44213300044	171081.6426679418	56901.40320656283	116580.32034916573	57448.64025787547	20963.779459869213	86270.66990752933	53368.39111410467	44831.25751486938
K03293	6559.786410625783	56522.77866135692	4684.001722648613	28695.023408754598	5639.786158674424	22502.411132193847	9667.29748546899	37020.61438094847	15291.55130670652
K03294	62629.28963011681	180470.36469520192	33938.765239464345	80862.96684223556	36041.125206847064	30635.15897898665	62888.71072952255	63836.168612615016	40289.826608802636
K03296	181014.51092008295	532229.5497361986	212902.15366834056	332334.7655893634	217240.97710566496	41985.23535584466	216632.78832744274	75842.77898266027	101348.96508276154
K03297	2271.8861349545505	8697.488784303952	3841.3432502295427	16504.01637425681	3869.7060990120035	4943.911314063638	1728.9102044794854	7510.213315136097	3536.014010774794
K03298	664.1902930691815	59493.171143917825	4630.290682547233	11980.234038810771	5359.54823123527	244.36319335005277	3196.1376908503353	229.3340233840875	872.2774353420882
K03299	54247.96019318921	79848.06077006449	19859.725595255575	52448.06010051803	20625.830794475114	6486.054726361153	19766.33170463871	23620.24784021618	13694.041479932268
K03300	12489.31277073618	2761.0027646385206	1613.4357080161208	3406.9568284664147	1100.6376970104486	749.52638234975	2331.1223021010833	12004.329282118691	902.0519731115243
K03301	2594.0002795928294	459.9253866695744	11792.420202432748	484.08324430543604	10641.090030631038	0.0010006211849888254	17.98307191980037	17.467061622457955	2.0042474952626312
K03303	25910.10791378869	99098.39626863734	12965.91155641016	28165.45236988971	12991.603991677213	10793.005369621958	47763.536623724096	10932.559865448606	27208.29763759906
K03304	178.42699739258597	228.7722110385486	337.88350099751244	2602.621027632832	403.83582836378366	25.25874604667458	36.36736023471047	146.60250069034558	48.41546430883035
K03305	105489.76298566893	223845.96002191651	103835.8275916159	186926.09367441304	107771.05615534786	28621.218934380555	97509.18970875771	45219.17495022628	55898.106795614825
K03306	68085.71645697497	66456.15855228118	39593.033787411485	91880.508064926	41261.5785415927	7769.474361150273	33105.33640666405	34092.063660422646	16598.299725474728
K03307	123050.26553348749	308639.1825763962	79607.04609530262	157757.31403483817	81503.28316985234	23782.639477213896	110519.7149397425	65504.87332666547	49361.16085144812
K03308	197238.95528108435	242550.0365982751	96342.48147629849	205495.7243067391	99034.49256648673	29221.833865769673	129825.42049736774	116149.07729297197	65587.84195189204
K03309	1347.3032152395724	22941.93341013396	1546.7995575079187	9986.707625399538	1813.749808618296	5603.453039990072	2439.033065578429	7526.411550842213	3793.004359648875
K03310	197549.13957631242	218574.62029930865	83845.78056882317	154646.5573162798	83349.88006843536	20970.865473220834	111986.10037327293	105031.89060657803	45800.03082235499
K03311	25708.509971243344	54055.56644635071	4297.132092481928	27039.45034383252	4203.675506662558	12595.676551223538	8841.848049460023	38402.326415703945	9333.433278787224
K03312	48423.7033227199	26222.206726407432	5252.365007611253	15127.857642774743	4679.897489173612	1399.9086327852324	6980.45889632965	41828.077728580756	2771.4304590053657
K03313	68860.58078410858	175679.79770666017	65838.08691050636	147252.2060326669	68810.79085091621	19491.274905784485	84386.34400139046	31771.63716464749	47947.52657960291
K03314	182.80838027416013	146.78975422863732	337.501129491596	66.57018599385654	403.2477121994731	25.527114250286417	32.62904174877556	134.07386666420672	48.5936397394869
K03315	97738.91111136868	230864.2719567156	47381.984754525496	118300.49264132202	49795.86009870888	22857.20529482461	81503.49703156215	63830.46721828528	42712.27082602879
K03316	4187.1201327053805	17030.517267184598	6738.5403590441765	29227.850677170958	6681.457493439453	8380.455502570807	3703.830907114642	14339.791619697182	6197.414803930353
K03317	3245.8553356669127	47261.09415515087	5814.585377290752	15981.357337435213	6478.332878071925	5124.523830431193	8486.177999167341	10042.213343642541	3783.553133612616
K03318	0.00014339669694334424	0.0008106828492015379	0.0001690732751879698	0.0011564678111464213	7.453560932028375e-05	0.00016624814918351355	7.453560932028375e-05	0.0021449692015503875	0.0014681674650680583
K03319	1254.1363299067045	37676.96144028247	3133.6555648855847	8919.354866020964	3675.0222577616296	1341.0295384262247	2746.4702851746765	4506.0997918348385	1496.0824820726
K03320	80914.21712959005	84053.00830198027	45802.27912505173	106221.28776227043	47204.04396217014	13532.856161070511	39659.52171894798	39970.344659716546	21440.63083125453
K03321	91626.33833308765	190603.7255069953	74712.63809933416	144187.16351269884	76669.90187047445	20081.436665929876	87477.06905848236	39882.68503052299	48340.574711329115
K03322	38895.346421408714	137116.8464765747	32453.73670355943	48229.70726139734	34982.117124321674	19132.596853956646	61502.42914015452	19150.877514742922	33621.70720881389
K03324	143634.28592567059	225306.68696917704	88945.09016606641	182180.26412813578	90881.23598053082	25710.144832237627	117677.56801243407	87034.73258803955	59151.35166522369
K03325	18051.320122767407	5458.911806318316	11790.694089354372	26888.146909817446	11514.28391843686	2451.034676420743	9602.064854164877	5969.416604863183	4893.6665415878115
K03326	25245.637187272623	153194.91550263137	26944.101702476863	47461.549523973976	29912.339805111405	776.560231704097	12025.21760165199	4431.944658782253	2253.886405648153
K03327	137578.32433213104	334094.0806578598	139137.1524683451	250460.78724739267	145074.49718635413	36237.57358063631	162170.48800476635	47361.667785962476	88041.41851640651
K03328	48521.81322382675	195597.09358656945	42415.800548853695	85258.50952535485	45523.56207740682	21670.810161506863	76134.0822722521	27912.382827572794	40852.960357423595
K03329	137.91956812727588	96.15969889152298	336.6589458071977	26.979915516777144	402.6287392335056	25.059921528926434	30.629904087430834	121.4296197628706	45.61985714882777
K03330	0.00013771295613926334	0.0007785502318721732	0.00016237180511543986	0.0023127058073578333	7.15812798755957e-05	0.00015965865717108176	7.15812798755957e-05	0.0020599501653088097	0.001409974469648308
K03331	0.008439985237094534	0.43512707574082315	0.002129056205093	3.7401452635842634	7.005921674389067e-08	0.003306260103920882	0.0028177902062626625	23.270729820691983	0.006041673503272421
K03332	78755.80270733993	191697.2123764205	74883.67570490166	146471.1479406863	78308.99398152433	22247.629178480376	91859.30858644155	36994.886874127886	51776.39890713109
K03333	0.39932364970901674	767.7203295616719	0.8219354431009355	107.67845657837856	0.03917352914801059	1.2795198755756831	0.49028749855380327	2995.760050001682	5.466811922819006
K03334	0.0001794048643637801	0.0001739009993757641	0.00012989395943224544	0.0002601235413875293	1.965485713743721e-05	0.0006420633479712887	0.00019276733121895856	0.0034304912798836054	0.002725468009061121
K03335	8111.646630595541	1980.9350327270295	1348.8203934205353	6874.446320269405	899.7677573534456	609.1520422074146	1886.2377952191282	8350.355085742327	866.4763374103885
K03336	6213.8355366788655	1147.4138442825533	541.1352795986782	8242.201182881194	390.3256536217948	274.10461010390145	648.4004513626405	3535.71451139928	343.41420031290323
K03337	10438.533174166543	1673.4166087240235	1173.8150216568686	7901.029755290798	815.1753249387618	644.9407290102455	1277.1465909008944	9065.487043195648	662.3754439609164
K03338	7425.1488780881955	770.6444825138145	756.4260235272054	4257.567850707597	568.1016911077191	109.76632954375509	677.7907734915144	6938.173314161171	279.8550919982274
K03339	10.5141691344561	1.4683249790839592	105.09161323922416	21.90012062378877	87.03804533467728	3.593905041333828	28.545174930215722	9.787426191326563	48.40541330708962
K03340	93884.04083305708	162708.8630140717	88876.60532710256	151785.6793890691	90254.32069550076	21935.46981882319	89292.91962664874	48293.67479220339	51867.176152304186
K03342	42.00337579886586	187.54202833986793	53.659689801949135	5572.799474604762	27.21978284218358	57.30328169205198	84.56668944170582	208.99157638379907	199.46881902116237
K03343	0.0	0.0	1.04955202927688e-09	0.0	0.0	0.0	0.0	0.0	0.0
K03344	9.126857016596173e-05	8.84685909439372e-05	6.60809058447847e-05	0.0001323325527793963	9.999008185756625e-06	0.0003266366490984144	9.806645298059122e-05	0.0017451925576058686	0.0013865263303043107
K03346	2037.8549611754042	16077.113067396736	1199.9470020150688	9194.538468358338	1407.769494688032	7159.090699673177	3120.121545504995	12630.677740592875	5061.599415706878
K03353	6.252374579559291e-05	0.0003534734722958801	7.371923275790342e-05	0.0005042424336557264	3.249897375043653e-05	7.248742293307242e-05	3.249897375043653e-05	0.0009352482445958956	0.000640149538503969
K03366	1673.6708263477208	9236.437951828048	607.929701257841	6180.769370126153	744.8748797395294	4889.171930129896	1646.6297712359928	6982.770219577309	3397.073128922191
K03367	2734.1633318098184	19166.322042962533	1189.2250143087308	11015.273391988814	1373.5546924129696	7202.643552720625	3813.2309714130124	14090.30476719738	5065.489139794725
K03379	0.000309877296399094	170.79575608780087	0.1505646683114642	25.896003913588476	4.637248241345239e-05	0.0010357317330930455	3.1253161589598735	585.062586081349	2.5045575628613412
K03380	0.0	191.58066187607596	0.00020581607460703702	28.811389108723212	0.0	0.0	0.0	746.9076294790256	11.0
K03381	39.84095897418365	139.73378972949124	37.698499308224925	33.26485658901499	11.601212397434725	0.002976334884264986	50.24095920364168	87.18842321297929	45.96714112301885
K03382	4829.509182678483	540.1059717561261	306.73633165065485	580.4845286615316	220.0028143532698	89.96298136195216	1150.936432493506	1308.296679151097	101.80028797608858
K03383	0.1949523644172059	33.56935003734294	0.16380965182337756	1.020116466569748	0.061215446095290976	0.22677397437561958	0.10089495664982792	2.3729912951377874	1.508328148721306
K03385	39631.330732320435	190531.96834822407	38935.078646532966	63281.49777103383	41487.81357617311	11716.910424716423	65303.377214603446	7414.034268955515	28643.672248883413
K03386	95521.013232882	252206.9540541088	74525.82031742061	157307.24442774293	75224.42193781269	29884.346023920145	116038.2120805828	46456.35447145984	66198.82012629617
K03387	47330.35246180352	170185.8412392643	50438.7940035254	95281.8932748536	52447.47303558929	13214.042150357349	66537.55096738195	14033.612052861256	32327.585999046587
K03388	16581.296600081278	10605.1489368919	6652.49755735888	19603.009003037572	6921.6295049574455	1522.5326770257218	7378.449118270082	3496.4793922496738	3135.545847914429
K03389	16487.643908656508	10333.942062418602	6469.137736999205	19182.9087910073	6783.409820658304	1476.4807119883217	7111.218831919565	2696.8488871832083	2988.398196512209
K03390	16681.427797745335	10335.387431282466	6473.563312002649	20101.190667536524	6784.157711081596	1484.4815121996833	7072.623777272961	2725.161935374924	2994.012410117227
K03391	0.0	0.0	3.0910438326193545e-20	0.0	0.0	0.0	0.0	0.0	0.0
K03392	14.150870734232853	580.7449340691851	14.071198804413873	33.823245048781075	0.6114086475220152	15.974863252686568	32.24260148990493	308.96851573305196	33.83605781825096
K03394	48933.214594053425	162556.86915078995	29543.239283771713	47533.23761511703	31285.08666497045	10798.154605593947	59569.64776179415	19207.629414663068	26138.099105179368
K03395	1.0319935258487498	6.0130229342673145	0.6226858609016308	8.930256277519684	0.39832636214208106	0.13556162723161605	0.5378959242237682	1.7700707614244844	0.5118100074775538
K03396	5.500779211790062e-05	0.952725667495168	6.48574742130008e-05	2520.10048907442	2.8592285528662783e-05	6.37737397388281e-05	2.8592285528662783e-05	1.3002817624163647	0.0005631974266787835
K03397	0.08356198366122164	0.2025495406774119	0.016123932058573754	0.0	0.0	0.0	0.21220036132560935	0.048254103240987146	0.07073345377520311
K03399	357.52535438305904	5387.947787900064	219.66810018792862	1270.1572575522853	278.9076729498493	35.48422640486584	210.14211284565403	1470.75253491095	183.1719324611895
K03400	0.08531444457079003	0.482319038562101	0.10059082860273318	0.6880451996110899	0.04434526209775823	0.09891000846495876	0.044345262097758256	1.276158098146598	0.873492168851522
K03402	106628.84291450691	179581.78488222504	80050.55737071714	169556.52667330927	82329.63991988002	35267.445880087325	101063.39069668544	75082.42484071138	61790.09168159905
K03403	5.734688371860638	138.53522494079016	2.1894024257969034	6.080667892936532	0.592076088302605	8.892597723142389	3.6758053834618134	48.664591327158064	38.20224238195435
K03404	1910.1077310190606	2731.815457869955	461.5665025136692	1577.9513540384578	301.0641237422026	212.85908594339008	282.4626070272457	4604.5541728960125	256.792232735103
K03405	1033.261233422666	1417.6797547058386	251.20638971061635	837.5148260828148	158.307639271016	112.17335956445436	199.95310539007255	1833.5553098932173	192.72368424498683
K03406	242337.87576394455	54634.00685069346	25413.813477323303	123994.55866946808	18641.537179035546	24819.433697957822	117719.8142847846	164273.72507942995	29104.337422943332
K03407	38609.780328208726	11635.940333647624	4573.873540863165	23125.273743454578	3526.9587454898115	4551.465676530969	20820.410254942362	30292.86102945037	6613.602814355032
K03408	42521.04998820639	10798.367816803393	5556.8574634968045	26919.0706168026	4122.720838861416	7229.3694969453245	21812.852566011185	35637.088699667314	9538.459130069581
K03409	9077.869380036442	575.1130262906086	1236.3175239784873	4033.1533335558943	840.1441015208184	313.44605562926904	1457.8407580960018	2510.123770422988	437.7375316139669
K03410	27027.658942761867	9305.646886337785	3075.421973333039	9762.403998327227	2274.1702209059936	3046.3134797535076	12220.366540790186	19834.356696378494	3203.2206417555462
K03411	28800.055436028568	9178.527835548071	3030.462761738261	14625.912052153046	2205.4708345101294	3087.2069917071913	12961.01450054278	19694.236896165447	3238.8666032916703
K03412	35490.255839048405	7987.315901259993	3946.7062658314217	20939.094071642077	3008.00346207487	4353.407500896399	20388.20092902677	27694.25386723427	6365.957443241648
K03413	62531.45304272307	16870.147330819458	18906.78606792471	58562.971255936056	15969.672893494417	5829.55345054424	31435.38291438891	43588.96970175704	8945.744508275095
K03414	187.78852047732659	582.7260622596987	357.3989817130757	16713.536727013176	415.6057941856779	25.3036542768356	72.96617776199986	159.55685683371405	57.68344488873102
K03415	22299.84887430736	4367.932237173021	2568.819107593644	8049.801255113112	1822.7768201847482	1148.1688973092096	11476.662976879703	16037.218279024348	1912.3688150578953
K03417	2646.941585177333	588.3645727042192	753.2949736379591	1850.4667561530882	707.6002913069013	147.78926376354346	1411.026757051581	3192.615638339902	321.89996094169146
K03418	0.003014679471506009	0.015686957620954272	0.003422735561183522	0.022397445569589648	0.001448203538155086	0.004195674230735759	0.0017276044804470996	0.046299933945822935	0.032300040682511126
K03424	195239.36778220418	396623.893830336	153662.9073906908	307543.272515154	156864.81717748244	48219.13012874567	187718.59281237173	121034.79627502715	102468.06474652802
K03425	137.99029979141338	96.22881478738358	345.8009641948076	27.082877956268145	407.7277605809125	25.311245558818015	30.705456332116437	122.77364092673581	46.68726429352103
K03426	86071.82641896856	142761.73145773946	65272.18424206655	115378.3075481948	67443.4416725391	19182.827491333814	86098.08779997623	36873.34827607953	44733.75871397118
K03427	186882.72998427288	617146.8141296699	116159.33864433988	332827.8495253648	116184.59390486756	82903.0313350932	338694.0185613785	124435.07761759595	197536.49386306538
K03428	4.8098052051625535	137.63871576576133	1.5197620737582151	4.739656959498072	0.49074970247376615	5.582578317464669	2.682034894731575	30.979431844091952	24.15167863640348
K03429	7267.925545702744	11636.930941829747	13141.276523423525	7817.569238283472	11559.211468795715	701.080217397068	1356.5206554804654	6548.036122959873	1085.0174360601595
K03430	33459.90074133046	160166.79322691628	16691.009027131822	47733.751084109055	17251.187481227083	14189.0010692714	70002.90778974017	17871.342134809256	36457.41691603863
K03431	43657.110555993844	41627.32076491212	9430.977522163648	37184.52186137013	8217.54545116117	11067.438794351217	19832.292524742134	48325.568125696715	11352.05215075823
K03432	0.0	191.58	0.37000000000004807	26.79	0.0	0.0	0.0	746.9	0.0
K03433	0.0	191.58	0.5784509393962602	26.79	0.0	0.0	0.0	746.9	0.0
K03435	245.5937215703324	182.19882642600479	353.2213811316756	36.883644908803696	410.392817032139	28.317567582255567	59.02054935087289	188.14323623004668	56.65743122668995
K03436	47752.71621940986	36457.64320878137	25367.866165506235	40237.72105500885	23186.59992723842	11037.157423536162	27626.46282504344	56576.2299088931	13540.402590003676
K03437	114979.04847093928	208435.5063057548	82933.47174973748	187641.0944075951	85115.50739173501	30915.20283031192	104708.94504583796	72624.1212878915	59831.57719375731
K03438	134690.34135404357	212408.77449403796	95582.09153448875	193313.1559354358	96107.82457207446	30986.43366787803	107895.64277141943	82447.04109770825	59784.117372213164
K03439	118194.00074791323	204538.9674452904	98130.28022265487	188503.39510373157	99877.25748772307	31621.79199668776	107835.67364798072	74571.74346635483	61595.17766525243
K03442	89744.15407515527	179109.9327768847	44688.252822853254	118308.84755007693	46438.77519998666	24702.87052405688	85384.72721850066	63076.570626292305	46736.07687153653
K03444	15673.363264396394	101326.36418592696	15934.533758715528	35012.309928924944	16665.983650253485	10512.09890514984	50803.45556692669	9463.098374916837	27444.95702636861
K03445	137.92000000000274	100.86816232158606	336.66000000000673	28.133283316618996	404.4300000000081	25.0600000000005	34.03000000000061	123.23846714257337	45.62000000000091
K03446	10058.394312037475	101897.76442671947	8025.192983480799	22497.297949713044	8407.83534077669	8758.260213661295	44692.42834317003	4054.6657895248773	22763.662739704927
K03449	4956.364531438685	1768.8594801516783	12788.07173199938	2279.3914844630362	11826.763995974507	2258.584777402589	949.2860282970703	4563.507382689482	1856.5550086642413
K03451	28334.47286297246	5387.116974600693	15107.731262806949	18626.544810902953	16232.398974688398	1331.0626285784335	4014.4284597275378	8442.772702484423	1465.70130676378
K03453	110619.75630069485	202770.51064611805	106080.74653600034	202582.22526399264	109224.06230205506	21288.68566482125	95709.91909735033	37299.862844396295	51277.819568889434
K03455	83374.69427452717	327589.16358666314	101735.28326975218	162062.44640515975	104161.95571940756	35732.02288783111	133022.55521244605	47690.42284131782	76300.38969574835
K03457	5152.443553466481	2023.3348503366014	1055.0423135794927	2520.770957599223	667.7396494863535	488.23699338067684	845.6009807643354	8898.006501491263	636.6000118621234
K03458	37437.246944331935	21320.909533994713	2310.6850348828207	9647.042150880625	1686.118723925991	650.5032865438279	1892.7850870778739	12595.232546589032	905.8136166893345
K03459	137.92	96.16	336.66	26.98	402.63	25.06	30.63	121.43	45.62
K03462	208.13490938169568	13.523125880565923	65.13820695525598	193.68019540894664	56.72589743924559	174.77847212175277	586.3735775218436	193.83807922012025	439.15539585938785
K03464	24.447275026400135	90.4693470172196	21.832228494436503	23.174918956610398	8.119496086514557	0.5063293822461926	42.623084394442145	57.94744866548141	27.181807816329126
K03465	18576.233478276787	9627.374247934782	10172.756956775405	15391.111233863227	10717.524660493074	3872.379605937407	9575.229024547407	13667.670094938283	7728.248977730934
K03466	148260.28640243172	354394.50300599856	105726.12207024347	223663.13856070105	107342.36296129078	52176.51388920186	168084.64345010207	108384.42528361842	95525.47323515074
K03468	137.99029980521502	96.22881479700631	345.80096422849715	27.082877958968034	407.7277606212037	25.31124556132577	30.70545633518158	122.7736409388873	46.68726429808623
K03469	118375.17120231752	222861.056439205	85750.3207588724	205641.55645934978	88721.96611250006	38147.87761560529	110205.32390014417	84710.05563930332	66949.86770691561
K03470	113615.32283118073	204608.7742416929	92907.86896809355	190198.56173115905	94274.80121562124	30615.955969648952	102536.74643567696	71530.48013935529	59144.85401532638
K03471	2774.358921587569	1936.8215009743244	11950.191327776174	1891.560594895669	10795.698065131126	129.90683055771015	133.2518793920594	374.9561303062885	247.83240430506686
K03472	145.09029978614166	114.73074324390223	347.1753317642485	27.08287795523689	415.7277605655228	25.311245557860147	48.73545633094567	128.63632687600315	52.697264291777294
K03473	60468.30050938002	170440.1885786111	51475.898820586175	119835.45892991198	54212.107095000676	16457.31836571749	74467.11950131436	26929.103891598745	41089.211218040546
K03474	62741.62797163446	167030.75728739178	63273.81256963574	127633.93448051398	64858.5507494879	16459.041374370307	74125.25562630405	27104.419794396454	41076.50547492115
K03475	12163.244640412744	11747.984020902437	2235.7845028835395	2425.726495581082	1816.6578499984648	1264.5312047885502	1572.7149399040286	9065.593553588811	1222.0570966410899
K03476	14972.28858275661	2389.6914141486254	1470.0498532371184	3669.0248446272903	1313.4071092740762	1376.501766812386	10642.47355976749	13719.70826902285	2121.016494352897
K03477	145.08014339142522	101.93081067917367	336.66016906040704	30.98115646677989	404.4300745202196	25.060166247191315	34.030074534438555	121.43214496456014	45.62146816572133
K03478	5891.206944791779	3026.3187670976604	726.4169204820043	2394.8143708182492	780.1602971540465	473.0143764071702	5051.881042409554	6086.660029528034	974.2710107445972
K03480	6660.748100681942	1312.7069530956574	803.0658400849679	2741.6698870716195	608.0985163061345	353.98667640635233	3891.7555823844677	6189.245670731429	678.2459534106267
K03481	11514.910626844308	15731.711123918954	1065.9474554380968	10097.180184712564	1027.2199637866659	6422.268311236874	2160.7301912693383	11551.263379403616	4404.925791087971
K03482	3395.6131778169565	209.72486282654106	784.6304980909321	197.94317205440615	932.5355904807652	78.12148140519173	62.11905707214568	409.0946751751023	107.49790030267224
K03483	8606.527661425018	14665.956513152238	1676.9815124379777	8953.927489103471	1482.7293561828635	4046.0849536116393	2886.8834629551416	13408.983111183898	3244.935289626861
K03484	40136.072907849644	36250.766394102786	5207.634586758414	23391.750097096534	4646.7458764456405	13449.238286951455	20818.520037773338	41259.187566875495	12332.307271903575
K03485	141.9578777578577	97.04157816650662	336.71106870053984	28.10852943518047	402.6378066423351	25.31134833000945	30.705502407757997	122.77496691036023	46.68817189121023
K03486	15102.721832659568	5651.828032854137	807.1411778464362	3755.0845160231793	655.3621365114152	2061.277410806494	3301.2146547013076	10874.287450305303	1820.9869943346448
K03487	18573.180821603353	3749.880955938963	1508.893161631401	2303.933637738127	1282.3923922047084	181.236461329443	1331.0841892195403	2868.8107796662907	224.37428258802635
K03488	53777.85434474774	32120.235081252118	5732.455897307762	21120.13824575422	4830.27118881177	6506.121511721066	16277.674475003132	37241.922653511414	6940.309706365301
K03489	5886.033761279899	17620.105660718906	1055.8726776345186	12054.580565374903	1242.672068503778	8813.783348157302	2897.8708344513316	12578.647104753703	5867.962016977792
K03490	3223.4792695466854	1912.4003256303645	604.7627712894816	465.977296159908	630.7895332234441	130.05708088367697	257.5894589671454	1016.0417421265232	167.3267222052416
K03491	32502.29194694897	23306.604524557104	3447.0696627830703	4471.722814482467	2686.8041763466786	1184.004800746519	5258.356742664521	16473.592145273953	1747.5083221842685
K03492	4654.466771156199	22157.688086804952	1487.710267187596	11928.89215010322	1613.5590609843753	10657.959202780517	4785.969604155574	20368.466994779836	7193.00494352378
K03493	0.0001811959966914362	0.001024378454963734	9.660213640908506	0.001461312165126307	9.418315977758074e-05	10.630210071080658	20.290094183159777	0.002710382042488156	0.0018551756966065439
K03495	118390.16673871326	210256.14079054666	93290.78249726267	191281.69020532342	94527.25975920216	30796.082543984183	104288.88395906394	73118.2493871205	59419.94638080626
K03496	247282.007200628	391436.34040721424	130737.50433495603	299269.0969416733	130139.73432828201	50752.82979478684	193384.4482045033	165582.93401677388	100434.82888150719
K03497	252961.29440192942	367880.5532582145	126846.97906186886	306683.33372360957	126583.36233871961	50357.11421468585	168286.3520189622	175525.3381099311	85605.11940175816
K03498	173908.1866543813	277364.82171957806	83721.52235902072	211570.7062896907	84198.79649639616	36018.45961426104	152743.04934256658	98123.96774845367	80336.96433684019
