	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681
BIOTIN-BIOSYNTHESIS-PWY	89698.67939872849	95035.11729041058	83530.40256398107	150502.72553288535	86361.32313763701	23568.019957087552	90746.73094352004	45807.646335540565	54172.995137054335
BRANCHED-CHAIN-AA-SYN-PWY	136728.57954220683	234228.9944448531	99714.25194103603	192486.62554028284	100875.89085865887	28829.64651777085	118525.81557167554	76578.88310679891	63521.37453921318
CALVIN-PWY	153034.03067530115	229345.0904825382	107067.91731418541	217351.74293454454	108363.05912546667	31754.388172748342	124640.74285340853	90547.79275067108	64459.92038895587
CATECHOL-ORTHO-CLEAVAGE-PWY	33.571354232912874	130.46414768172298	24.36044300149545	33.3026258051474	9.880315804464542	0.5724784925441327	57.76390883487478	93.07863375063832	50.749943956809894
CENTBENZCOA-PWY	1.993868657035213	88.40871762631596	0.3779515025421332	2.4107891112835307	0.2560346461483093	0.16240415019514823	0.7081522129196729	2.6570018646253435	1.6530056048881847
CENTFERM-PWY	7904.67093919906	3308.95795489415	3457.3543290611688	14062.144959395982	3184.5122930789935	1456.4845890484742	1585.3777536307243	12760.92252281501	1847.8048215377462
CHLOROPHYLL-SYN	8.695493614086292	158.35388745759576	4.383539574228034	7.787652315148281	1.6117044524865067	11.905066273697129	8.915053464277758	71.89266539770473	47.97461227246716
COA-PWY	120694.25904236475	227372.3897057177	104081.51641466301	193296.6997013634	105612.75093232193	31798.535468282946	110082.57651345483	75783.56778096239	61226.15527108319
COBALSYN-PWY	66907.72018014599	141980.57637955688	60316.694872713684	91002.13014723254	60074.89528687827	15067.19725859089	64915.20316776939	29498.27127049048	34119.6558612037
CODH-PWY	1032.2323754598524	27781.998899596798	2356.543068471863	6661.8199711289735	2704.7372013949066	155.98282192898927	1939.964635223604	682.5613517111103	624.3749907330722
COLANSYN-PWY	44806.325974198735	137753.96151392558	51173.649451051846	99534.38868938287	49433.28265220673	20725.152919690678	26281.375867409435	48017.98988691485	25617.886541414955
COMPLETE-ARO-PWY	115879.93119591924	160088.20382778515	70831.87473978291	137743.92838419258	67527.39222673354	17423.7451233679	72777.84969279471	66842.07314382444	33289.538003548114
CRNFORCAT-PWY	1.3929425307968133	64.2698658730058	1.6422615259078555	8033.135705007047	0.7240468587717471	1.614102181833587	10.069236938826815	57.21717696053474	21.667705390931506
DAPLYSINESYN-PWY	83384.16015914505	88766.54167253438	20104.118352051733	72699.59566023019	17773.394161247274	9713.90326761199	25125.93477735401	55686.868263612414	16016.691047492293
DENITRIFICATION-PWY	16.97179263377704	60.79935753478079	1.9558427858001362	7077.368374930775	17.234092226866238	3.4525641913288942	35.7941786721916	130.4497272801407	47.07668683791321
DENOVOPURINE2-PWY	82692.2770517072	250470.80992055085	82005.67174244908	157553.39561086587	83027.36846063653	31596.952138589968	111811.84795539513	56099.61940385177	61710.75174483043
DHGLUCONATE-PYR-CAT-PWY	15.243093289128751	37.0730588570731	3.363370978781888	0.0032127907513965362	0.00020708079371287226	0.00046179054333195366	32.63976977011504	9.504280423882038	11.606015090887299
DTDPRHAMSYN-PWY	152304.92012167926	432486.49600393843	102743.8574937344	227506.48595002884	104035.84902282852	48443.09075863202	219693.37829804514	70854.3930283729	116846.25069270904
ECASYN-PWY	359.8349052590207	245.11992048594047	828.3320782817124	75.0249520509991	966.7448714126242	62.905387794640895	76.59292715756025	303.9653484537678	116.97307175050842
ENTBACSYN-PWY	2175.776370661511	911.4035442400667	1951.739451942632	324.4252450163307	2148.399269578044	200.67235918444246	270.12332420282905	1019.7732040532994	393.06596510154463
FAO-PWY	4920.467134777277	1862.7800162588517	2071.9018629152515	6005.848712525511	1865.4762425699641	892.4963757033562	837.1977864701031	9729.994071547997	1021.4611420370924
FASYN-ELONG-PWY	132034.6043870501	284694.16594148887	114975.94264043745	237754.37350668045	116907.46379807733	44747.1074252451	150949.86035206655	74664.2818570538	89173.25248539135
FASYN-INITIAL-PWY	79925.67657060453	46628.27280617589	58091.09741295314	132239.7456792224	58429.835505946845	22444.91429293537	72623.21127098674	42214.26058016366	47505.560866060885
FERMENTATION-PWY	80697.75322587501	91018.98681783247	13566.125195435228	59715.452280751764	12916.521613931951	21404.233501460214	17013.570005565998	52776.148854149804	25711.528544587152
FOLSYN-PWY	101902.59953944384	212118.26462458723	93519.76152136996	177121.7666162565	95091.50906362933	26307.01926001064	104219.49736045275	48675.03694839178	57031.421908229015
FUC-RHAMCAT-PWY	36731.709119446394	13312.171245061189	25459.78632470795	13714.37852143549	24173.115780061722	1702.5734906704756	9679.99460477549	12484.62743551137	2723.637604373204
FUCCAT-PWY	30862.392928955927	6276.645976704652	17506.473943399636	6691.5575411591535	15825.957602187105	864.9747526239315	4864.505318512911	9765.466408215272	1304.6880300603225
GALACT-GLUCUROCAT-PWY	81596.3749080248	125297.37355679483	49770.79680338949	99601.84403615573	52227.680820545895	8756.200122980435	45261.21913622196	22145.72398967628	17360.455289574973
GALACTARDEG-PWY	8326.345854799623	1176.6588917431254	1336.0156612611397	3104.9094219246595	1276.4614225441633	298.05857948246955	915.7817207588249	5422.203598849874	370.252986622192
GALACTUROCAT-PWY	88956.47652171581	153471.32544114653	53006.39273263987	104180.97621781798	55109.02516245286	11446.351407363567	54672.47623316912	31084.4672511175	23432.6150420615
GALLATE-DEGRADATION-I-PWY	0.010769165900604607	2.6226999491485103	8.983733892635625	3.7798250317777575	4.872586265516913	0.03842431874927597	0.011569274141194248	0.2210782299402657	0.1626824118165622
GALLATE-DEGRADATION-II-PWY	17.85685876853653	60.412274228172954	25.248037155289172	16.75585503320739	4.872586265516913	0.03842431874927597	10.287654878287352	44.18504900588934	7.423098514110801
GLCMANNANAUT-PWY	45391.50151444666	63285.24332257945	8103.515732896955	42006.82428184465	8059.988953591052	15295.539927169073	26750.963496568926	45768.537215066666	15228.860039281592
GLUCARDEG-PWY	5024.485358136308	1176.6588917431254	1202.2213879719698	6107.082820688778	1122.9568272560257	305.97488268939406	765.7686759154437	4898.807967435535	371.32567117303114
GLUCARGALACTSUPER-PWY	8326.345854799623	1176.6588917431254	1336.0156612611397	3104.9094219246595	1276.4614225441633	298.05857948246955	915.7817207588249	5422.203598849874	370.252986622192
GLUCONEO-PWY	138909.44243111406	271267.90394158254	113293.233125552	229954.82482066308	115095.08634486269	37115.84463988054	137298.84092098105	81789.70265086106	77210.48603092035
GLUCOSE1PMETAB-PWY	5383.471519691411	1150.8620212864203	21669.860417541717	32855.19903291122	19919.718903440287	1370.2465569474648	1458.5158340983446	936.754880647357	2064.9662592141594
GLUCUROCAT-PWY	91763.30899386646	130271.50014576016	50457.76161733798	109400.57017991401	53009.27836680634	8951.134275583277	46907.5653783342	22214.24343521731	17331.878705752653
GLUTORN-PWY	90684.81006554523	186569.35168324053	70514.29590251025	144932.89810178973	72848.42351445403	20514.49219692921	90251.66606686136	42339.59982144506	48617.554064753975
GLYCOCAT-PWY	141635.90153460458	213183.77255512017	104734.1733032599	202117.14606164713	105271.12598878231	30527.495536719707	114743.99733357818	80831.02863172325	63309.4893997339
GLYCOGENSYNTH-PWY	102441.10466327933	91988.81159558648	25337.17777495083	96743.7904161082	23444.680532474926	24524.57085056546	58257.7495256693	79353.53569904987	32413.403164577663
GLYCOL-GLYOXDEG-PWY	574.2566968790125	1000.7110100204934	1330.6543595700539	8153.408050704819	1539.0297146255984	126.24874695821131	235.5146502030209	1559.6910309264715	274.5601765519127
GLYCOLYSIS	142575.96767071195	264062.6305390023	108057.01243905915	214157.4763053493	109557.53694500202	36008.17706820276	133935.340585344	87232.13942410378	72686.93754112558
GLYCOLYSIS-E-D	50905.056748681425	93111.64952766751	12815.358154901909	51805.97143643336	13302.070291553344	4558.688392536773	27706.62292202407	30548.883514884103	7549.128302468262
GLYCOLYSIS-TCA-GLYOX-BYPASS	1126.7039614186099	1340.6914763313985	2368.9446387120884	497.42802858934346	2726.137134608705	305.01434429106524	786.6575804934838	1841.473508945873	1047.0362657643184
GLYOXYLATE-BYPASS	614.1279057735883	1008.2738420980918	1395.527823437598	10746.40951315747	1618.8646415605886	136.0783080551919	237.63089178950443	2287.5046551789	302.9749126407587
GOLPDLCAT-PWY	2803.801740669071	2085.467853913438	360.6636456452657	3567.310682277102	419.5147367056584	1096.1452930153946	478.1347677740638	4344.179299882755	930.2687111859171
HCAMHPDEG-PWY	154.00982442961396	157.32625647082645	371.2785859626838	38.24399476539717	447.9659848267449	27.35220752298662	47.72935632755612	245.98032870854001	49.90418973675899
HEME-BIOSYNTHESIS-II	3569.071363492141	42923.284649599016	3892.098527251837	25387.629133097755	4591.348752261349	6783.9832983800525	4409.841626722715	9041.739987149038	6208.786544519173
HEMESYN2-PWY	13450.211277187238	83374.93102722047	4018.4987492771133	29130.10001680158	4761.703532335668	7654.462758754913	7038.079740556006	12965.66931914481	6474.428502035682
HEXITOLDEGSUPER-PWY	21176.813073737143	30328.301162330543	7511.080502664377	12557.302738632648	6761.910165041339	4283.898903377606	13477.91853128525	26388.7626911457	5618.531413167162
HISDEG-PWY	47344.28977209941	148147.6061781889	37674.78050133596	84609.32602410649	38531.00399318012	11269.902760860463	58419.22802917381	17479.09907384207	27260.765323402433
HISTSYN-PWY	117214.70806645816	216143.2916875487	85255.0085947356	163657.86863400915	87040.93896286568	24839.80299985589	107799.10752064838	61545.96547090078	57594.52718897212
HOMOSER-METSYN-PWY	54073.971562781335	55301.07189991726	47298.94313714317	87517.50020612433	47629.226977871396	13883.748033933165	35230.63378616161	38825.400072418684	28888.69174152353
HSERMETANA-PWY	59314.79063192432	59305.14053001984	52788.406297559166	94694.45555074117	52913.78470866583	14907.131439476854	38015.30243636415	40916.82671394611	31832.068366755626
ILEUDEG-PWY	1.177859232088405	6.658179403337129	1.3886825420552493	9.498121154841431	0.6122188927260817	1.3653845608079371	0.6122342028213414	17.615791660875168	12.048562918681817
ILEUSYN-PWY	145819.67532863334	248339.8150477291	103589.30326132922	202226.71671897286	105045.8213815755	30295.354058634533	125556.28111991388	83985.90508001701	66492.13511518452
KDO-NAGLIPASYN-PWY	1146.4949737972074	792.276754887901	2693.4077437993265	248.3447885940054	3163.0374102694122	202.77725116723457	245.65710740259527	966.7971768446249	379.5313206820016
KETOGLUCONMET-PWY	479.9341349137823	322.26482314895514	569.1218126444332	99.98048815432709	660.297932909943	57.22784223225666	125.11000298744968	396.30806983258356	129.32245214853577
LACTOSECAT-PWY	4216.902598218263	12552.286943153687	1452.6793058132612	8832.250188749362	1302.0824425261872	4641.47986301747	3138.049958714465	11448.322240796842	3494.532711450996
LEU-DEG2-PWY	206.12710431526557	1218.53498529741	40.80490336726479	6479.429437557963	19.53032371724885	58.13862698630082	110.85101132448743	1778.9724136938737	70.8506061430084
LIPASYN-PWY	9.5e-15	117.32039857130805	1.125e-14	7.7e-14	5.000000000000001e-15	1.0999999999999999e-14	5.000000000000001e-15	1.4275000000000002e-13	9.775e-14
LPSSYN-PWY	576.1944629200117	467.5932024664157	1477.435552882726	172.2030620640521	1741.551338253559	105.39738285059984	172.41587100088202	278.37041911690386	211.71337007174714
MET-SAM-PWY	70694.8856318592	77605.32970083876	61118.64949517401	114623.07970671117	61551.82557932789	18465.3060450182	48022.264454693846	49471.39381128876	37507.80264115859
METH-ACETATE-PWY	3166.9822403147064	24091.740902729565	1035.391038270449	9066.833263090011	992.4171359707891	1137.777820651064	2952.4266111301886	8565.16457025722	1607.4612044292344
METHGLYUT-PWY	242.23849089327405	305.83483128712476	608.7053273486198	146.2243866217882	710.3759677081595	44.35542045339696	82.85659002662481	314.0117533934341	106.62935675504174
METHYLGALLATE-DEGRADATION-PWY	0.013461457265516131	3.2783719632663475	11.22951683839417	4.724767922188861	6.090689042534576	0.048030391901461564	0.014461592549610623	0.2763476942707861	0.20335296309770637
NAD-BIOSYNTHESIS-II	1891.9085424402876	1295.5013444837234	1385.1835548885174	739.2355528207223	1364.7376988271258	179.5811222716691	579.8364280823985	1512.9828168545182	316.0545520937644
NADSYN-PWY	34.72697821978447	8.763673445180594	25.173577327194536	13.38210051462218	0.9876017160690208	20.510876502523768	49.61319198078177	134.41426351539582	37.80674504053094
NAGLIPASYN-PWY	86492.0571131646	204943.17476748241	97080.14167849027	184000.75757559415	99723.81132577789	22782.5264677242	97355.02468257686	35477.4939442368	54920.47661955271
NONMEVIPP-PWY	129282.64672037424	212757.87761206034	101318.47150802326	199270.08411310086	102351.87603059437	27106.984290442382	112737.96957910588	69396.92793669281	60378.067896563625
NONOXIPENT-PWY	191207.4916517432	244265.5656292129	129420.84824562789	256474.22340833998	130795.12076130307	34179.37354214649	140013.0609282477	114428.49414522856	69049.6115021283
OANTIGEN-PWY	66191.82209610249	99298.21822419827	20571.051171924235	82831.47701992448	18733.588978856173	20699.977894932443	45753.297729613216	57067.881596668	26774.39644249312
ORNARGDEG-PWY	96.27724347087627	74.1893148097161	263.31747562266844	20.27124722877999	286.46704993233976	19.848552506605476	22.983721556521225	107.1264679392519	42.52535291805656
ORNDEG-PWY	264.9181312239311	294.0823295513763	601.0044664832589	106.05957460577987	715.5111082440263	51.07978592172161	68.9766364604962	603.825704562336	98.71509109077361
P101-PWY	31.346199548618838	508.20163499490724	25.366577677522663	4317.216598483721	18.590985374518116	4.338845483900973	59.63702135461676	1437.8180662143905	16.631125283697113
P105-PWY	2210.6034157128156	2785.1907706413635	3904.2165984649764	829.4956990373984	4503.254807848013	511.45972422305374	1137.5130035708628	9072.862457510686	1387.8048790894104
P108-PWY	125092.32280625189	265353.7807277539	113261.03797219944	216475.47887019705	116193.79070703126	27054.847333942234	121504.57280434162	58928.480029325	63704.053995554685
P122-PWY	32107.914684777636	47275.370552637425	9442.928242834132	35967.576536969376	8448.854935698619	16930.864862441344	16855.4462490771	39385.03817264362	16193.933692382341
P124-PWY	39645.77983591354	54739.08579716808	11149.953383008744	43728.738595688475	9920.719784005758	20313.618970499683	22618.747426011625	51187.44986408007	18751.961178044065
P125-PWY	3935.1083898655725	2357.1667531593553	366.21514814288815	4299.67785943788	260.294608801455	938.2117209418456	527.9039281328047	4781.763488227745	1054.4654812485803
P161-PWY	56037.32516360437	55105.015688059226	7230.071883765748	35241.64141542906	6859.871848804853	16148.81607003897	9049.096838569098	41087.69931961409	15708.44291822254
P162-PWY	2176.7831189274434	2125.4855250036626	327.37989267096316	6749.685113848102	220.17080109033466	417.5173925601275	998.6063518659894	6446.48521684184	765.2173418654932
P163-PWY	9771.305215883353	6597.956364784904	2065.8267917128182	6522.322402060069	1335.1158636295504	1002.108326796784	2914.2447308967444	10963.393053356947	896.9541797890618
P164-PWY	45437.01830369404	51784.355296016	14160.452979897944	39315.886509849035	14798.508333981747	2812.2625885217512	10728.006773045505	26234.67748185632	5315.010445345812
P184-PWY	0.0	2.626226957307452	0.00330810110705295	4.094338163266431	0.008801671199921306	0.0	0.0	0.022682325616739656	0.0
P221-PWY	13516.346286122214	888.1360738211573	2053.0984050121083	8541.719079717643	1655.1924623414698	1335.476398601132	10947.947453131534	12781.54424693924	2913.620150333732
P23-PWY	7151.514706533724	54950.5897907859	7000.9435519123845	52214.5913313515	7811.829085576776	1667.4542193819657	9148.723567944728	19268.7530729894	4350.625658486723
P261-PWY	288.23363621330867	131.4829786404546	13.646344636636876	171.60508873931101	14.073376996166619	9.34206386599646	72.1232803316316	253.01928391127234	25.837058787010896
P281-PWY	17.69550542247394	593.2856670198631	21.897351510158554	729.4279542871882	15.729885501600913	0.5242303069243377	78.23719375002871	201.15228758357742	11.808874608309575
P341-PWY	1782.268605879629	86.41433567071583	125.61658020525003	343.95761906906387	105.00324335722692	34.961005033638294	74.35177252228509	1858.8626056977453	91.84196837517909
P381-PWY	106.03933587182324	3340.43493562952	29.15150529303146	458.53880301131306	0.0	0.0	210.0168870819425	6631.68656081308	92.4849107370815
P4-PWY	48180.39060795392	80478.58901100408	10335.459522598301	69837.56724970626	10833.694764414797	3904.5070190739016	18808.954234767352	25256.39175170758	5854.545030350197
P42-PWY	167454.7321631631	361289.9838504339	135541.8733849347	265081.45476108213	137546.43870044508	37301.124090068304	156583.04098023102	79318.91626264017	81565.01596115809
P441-PWY	61488.697125456165	97314.33763180455	13483.88988661278	58113.37983656222	13547.047951224713	7948.022706611477	25932.717575984465	42398.89558341496	12056.470332927054
P461-PWY	7469.919126405503	37094.861319548414	5213.464002762268	20030.47751110801	4963.769246256224	2768.6104497347505	9252.384209540258	19686.3792642014	3730.9311554914457
P562-PWY	8566.571040662855	1307.5946413921292	899.8965983354472	6795.391980470104	646.7738397796705	234.97411501059463	1010.0564680360571	5938.864305684064	460.1119925612127
P621-PWY	0.00027722943868114126	0.0015672721330382358	0.00032686959532802486	0.002235794699076968	0.0001440999735205361	0.0003213594307993306	0.00014410016826937376	0.0041468246242657505	0.0028381629091649785
PANTO-PWY	97044.99889755197	234737.17993133707	89900.89684243893	171394.98227315646	91921.70200020864	26173.757727767865	111446.52365744123	47133.25845340321	62028.975651004206
PANTOSYN-PWY	104345.26879768445	232734.27310567367	94451.6552901861	177430.74761421097	96207.06133408773	28862.70243206125	112382.62737951332	55398.918251123156	62905.20932234151
PENTOSE-P-PWY	87929.2677383582	195877.01624220295	49359.97653483927	108863.17301242123	51601.86449040317	20498.374822184796	85371.37823632383	47194.02477303314	43228.83446225854
PEPTIDOGLYCANSYN-PWY	127635.65690086219	218147.9922531374	94762.1564151051	199575.86633479755	96537.03959143281	33038.50873465686	109999.26574456951	80993.50799342626	62395.70748284132
PHOSLIPSYN-PWY	110250.38580277433	160692.0643881085	73267.18911575753	161103.53560521474	72504.38449405158	27064.507621722354	81141.17891981552	71994.92856757682	43692.12217152553
POLYAMINSYN3-PWY	6155.73316195664	10018.652460836836	2796.4393115793587	17340.75389910756	2267.094785922508	2007.4331592848023	3703.4114589156425	10454.436637162002	3164.259509642569
POLYAMSYN-PWY	9639.03257344385	9907.585740137472	2633.071545820765	22118.90871152055	2152.388973247194	1964.1719973929703	3589.3579674388334	11690.115653542962	3131.856216126441
POLYISOPRENSYN-PWY	106538.3194653012	200930.33113466657	92813.64805870311	185558.6402311915	94250.14898938446	27400.673482634567	99577.91474196383	55634.42350809981	56631.38029949114
PPGPPMET-PWY	571.610857611862	951.4782257960491	902.9976704217686	5914.209968643108	1018.7347024547864	286.8930758798555	140.41049401805014	1016.4901269148816	388.2380399928892
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	48.377818723523276	276.2809477399871	25.367401600158814	41.89269654257805	6.398022807969274	1.139058502817217	90.3955006308008	138.27106944925745	78.52258540233272
PRPP-PWY	55137.97440644989	139314.36827982496	24213.315612832033	95799.76086349234	25145.728383363723	23002.48374005623	53881.769277828884	32385.640120248663	34006.69672868782
PWY-1269	85924.19847230331	211628.34374883564	91306.03600754528	174278.83521915728	93834.71061651724	24077.679832129772	103088.75439420478	38615.90631514539	58272.98215626224
PWY-1361	0.0	0.0	0.0	0.9869625900698029	0.0	0.0	0.0	0.0	0.0
PWY-1422	1.9687506396837553	1.9214454135307686	1.4239733296779373	2.8802431642605932	0.21666541765776856	6.688171307375106	2.116883679259781	35.782144597731225	25.637082850539493
PWY-1501	0.0	0.0	0.0	0.0	0.00012492841781615584	0.0	0.3684554897416634	0.0	0.0
PWY-1541	165.95711739361494	53.0908945788453	31.588686348700275	215.00946740527306	24.397032517845872	2.0427716096778967	109.60532459226539	95.55438832380305	41.04368599386392
PWY-1622	10.469829879315315	45.47495575558268	4.227829656951888	1529.4022192915625	0.5867074881002986	14.195787365155747	5.936875290310329	149.32615006530958	62.741215188185464
PWY-181	16.777796692979734	73.7424973258085	12.238704384077982	21672.09728264417	7.798038144237186	24.71908036771677	9.961884170178916	258.7119983531491	176.2059582960474
PWY-1861	28755.216253152434	14632.850312017623	6031.8056168322955	7764.107200386701	4129.315056471532	3956.424553113882	22350.233613992885	37802.93044094421	6232.52220391852
PWY-2221	5.186596585266883e-06	2.9322048433142555e-05	6.115307296678047e-06	4.182893789771615e-05	2.6959207928985943e-06	6.013122097774612e-06	2.695920789323112e-06	7.758259041871867e-05	5.3102958754136264e-05
PWY-2941	22513.860959276262	64703.084654028105	4292.668396881712	34499.28560011613	4999.895471253016	15093.14614519002	10919.590266651225	35529.06731774413	14220.260848150783
PWY-2942	142422.476750382	241015.3015506438	103565.34967145065	215266.0887649471	104676.65074736919	32963.55873413415	117639.82502518309	84229.85866368788	65918.37411457559
PWY-3001	138919.35821957665	248152.97191247542	99745.56657384303	205041.63959180005	101927.88271634848	31236.383933462297	123867.23605805062	78937.79027193214	67348.56203163526
PWY-3661	0.03678318711154461	174.3090022157758	0.03153196434316373	19553.404189141544	4.500139928900272	0.10558529753322199	8.501259932822059	0.6584928466093533	0.5054318492492418
PWY-3781	711.308195133707	6380.056318096272	324.748217612095	56695.3027389378	250.49149118239364	434.4075862114893	1173.5292360972908	9115.967455954995	2241.969184339238
PWY-3801	243.65878143936592	343.67060115248086	8.566926561802132	242.0769963267201	1.2966895077763554	42.162913121309	12.713402385809284	281.9943998490677	177.53887794062678
PWY-3941	0.23854238840297873	7.289016995502502	0.02248808318021866	10.582018683847537	0.015557770497868393	0.007335051071582618	0.024272959399422745	1.2813477379585505	0.07011265943252827
PWY-4361	53.7911816486567	148.57448176656243	16.993136353774485	361.1299912673894	8.620322052654688	11.779264793272782	1.7512667443486132	73.82699156116301	35.27101706980855
PWY-4722	135.52742607234234	2078.715698160431	60.721010542364624	1122.1297379444727	53.35085403281732	24.470573916375777	137.36666809058858	1662.684880035739	124.23269518523621
PWY-4984	25563.99022067813	54924.87928467922	25705.55538038113	24458.507871106005	25121.45117286326	2344.8898825378014	26159.14115498167	23017.682263471655	4567.15283643128
PWY-5005	9744.464831943618	13225.919469527136	728.1714776256383	4824.197497572495	531.338356534123	475.0151354760654	3247.828074856352	7357.911223351654	649.2430588688776
PWY-5022	11583.829588324577	9907.699793020136	2840.4603953993146	12951.66356646661	2465.1353400675825	2795.8615543238334	5964.517197697652	16678.96297510781	2589.6019987958807
PWY-5028	41.229684772332455	256.02899785520736	52.05992580690789	74.79763873801268	32.72798529468372	0.6280930313859183	60.85095804236408	74.67678578412169	30.17320630328724
PWY-5088	165.1411160458673	220.74038635739714	3.03006008081533	163.70495379344695	2.430837590444662	1.309921848020069	9.830702420997	57.65225709624822	13.392598118584532
PWY-5097	139259.92826194823	234039.25937927508	96534.62851929781	198971.00361753913	97857.95959986425	31251.233971156067	114600.08322626837	82893.83296648046	62596.72235675551
PWY-5100	146039.36902388567	226384.0507807387	93650.21600353885	202064.29011942254	95139.59042422332	32732.497095926374	118441.95300388146	89718.94160150357	65806.0879517099
PWY-5101	157659.84865765937	270641.86602868297	111330.0297240188	216130.26851387467	112961.90938429616	32330.079130423746	135859.28348389306	90539.21504880763	71667.94195176383
PWY-5103	134170.9665385527	233225.80439617016	96361.93339592857	188110.78890381186	97842.39129409856	27833.853180238097	117941.86278892406	74058.46677352316	62673.773771933054
PWY-5104	154244.13127994267	245378.9069561837	104039.69807161082	205146.14563704515	105083.38920779029	29641.71424383206	124977.81064428989	85691.97243231484	64950.49511579782
PWY-5121	125018.84132580747	207290.56775689154	98244.09277113392	195558.81399902515	99282.23143677025	27642.160640087735	108973.79729658425	69852.7435891249	59492.425225247076
PWY-5154	81201.69248810592	110832.91814097401	60045.95324019197	82758.47754618684	58309.08274629404	12021.203459111523	45925.369258445804	45520.32234133071	20339.96879547644
PWY-5177	4630.7881054558675	1419.5532558170999	1795.2707869351013	6932.177049877478	1601.0522440929099	766.4134543179377	884.6151354473013	8200.051312187006	899.4026133756555
PWY-5178	51.41312613157988	113.5929465733448	27.741345006718305	40.79200068216952	21.084001523565583	0.0029197087882514732	35.237102255061494	98.71995009014394	31.297764714792265
PWY-5179	0.0	0.0	5.286766721972995e-05	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5180	10964.297930488654	887.7612590642055	1218.3111686476489	1510.3796512106528	1176.358826124161	983.995174783088	632.0493566023795	4420.811590364838	1022.6049024390624
PWY-5181	29.739286713354907	149.7886353485718	23.28049411143194	30.15348151666615	4.710433697317404	0.6966568475661954	52.94239903003321	79.07018441146027	28.72799127177988
PWY-5182	10964.297930488654	887.7612590642055	1218.3111686476489	1510.3796512106528	1176.358826124161	983.995174783088	632.0493566023795	4420.811590364838	1022.6049024390624
PWY-5183	36.235844853129876	119.37769926156393	26.03264034428042	33.13882885399359	0.00028549719525520627	3.599999999998531e-15	29.72859119684331	88.42709782983631	23.35653558022368
PWY-5184	1.0542709612768197	3.6104228710084034	0.3699220093633857	2.438782689403398	0.20556652806757034	0.2425817794182386	0.391491363155524	3.4544417891424244	2.2477873846398646
PWY-5188	34308.59360105329	33154.62519711421	22469.853940005312	25855.13591657687	20409.75522600176	2371.571715657078	11601.658824937835	23527.883165100375	4542.699908587597
PWY-5189	27939.90382434075	31296.94318058972	20168.136979049206	23567.81258530073	18338.38531407539	2032.8544773767317	10168.433625888298	20501.894488959126	3927.8745620219634
PWY-5198	0.004848481395736145	11.793181341287875	0.5464771199800785	14.650490491719955	0.002518652338184282	0.005621427863050727	0.0025203389728641703	206.39842582387638	0.049614291671398233
PWY-5265	131.45072782769378	6301.70619070553	486.94007085205766	1796.1475177917778	697.5499855442308	318.5150460193691	677.1616584308216	1482.729560387976	1540.7938969901872
PWY-5266	10964.297930488656	887.7612590642058	1218.3111686476486	1510.3796512106526	1176.3588261241612	318.58267802302396	632.0493566023795	4420.811590364838	360.4571707658892
