	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
K03545	46015.08811013332	97055.49641394134	58981.10474102926	100857.36131956748	32343.10936678825	70968.02733132313	6446.426516804266	8295.43181812394	8607.876962721344	39803.03988798497	1800.9633819701914	40046.98960456377	7376.351152064521	22192.15032443251	2894.9564535339355
K03546	22047.8082782574	78815.66091521835	41974.95144877727	50269.633711856106	22067.438672928685	54069.88211108386	5380.192977972764	4492.523193758361	3173.059328433555	36841.59044944639	979.3834957406713	17842.454772915626	3712.284774537977	8288.782359781055	893.015044855897
K03547	24254.13364956667	79467.61785819194	41966.45207619517	49179.992713137864	22167.87378608461	54869.119301714236	5455.473678128832	3961.211052471487	2970.483833310533	37314.1787841917	890.8826517745299	15893.085109509191	3399.7780230560993	8073.242644601725	951.9511455450943
K03548	78.5854264677816	165.28941480594426	183.9968649765794	96.52251762696717	101.36400351090704	181.9488416533164	32.56338377794566	58.75684558715848	85.13529794890668	83.14262173613348	15.680495294212786	79.45006677449209	86.05884194785806	67.78030168154301	22.024388139527787
K03549	7020.058950430757	5456.03384524359	5072.273346394586	12977.300262810875	3611.9499060065395	10913.054486591605	614.3469091762387	2692.3051076346555	575.7061471063043	2561.6510630196003	439.1613177569161	3133.1417319820957	1870.9987891768064	2783.562637823146	442.774917851896
K03550	38798.23818738415	90908.07165733897	53089.69168726763	68885.17629350838	27528.1562774675	62146.85308582349	5911.955931524715	6494.061277515453	6043.372648545979	39221.60575240351	1504.9169592759445	24147.817716353653	6620.531443812494	12239.76163479276	1532.6544383255382
K03551	41382.192956641295	91492.23503292364	53713.65123779321	69996.9496809098	28292.58301510712	62813.040120430895	6029.881304096942	6988.996480841545	6532.116293919223	39336.145586719605	1570.6844917199496	28433.10169454433	6822.955316548938	13302.282329417758	1617.876837216202
K03552	13.656562984620876	3.900529456682533	5.445934080668328	55.73225592299673	6.9738079272469875	15.120137067360734	3.643826269261208	3.187192232858966	7.8650624068314325	2.8234582389686196	0.2686480554117166	119.27107048439586	1.5260186935695084	50.14381212809685	5.083062994437942
K03553	46505.51553032401	159903.64998798587	80158.13376798734	74236.37191140416	40676.748126356964	103583.86066734837	10618.587360827689	7178.300161365474	6449.075790944819	78083.61598740588	1623.8001585156817	26268.05623749532	7112.972074415779	12828.892779414284	1582.9666187978032
K03554	97.74409449790778	326.6351566307899	286.7301319021806	135.4280868987742	143.2494494915569	256.67543601506077	63.66496420850584	1645.0755952969903	171.89800223863665	744.885099689701	67.06829736757891	334.9993356012641	189.98293259431705	131.71980423535712	78.91498460196232
K03555	45045.38578374887	102794.61882741214	58569.81077448298	77486.60869280557	31491.674086386935	70709.35610197569	6857.747054262735	8202.890233821789	7104.354526623694	45811.27378473133	1776.6802568044304	33396.91781812547	7370.855453650001	14634.087235269588	1804.5936246456768
K03556	6067.478450103874	3439.538159645631	3758.7017202853567	18283.76033782249	4806.496840693796	5845.756319007483	366.99494406729013	994.445807371903	5523.769082220939	868.5341342497225	296.17799788452123	7889.460978604185	979.5377113427398	8712.976039642313	1378.925322017228
K03557	132.62442609027818	426.39471036757226	338.7994261037427	165.77665002975158	169.90670946932127	286.47749660278834	64.03130285646805	921.9735585827717	131.9073802071839	644.3035952228333	66.50002197341496	302.25610685642346	163.76590378577433	156.16278887016594	66.77266927701746
K03558	6775.319874981164	1955.7875653690598	1963.9752475372916	9569.112323603225	594.6501322273357	1320.397980226559	134.64258160316834	1802.6559445004148	413.4133240574655	1134.3354388301018	461.39755219647554	2067.751590675706	1999.6548974439766	900.679808380371	105.32859138821865
K03559	21663.958489189747	3149.132036229682	3874.2986271434356	29758.3752578077	1357.5865537703266	2812.560401503273	241.31332228247248	3311.096256075739	892.6595388931851	4125.084630225175	773.4387020429701	3068.9609517864887	2729.867442537342	3162.8048164413385	740.8383243830078
K03560	487.1634281117962	792.6371464149555	926.7675111503959	525.2226264027129	274.8771013263007	585.7477046169253	159.94301147957856	1934.7268974484714	389.4548203118681	1430.4624068024143	97.81299660075415	1548.936757344045	646.5329280137576	439.19026838012496	101.90600262717702
K03561	33157.38046108134	11933.473024038396	11033.69485380448	43458.88091094066	1822.9333328301457	3560.816195808509	251.80971568846033	5173.411110408407	999.6773117160004	4628.574437058371	1250.7079781055236	4913.3025431610695	5436.887636255227	4540.490535405383	877.1746807024263
K03562	325.00614083322444	612.0018436868769	680.1696850135655	279.0454413642472	190.5480223865033	390.4066599836615	86.20402718498542	1087.3366765499493	227.41442272167055	857.9068384626671	81.52722182231925	836.5795734298804	487.56288490807566	327.43355634512875	65.21681021144029
K03563	11314.895278764343	15632.554460974943	15577.323239254949	38965.041606479776	9770.758153068413	14223.848971000385	867.9547821129449	2264.8283682468223	3581.6885141759135	2257.697394036858	573.6676625795159	11880.822245706635	2261.7334221765987	2101.717275251658	246.92804773400715
K03564	23117.26581772352	66034.8244854966	30097.65750978877	33502.67694386861	16241.520135522795	43935.11556676123	4653.792887642965	4382.652589939041	2122.4817203383577	35050.10144273432	880.2013190502623	11740.27792752463	4431.518042260317	7617.157972195523	705.4094138595838
K03565	36142.95279693434	82243.85499826913	45710.25800761659	60301.92457607118	27058.081973514116	59989.405334379495	5763.242851920788	6147.152403108598	5955.748826251186	37984.80036981792	1476.012310738598	25215.71044185883	6101.736881605522	11617.010070075317	1339.9132062543467
K03566	472.6388975478646	2125.2201113656406	1182.52729029183	556.1725533553611	478.8415410339486	1000.4343431292433	299.23003544842925	7383.982772222276	589.9647802966389	3853.059720835082	67.10500114861857	1665.323498378944	841.5446838346717	586.0127265677203	374.316893539207
K03567	303.73605176171907	357.7442701671215	593.483339828668	260.3822086866842	171.08573570390803	334.29287861724237	64.0378781662031	266.85441152196603	193.3299219876805	200.6047223772723	29.49541669453532	569.4738573502786	317.0725701386599	283.77596566432385	32.978175217226415
K03568	10195.390550612305	68936.33405919842	32926.84721546884	10383.443541594124	14106.310458846006	41092.36321272601	4518.450197719989	2380.101576036588	1037.6810465514773	34276.21011051554	429.07005705186026	3702.0838890774903	1770.8234191339266	1163.6955516061248	170.30366833779613
K03569	51945.23403698005	168257.05631034926	95348.37369801097	106130.95249259057	44597.61832578043	109289.41688967253	10309.888213418531	8694.322660968923	7808.622040258577	72929.33015386722	2114.0189116854626	35060.413736892006	8564.741107203343	13446.445376219093	1708.5576698631176
K03570	33818.136656125236	87016.11483069733	50658.49089539431	62162.42797317126	25765.84491597856	57832.05912863671	5559.139783885896	6225.676884633271	5492.051366959301	37364.649147877055	1481.6848527238944	23197.857684475493	6377.3454329601345	8149.2530840816935	938.3198326490009
K03571	12434.216348644646	73305.30464620606	37671.82710552727	34756.07139688362	17708.624049051337	49307.54431763558	4800.0083755853975	2967.0530372488406	2047.874980391269	34208.48077549857	430.6721702304995	10603.037598060322	1612.3098788335797	5475.265257751891	733.6122824938237
K03572	38198.602761907736	89911.24634492645	52428.09544378157	72856.23397095618	27824.231835969746	62101.19269493647	5897.333738292769	7067.4649879007375	6140.940925625348	39417.29204833263	1580.720796435905	26293.189736490564	6517.689241857307	11914.67648122938	1594.9067794103403
K03573	117.19884153977495	168.74262042233312	169.084581980189	151.36922214118195	147.82504568261527	296.079093482461	37.93764773130224	48.116848125206914	90.67910265811804	169.85883313685355	19.06906439324509	307.0656565431223	99.24792996749957	132.09839198474498	28.296752587236863
K03574	50407.64361540547	189766.1922741707	111902.23770125426	115205.26987636232	47003.45960645887	119107.65230459493	10885.37438282799	7898.275910046333	9559.25179977281	74888.20175263572	1489.5977892820897	40697.10142491152	6381.552954762847	27317.90524270536	3549.7887659341177
K03575	23275.575588430092	16021.760315997435	14607.500239765106	42412.151566270215	8887.372436967338	10305.793163343316	1001.8653117418708	5047.957026354699	4460.6317560372545	3694.84066322292	932.772950671542	17169.86375393621	4228.318379980659	10309.889943831458	1341.331675969331
K03576	142.6195980071609	437.12841566780844	359.36442726797134	184.78110826338167	181.49572065575185	307.6754580894437	62.89357694585369	999.3675369668342	131.28368781981487	694.8906108678824	66.52760456548282	259.1477461275292	194.4366212846263	163.3715631577881	63.92272977760936
K03577	468.4443177719302	655.2437068319198	468.01103562944377	1627.8945671062306	240.9182867974199	456.04273037376737	80.57901449223836	898.0679149962004	160.31622177341438	494.32689397182685	47.24326107334656	454.00314533255096	210.83169492400285	372.59251023497563	75.52358369584755
K03578	4463.475880158345	1514.2334870744185	1066.4505022864478	4916.47710807749	491.9427439552602	1075.018629824578	123.78411083345847	1053.7798136362237	256.6444701972848	1047.992960424777	79.50004601720974	325.16572056886343	331.8746230830678	1847.786046889899	229.6540059329464
K03579	3121.2474140214636	368.51159162160315	636.138182550797	4729.434909940797	244.18932547332076	494.2387149603591	63.18046256775621	206.2952488289462	197.33093477734545	644.0793999413563	32.670356507296844	484.4821730874286	228.7289831009955	910.1415345643954	180.94068446388545
K03580	855.3997984222714	456.67526597830806	532.9186160390583	3814.323292269606	783.0189974886919	861.7289361330822	84.30914370875277	210.4161139630104	951.6308174215994	362.3635885184815	37.63391356131179	1082.6065791679482	188.11491247115356	258.22726845032406	47.506751881918476
K03581	34290.85276952298	104043.06489668558	58509.87414431793	68629.88480919518	32986.59030646321	74314.3369555918	7166.015407996838	7421.918658251247	7668.160497580046	45825.74592964917	1485.9869806314482	31620.644301898144	5732.652005757425	19258.16725581438	2460.317604716678
K03582	1384.4255103110243	1354.0710102044789	781.1330043337122	309.1082577379026	383.5245091508724	793.1722175055475	106.00689229080707	390.6980307913479	139.2931856142216	303.3355729475436	69.82043222625039	179.51520524243423	288.8764055594548	839.0064478016424	67.21664298292099
K03583	1374.6205183265242	1334.4305611836455	742.7058836151891	297.374407494708	381.7828265016833	781.2371954340464	105.05750045448005	385.3097392840569	128.7038489334519	302.6290554095314	68.50625998810479	176.1472223222839	275.7251551345894	838.4932875952909	67.2167887990457
K03584	38732.67266518565	87481.06772892787	50378.61985949438	67909.17190725399	25520.108959151585	58473.71681586572	5610.621868248392	5658.61499989304	5729.023443992059	37661.76039160249	1478.377277532065	24770.261982166136	6069.173999733826	11841.815471890837	1473.6887168457856
K03585	39022.71713748209	5043.686788673662	5100.976262498261	54062.38186081291	1594.8130538157213	3308.1029992208696	179.05971353513016	5911.831976202183	1061.5560870745808	4167.856116384231	1514.6978365209784	5300.151986940393	6939.1160070652395	5597.572658853203	910.674773145493
K03586	236.51187320513762	425.76948799344433	338.6336907040336	181.08098204182974	169.88121898686995	286.46021671539006	62.81411390807101	955.9809472863444	131.13447724917475	644.2889159372021	66.6131218070634	289.21572708757753	163.76463081171713	319.4581430544422	63.907797100903494
K03587	14327.164791209183	3778.804063848442	3216.8323614355922	16609.097777571307	1427.425716037576	3371.0257775017353	287.8072163134118	2305.9822253475177	644.296271532845	1935.4524249332794	650.6097135786268	2674.058866923623	3075.583591395035	3049.5125786694607	332.6930456374088
K03588	50601.18520401865	161975.46052324184	82160.51582030297	80358.62791944202	42952.67745449502	106655.03460460991	10969.323429232918	8646.318759344878	7895.724552158059	78984.14485769602	1858.3071545435946	36200.80947531762	7667.650398847589	18255.06421763597	2224.3077855322813
K03589	25393.202168241995	75537.20841970984	39618.79789984245	49304.86206993379	19788.139044386924	51906.829396451954	4985.1019072969975	4236.107956284819	3213.36947312361	35813.902212058725	881.7919057465274	14492.337457863667	4011.1620171105974	7679.053141704847	930.0996620973215
K03590	17831.24552166799	7235.061311617192	6567.366320178885	19016.05817630233	4397.0079394246495	9687.012495934097	809.4657773958484	2593.0103748948586	1250.6409818805973	3410.0141509218506	682.4286247708806	6620.240739742987	3258.9894543511064	2116.9360566394807	310.29307324115763
K03591	134.37657091140494	276.06905376694397	392.8890922641915	162.73421052711245	102.81826707065328	249.26275141708385	38.278378026538206	61.012404595773894	141.7479111609582	76.31078663717182	23.390215197069935	91.93434444858036	166.1938943431374	65.1435611671697	18.487798536743988
K03592	10113.780688867233	68724.15495984895	32715.514724794968	9558.92716863368	13977.431272529451	40802.82689325057	4487.781459197813	2316.75491237681	901.1544025522321	34102.29506599557	291.77804357324976	3322.4441508104023	1690.4844318873559	1047.9291074879147	143.40003922908824
K03593	15156.04027472069	3714.616796479439	3349.187695520804	17633.87649901249	1585.768912096253	2880.712571850876	352.376478434399	2341.110879644237	728.7630026510774	1898.5991518754263	639.0092548868421	2600.3390716517392	3030.789911386862	2894.814726874239	323.6090157320483
K03594	15914.043694931024	69705.21063346995	33808.71270440021	30161.62487790592	14512.307013733362	40960.098889428955	4347.88558109331	4386.43760804682	1342.530302569344	35204.755008393404	842.1445899126122	7725.86473350599	3108.2776716867957	2553.8101737854286	357.04058577023824
K03595	35830.60747835697	90770.26804310124	52771.027122586675	63936.036775870976	27441.15982596622	61773.756244446675	5834.5264226648715	6571.481983815158	6003.833303899583	38676.09675601779	1478.427619719197	24460.03115613568	6565.10443048531	12079.1607800692	1418.0445919499866
K03596	39078.46386689998	90272.4927136928	52533.3555813788	68300.08422669074	27633.811059344633	62297.157371440946	5972.220174258547	7250.128120356074	6220.393735613704	39221.4936144785	1554.5448813875262	26574.629908199153	6782.831491849231	13576.449327645583	1650.7858298408246
K03597	132.51588725139484	425.77350203970155	338.6405173953159	159.55101916650497	164.38121898686995	286.46864661433665	62.814113908071	917.9998161163985	131.13447724917475	510.3129671080903	66.72622164071183	263.21572708757753	163.76463081171713	133.15617114695667	63.90779710090349
K03598	132.51588725139484	525.1335020397015	413.0005173953159	159.55101916650497	498.69419092927865	1218.4686466143366	98.31411390807101	1148.6398161163984	153.13447724917472	652.0396233827981	15.61312180706339	311.07572708757755	195.76463081171713	155.65617114695667	75.9077971009035
K03599	271.95990279855727	485.3769115606147	411.5829232625648	505.9589303893167	195.9910460282341	305.31217751833776	62.814950429763144	957.5619349918549	131.1359415327345	646.6152582000133	66.61321436839313	289.2922551763218	163.92573183536297	319.46912245638975	63.908182043496055
K03600	236.95887390466333	425.9951814651184	338.90940468238205	181.8422775348223	170.22739940727826	287.02632155661496	62.85367702481174	956.0407899523608	131.198539016683	644.5949985827077	66.50002197341496	289.55578599422074	163.78535075028398	319.67058688130413	63.93699395050712
K03601	42946.80132775806	91759.51319380288	53794.57932966293	70768.75504129696	28251.104767022072	63046.34137902613	6125.744484617726	6987.9453306949945	6666.72301822115	39373.71999411876	1605.5677303177429	30089.086237245298	6755.636515951836	12695.209924529217	1597.3513546546537
K03602	39827.31874340284	83763.86185225546	46711.18894773494	64984.708098392315	26546.229961070396	61069.818280978645	5841.601125421543	6343.341357333517	6327.19612063747	38847.68495533393	1483.6834342465922	27526.32530814519	6217.915790060668	12153.542773301895	1526.2411102373067
K03603	78.94037127784533	184.60525014972094	161.45794044803213	99.239991435684	95.54722593705807	191.39496330025858	40.36765407289675	336.06703233857814	99.80551681781913	212.7940332236738	15.613121808606468	128.150142129187	111.21549792130934	72.77748834924296	30.77084265977176
K03604	6505.870059674135	5398.92700236499	5861.943309357826	29783.384659602616	6336.14482307873	8635.60700963434	580.4703903159948	2301.495827165835	2480.4585976300946	1074.2705041429494	298.69121656640175	9862.181165617236	1221.334759448656	5877.065379083388	801.3522047570845
K03605	16171.842554264062	59070.0460071813	24712.676942782506	19523.762361312612	11630.760683079523	35699.30208856285	4009.3170248924944	904.0650365815582	863.9520306027948	32855.76049723197	486.0835774180632	3042.0159017823325	2190.676049124918	1595.2687725255437	235.02331751427917
K03606	8931.652683597711	1579.8311266443607	1236.7390076764539	10593.864229462013	362.4532125724769	641.6174752751248	52.71856607066394	901.3124308159909	174.614640274251	539.459264138683	568.1543047515387	1338.6959727869075	2366.5219279285393	887.9920843470663	85.1989874554712
K03607	185.89241397550947	467.0807041397766	381.6812491520595	211.31354028741413	199.87733083102998	402.6871880865259	76.07112414583123	143.15942383049904	147.9431431094221	241.41805584139053	79.72496936304381	190.92085066818277	182.42789508575484	155.25309397954896	43.68553424485052
K03608	12648.07147508482	65822.42802901694	31331.899631582764	34518.92503471408	17669.88585025496	46712.74231520834	4791.414614344257	3016.823721711341	1916.4561632149844	34456.055759171584	413.5383910426501	9784.51649799312	1615.7945535803278	2994.2249506047806	369.18861200078896
K03609	23961.447731102136	84076.58536069436	47978.80306694572	51395.16430747254	24245.150932211804	53226.474901600115	5253.976727404917	5365.7583594774205	5552.500707518109	36581.47685517813	947.3095487366717	22193.941045252424	3675.99468779547	9298.930176445489	1192.4597225486757
K03610	12832.80532014629	65950.37493131096	31385.44897379102	34260.95212647606	17733.649560538335	46936.535443383145	4789.424373581656	2720.309507883967	1750.7832323599791	34535.92583894003	427.3310339830292	8604.665828880301	1616.6209038212953	2063.148103654845	295.5376047940816
K03611	323.7333216016964	591.885395583797	565.2704299678085	278.5735085898157	285.9585974240437	465.72152404394967	143.89955928434316	1082.2513550354556	198.33018893502074	747.5465541946655	79.46094074908902	502.0288954672988	241.67044358390882	394.84650681807636	91.84049776062776
K03612	28037.326980875667	28111.82310310964	26391.09405035988	54575.572635724864	13653.305060975334	19791.508656949038	1461.934736075379	4391.552030953203	4765.1067658029515	4216.7546881569815	1337.4252737582103	23204.839290301545	5619.436481879522	6456.709361261972	634.4291845101155
K03613	30928.118408907696	36130.433049043655	33360.687680437906	58104.1251285479	14831.311617065583	21925.865570029622	1580.4945011226316	4630.534314099691	5975.7482432653915	4959.022898206913	1484.7264092570754	25450.61177591589	5845.3547904638735	14174.990365702608	1987.9905307037886
K03614	32468.87865715728	43572.40839271901	39806.40587019044	59897.458111800566	15333.554621791809	22211.981842091773	1709.5107155529183	5306.7362902004315	6279.311638164792	4800.889780795654	1669.0371315331192	28635.084292693387	6519.694296458524	15269.988796263156	2072.485475426668
K03615	32042.353811839137	32401.663906161248	30683.045419070248	74774.21938299215	18107.14774925763	27125.317857270886	1810.6353364327997	5922.508388855142	7993.045566369503	4765.581018205671	1673.837979968184	34245.34127545514	6203.730955148098	13895.369655396715	1606.8084247242616
K03616	3898.1177550738835	4519.014650333721	4407.158098347547	4802.5589955654705	3795.1885037890843	5958.739240634384	601.7754978884559	1823.9520453785071	616.1990782938086	1579.807568975195	143.27418828539305	2340.09132716758	703.3644170721259	986.0625325836288	122.52716290351863
K03617	32794.31269638243	43575.36942278466	39810.46105213212	62024.870551161366	15374.90923717048	22662.231055172684	1658.4977020195993	4685.099421846686	6162.7591547274005	5149.4924886719	1624.644147701765	27316.641580950673	6390.74143978635	14223.614430943804	1981.3088603302424
K03618	179.50036554495705	160.10495972850748	158.59661805388845	91.08270790429094	92.3991220258264	178.317672546506	32.20447032029983	68.99748231516567	73.80677683828239	75.56461956237953	15.90635246296505	104.74781897514774	81.78423867459192	238.49979269991775	18.482337536598227
K03619	178.1	159.34	157.84	85.1	91.66	175.4	32.12	68.91	73.67	74.82	15.42	103.1	81.74	237.89	18.42
K03620	6081.178066173183	1173.6893026874152	1397.735468009042	7324.305527388687	336.6901336950992	729.2262444662736	62.645009113138656	525.5168049943117	287.2486497142123	302.3998720836713	369.756057063845	1237.5330832955678	1581.4039371846966	701.963071402533	54.902065442172585
K03621	27383.280005840927	87663.35894381918	50811.16219445526	59666.243108975046	26540.014327931356	60897.73935445339	5766.621350581863	5400.19098233221	5826.256291086488	38373.36524149975	1058.0661305644126	23988.073976155076	4012.7345658436816	10691.179254329869	1460.5032193846264
K03623	1751.0943528906255	1217.4313298537204	1301.8244135792959	4153.205906393853	1489.0622164959184	1577.3821360546845	117.94856235655246	715.1298327935234	468.7692298664797	468.53151570368277	52.677818777221376	2616.7526365033227	303.22948353069853	964.4174351224148	99.09903872191417
K03624	49773.25892034576	164883.27477689754	85715.71133192643	97295.67869993245	46746.311065213704	113950.45748730897	11031.163537134276	8581.940598700521	9313.264581534906	77747.98121389635	1917.0252649387144	37680.77337740752	8187.494613124917	17272.700754254405	2001.9754140988941
K03625	38460.846216174265	90960.99979439152	53236.696553900256	65611.2702836	28154.40402514188	62583.31641509639	5965.917666866744	6252.973065588093	6342.722470261495	39029.28662955922	1400.7213931643107	26512.59486072616	6070.54836463971	12154.16966664415	1486.038046165497
K03626	0.0	2.763014118656525e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6041301332145138e-09	1.411181435304287e-06	0.0	0.0	4.2472060404740345e-09
K03627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008678348107853172	0.0	0.0	0.0	0.0
K03628	33223.500247655735	73863.47025106738	36933.90174337137	60912.990652203196	21301.76601545086	54475.74824748155	5538.2069776491735	4733.5099005800685	2874.6415128882745	37377.455085260466	1054.597903183206	15979.997217034675	4635.771048891983	6992.164808245814	855.386374313872
K03629	43903.82244989165	91786.91647195347	54194.24263938112	71717.8000131301	28972.488601082736	63204.02488825239	6076.781251481246	5827.024089394528	6760.09700157686	38903.56822046888	1586.94950951973	30294.749169755363	6668.941017203861	12537.528447635874	1528.0508457101187
K03630	44615.822471746375	137669.49537051632	72275.66791120068	89735.55346693515	37683.4610701266	92988.4401230941	9299.28847441587	7964.886687215894	6997.8154430963195	66260.43870782354	1770.5457186719057	28425.685786095586	7536.18755676353	15035.416684175529	2181.2542088814885
K03631	41146.54814667981	92604.92097027745	53909.74352985985	68305.31730808911	28719.87538966154	65134.458062496946	6230.424244182064	6776.496927966149	6434.176942387479	39969.68425612238	1600.2738943849308	28375.773970721937	6753.466370242684	13077.87391149773	1603.8647248952893
K03632	74.64588725881002	182.10350205534647	158.63051741111096	91.57101917331973	92.19121899604235	185.9886466318889	39.98411391128525	335.6698161189913	99.18447725654688	209.96296711512156	15.500021974958038	124.48572709439229	111.01463081979679	70.58617115284979	30.48779710274678
K03633	74.64588725139484	156.60350203970154	158.6305173953159	91.57101916650497	92.19121898686994	176.48864661433666	32.484113908071	28.169816116398497	77.18447724917473	71.96296710813468	15.50002197341496	71.48572708757753	86.01463081171713	62.086171146956666	18.487797100903492
K03634	401.5551888101319	701.4967832925167	810.5302773302411	378.6184534340283	204.15796639713506	442.7936461344283	88.80842420291472	1361.5202152659408	284.27717192421994	799.0421172039682	84.76185982717726	754.2009852334222	458.63075932976506	354.13884045848135	78.0236322126371
K03635	498.8433530565011	799.6042740992166	1019.1934636177059	608.139749842497	298.6644781488729	647.8475604460409	212.2482798931076	1124.1728024933043	380.343371006908	958.021934214168	129.34518140163752	857.6776859536095	448.71529706956176	421.5051255561179	90.91435909020176
K03636	630.3262798693715	958.1709410131622	1209.379745045582	879.3995277320432	379.28534779690324	788.1560568939876	176.47380762708826	1142.1495586304145	411.9245755366868	823.0383790863599	127.32711652338058	896.4608488955578	466.8697879487172	484.5922239150841	81.76666427064664
K03637	20074.546741357797	111660.79620316708	48801.92290837028	30160.25144515236	26404.440267886675	71419.92677957461	7833.823057723607	3986.5653000008797	3359.896422798854	60007.41178478798	472.64625866695985	12937.192123196839	2318.138177923939	6387.531522929693	711.7254473893207
K03638	169.1008778431161	435.6834547665259	377.4791736367653	222.2514221977677	245.28939720587869	446.98381291144284	98.47731736404285	210.51290543216834	121.73520338238171	340.2449797738492	16.936831554094333	261.4748077042249	139.84984580505557	147.0361742093848	34.73318427077437
K03639	15470.722025916271	68163.78145459431	33265.07529259685	27928.171829229243	19024.97793665201	47507.421205562496	4957.996011406172	4036.172111645379	3215.9217106113906	35154.73801601233	459.74129402228414	12948.504353016871	2155.4402846633716	6514.235340372448	733.9990268934399
K03640	9002.949627469265	2249.3911574394624	2499.9047095621117	10177.33082743275	517.5859285863377	1120.3354297929404	142.72792632500395	1774.4848455307156	558.8919137910309	1065.5686503683173	615.7089710906264	1854.2088053414914	2557.4439875160924	945.5643587178383	133.28747410673105
K03641	684.2790155896503	921.583932530094	1120.071475264166	804.7572703168807	325.65433095765644	712.5333385064482	117.00915133924913	1133.748825847001	430.9105168099111	824.9980636465076	109.8349517380718	842.2192147434329	556.9553805067994	826.2846857805018	160.679155512387
K03642	9324.058324844065	1994.6522026279379	2543.2622418902074	11430.95910731968	1175.0780590544987	1693.0034085196562	228.30641856039614	1359.5243569894533	933.4211405256503	1932.0751621471547	197.64951125525477	4082.8688176443125	769.7582339269811	1723.9844955897263	380.8139435535765
K03643	242.51759332004048	446.2269142974438	351.84720845103914	181.09305177794204	169.8815225235112	289.6707252380741	64.61427940781113	983.9407541891612	139.1363213547215	710.8230912931654	66.61334717097444	301.21631115470984	185.7669209474951	320.46625847396655	63.90779710090349
K03644	11846.644912227202	4364.110301601016	3893.2122843335237	14223.028731905308	1771.093804591625	4017.9744221991987	378.5232539222135	2090.112895739464	656.4962630242045	2163.9313063499344	453.96701281465766	2625.0578444646953	2308.89255158075	2985.868389193741	334.19251799643433
K03645	74.64588725139373	156.6035020396992	158.63051739531355	91.57101916650394	92.19121898686856	176.48864661433404	32.48411390807052	28.16981611639811	77.18447724917363	71.96296710813363	15.613121807063159	71.4857270875765	86.01463081171593	62.086171146955785	18.487797100903215
K03646	1697.993768382598	1124.749476310901	1104.701394650797	1852.3422464487562	842.6670254153107	1185.7195649796763	178.49248464271093	1287.9463255653234	359.9559752036235	1242.69641109943	136.3995946135732	1120.25639824614	529.6695940969179	882.5238135235596	111.43487668407141
K03647	739.6631166489406	5139.532272943407	3653.900950670838	539.625486935568	2816.3741007635417	8029.258254497585	630.611965981014	346.0772901224039	183.48901373938057	1786.580311859897	24.22578944684647	692.598022810881	251.28510669280107	178.3558478725306	26.15531075566585
K03648	28109.082692116688	88237.72438149509	49007.92374659948	47421.170133666805	21384.559284112947	56200.474337220614	5184.582706638222	5251.622028666676	2532.669062301344	37581.100922850506	1153.1549863822117	14819.634912360483	5427.188614416448	7012.338014403506	660.8116142906626
K03649	1048.8433346866645	590.9838629714012	615.0344626068013	1186.5740408800439	398.4432421237781	534.1753046242364	95.3667994572974	171.48678025920032	318.95890034058766	226.99147840801072	17.14558802757269	732.0058548213578	245.76730576298945	552.971104876303	66.17227239137868
K03650	38010.04469487259	90103.79035389923	52904.84283310869	69330.25879194963	27699.58430754873	62208.160996404185	5871.8470194751635	6471.699693708534	6105.966330760022	39279.42540308233	1565.555357359126	24710.274625457023	6586.42263758604	11156.640126565711	1501.4409750667753
K03651	327.60740066829925	294.4234462388047	392.6224241934442	292.7781225027519	150.65141972739343	350.03745266009787	40.49233464157082	398.6721818342493	123.55040772679509	317.2815322968263	20.84727871157273	179.0857663628482	136.51040986101845	180.30751340582248	39.16163464702366
K03652	10659.371080430341	63871.049383292804	28855.90159297845	14806.346326630832	15824.908862872719	45320.121222394366	4474.600694453137	918.7633628996547	2259.6859321205775	34099.09950167755	277.3053677042534	5159.586216157313	1184.6828814721594	1821.9597613377575	95.43080924523244
K03653	104.4935364681587	412.24402948448767	400.9919098754676	91.5665962991511	145.15321070732844	416.28897961931006	34.47252732953302	40.469282201785376	66.46902560500878	115.82986902053293	9.055489835996587	28.0676475499125	84.80931263722098	4.031955726972319	0.34389157438531176
K03654	57030.98944581291	139966.2162759783	70022.24442505538	85950.28531797674	38886.51051597165	94133.47780152471	9374.34843296496	10041.594577214173	6422.379740842742	71106.30304576355	1907.3656754841263	25196.467484346133	9221.681896474649	15018.591976872092	1918.2320975803036
K03655	72883.04669608141	113236.5850095643	73923.82823406594	163505.68355893542	44431.15452940989	98239.26151664977	7259.9332350550085	12690.075136020518	11643.56930100549	43549.96208852762	3506.3379736069246	54378.06868179592	13170.352257908677	31739.565948866242	3984.4494734536684
K03656	138.6463074921522	426.7924643235533	383.80120437275434	422.6277800316836	172.8988569283393	288.06571350274356	62.814127227653586	918.6312490494607	142.29055479336037	645.5296812161571	66.61312180605222	287.26796865702545	163.7697688078492	144.42877229283113	63.908184857639554
