	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
P221-PWY	2512.8167839425687	3192.262604756352	3271.871065047437	13559.927267022693	2734.7640712332736	6172.814340402307	129.44236363375168	1986.814366645506	694.4928015865815	1897.266303612665	143.09735065769564	4352.6728368655195	405.3973642006806	1807.423073005667	209.44386284905784
P23-PWY	13965.339730091622	9221.547052362677	9096.342655728276	18984.934827033085	4603.53461474508	8968.72130608749	892.4183668556248	4194.774000532604	1573.4884862193258	5158.289810406196	517.8632166810631	4983.016529579853	2500.4342161938234	1744.3969686576181	388.3152555505482
P241-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.808422021783025	5.92957748496454	0.0	0.0	0.0
P261-PWY	421.2412523452075	125.24869560702152	116.40856340176376	432.3553803611128	202.16491811035218	246.6523506284503	27.16104996785961	67.23710213511472	52.72277623124651	13.694375465040425	1.193559240489262	247.05794211329066	32.59113864609863	528.3085345130966	29.18699376541636
P281-PWY	374.2773051946589	821.0042833256073	348.44287027640746	207.49700492287366	140.49910197972582	347.8164622925945	93.61737865818068	1782.2533809729762	176.08280027167032	846.4237644347662	38.810874938767874	438.97058372604477	283.22616990058174	518.8820023265931	101.4311417268578
P341-PWY	249.79350686783738	665.964065450399	732.6254217944426	4962.540501482269	765.5479445423618	1268.4086576575771	30.629090966703277	441.3331474572136	50.927759994689445	401.3034799326346	192.5650214528768	975.4525086927323	440.94931966989077	400.09516637036086	42.61710716441816
P381-PWY	7433.556494897094	9368.451467122884	4811.6753026572505	2327.5789818527896	2763.5668679120085	6106.67389543811	664.0421666536182	2197.6137835265145	712.137753515961	2257.425964194323	0.0	1613.2091370195185	1113.1184750830885	3515.009351927488	175.6832241960807
P4-PWY	28665.303628945163	64636.715827894404	38264.94602830695	42683.26799442703	22938.53752229748	52644.02478349653	5097.384607977291	5704.074327974106	4194.386154631745	31055.996742154195	785.6521052431114	17311.57329009858	4033.122513708256	9462.825960045506	1032.7491068556076
P42-PWY	34698.78709560589	11886.385137456278	11231.65333489485	50152.50289602104	6908.971301801111	11404.91411744889	1193.8203246942671	5973.812000890894	3242.6811102327874	4558.807460888477	1420.0506492194115	9798.089169790657	6794.898746041735	8693.858935640981	864.330268808677
P441-PWY	20196.011185103624	26577.32226430386	23198.55862660067	46042.61076556952	15174.320266063598	31080.90153048606	2524.256351352295	5173.103161160056	3536.158289228758	12584.316559688443	934.2252636225161	16558.030858785736	4225.854099553074	9221.712050971399	1040.5668732342726
P461-PWY	15888.552636932378	20620.7560677504	16871.937864283303	23687.516462254134	14058.440859911167	24573.29776909096	2820.166555428047	2428.170157633852	1992.4393790248191	6858.055341431926	582.7215900120088	10389.714587124638	1730.1000269743054	1123.1385579766165	109.7529016297931
P562-PWY	4131.9903501425515	3418.7171606436154	3035.4941872770305	9261.952251872664	2226.9858240409712	2626.809245812521	292.4203211706647	2486.7309167718527	892.3351550284982	1274.273536601662	174.43014584865782	5547.810511897363	1024.5326890386746	2826.3997317029275	259.5652135536989
P621-PWY	0.01042714855270546	0.005218288006606964	0.0063294798915243386	0.01768435289720839	0.008148914314494706	0.013127469260969547	0.0009313051990015929	0.0009645226789550047	0.0015080012959249414	0.006874375721277933	0.0	0.008004885863293669	37.5225715411426	0.00481175223050388	0.000687289163141046
PANTO-PWY	28911.09213964787	70779.25238914628	33444.33525619856	48915.79392979133	18206.270858592754	47126.773341335545	4856.217910670601	4221.412577660468	5703.843659711036	36576.059508901344	1024.6878424145953	14662.717563412434	4509.38578767878	6530.395129319313	716.064531494896
PANTOSYN-PWY	31928.744896673896	75589.49411937434	37578.84769113997	53887.001149604184	20719.938740453006	51172.77789096424	5153.760336428788	4678.242159288195	5262.612046123774	37517.62992238481	1147.2111218356274	16371.086816664289	5086.52097477822	7224.212957925624	809.02021752509
PENTOSE-P-PWY	19746.181970413665	17028.608944058047	14058.154023227606	30733.733883949375	11592.852468782208	20148.704927157796	1681.0668150480953	5486.213633936764	2486.570991908147	6235.2765212171225	802.349491217932	12382.522785861978	4124.582613918062	7215.463065013363	686.1584956270742
PEPTIDOGLYCANSYN-PWY	42107.33339900769	100726.41443512906	58887.19171785852	73435.33288131778	30755.733011793145	69191.45776374936	6574.166496694295	7324.934042265823	6809.255634822279	43277.05954454212	1661.535521892226	28503.77893337984	7237.215059718386	13673.276132786059	1645.1663126587848
PHOSLIPSYN-PWY	45204.454942002194	122002.87410606707	69754.894151666	79583.1307152299	36180.4242119254	83148.25872050555	8021.514852272795	8045.552774777326	7981.077911646717	53479.79312704941	1609.8713117412342	32058.591082129333	7056.83236294424	15543.134267805775	1929.51281274496
POLYAMINSYN3-PWY	10040.35542518194	12539.950442269916	12505.602396943199	9516.846136445974	5728.931929077896	7619.84056346434	623.3531139995488	2133.480829408767	1132.976636527905	3118.9135106663653	209.04361513419164	3053.285366459915	1200.7915429916447	1829.665876068497	202.64717065338147
POLYAMSYN-PWY	10202.82664061794	10680.297128889784	10972.122438963614	14254.681767111213	8823.528860564596	12464.579055634067	1126.0916957157983	2835.4457940128173	2876.302742303128	3744.174536543833	365.2515005859757	9314.204388625523	1788.5161878556062	2225.3054380739163	274.9267035626784
POLYISOPRENSYN-PWY	27287.391178320773	89181.95689113608	44821.74890855062	39416.0823400646	23260.19729986926	61019.90286346594	6094.42466856645	4329.789908076973	3043.9593458798163	42288.01384833146	1168.319098673747	8141.321308641777	5053.631739762437	5121.1351218925865	738.4583743594507
PPGPPMET-PWY	744.4816938030664	1660.7285019552717	1679.5241354116167	1054.256235454955	761.8170954553281	1693.7114356654606	320.1488572974308	635.4615594982156	582.6325739624378	1749.4000782213589	85.4572967724015	1964.7234788287167	642.9421425774182	514.9257586125027	101.51676433134425
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	191.39638229047623	864.1535477746444	528.0544698084681	173.22371048118438	239.2837159090637	451.3140467474478	133.48159667533608	1907.5391355219924	227.07384672639083	1149.694424237282	0.5418258390432237	806.1104557925254	323.7829862104244	1480.4144338295853	148.873888286716
PRPP-PWY	17785.349655241887	17994.64709291262	12430.522861968724	18654.41385855752	6288.440366289852	13828.512963678668	1550.784356096956	4704.780733250796	2232.2249025623396	11420.878938418044	529.4042469032888	6728.342792089649	2812.582005846201	7155.965755745372	721.0987745412093
PWY-1269	14807.808319106463	4182.935303433238	4041.4222630699724	22089.664676859666	1208.410670758716	2491.2924651956646	221.5970394054328	2526.5118253052847	836.5124775720601	1982.8562788116867	796.9943609051621	3616.4516558554824	3548.003444999745	2636.5594765175265	417.5068271343517
PWY-1361	0.0	139.9730158464469	26.962719436485223	0.0	0.0	62.84278304357214	32.38900955642875	269.84862974819566	84.563089518556	250.67463656833198	0.0	181.94207387434722	92.25450124042291	51.20804806529547	42.164122798900145
PWY-1422	14.949363928110257	7.362724512714084	21.95123568593124	40.90170755568265	14.594229134075208	29.842738765040554	9.996127138633765	21.419373993846794	18.630277101880917	59.63520926362729	2.297278048755384	91.65968494064573	17.639448783251364	19.478549798104787	2.024983410974144
PWY-1501	13.969025538878041	1.6960037733779343	5.494539000977466	49.36353745508611	0.016874231067622637	0.45035408984892944	0.0	19.166649294914304	0.0	11.692038782974903	8.249374827212566e-10	9.71281509626558	0.0	60.15366634859964	0.0
PWY-1541	91.38982616633773	59.38336171796527	61.58997055661792	195.6323094093963	60.76380228963726	141.11998767065614	26.08906358028761	90.69102967593955	16.02947742950608	86.71903516750439	0.00047598872994805165	488.1129846388151	218.65541162974537	45.46018256671621	6.1355139546825574
PWY-1622	243.53040576223432	245.23458672039615	155.40818502159013	463.0894394342891	166.34922821023864	283.60455703809765	60.188340605887	291.2094002199786	158.73093290935623	21.79886169941626	13.147679391700674	1088.6077470098019	190.81816831768458	653.6568118874716	61.8456605559169
PWY-181	540.5688995183185	817.4212679901888	347.8064824120396	958.9125821489259	430.83573231106396	849.7598936223985	215.0129075781974	2533.5803314254667	418.2821424730152	2111.403747222536	35.00806692994232	2836.2749058288814	1138.217072262508	2599.4374496413557	232.79025012830633
PWY-1861	10997.063376485605	11711.842853754952	12478.450424434775	32179.563686880174	8853.507306374273	14622.03457703193	1258.0736303739982	2310.427789878403	2432.8635060076176	2907.758766527225	712.0545444010398	13293.697314293117	1685.853633248594	3714.844711754396	447.2650087472805
PWY-1882	0.010343475236707419	0.005176943364578015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06266883458301813	0.0	0.0	0.0
PWY-2201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008884047855061212	0.0	0.0	0.0	0.0
PWY-2221	0.00019509183517123804	9.762789674588698e-05	0.00011841829210888362	0.00033085510092223586	0.00015245822138814735	0.00024560070249052626	1.7423645960805796e-05	1.8044929124257738e-05	2.8212882614396456e-05	0.00012861102785822077	0.0030970611244247443	0.00014976236673850882	9.12508708718957e-06	9.002494184836903e-05	1.285832919148755e-05
PWY-2941	7161.619136003889	14597.71593619319	9643.585261485654	5454.130176674318	9398.742699377708	19512.24115675845	1562.119569240488	2191.9626330246315	1585.3915542688947	5295.621476305813	86.1954697843479	5534.631683643296	1143.681048770999	4786.224296076875	713.8667305631878
PWY-2942	48206.8689464073	104335.25755983318	61397.85509569036	85006.67388733623	33034.98571841584	72727.33309589446	7055.123361816218	8313.064782545649	7583.114276961299	45130.604224291805	1898.9569340575867	34807.87103758931	8078.0723447137225	15816.46227839025	1932.345309379629
PWY-3001	47932.738517242746	112554.98425583045	61723.58779138454	83213.4925349992	33762.71098083089	76069.13762087224	7656.164485272044	8312.304184887937	7493.740376368903	52109.37126223983	1823.7901837373952	32212.67745206422	7883.36617998803	15167.079104710996	1705.4768537660104
PWY-3661	0.6054538837983013	0.29939859907700456	10.639806372746845	1.2512127813746674	0.5119369792528204	8.197089198346639	4.558051386003984	40.95568911741983	20.0477463963217	97.24054393453116	0.9155257627381759	69.25093651182443	203.3611926632216	2.62817041051677	7.228880588520851
PWY-3781	12005.884961928301	10225.827001701844	6484.87131429553	5266.77651267008	4420.366534249711	8137.245798236488	1408.9568231375947	7554.594566175156	2289.3273676860003	5640.8905534072765	835.6043545874584	5820.886120511258	2874.331715535396	8380.610974439278	654.7997871307163
PWY-3801	90.86753715819181	43.93767586303424	132.17803974914497	255.52806643078495	169.61998282477796	181.60598793011732	60.06417103803426	125.73710346452229	112.6831879206213	351.8298355099448	13.35125422552968	555.0017996461088	104.25027632935553	115.81488721677438	11.270258399903753
PWY-3941	31.932230772672206	165.13668773054414	104.17813128823681	15.516986666911698	74.61948511996059	158.1195405381497	15.529604345911343	6.216963012172486	1.5014925195636593	70.7580908872154	0.46172553902338104	5.22745536502437	3.726919323069615	0.6556708417874881	0.2622961011843042
PWY-4361	83.19927816303334	33.81885503872318	85.42433643973501	142.76661519007544	60.5951194010849	98.51422147750168	24.514818361811326	54.41705395420447	39.27597852553875	124.26859537198352	4.269602850642882	255.03724941141698	44.05931341680948	68.84648004814022	3.494146878186245
PWY-4722	320.10993465577434	2796.06119854433	2512.2409484802665	323.5049124241081	1639.3239140522217	3175.7514093272403	240.6939584194172	48.11542206910499	45.84220217857424	498.3109287786924	6.675709792883521	287.3141733150843	26.10699251337256	24.510123831746693	3.218340082974874
PWY-4984	15472.62522298023	72044.68884675085	35097.24056802744	25307.464330781702	19316.445652770344	49455.01138969267	4945.717640470741	2569.342889412959	1532.0539922537864	35780.45104857204	360.76133256880803	5704.421905395147	1523.0411027125306	2436.191433824162	264.5395654269681
PWY-5005	1980.4853803073397	4478.741673848413	4400.942250093765	4847.107842508583	2324.0599960300015	5157.98866984006	365.20842027924493	572.9195158208373	295.8541834393047	868.6195509063567	55.997141902069785	2986.93310940145	460.7321352255036	862.968541386606	90.37992570185273
PWY-5022	13330.69289690009	16027.75988406889	13569.679066303544	16755.001124486174	12773.487292347008	18330.15790549237	1684.9093347088947	2530.7758007982993	3098.0186346293685	4715.774850949016	318.82352734638727	8562.122353646399	1783.825027787562	3133.8415191451327	194.60299146549394
PWY-5028	118.91834939313948	786.7153961327718	387.13141630247463	140.0250168480774	174.20897924970294	321.7083490898972	128.49621379524248	2328.125602480332	272.62763091282625	1176.120992169271	82.9031274034751	874.8601710247973	357.65689421634306	223.53609451155486	148.71267497250227
PWY-5088	42.90801731266164	21.621546576818762	25.98810251562765	76.87114736282615	84.45463373765777	55.36345375730858	3.7705169347550815	3.923730787081932	6.11716861064793	27.695307849645463	2.5422069946983195	33.665708190920284	1.9864762209272138	19.73570736001148	2.7795488003099442
PWY-5097	45678.40828985455	97777.57638190681	56291.67351246858	84170.00969972888	30799.210369729444	68438.80671182422	6607.732110971125	8063.777179347315	7487.62483223365	43528.29949641898	1820.6388054711408	34456.9109800604	7724.6786638451085	15583.84575015166	1930.9791923151479
PWY-5100	51284.138515257604	159105.91602826188	80685.98182105566	93800.64333305121	46233.26076239051	113238.41645557573	11158.498947016142	8762.357181927931	8881.247055807213	78370.623807955	2002.495353662192	36623.962031077	8347.253726735204	14932.718723861348	1874.5714521208472
PWY-5101	54599.38926558319	117701.81534397474	65797.8206919549	104901.41733826566	37521.25039130627	81522.59940941783	8287.192622893603	11322.987365682873	9433.106300230565	55819.26671093499	2196.9084003849352	38895.75959610384	9386.706606838383	20319.370839699473	2503.0461319724395
PWY-5103	45706.76255591594	100531.05282881494	55329.33290521074	86692.2824093431	30878.77376892595	68300.26371365316	6961.877706239319	8342.18021469892	7641.130555651311	47251.36769699544	1818.492380074906	32262.899546613873	7641.939752115291	15773.580135569833	1895.3989326429275
PWY-5104	54700.553141087235	123352.06201842226	68756.55738083801	105503.15025418659	39117.6499907208	85195.04271223045	8630.140634727468	10847.260801264749	9507.10523953954	58431.14464711825	2169.2177320622386	38876.75924890182	9238.958677489494	19266.878593108388	2327.299374000736
PWY-5121	41370.15756200182	99656.01938437838	56878.56211697824	73899.7340680472	29197.402412657662	65677.23966474608	6412.775943752731	6678.941381114712	6358.098855399636	43802.01773875364	1630.4193801063354	26733.75591419173	6937.5373980872055	13902.119921778783	1633.3498211517085
PWY-5154	20831.88680831428	6987.976420431161	6173.981241387799	30238.711516675776	4783.3596634218	6346.692177806869	773.3272256324672	4498.273062864598	1634.037511577151	3552.2789440737624	1029.543719366045	8512.323905052444	4439.100556417837	4716.626038580649	478.59660594410605
PWY-5177	3966.1489978321024	1745.8525608616985	1892.2027665411076	5269.1993560994715	2469.957626619256	3148.3227486226706	330.8665184115307	839.1009553336321	1766.473199995448	1740.6252352265979	314.8892017341861	4820.345383354138	986.4109514680179	1429.9064415570815	149.90328033443532
PWY-5178	105.58388002330213	461.13515220985187	261.78194490225326	149.78519184010963	141.51450340863389	195.25585743059878	62.65830958588086	216.23368166022962	25.07855206388457	358.50511908684683	0.3990484952313879	255.82620504209783	84.62272584275894	162.78122995758818	37.83333609010138
PWY-5179	0.0	0.0011973810417354575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000611550169377282	0.0	0.0	1.8405715424891654e-06
PWY-5180	2644.695805016965	5437.605128952613	3100.644253232626	5754.013916732145	2289.4768541577114	5266.079467259846	552.4694138087784	1411.3900980042665	419.8506225951831	2563.4417744854354	103.00270012254013	1947.6862067332177	596.4317168054706	1870.6967038927069	164.241430134095
PWY-5181	117.8637688944928	411.67030050941054	300.9594754374444	124.94624203722437	139.37851090073255	255.0487443347855	69.03239082064458	428.1765803550132	112.13452504681925	394.12770265163203	0.25929124599651804	292.0947991850359	154.12443740128998	306.92840234758455	68.89222455064643
PWY-5182	2644.695805016965	5437.605128952613	3100.644253232626	5754.013916732145	2289.4768541577114	5266.079467259846	552.4694138087784	1411.3900980042665	419.8506225951831	2563.4417744854354	103.00270012254013	1947.6862067332177	596.4317168054706	1870.6967038927069	164.241430134095
PWY-5183	107.0574761684074	356.1804600595118	57.87760137230506	128.02941184933402	140.8850164695964	198.2867667152547	22.384002551545265	216.3571979188027	15.53148163758363	268.0572430288166	0.0029561829848361457	216.97656256073833	92.98337209351372	140.37023934420165	41.90753968211972
PWY-5184	7.904262891630079	4.207381991526092	4.941182227191889	13.979791185332791	6.142211918550828	10.042822024905892	0.7015464115850609	0.7269249881724691	1.1381470024070124	17.99398416650643	0.0	6.265848774236729	0.367857450434562	3.7835768151233764	0.5123214156441473
PWY-5188	24484.403216192866	77972.7486426508	41688.9634805005	42214.35545448864	20725.32350545466	48741.17998212736	4991.116951464931	4884.521153846763	4072.928176008305	36378.48682671495	685.5371174961275	15237.877274778597	3312.213584629619	7167.915755286377	745.7636414254492
PWY-5189	21995.66530268246	75147.57761158996	39400.444904488584	37739.92648248437	19372.30413366943	47288.8895765074	4854.8206418972995	4448.77617555412	3519.911546155524	35936.6764911915	606.5432447574351	13630.692834957905	2915.3627904299296	6327.511766177543	666.8681331631784
PWY-5198	93.10331082915557	45.66551440165834	123.75114544629537	168.64065786580423	81.59242864739147	171.27945325033886	44.0645919471187	83.39802544585223	42.9195535212816	8.090983727218417	0.0	23.442136235107384	92.50559812166603	117.65145137417674	9.956981572671035
PWY-5265	2881.9323190873615	3279.9691186286936	2169.0092830412823	2363.58775484382	1357.0629368362877	3105.580768878496	820.4981726015305	859.0501931935316	728.8506024751737	1124.3139418269986	5.037378600469077	1446.22226588745	688.9090604464707	633.7811116824507	80.57398221965428
PWY-5266	2644.695805016965	2435.431176632255	1673.6934352938015	5754.013916732145	1241.1125885686097	1919.4616794351923	244.8218334999172	573.9635741591856	419.8506225951831	581.1437842268604	0.0	1947.6862067332177	596.4317168054706	1870.6967038927069	164.241430134095
PWY-5273	2644.695805016965	2435.431176632255	1673.6934352938013	5754.013916732145	1241.1125885686097	1919.4616794351928	244.8218334999172	573.9635741591856	419.8506225951831	581.1437842268602	0.0	1947.6862067332177	596.4317168054706	1870.6967038927069	164.241430134095
PWY-5304	1556.5173971725271	2221.0870810864144	1914.3508768262052	19862.3793591926	1038.8440023645396	3198.8682603402403	181.19440243562948	1392.8899451163245	497.2177445057157	1479.1626000236724	150.26495855566526	5024.37607975646	708.5995870200118	1681.9082514615611	173.8949975582638
PWY-5345	12348.330822033176	5537.748516734432	4967.72028226207	24765.153312562143	3695.623276584768	6037.390405270969	531.5595945790956	3826.385245047746	1528.6933173286702	4146.1562399851655	407.6773848839716	4216.122894633817	1638.0684408175089	3535.5552674413025	656.1302766520301
PWY-5347	32645.690163522984	48975.388528924865	30980.471116964447	54473.226213792754	20147.742978326867	46233.569912134444	4353.174940873805	5585.45050997367	4611.798441341622	24382.79839535326	1404.376942013862	17518.38987786537	5793.985161078181	9341.18599162077	978.7248807774153
PWY-5384	10960.95530215611	73791.25357960619	30959.859579309952	25314.567114827492	17021.32303452605	50520.91506740356	5266.51597430101	2730.23997914577	2773.6332502679707	40724.04406085123	282.18293169565527	11040.552246169158	1009.1509700450965	14346.79070087113	2079.042609235947
PWY-5392	61.072664767581095	31.964727318965807	37.92709924024713	105.0441920074365	47.60168881353073	76.72791085796568	5.452094366890163	5.658384502525799	8.82859354004828	40.13484088221458	0.0	47.61701958937659	2.861605553748814	29.01141245335649	4.021035032203018
PWY-5415	1046.8193602531408	2557.260722107465	1683.2961570058806	3581.2928558666854	1277.355204444792	2118.5114086974772	266.9608825368181	654.9807524390085	334.56870816702536	673.4598434719952	20.226967106748816	957.4005817150693	402.94499597106363	303.6791619877005	126.49249676390878
PWY-5417	145.99798433476394	592.5721362977588	322.7433630744647	158.7222681932689	141.0703547839917	261.79127761311634	77.30634736559456	1221.224360069976	101.48091324266005	800.1635564667731	0.5160734742018324	335.6542446147954	159.83047029230434	425.097424028796	73.40856597807425
PWY-5419	139.10741360001904	461.93884390970646	243.23549970886398	235.01472760166521	105.79366035624764	265.11156361208725	79.45316617848856	1041.8582938661434	89.78012971475948	595.5253021552352	5.266440705109462	291.25337067573423	130.46042899505144	106.30896869243513	70.28324834553531
PWY-5420	236.3872925285799	734.108425121765	395.3792931958823	402.28521982528	176.75408540592696	431.2069263383817	117.16948851275312	751.3258000265275	140.504173503979	655.8492348296178	8.966004410478778	471.40714217549987	203.13189789011332	180.0091047018758	99.2116286849538
PWY-5430	102.90005192507027	410.56806448421327	195.03361914740856	144.6183546138767	119.54689210926612	190.63747376393485	60.18537226090525	224.95568093545117	25.38731828019988	354.25986806504454	0.9537970735959639	239.6692609573095	80.30345775722449	101.93758023925784	39.15235302175713
PWY-5431	145.99798433476394	592.5721362977588	322.7433630744647	158.7222681932689	141.0703547839917	261.79127761311634	77.30634736559456	1221.224360069976	101.48091324266005	800.1635564667731	0.5160734742018324	335.6542446147954	159.83047029230434	425.097424028796	73.40856597807425
PWY-5484	33642.07915881555	56615.247843990204	42509.39035059088	55258.64002628058	19485.385524553465	51080.879503921045	3439.85726936136	6022.298837182506	4826.675856450021	13944.172440087888	1302.5355157043527	19709.44967065966	6295.173046784251	10494.663495165356	926.4584538131585
PWY-5505	26003.270304226884	115538.78785811315	54510.710757384135	71805.91161915586	28993.577370847765	75795.45749196928	7685.786808667887	5206.149535084542	4658.963447922156	57432.197613674805	1087.0172985976378	21306.505524564054	3718.0715833995378	9101.983353263573	1100.8669570675024
PWY-5507	9176.947075612756	14848.407598461677	8929.696744787669	8396.854544885467	7604.665542678518	12093.3245326103	1149.2230883390268	1649.6045149964198	1242.7334786342615	2607.3541761486	142.83398194299326	4473.611844608047	1055.246827358269	1583.816175011925	97.39889821053221
PWY-5509	22905.36847481058	72724.55257826523	36259.5025298239	45252.99822918291	21221.133349000695	50325.84725446134	5167.023816826415	4863.989476653311	4503.561027007686	36902.08414446826	769.5273046794496	18416.388709986823	3440.1358642541886	13184.072956110882	1770.1350719607767
PWY-5519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.183705009754034e-05	0.0	0.0	0.0	0.0
PWY-5529	54.85510246217488	39.39284193809544	28.934784752969396	9.687821839908137	3.4116821071531453	20.370754796694353	4.283144746391231	14.686382642309562	7.808239933858938	49.90571287608162	1.2927778541537227	43.454726430242644	2.82688744472966	9.208065707548904	0.5310966653456681
PWY-5531	59.047160633810826	82.92459277627614	57.17510672567838	107.3072976420066	39.91446214695474	78.66276742605795	22.80226744903524	50.345806240559675	42.460482674047405	129.65156460474194	6.772361504616202	199.61290379901843	47.7643095988326	48.9496618150298	4.893625890989253
PWY-5532	218.47494510953396	205.1605372537966	206.64202623106573	182.57310912880294	107.99719896109335	194.92103134851322	39.126244301175795	403.54984558822446	93.31195955885867	348.0430106921675	9.846382945054598	381.5930525016744	165.7880829042811	129.18595471507558	13.262390468689357
PWY-5634	0.0	1.3898012856473278e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.098269763265961e-08	0.0	0.0	6.9315992822151595e-09
PWY-5647	45.85913541688966	210.3518167919333	130.1389966234076	93.06342265377513	31.541829082614445	113.95816459235145	46.65558061821913	758.0713988353978	68.30841984461017	404.6027999064433	3.4573912699856115	240.196302833967	82.99858636878936	72.80034709253489	49.08326427298971
PWY-5651	58.675316670359926	292.5659277056102	195.3334377830712	136.907528266704	43.19826387584495	164.15792405959365	70.04235404106493	1002.3352824593329	110.60812427213413	558.8356009278181	7.582882694608553	396.48852534454306	131.2293195975545	136.5457079261102	65.42056624982855
PWY-5654	70.89571479063113	254.61643952134972	134.97819234711446	99.78593757192836	47.15880011836424	127.93108237781237	48.0908441169206	778.3867375125214	67.44499172323992	411.65737126356424	3.573969895699666	235.70741555763843	87.14058923219712	77.4047021567145	50.429718500862556
PWY-5655	74.84694131631913	340.4153361685744	183.8738581766313	134.52444468338206	53.11554291733151	187.30425187300176	63.67751563663082	553.1150641224231	83.26371509042738	413.58861980616615	6.607710078727805	362.8829339382255	118.16766179746338	114.81862128911635	60.32482983863019
PWY-5656	4.083644752763623	1.9974901256970023	5.980611101297996	11.134232874760137	3.996154847424354	8.195430019295479	2.7220926216593355	5.481902007457741	5.141309279471861	15.408742357780074	0.9699290559903428	24.27424525637454	4.748386861700912	5.187203960214883	0.5139484295268837
PWY-5659	44034.380251065784	129443.08358654047	61490.6361421634	63867.59431396318	33877.841800112634	87592.62665904038	9116.740573173573	5587.1406428570845	4833.407731876099	66239.79452839275	1530.7138260627646	19820.047333070084	6525.9978270525735	10652.538131198138	1375.5312249899955
PWY-5667	50233.95837578057	132655.4777649322	75225.41746875418	85671.90687323984	39108.94653766203	89571.84380715409	8779.915173713207	9059.109637108717	8214.157333072946	58854.857028716375	1838.8920450101846	33932.14342640769	7882.73292237342	16210.227382905834	2049.027090177414
PWY-5676	24015.243970668715	16968.63477497919	17010.78871768118	38460.31250582953	20360.17437448739	24478.92263962174	1789.7965414118428	4547.041047994883	9937.571578092835	4517.45643638465	1114.7515697047386	22522.40472782534	3939.271303475935	6108.193399724902	522.8089729552673
PWY-5677	6700.164578056932	4947.274522687065	5397.821449998808	13491.701174769594	5912.7577836908795	7279.509322966931	690.2677793171357	1706.1522280740035	1186.6244389266715	1520.9751450275458	386.7395807797682	5794.809394750448	1172.2766902861988	800.5876157761337	71.31183669729045
PWY-5679	0.0	0.3431378812111136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6990770628926986	0.0	0.0	0.014902680665277168
PWY-5686	44147.73857068401	101294.92239627877	59650.62111399982	83451.04757654988	31206.586449564373	70891.52926249708	6610.386801646692	7935.870893059598	6937.255510237734	43821.71059175412	1779.4884809797961	28963.236249734036	7641.879134793701	14921.591269412429	1910.4971677888643
PWY-5695	34625.7926360181	115963.21501431736	62327.2388814437	55138.230307802674	32278.025484630023	76041.0162335706	7662.208670239642	8527.807159846825	5448.788096287679	51622.44317317905	1536.6658669386916	30823.038252182127	6806.160098365305	14165.656126028138	1633.3972582631557
PWY-5705	1008.2749165614954	1601.6362814147628	1455.2004883481632	4111.89110329671	1222.3482894374915	1944.9432309273877	260.20344488203807	594.4613585465985	546.5590789298979	641.6276241062844	125.22632742871514	2193.0187024590555	409.40170298558763	1056.1688704841717	136.66764403448187
PWY-5724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00072512159522189
PWY-5737	0.0	0.20046573539513823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10238827110360792	0.0	0.0	0.0003081743544850183
PWY-5741	46.13075360561674	151.3141943525153	5.215689539017384	1.5879693043409162	0.2376775240537242	1.6258908149911575	0.12952428274472502	2.466202841005646	1.4289390869046026	3.662175188571896	0.0007599434478545702	0.0	142.52724663503741	0.0684082915224073	10.721243214189391
PWY-5747	189.97761330725817	479.21448727464826	442.3748459311648	229.2723530197077	210.0899529941288	353.64165664689216	83.96602108009826	848.6056598598424	158.78054411189382	577.1346466577895	38.43890604416664	392.29400117741113	198.709032877765	256.6420340505819	69.05483532828694
PWY-5757	0.0	2.6681038399672723e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3627069799945558e-08	0.0	0.0	3.2069509592094117e-08
PWY-5823	10.615408774020215	95.6707572974486	64.94138314074512	32.537965506390584	7.19073595520481	1.2501074401508814	0.08029039001993074	51.73812860757706	1.7265890023153787	0.5927216514484445	0.00012490740386994798	4.7232900313336925	84.13918456106612	10.52739339532669	0.059266355000178114
PWY-5837	6013.994666787733	917.1459652577388	1081.1720391925915	8247.883215632886	460.1367944892765	1079.5114171348384	151.34559749322005	113.69450246131106	302.01214047541714	744.9770635686405	69.60226942174882	414.96085837341406	299.01238864666783	1209.8153086851619	221.6488841059375
