	S210421121673	S210421121674	S210421121675	S210421121676	S210421121688	S210421121689	S210421121690	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K07272	6943.289798482795	4405.71825161224	155.46165364481863	553.2984269054226	106.79121020600834	285.0539745582369	367.53793518499685	22.561622624269376	48.18054498209108	52.80940748988276	71.69785743144358	63.365505388065394
K07273	94378.74781836983	116606.00825430363	125573.4644890189	223443.60620311892	7631.852441728972	3330.8722409668417	3224.740326130891	334.3975433723866	1762.9111823819517	1561.0215169266562	2384.343945444516	390.7982096951873
K07274	166.30865836186985	124.25687692398401	404.70354830586786	42.15792726469741	119.88050173631328	433.3443519553826	306.7979686255612	74.22125394842215	672.4793197534159	133.29681362235192	470.6003172312086	39.54185940143151
K07275	189.58376645510265	252.66612261136612	388.50778612617285	210.3755487862068	213.60835113105676	905.9655613614605	566.115761849321	125.66611787801207	1717.8570800572202	197.29790749291192	1208.5507945793656	139.85666284380824
K07276	2598.1254029672405	580.6925175302902	11783.794081889022	6074.935225871488	3013.9010453116784	239.22224464843023	474.73182755097827	3.173896186636051	33.39183364474911	122.41815947340206	428.45881447355816	17.282278483532952
K07277	82655.12974649278	183437.34897456132	94407.99283522867	167707.30175036355	13026.375601128118	2569.666178898343	2620.161939839116	168.73791744456412	2554.640865553367	572.5223982815214	1956.361328900894	622.0915270600552
K07278	161.58029972832134	305.64499382313807	352.9711871040726	3110.8486979564186	170.47713267808828	507.8921404046585	486.18979233893873	74.5645623237302	982.943591143011	173.68168513018193	708.9794873842476	75.12147807499551
K07279	137.92159212427228	96.16111005416201	336.6638863439495	26.980311452384473	74.10085539739397	156.34180476151923	157.84182207725596	32.1203707876423	25.910299100492278	73.67085043354945	69.82080598982519	15.420178005773483
K07281	0.0	0.4831973607172106	0.0	0.0	0.0	0.0	2.9749518304431573	0.0	0.0	0.0	0.0	1.4604191366574248
K07282	94144.75210576422	204992.36013998874	50291.581120452625	133778.82329471095	25556.348377254828	42065.40480973848	31681.599994016324	2343.538613660239	5171.42969048749	6390.70220231112	11662.739046774226	1102.8441597168783
K07283	137.99029973359305	105.65103274422995	345.8009641516307	82.41471126260831	116.97024375157417	241.25520151764545	327.59798195957245	36.58985141074428	50.036868261876165	120.10326875991862	75.2708660637848	23.759283465425575
K07284	45020.78153463195	42124.486888099294	10437.630822302479	55580.76595404328	29254.081208585594	126399.38076500806	62096.75441427701	8872.481774144399	4658.277097348073	4990.889148657711	64823.197848764525	1317.860890382825
K07285	277.16874302850783	194.0784835053207	685.5327994160306	55.33399197087646	149.4220097104769	314.37001824430746	317.91072044364734	64.89719116890983	53.20058179864715	149.42181785116748	142.42003669688137	31.286920564780747
K07286	152.25029973359307	116.62752254812342	347.1709641516307	31.687436740262125	85.48832679231992	185.39841208396044	244.32416207726718	32.528973558300386	131.51433530002234	80.9643314084513	110.33138059605892	15.561107979592506
K07287	323.75029973359307	15056.751076985316	1521.8309641516307	3040.607814475975	274.01588842166313	621.4435026937928	410.64051822736724	85.6441140326521	1305.3841674586583	157.69962007320655	699.3129680277443	66.6131218070634
