	S210421121673	S210421121674	S210421121675	S210421121676	S210421121688	S210421121689	S210421121690	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
PWY-1269	85924.19967345695	211628.34989252975	91306.02607610088	174278.82815700473	14807.801586805715	4182.93250454554	4041.419564830922	221.5967011878063	2526.511219738095	836.512200486302	1982.8555677445834	796.9943492062754
PWY-1361	0.0	0.0	0.0	0.9869625897778759	0.0	139.97301451663068	26.962719504895585	32.389009687596314	269.8486245404852	84.56309530344029	250.67460134030318	0.0
PWY-1422	1.9687492777383617	1.9214447359477156	1.4239723088792058	2.8802421464540497	14.949395732648073	7.3627429720234066	21.951258625141886	9.99613048990229	21.419377629496235	18.630282453425757	59.63523460120078	2.297278048755384
PWY-1501	0.0	0.0	0.0	0.0	13.969030493701174	1.6960194670270452	5.494550767295382	0.0	19.166650084607166	0.0	11.692038817439334	8.249374827212566e-10
PWY-1541	165.9568455842073	53.09081478649906	31.588634790654304	215.0093047173075	91.3897695540266	59.38331683335143	61.58992076898791	26.08905910782406	90.69102381779953	16.029470090373675	86.71894734115068	0.00047598872994789835
PWY-1622	10.469827707455217	45.47495053847433	4.22782844344419	1529.4022243724974	243.52918972340302	245.2264489968116	155.40959611323765	60.188407413413564	291.20639026984986	158.73220268292317	21.79784003480208	13.147908933891845
PWY-181	16.77779331459512	73.74248980319258	12.238702484866245	21672.09718929448	540.5677679468544	817.4170005729939	347.8055151001002	215.01284968916198	2533.579714932501	418.28217583900266	2111.3489427225336	35.00807302323169
PWY-1861	28755.202679478545	14632.870824588574	6031.803870572379	7764.107032043304	10996.974321613909	11711.495294057006	12478.121328487123	1258.0555575816252	2310.420027467596	2432.8670001817336	2907.6918739137554	712.0612366903426
PWY-1882	0.0	0.0	0.0	0.0	0.01034346899169764	0.005176939834597922	0.0	0.0	0.0	0.0	0.0	0.0
PWY-2201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008884047855341737
PWY-2221	5.186595861666928e-06	2.9322045103142604e-05	6.115306919128099e-06	4.182893291802057e-05	0.00019509171736212345	9.7627830176909e-05	0.00011841820706244692	1.7423633207806575e-05	1.8044915916307803e-05	2.8212861964347555e-05	0.00012861093372127028	0.0030970611244493123
PWY-2941	22513.86066755226	64703.085244729984	4292.66833807206	34499.285640874165	7124.956520330339	14094.52265660103	9483.088539184366	1562.1185792385234	2191.9606437882635	1585.3885958132655	5100.646754546587	86.19498214792114
PWY-2942	142422.48164549848	241015.31298193932	103565.33952374288	215266.08782261077	48195.07941423697	104173.6202045116	61344.845586679796	7055.111318695978	8313.063215368958	7583.114528678985	45070.28174314622	1898.9685999606604
PWY-3001	138919.36310893923	248152.9824116385	99745.55570448935	205041.6375756974	47927.21736148408	112485.57721983966	61702.432451197696	7656.152729035491	8312.302447757897	7493.73922966835	52052.84002763748	1823.7979453861115
PWY-3661	0.036783164172318625	174.30900693230308	0.03153194754784037	19553.404723866122	0.6054540737783802	0.2993987037567994	10.639806131747138	4.558051384371854	40.955689174890374	20.047746493756158	97.24047180237044	0.9155257914452536
PWY-3781	711.3084077409004	6380.057128839547	324.7482436002839	56695.30318216774	12005.880976135575	10225.844673016854	6484.882135405493	1408.9536505311753	7554.594133771847	2289.32018917159	5640.888580941016	835.6047519610377
PWY-3801	243.65877203553836	343.6705957226663	8.56691928278484	242.07698811753318	90.86700071010681	43.934360455787875	132.1694310363403	60.06419052108433	125.73712361263146	112.68322100601233	351.5225717928321	13.35125499199725
PWY-3941	0.2385423862597204	7.289015901375736	0.022488081205220976	10.582017609504199	31.932228075258696	165.13669311814292	104.17812709048331	15.529607475732629	6.216962256932364	1.5014923375423948	70.75843639190134	0.46172566162159134
PWY-4361	53.791162830871755	148.5752905911639	16.993119960657026	361.13031580553803	83.19933125604122	33.81888845537302	85.42440099971688	24.514794337165096	54.4170607218456	39.27599959816931	124.2682967026302	4.269603091639102
PWY-4722	135.52742517560148	2078.715513983283	60.72100984557769	1122.1295212706768	320.1114359048364	2796.0939738577117	2512.2547893129336	240.69453083593493	48.11566535404139	45.84243037350899	498.3130631981864	6.67574613756805
PWY-4984	25563.98511740594	54924.89247230623	25705.55591772789	24458.51049400067	15471.299039992684	71972.379046775	35079.2910133756	4945.71302191681	2569.340552596049	1532.0558939867485	35749.21804284554	360.76210546010105
PWY-5005	9744.43596112934	13225.915727391326	728.1714706734122	4824.192713487361	1980.4651501504827	4478.773092830721	4400.946003947183	365.2071021574599	572.9140081292954	295.8506577703057	868.6172249832722	55.996235579655824
PWY-5022	11583.809987884384	9907.703658121818	2840.456440263771	12951.664451551724	13324.044420562466	16022.631364291437	13562.923068549204	1684.903640853878	2530.7747774147783	3098.0144121514545	4715.187472403856	318.8243270123684
PWY-5028	41.22968462879288	256.02899777307294	52.05992569916923	74.79763861546098	118.9183450447565	786.7158506027832	387.131453206281	128.49618576851393	2328.122609913535	272.62730494714805	1176.1210308067741	82.90293499258178
PWY-5088	165.14114259941948	220.74039052239976	3.0300631648937877	163.70497058906847	42.907989168160256	21.621512180805947	25.98807150701947	3.7705141387585863	3.9237278034883736	6.117163996888635	27.695218275267074	2.542207368810593
PWY-5097	139259.93615894712	234039.26958731047	96534.61939243016	198971.00722285983	45671.15454266347	97614.57707722962	56237.67364058393	6607.721425482918	8063.775381037074	7487.624533316089	43467.98521857529	1820.6497207265513
PWY-5100	146039.380928195	226384.06573965173	93650.20559230988	202064.29261566667	51269.572216017776	158288.88149840574	80405.92670947056	11158.485854303794	8762.35866241247	8881.253690035905	78076.7134141996	2002.5110810798942
PWY-5101	157659.8493367638	270641.8770951866	111330.01901483984	216130.26598949038	54598.581326669126	117689.6311404727	65794.44783726986	8287.17890025238	11322.982894855264	9433.103284808887	55813.530653886635	2196.918758620671
PWY-5103	134170.97191743465	233225.81484834323	96361.92327814303	188110.7856047972	45706.20392972253	100522.1629255244	55326.94778800554	6961.866351059381	8342.178689285418	7641.12969705309	47247.256605576295	1818.5002984894988
PWY-5104	154244.1254181315	245378.91880089356	104039.68612510081	205146.14163909934	54699.74551189592	123338.67441481011	68752.87141577102	8630.12649116017	10847.256201540768	9507.10383454697	58424.85947035185	2169.2297098866825
PWY-5121	125018.84802312971	207290.5773374346	98244.08263887012	195558.81408389274	41362.431613318164	99572.40141069648	56851.357922308904	6412.765391950057	6678.940033042833	6358.098002201419	43770.21798105464	1630.4298703857494
PWY-5154	81201.70404452078	110832.91916806	60045.949151040426	82758.49237714759	20830.34836806576	6987.470753236987	6173.581117569173	773.3151793415368	4498.271192385516	1634.0382188099843	3552.026401293109	1029.549916354413
PWY-5177	4630.799039719899	1419.5532569792363	1795.2730369861913	6932.182696798463	3966.1158713282407	1745.830851322461	1892.1738653457833	330.8647857175089	839.095783149809	1766.4682979978434	1740.6016792431537	314.89176616669624
PWY-5178	51.41312639018571	113.59303549677004	27.741354085423907	40.79200207622788	105.58107176653608	458.987699353855	261.5459229601316	62.658297099898476	216.2336486649583	25.078551511766744	344.8021177223733	0.3990484978897036
PWY-5179	0.0	0.0	5.2867667219779014e-05	0.0	0.0	0.001197381041729986	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5180	10964.306260560254	887.7604396635277	1218.312529164327	1510.383344660759	2644.6300100564827	5437.43867332208	3100.584184808425	552.468856603673	1411.3892257359767	419.8504202951848	2563.377155475146	103.00294098177733
PWY-5181	29.73928873199659	149.78863321897	23.280500009756	30.153481453869706	117.86377174718038	411.6704054027975	300.95956102948026	69.03239143652156	428.17657857061795	112.13453462025022	394.1278271473757	0.2592912581945496
PWY-5182	10964.306260560254	887.7604396635277	1218.312529164327	1510.383344660759	2644.6300100564827	5437.43867332208	3100.584184808425	552.468856603673	1411.3892257359767	419.8504202951848	2563.377155475146	103.00294098177733
PWY-5183	36.235846279151126	119.37779851220438	26.03265148151416	33.138829548326335	107.05603073638679	355.53805566502865	57.8718038034144	22.38378410047289	216.35713770945233	15.531343365280412	264.13290607015193	0.0029561829854076196
PWY-5184	1.0542717844050553	3.6104237798185648	0.3699221904569797	2.438783724295559	7.904257900622257	4.207379211039783	4.941178662679191	0.7015458827010043	0.726924437839466	1.1381461282827696	17.993979772510343	0.0
PWY-5188	34308.60082094617	33154.63274350737	22469.8566728163	25855.154678447176	24472.32574306166	77832.81020557611	41640.9773893028	4991.111754850502	4884.521014901865	4072.9242458224962	36328.81754155274	685.5424026686912
PWY-5189	27939.910190143382	31296.94990830817	20168.138509041582	23567.829544318436	21983.655412132586	74990.87290580613	39348.71619028377	4854.816170179176	4448.775605432321	3519.906569108106	35878.34042542104	606.5481700848442
PWY-5198	0.0048484807809532435	11.793193705082386	0.5464771279151066	14.650503248897106	93.10350605585661	45.665627159966824	123.75126153858338	44.06460235164088	83.39803414331257	42.91955496209061	8.090983730571047	0.0
PWY-5265	131.45079161305802	6301.707390939342	486.94011081206924	1796.1527332440037	2881.8081755623757	3276.5343528244416	2168.5423128885745	820.4970142195289	859.0502355577697	728.8509352041177	1121.5299834996868	5.037378433171524
PWY-5266	10964.306260560254	887.7604396635277	1218.312529164327	1510.383344660759	2644.6300100564827	2435.396663884529	1673.6751271692128	244.82156515046591	573.9635608510348	419.8504202951848	581.1398733492805	0.0
PWY-5273	10964.306260560254	887.7604396635277	1218.312529164327	1510.383344660759	2644.6300100564827	2435.396663884529	1673.6751271692128	244.82156515046591	573.9635608510348	419.8504202951848	581.1398733492805	0.0
PWY-5304	14557.069028923068	183334.07364027723	16674.81701809793	23594.616502762037	1556.5185669461553	2221.088007102683	1914.35170058466	181.19445470691485	1392.8899451163245	497.2187796219922	1479.1666208496536	150.2664144402204
PWY-5345	29896.979811136258	24947.89474353797	35063.43473592878	36313.829634375004	12348.818474766473	5543.884510787788	4969.484810966348	531.5585073415226	3826.385048765458	1528.692056757584	4150.564167875238	407.67875656758895
PWY-5347	85488.06418895574	101961.10466879392	72660.52333456671	138223.8980827266	32641.76944532783	48958.4888055492	30973.338172548752	4353.168245374964	5585.448460809367	4611.789314478363	24374.62291401084	1404.3834051558088
PWY-5384	17840.35587987896	11714.41146898112	22649.399894302504	6018.124822036823	10941.543092647711	73583.66491257263	30888.557803966236	5266.515407391025	2730.232366381813	2773.6309217265734	40648.795649948646	282.1837872607462
PWY-5392	6.102393113939348	10.068495858909674	2.3524135621099567	15.685016786645075	61.07247812080201	31.96416577315893	37.92654573807215	5.452090086289273	5.658380148774231	8.828586674953147	40.13102048843874	0.0
PWY-5415	5904.9772921238	543.3918032541719	273.46089154936624	571.4347121955287	1046.811313152139	2557.2302515839924	1683.281317188118	266.9606220207534	654.9807376423395	334.56859363170213	673.4558277545075	20.22697162707076
PWY-5417	35.23967104464333	138.93903052451145	32.66709321565708	32.42791262225605	145.99798330840667	592.5721647322027	322.74338131107436	77.30635515129246	1221.224430714419	101.48092423272013	800.1635849461948	0.5160735154351542
PWY-5419	23.532571168270874	78.22552171616451	120.7651752871583	46.740890321764084	139.10644873067926	461.6207056137232	243.2096206550344	79.4531491590205	1041.8582698207347	89.78012564883893	594.9784622362148	5.266440762802943
PWY-5420	41.12954963065937	131.05505511486174	200.25629377055284	80.49688927201122	236.38541009344254	733.6475138322822	395.3396493293194	117.16944336324788	751.3257798969885	140.50415741195226	655.4672724232022	8.96600525035849
PWY-5430	32.59447207271404	89.47957466358432	30.028917880133086	43.08498762387235	102.8997952265823	410.46711615955047	195.02685895792735	60.18536550301058	224.95567868899877	25.387318313356577	354.18186905614175	0.953797101193308
PWY-5431	35.23967104464333	138.93903052451145	32.66709321565708	32.42791262225605	145.99798330840667	592.5721647322027	322.74338131107436	77.30635515129246	1221.224430714419	101.48092423272013	800.1635849461948	0.5160735154351542
PWY-5484	126722.00159720072	255508.27824066847	96955.99444258951	196852.5002433342	33606.59449092293	55908.39845319753	42328.45800796303	3439.8546476256142	6022.2987250787155	4826.684268151095	13579.787300043528	1302.5403274583073
PWY-5505	81820.33530691398	30925.795555734665	10321.538142354608	21750.031885249544	26003.118738145673	115533.19517292586	54509.28819759725	7685.782419357398	5206.148076437182	4658.95672620085	57429.8452356238	1087.0242554304316
PWY-5507	1013.2402858548083	6271.1476608139565	293.43061439488946	8322.468622286126	9172.36996836117	14841.206224931824	8925.950974239317	1149.2247432127085	1649.6056620191537	1242.7346370032622	2607.0412912598663	142.83525718349793
PWY-5509	64785.531584231525	140465.5673816176	52753.85430944318	87195.8628961757	22893.56747385275	72566.46544757437	36206.64380339776	5167.01488754242	4863.987674066536	4503.555729585631	36843.708685295955	769.536667439453
PWY-5519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.18370500977209e-05
PWY-5529	0.45430556886168383	243.80104851931023	4.492489533379607	11.793051433131412	54.85509312701742	39.39278307791588	28.934768729709408	4.283142077939364	14.686379014414534	7.808234590085081	49.90567375848346	1.2927778659639684
PWY-5531	14.220047454259733	301.04030500595	4.539654645668476	14.181709141531153	59.04722347496511	82.92463127423821	57.17515443175334	22.802274053214244	50.34581353592678	42.46049468754838	129.651608954057	6.772361875988
PWY-5532	46.07835571947794	315.9185707361783	95.71328079303446	2241.607228541466	218.47495449283403	205.16061694788726	206.6420778039836	39.12623359051198	403.55040134351077	93.31196026535585	348.0435044775696	9.846386506478721
PWY-5634	0.0	0.0	6.1363546290093846e-09	0.0	0.0	1.389801285647657e-07	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5647	12.018617450933917	5.223099102377228	15.020964590680729	7.332986356905124	45.859177667170876	210.351836584864	130.1390244148006	46.655583380719946	758.0714011459214	68.30842210494396	404.60281403344567	3.457391276622177
PWY-5651	21.707021183386804	5.477382794010012	15.735104216147484	8.364038527291804	58.67563185485845	292.56596117773915	195.3334765204727	70.04233616319256	1002.3352169961086	110.60813679222093	558.8355015867002	7.582882959978971
PWY-5654	12.148512172438602	52.1267041951664	16.201761974408814	21.0153830064118	70.89571871139346	254.6164548611542	134.97822070350165	48.09084650817517	778.386739279466	67.44499311396851	411.6573811708305	3.5739699045642523
PWY-5655	20.09233701817202	8.402199477608539	21.093293738780318	11.687297052591292	74.84716513780963	340.4151477375483	183.87380529051364	63.67750806385835	553.115049175531	83.26372305490824	413.5879831757034	6.607710408610104
PWY-5656	0.5389020937704606	0.5221062043185594	0.39054201969978786	0.775079651772994	4.083653468243682	1.9974951284940594	5.980617364525213	2.7220935331048413	5.481902894045194	5.141310769716912	15.40874863454761	0.9699290572399263
PWY-5659	121437.9227462793	229317.70893523464	116589.63479142719	223155.08362562384	44025.95720307631	129335.15881573739	61469.56823901301	9116.727280748433	5587.144174850612	4833.410037239498	66197.66922055585	1530.7276758702492
PWY-5667	125257.25304055787	229860.81083404578	96445.97608475327	199761.88003515018	50220.11984003313	132457.41758565005	75162.15402565077	8779.902555740811	9059.10974453394	8214.156754094825	58779.48691447426	1838.90450930959
PWY-5676	40524.17217715921	12745.914766534097	8322.270138990938	28455.410479055252	24013.522267287124	16967.093067934155	17009.04031486526	1789.796024775873	4547.0407222916765	9937.597872857668	4517.255708950686	1114.756127492398
PWY-5677	14890.198405459912	5300.77095001685	1905.990630504393	6042.18002867729	6700.142367776264	4947.296484606168	5397.828555982205	690.2597416698505	1706.1505996009023	1186.6274192632593	1520.966815459514	386.7407090268377
PWY-5679	0.0	0.0	0.015150574697818749	0.0	0.0	0.34313788120759264	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5686	137799.6853410829	231002.25733253654	106668.73200543504	214868.08661647895	44134.13304524321	101112.15851832263	59590.61581041984	6610.375635489528	7935.86941775759	6937.255601635129	43753.3052385979	1779.5004151981502
PWY-5695	138981.2036242724	248364.20102734648	99972.5038258187	217009.2271019148	34613.300280942494	115826.4186701893	62288.83032936108	7662.199309328917	8527.803398403985	5448.785118834255	51565.350601199505	1536.6752884235937
PWY-5705	2552.7301279768326	2581.6867660357084	687.8726232885018	4470.455654330274	1008.2933061100127	1601.6478285399096	1455.2084695323936	260.2022704674566	594.4622196512885	546.5599996282024	641.6275168255313	125.22836155061451
PWY-5737	0.0	0.0	0.008851836995322201	0.0	0.0	0.2004657353956683	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5741	0.0	330.7265415980347	0.0	7956.634265394967	46.130751795617165	151.31413513976486	5.2156973166603775	0.12952447892071142	2.4662039403366287	1.4289412293792694	3.6621752446703324	0.0007599434503352822
PWY-5747	217.83029288987927	285.56242819538375	407.69371855538446	2536.0938142123123	189.9775057711324	479.2144244952963	442.37477101303244	83.96600445043082	848.605669798392	158.78036941236934	577.1345123872788	38.43892608030632
PWY-5757	0.0	0.0	1.1780409999986632e-09	0.0	0.0	2.6681038399672723e-08	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5823	0.023910156220365547	0.3604448160771903	0.028192255067499734	6.042140993792552	10.615402762211776	95.67057345327098	64.94126334656144	0.08029012276242374	51.738113712630465	1.7265874666872187	0.5927196784995858	0.0001249074038681948
PWY-5837	6354.2259619881115	1572.9366141212042	23291.89948162189	1406.1290458892588	6013.388674065194	912.8479456830564	1077.5307776694367	151.34562545065316	113.69450134142676	302.01220832727495	734.4940492215343	69.60227397231965
PWY-5838	18802.741234015957	5300.024789031673	52002.86204342165	4739.551453798477	12113.016268435551	2543.023559253001	2787.815058966772	361.7363959306492	353.10912905509616	716.0517420204559	1787.7836702050045	196.9041590603509
PWY-5840	18667.811899434997	5264.797249702137	34394.26284099688	4713.034596846511	12370.143984275124	2663.9026497121226	2918.150404111655	411.35819744665736	354.5378022864617	731.9182277909086	1870.624241567538	198.00515636455327
PWY-5845	1565.054049057905	1956.648889139097	3906.682271951305	4356.888358695616	901.4617169495616	1275.7564925335444	1303.2810558138203	237.22976979104487	290.9694610850565	458.46244086851664	1116.270705134232	119.34965005686442
PWY-5850	1565.054049057905	1024.1850538589133	3906.682271951305	322.00613938065464	901.4617169495616	1275.7564925335444	1303.2810558138203	233.94720906767245	237.06371102225663	458.46244086851664	951.1542561338174	119.34965005686442
PWY-5855	8650.881906744818	1295.6628142924174	1374.2426363734367	11106.042018595857	597.2439466349584	1421.2017873200716	1176.1981414696104	217.74022292965475	2092.068884381092	391.4437971689545	2318.916191454682	175.12416994789416
PWY-5856	8650.881906744818	1295.6628142924174	1374.2426363734367	11106.042018595857	597.2439466349584	1421.2017873200716	1176.1981414696104	217.74022292965475	2092.068884381092	391.4437971689545	2318.916191454682	175.12416994789416
PWY-5857	8650.881906744818	1295.6628142924174	1374.2426363734367	11106.042018595857	597.2439466349584	1421.2017873200716	1176.1981414696104	217.74022292965475	2092.068884381092	391.4437971689545	2318.916191454682	175.12416994789416
PWY-5860	1048.7216735324164	683.7800857894874	2635.258211281392	214.77846781129506	608.0931357061011	857.4259841002782	884.1396254132543	159.41982130032162	162.18082633798872	342.0493966931948	641.3661141004206	82.65027188983498
PWY-5861	13353.970674639782	3560.0241599527544	41056.78240274397	3183.1970125449	9582.721145991967	1723.0758780726694	1929.914959000736	249.51912889166894	244.7068349487664	572.5509713148923	1217.7771780295586	139.88011147483243
PWY-5862	1048.7216735324164	1308.0508523644774	2635.258211281392	2924.4354728916296	608.0931357061011	857.4259841002782	884.1396254132543	161.70693596206434	200.25134729044635	342.0493966931948	754.2043108664723	82.65027188983498
PWY-5863	7207.139104554261	1795.5303366594703	25697.653263116554	1605.269135835118	6720.966657146764	1041.742468218629	1227.8344280043495	172.33718497248861	129.56348416910433	342.61413423856834	837.1322845979712	79.03622953115136
PWY-5896	1565.054049057905	1024.1850538589133	3906.682271951305	322.00613938065464	901.4617169495616	1275.7564925335444	1303.2810558138203	233.94720906767245	237.06371102225663	458.46244086851664	951.1542561338174	119.34965005686442
PWY-5897	16891.775771268014	4652.452217309037	48677.75014816724	4160.29598286185	11573.455243364435	2379.2971784288047	2629.5291704070114	370.9513256128752	314.62911565768	666.8257512668523	1697.4539319676526	178.25326992260602
PWY-5898	16891.775771268014	4652.452217309037	48677.75014816724	4160.29598286185	11573.455243364435	2379.2971784288047	2629.5291704070114	370.9513256128752	314.62911565768	666.8257512668523	1697.4539319676526	178.25326992260602
PWY-5899	16891.775771268014	4652.452217309037	48677.75014816724	4160.29598286185	11573.455243364435	2379.2971784288047	2629.5291704070114	370.9513256128752	314.62911565768	666.8257512668523	1697.4539319676526	178.25326992260602
PWY-5910	3259.6041047969175	21652.627754165434	1989.1267799820164	14047.722126926494	1023.627311153102	7496.903153939079	5568.854851674506	848.8082011601797	469.4381956479142	133.816913782343	2585.0374099314995	14.94079910077989
PWY-5913	63774.67994508102	199477.21158204437	68015.83342870444	92872.40551300341	20300.474343125014	86834.85569513931	37824.408274575944	6185.133532137204	4588.53780277627	1346.383445951733	47115.73828989531	545.0661599660787
PWY-5918	7682.033280894047	35246.434106771376	7723.286636035026	25644.70941622031	6078.028456807852	5948.834142944504	3880.378214670123	653.355924757793	2448.8211023950444	843.0452809201068	2894.8942006358207	213.8411667758983
PWY-5920	592.6691467704031	945.4100811155749	1279.227776716248	14032.080922989486	561.2971715337827	1479.2279434646678	1164.018862013703	221.4289184780251	937.8328480742831	397.71234366208876	658.9823299760043	72.01603369002666
PWY-5940	0.0	0.0	0.005041447922099839	0.0	0.0	0.11289771754665834	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5941	269.9111394037942	468.7754544503187	28.643877145604428	523.279634276759	2814.123452476033	878.6263726337372	1091.1122702401417	325.3033793316833	642.0548898715233	262.9314904914187	516.143110635251	82.21961645993662
PWY-5971	98883.65597106855	77180.04108215788	99379.23437914744	175838.194666695	23952.715729959098	8778.630632087874	7359.265501351958	826.0929574478547	5181.529618042019	2076.501416398133	5463.332350125029	734.188081627252
PWY-5973	149499.4345044886	258958.30788526952	117753.53235985986	237497.6208790355	48272.38216815971	99699.3173809871	57934.10635937074	6570.528747297389	8942.1145342648	7868.702739474374	44265.4632366438	1909.2433767910397
PWY-5989	97757.26611117096	55673.7922376554	101747.6256495073	172741.44109670274	20148.91927339453	5832.136571287682	4897.8208142030435	553.9445106120253	4889.708602564928	1645.110851121157	3845.085811695506	858.8366376389706
PWY-6071	240.75198214805198	274.46261503575107	497.79407897750934	84.35033345287631	396.0247236952367	545.9718796566497	523.84837399169	100.68380703220528	118.44842341716148	182.39484675882983	236.6485031488955	43.24925762743451
PWY-6107	0.00017404946179807755	3.8412276694587493	0.15959215987825667	0.0014036530172179813	0.006546669844085508	8.926923924452506	11.445451717278372	18.104174141394243	81.6398438392802	0.0009467550400877208	10.333008786040981	4.9321574072052005e-05
PWY-6113	29649.44651859262	7034.942969985458	66264.77902217691	7738.828619867214	16902.968733065038	2006.9562037234844	3305.1269533393993	0.0	66.43039989410859	867.2417846382642	3045.5288402280216	168.82399451470093
PWY-6121	142486.97685095094	258945.8305214632	115439.02827132499	233243.33662231895	45758.8403562136	87170.81951073602	49792.27068651281	6242.943452525602	8763.73782328386	6970.444125007484	40443.52764080683	1860.3466366580033
PWY-6122	135116.4522613796	244249.0151626722	109724.69042832057	220155.05752151363	45440.62980848957	87860.81861078712	50413.98008051064	6303.564635763971	8883.5427168594	7287.589177030898	40552.75812615394	1811.0741692585702
PWY-6123	130039.57353627255	237819.19953327408	105315.6625994667	211140.53439575963	38440.45460856819	83426.07713467295	46290.32821124244	5900.3867293991025	7063.4168256025605	6077.491211858552	39195.8804105472	1489.5552732229703
PWY-6125	65536.52064769935	251803.96805871345	69858.2149515294	131646.03505896986	26778.53486828121	42102.366109730785	23270.06897845154	3048.1085632457653	5211.851381080248	4022.404426851237	22239.871138175014	797.7251770576048
PWY-6126	142864.77633002604	265819.6074893009	108193.07559821638	222506.0039425624	45991.80626324363	113804.89013153444	62898.18033538585	7912.630135027313	8654.567191208162	7411.432633787016	52816.43248630005	1738.448613818662
PWY-6142	34.674346486322804	31.72997211306791	24.41325815533442	49.436301090322125	218.37483630631837	122.84276379581425	343.12100427766524	76.77650145674176	275.9810604848457	141.42955219869873	594.4385918716629	32.43578300491283
PWY-6143	20.80678346626895	6.355693832025367	0.0	86.93606540985931	35.567232707783326	64.8256796332606	125.21582510841868	3.2265054549861527	18.092835520047682	34.66778063634983	2.9662183314336144	4.272830584153125
PWY-6145	1.2283722390383409e-05	0.0004534387803821265	8.893742156399493e-06	0.014286184079047594	0.010991990429551422	0.021774856354435868	0.04271847220291733	0.001120024724687332	0.006099564792058285	0.011912444177526743	0.0011690289691166811	0.0038593217444968094
PWY-6147	98038.63170011007	218010.16882319897	94125.47711988661	193750.90305646276	25429.862564932915	70170.07762361782	33389.8377971976	5027.874770750619	3741.3392947079437	2661.890215888955	36639.69739002944	1015.1603906478138
PWY-6148	0.0	0.007154701052712541	0.0	95.95556868268851	0.17683814937991235	0.35369773552775763	0.6934946054556533	0.01715570865772586	0.0972394349396446	0.1911291724812655	0.012873460826185961	0.023360954870756026
PWY-6151	93427.76933800205	73111.86829155442	82183.4413329837	165785.29111926904	27739.453309252072	84338.56593490115	46184.288598513005	5439.472323027173	5203.694830517086	3505.341594117931	37806.10635043771	1282.848529235788
PWY-6163	124698.7779019163	206840.89718601888	94604.94221546243	187648.7941943078	41281.58932507296	101498.33321405559	58133.55216258652	6399.293580035166	7167.703142652845	6501.342277538334	44312.46541585698	1635.4866099816243
PWY-6165	480.44280505486506	16.791418698257086	227.75990083023473	147.07515277580947	394.07109923655474	467.56506827046775	534.2787274963889	31.282632060928005	110.46433759074729	308.84210890952465	38.7141612617419	14.879441738873789
PWY-6174	0.0024051213326072764	0.0023322136167204153	0.0017391866241064323	1.2530897950384907	0.018545326180881085	0.008965690173562487	0.02695921912550439	0.012419973144659691	0.026015999647739315	0.023379334988107906	0.07317582321674	0.0027444514067473296
PWY-6182	31.0937400464437	129.06033090662783	30.218716665852536	30.817929176788898	133.88487309489668	582.9245722137064	303.9283102091421	76.24421274030178	1287.6046127016298	105.04119696099453	813.3750178951516	0.42383948171883173
PWY-6185	30.117439117173227	138.77867781860718	29.59147400513868	32.26555232942232	141.64353602886624	357.0479918236984	312.3980656301711	59.128990217058394	290.25267404013226	92.02768879532528	283.8309648331598	0.6496935040447765
PWY-621	87649.26992479221	120091.91027785403	35718.48204988151	90170.51708331749	47010.409203158444	213527.93360519057	98892.07544705998	14662.771325793587	8417.000363401432	5995.444436524218	111476.35590635626	1397.5648553703834
PWY-6210	13.462002081621895	46.06666894516328	15.262491348265709	24.70956335937765	36.90234023071727	181.0748816380868	92.96248904344178	33.36058270860493	299.6348371199	39.64517092611591	224.6193667005735	1.2268488266421205
PWY-622	0.07322844964097991	0.07098080123875682	0.053019537040932964	0.10617560969973495	0.5641432249860336	0.272190093891769	0.8215340073232611	0.37900382500689683	0.7920754940600416	0.713151089819953	2.231632122988685	0.08350962488444914
PWY-6263	1023.635959936131	1466.9988498089394	58.61817010983394	9842.774693410756	1134.4375048678298	1108.242296142514	1889.4979304436495	164.0035742990962	493.48262181148107	516.1903452538746	724.1516958554395	77.03843036423683
PWY-6269	65056.51575205161	140361.31388706525	54452.876952923136	87597.1191008671	23179.84978677089	72680.14710182277	36358.12145884153	5174.36261941881	4893.731559082021	4557.557777177787	36917.718474716516	781.1435256113564
PWY-6277	135116.4522613796	244249.0151626722	109724.69042832057	220155.05752151363	45440.62980848957	87860.81861078712	50413.98008051064	6303.564635763971	8883.5427168594	7287.589177030898	40552.75812615394	1811.0741692585702
PWY-6282	94354.7013180421	54750.464657735116	95708.51533686729	164213.03376810823	19947.29093972558	5855.900021246135	4944.738166342002	555.5623000904332	4701.5488651698815	1668.9285330366026	3854.0041130730424	852.6281383034308
PWY-6284	7454.97021509123	1464.8115046186645	27933.579525196954	2105.4988540599525	7089.169753223403	590.1676740793513	1079.9523339089644	0.0	18.163315063598507	313.11874532927874	1283.423717526907	48.27726532598705
