	S210421121673	S210421121674	S210421121675	S210421121676	S210421121688	S210421121689	S210421121690	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
EC:1.1.1.125	14186.608276329638	6462.595322634401	1651.7403237065164	8432.370077213112	14581.807473114619	6331.717616478138	6324.664520074444	1186.4933402946203	3904.7402600733235	4703.900437464481	2672.289446382301	513.7543705552825
EC:1.1.1.130	10680.699182768638	3340.4257536618934	967.4677008348572	1592.9773661776767	3310.272607790301	1534.3179403189215	1451.2177054479694	250.52809234683457	734.9767582860217	1056.4494370817295	542.7613524439066	127.00138267404225
EC:1.1.1.132	2128.7772014518273	22012.992711951923	1.7533066074458514	3500.8727736307437	2815.5202477644475	1976.5055048186412	1007.4454730632268	103.1125432324039	365.64519430100415	122.89345947449578	77.36294318338409	4.899786739606179
EC:1.1.1.133	177192.44509444252	401963.4582828131	126533.04911515601	244977.49963209045	34832.90446970311	89283.13058181117	45653.82945417457	5890.450020935214	6749.681114841054	5197.245530835825	43753.895288101536	1363.8753000091508
EC:1.1.1.136	5758.529057171347	663.5127693496403	536.6522900769445	2355.4862743483263	2461.2596192576075	1123.5443425899962	1332.3258061632885	199.00325422221405	497.04071158909926	433.99613503222633	618.6132139988588	245.39854527042368
EC:1.1.1.137	568.2683749585501	475.93355479227256	385.445847560839	1459.64556800202	6485.534427822339	56255.614214316985	25958.615449123303	3428.2964308351484	329.2163228734464	320.8129000772507	26840.366408248123	110.3554327722974
EC:1.1.1.14	86192.97339610652	100884.87987722596	36576.16445170544	68766.13398498623	51680.88535399892	29755.616128532864	31439.59609818607	4016.0050888800483	12100.390890255729	10136.63590929126	8880.807438063432	2224.3489845489626
EC:1.1.1.140	1179.6489354408372	4157.050001585803	1813.531543155093	1901.3100341044842	8066.3833828623565	6026.741515442325	5644.987413655932	973.6314080622831	1181.2730669007715	1100.3362366566942	1891.360003658863	297.88444552187053
EC:1.1.1.141	0.014943652943746822	0.7704257416617775	11.914454392253628	0.001206192040589693	0.02636429333720961	10.000113251892795	4.161528565301268	0.29565676577566546	49.52417468957469	0.18773912556686223	41.687549129826316	6.6424972540913245
EC:1.1.1.144	0.03163567469398556	0.1788500021911224	0.03730035393549329	0.2551590245892405	1.1900020403161475	0.5958832525476663	0.722562212894484	0.10627556600407342	0.11008559868855264	0.17208981701647305	0.7844632275722515	0.0
EC:1.1.1.157	49815.122268616855	10612.046652456856	7947.25024010985	28247.56661597889	29775.644115873056	70879.15176045631	36307.25628061406	5450.439459858948	6885.496046000522	11077.599662314431	37291.290744544625	1136.6942688827307
EC:1.1.1.159	10830.93200721799	546.1845527190746	923.3426038564371	2620.3812875892054	1746.1776625262214	3196.1350637565447	3215.175587981065	168.8162463503111	646.2488112564749	928.4366011942066	392.4100268146814	138.86934555679315
EC:1.1.1.163	0.053609567977432125	2.6118435175132753	40.10590812572619	0.7375296046913582	1.3905889846531665	45.978224673054505	22.308155737931827	1.0062553331953756	167.3275230428855	0.8110574394262828	140.3952390810536	22.358739661926553
EC:1.1.1.169	76214.04433147753	198920.9312787804	51770.08538793218	59674.558815601544	26455.29459445306	16673.311162174916	14723.675997885513	2040.7058060131658	7212.62338701931	14797.944318053134	6761.763230520229	820.1191422595358
EC:1.1.1.17	3791.677799117276	19554.98351738651	3223.364993246037	10411.410109061972	9518.117710723363	50083.86102773204	22017.17311708671	3767.438845419065	1319.671669369192	1034.9175806766227	27361.658649145906	346.3319525312172
EC:1.1.1.170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014700508226237754
EC:1.1.1.173	0.6141223615823996	8.781995978877159	0.13883412169774306	0.16630490390884317	1.643334661544623	2.717853699668721	7.482485882887159	0.06927347450425825	11.500335799138634	0.38635054703935007	10.222846923493682	0.00010677352397169076
EC:1.1.1.178	0.47114961282711787	2.663610310245614	0.555513592961652	3.799734472425297	17.722107383967945	8.868498061118322	10.757093460133856	1.5827603571015798	1.6391975299749886	2.5628523324478305	11.682998688124844	0.0
EC:1.1.1.179	3.849162918066647	64.51063246197464	2.6071556749801545	0.8461519936586456	15.123044968641274	3.269380113426551	6.617355711532721	9.890243899903826	180.36059209350904	53.81770115161005	0.0072112536577462775	0.0
EC:1.1.1.18	40357.29409870207	51465.45157268905	17799.50850664999	50401.585505752606	27510.0038495854	12322.656759315912	14676.687653540559	1370.4165719878201	8656.47377027884	5369.207998362299	3474.7106181341724	600.9372131118992
EC:1.1.1.184	0.0002829426334739788	0.0002742624834990805	0.00020485809083176494	0.000410245649736299	0.0021798311547741095	0.001051828515205427	0.0031749799391268033	0.0014665401366426643	0.0030623498808291564	0.00275737247795848	0.008628314458453707	0.00032273104453651514
EC:1.1.1.193	99783.14318800281	197566.82614970568	93839.17323403888	177529.28059513032	28893.650821084997	68784.71206753522	32967.08327330633	4874.726396525744	4584.161635358653	3248.8306801684403	36490.60195601221	969.6665803055489
