	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121685	S210421121686	S210421121687	S210421121703	S210421121704	S210421121705	S210421121706
K00854	72577.72318957394	19356.73337172086	103365.66328729468	68498.87840810523	44878.19086645465	70070.70875642463	21069.669399343	24498.96729741851	22859.783535532995	907.2789267359722	195923.34417207143	119254.42964654136
K00855	408.10481416118955	35.68064445284993	33.83981210821237	179.25547432064224	91.35853406767953	108.66770328812594	3.3555176098233104	39.78186978043497	163.66349848781144	8.14	534.9230223676683	188.10052856415538
K00856	55.80175164282906	17.144315219699763	53.26103976585443	929.2317675618972	16.737921092709534	1199.0113832208576	175.3910524529262	145.76697512448757	306.67998438005486	2.479324380789484	1009.1994979089542	2580.0212941086274
K00857	72929.5853380964	27805.274897526106	84164.23014400134	50410.26244551869	53972.681489654846	42090.997166135996	15924.387443956333	17831.442659503024	4270.517176951473	1638.6766013674862	75569.95704089306	66084.51124661838
K00858	94535.93658240818	30609.800185833257	103864.00222803917	74239.0755868098	59356.03573433189	68610.0466007143	22342.44402496571	27735.07720018678	9035.079883633949	2092.5406128788045	114131.39564992773	109011.88692464356
K00859	122659.41928185975	36448.632589704976	113818.45901661848	78346.34695062359	68377.23713846419	68232.57134934179	25802.11605676805	27538.418740198977	8691.022754371708	2159.6720720462663	132749.16684236802	110848.16027607386
K00860	22846.55255629686	9381.077697759225	54166.19695041558	8780.816112793746	24084.67348698974	6024.086611501785	1888.5417459313715	1477.7030125687515	723.7574085724077	106.67332571198149	29913.690137007754	8735.04807417804
K00862	2.786557826256123	98.5720065664573	34.075210217961065	327.04690040494296	79.19500830590862	538.5063330300097	149.78928268210814	569.6615897988672	33.6797571978431	18.504650196245663	22.989237738769262	1427.7940766887828
K00863	961.9916839792465	5229.982007114062	1985.4301619157952	13235.914058953884	3591.3159394638997	3986.433168159271	2447.2445926968585	12817.045252037944	2923.3549984299816	1158.27316875428	20875.39271648583	7651.725307524042
K00864	56733.48179442626	16549.011013084197	53949.951340601794	72200.12594914985	25693.298746271	69570.91263226609	19828.890619693622	31211.667814697474	11379.945568988529	2059.7112021395296	130793.21296903327	101311.60265303406
K00865	74716.62997497994	19457.96042190955	59793.08319864437	57252.435913408866	32717.87321234563	50190.02063022385	17781.686019138608	21175.565291083534	7851.848425161505	1833.9405599583715	92005.43900905905	77178.84913114298
K00867	2099.6122819367347	7234.9961886720785	3803.433311395417	16038.237458317162	5228.811933989914	3976.192338578361	2161.8084331777222	11638.030947198557	2339.470756708096	1209.0906233914	1927.7879590268763	4161.317689600703
K00868	54292.008629334174	27189.556796202185	87104.74443545984	58449.40857172078	43905.823864530255	44490.14725596609	13899.31696953915	36227.37714811081	6586.058099383716	3113.512018033023	78383.21683662393	62764.3484272013
K00869	1337.8095132542503	7198.522854751893	3049.0695602164674	12579.963035027466	4973.496707665124	3685.230048953229	2140.262032674871	11609.899961983505	2228.987881280977	1201.9331459929558	1959.8216252320626	4324.129416329033
K00870	0.39527610827299514	12.91093435706481	3.8762793559634945	69.33829997638325	54.80559682056192	24.77605234823654	0.766223993326969	15.99195730932007	92.63114735158183	0.0	9.683393383553438	119.36418745627783
K00872	1303.111576787952	7918.698311630376	5507.509808354571	14042.09545738557	7161.021368626512	10780.219666575602	4136.448051438787	14865.974607034788	5525.207175297366	1434.5028660371804	9476.35024633862	37603.07973900299
K00873	94571.82567889639	30887.3217516483	106113.59322444117	78698.20578473629	59770.00480276461	74642.61498628838	22682.81103160887	29727.63148355767	10798.98870150329	2161.3583899810255	112354.56179042201	127462.48981331737
K00874	68406.53793103859	19981.229457809954	89769.10383544532	43027.28982367391	45116.52284163338	53758.07670284214	14090.663306301827	12077.23455317533	5671.5718867182895	664.1366290103438	134997.4270649705	76201.7545812846
K00875	1.8	0.0	3.4	0.0	0.0	0.0	0.0	0.0	7.507136251346418	0.0	0.0	13.81110281842279
K00876	161400.9329088414	52822.27193147033	189967.5004428903	111339.82230068487	111130.84262247347	101384.51473156067	35022.041531013776	32085.667431387432	8634.579193012716	2462.5991053961943	189702.95579963527	149233.8618531762
K00878	15090.610124842333	2219.692503916932	5705.454941154396	16561.46478923509	3788.8471568799137	18385.048845762278	2977.850225402036	10853.57243030063	3280.9891012181984	329.4514633803792	37958.25171812676	39854.24193967489
K00879	11415.712408385687	352.97742811413934	2397.678381143478	4674.8828033315	575.6430265207853	5537.6190760798945	1821.6142007303642	2914.090828991116	2176.367488847296	106.92845093767318	14453.280155973998	10909.241301928956
K00880	1017.1470084491418	261.0220444811154	534.4965293010046	2740.0513453589506	336.9793508231943	3022.0741660717385	795.5224060201244	2560.8720933148393	1668.4157721163554	56.57960203039124	30662.896865708386	6441.496544103977
K00881	175.7392025267302	38.32122247773221	42.749489972073505	418.54016044247066	43.64688476922904	1187.7225526969692	498.0312544998454	675.5866238925191	1306.3349628947208	19.44959272077007	13261.274044389585	3830.5962515626097
K00882	4962.80768204235	9640.52680781862	14347.866696763836	37759.55025536269	9619.475930456578	32467.783733803877	8641.40218425844	23654.858114033777	9202.569136032973	1990.738700071666	41751.3365117904	64643.378975141626
K00883	552.1266333902879	88.34636790563445	128.80567371378163	701.5187709317734	96.91466919026608	498.9649880637464	57.64922423479481	210.35161652870116	455.643262296182	14.058838562056819	18131.470617742663	937.5822526306704
K00884	412.08323095656675	25.65541709981071	34.20876408682725	124.61133575838609	48.147504669819845	68.43329563462004	3.0175544817716515	35.767750870988536	101.67929546796142	8.140000001684086	131.44552981249825	166.52057817010154
K00885	735.0508147330788	45.75031508115521	55.91893007657386	221.68794635658517	83.28665058823242	123.94244235774846	5.47695040777941	56.250019456943264	172.81481198002194	14.860574035225676	143.075894922317	225.233517245671
K00886	1.8697537140784641	2.2763693303284667	4.083461299434045	759.0637094834149	20.66362799106587	341.31285430263097	50.30444324613422	2.820546633342756	32.40142075963367	0.0	5.995777505550318	415.0786625879805
K00887	894.9713287061151	7345.517654084648	2323.640490740782	10337.002445071976	5099.830862084109	4901.307409799353	2598.43839106578	12102.734183453384	2145.012407020794	1251.2015368720454	4200.035601153657	11461.932540507114
K00889	1.8694658333472444e-06	4.169755068618134e-06	1.8694658333472444e-06	5.379907231521514e-05	3.6823860951920104e-05	1.876936341357565e-05	1.7271402452117546e-06	3.222328248137832e-05	2.806700882069942e-05	0.0	1.5967392333795085e-05	5.406868581394132e-05
K00891	95454.63643560109	25482.35961098581	111574.03941186506	77798.95817558767	57019.695448429724	80924.89468019431	23524.35925984104	19571.26055410703	7212.952601136411	1137.1879554633515	119988.17423629458	104149.69408014491
K00892	407.72776058095644	25.311245558916035	30.705456332160384	122.77364092800049	46.68726429438668	68.11821138131178	3.0071697548342553	26.01226680635767	198.77162277956978	8.14	58.39628430360132	180.16594511436392
K00895	92958.73455365682	20209.24553214341	85883.74011253903	30771.372575740257	48936.572971661495	25854.56468861061	12274.97078248216	2526.519111869387	312.7277520770653	194.1	67431.58240198386	41126.534588122006
K00897	660.3979303762965	600.2854181545847	5436.164366698648	6439.148265358648	1403.4901572335993	5319.3644102230455	1326.768914131271	1876.6135451014761	276.2508337878483	110.49375312766507	943.4418313973006	4117.335342796201
K00899	1168.5004766551301	344.91595325076037	1202.7395801969526	6999.653357577727	534.3746328305762	7671.260913481139	1245.0387246056976	4572.63504193601	485.1347579576086	28.03053667269753	10723.184037501549	4142.310998434699
K00900	0.001460939708944782	0.003258556881679308	0.001460939708944782	0.042042598290744276	0.0287769050076716	0.4431818250600803	0.001349715903942813	0.025181670662202546	0.054655061984670794	0.0	0.012478108501707387	0.15836059682725642
K00901	41865.154482635306	13700.99744287416	61061.11000118242	23748.425962021145	34770.77699281564	27049.72613403289	8648.154196507901	5566.993119502021	4489.268195970768	369.6190963666189	32605.85393546155	55319.18443846493
K00903	0.0027277628524640823	0.006084145950763508	0.0027277628524640823	0.07849895319868858	0.05373019297662276	0.027386631716226545	0.0025200936641077633	0.047017426780023894	0.04095295173370647	0.0	0.02329823786127244	0.07889234989694707
K00906	413.1827613263575	25.311245605310365	72.97545638886663	151.3736411528075	57.69726437884435	71.61821150699858	3.0071697603882455	26.01226685393685	358.66162295481666	8.140000015069827	72.8862843924096	405.4259453074576
K00912	90950.2151860169	20391.02113693414	87153.158195579	30544.852561367934	49232.21251720427	27475.54590882771	12306.734002078214	2711.374698544814	657.2192154222747	206.05885828928882	71197.8824492738	41702.59469649772
K00916	0.0	0.0	0.0	0.0	0.0	0.0008204718195209361	0.0	0.0	0.001437202314731304	0.0	0.0014867610152392802	0.001896996924999748
K00917	941.1614084884641	1554.8897015275932	3308.8551157343336	9643.430935444467	1581.0768311389056	7678.754025596592	1882.7030681946233	2502.4412870325696	1676.297195617154	99.48614585219056	6875.411792003635	14210.175770633947
K00918	42.02174517393263	13.992032691219121	29.749885974029876	751.3912486521486	36.76351345803232	558.730735415138	158.89514661129692	172.61870101504218	38.37422389491128	1.351867877167668	3931.2369066306032	238.398284967965
K00919	93122.14544418955	30817.644566370276	103694.81378174524	71512.17397572994	59143.33690822562	67221.72121878224	22078.405684467954	27680.246548415827	8285.27953107675	2118.8587781285473	106994.50935419252	105076.2061199554
K00921	1.1679098003476846e-06	2.6049675382240536e-06	1.1679098003476846e-06	3.360984869889448e-05	2.3004939338947292e-05	1.1725768444643496e-05	1.0789948566998156e-06	2.0130823863194553e-05	1.7534278553488325e-05	0.0	9.97529543465687e-06	3.377828411068509e-05
K00924	11615.405605681342	2911.4369572988035	7572.6350550202	6416.62869903639	2481.4387350463076	3181.9806976230566	2047.947626057523	12470.889922773276	4150.632764752722	1129.0428097116535	15735.35705365011	9185.205681622188
K00925	85093.84464622731	42711.80825318486	107265.54193738029	96215.81616538815	67068.7046580297	82101.64677889907	27801.139933615563	53331.659122844016	14918.856611191204	4599.506673638893	130866.43578080328	131961.65818742535
K00926	3887.712201177501	2838.885172871302	11056.880403760108	20752.473755157298	3363.1850496280813	24563.90161136887	5533.24423123152	8260.520223367166	3937.4364636220075	443.9016858498782	92554.32572847522	30858.37643052733
K00927	94449.03327591869	30931.201140725043	104554.80306596597	73598.87191129693	59544.183548514025	70158.17380634266	23281.944484348554	28953.763566256348	11948.461316911675	2168.553189098773	108342.60678662211	119007.4135607346
K00928	130098.55174228983	44126.72239950391	166293.2431625621	96672.59045066423	91330.51896783052	81995.28300434173	26747.37523228103	31190.869229789598	11286.357299439622	2217.702394164843	160429.6890042369	131684.94647027823
K00929	26791.400404609194	11386.885071773902	60085.80474884862	24457.026618865224	27330.290441689205	21141.96539315905	6192.812457001587	5803.641507606893	1778.6604782645688	321.9887004783237	51477.77128116424	19682.78091077972
K00930	79085.6067384354	22312.606560240398	96446.75923961372	58049.36690891687	51035.13659517215	62802.65299843094	18146.981053381016	14505.924963002955	6366.42565835176	860.6270749623399	92139.60891861966	93804.73638322778
K00931	74051.85081118165	27889.717873200585	96841.99959639738	66953.7864845023	54147.996836659244	64789.304827770284	19352.643673397477	27799.73668763646	8264.683021008103	2063.2174097938278	92906.82309093642	109597.84834787475
K00932	406.3037748094447	25.288658561768084	30.90948171376522	122.5379812113128	46.03625712641101	68.5094584899615	3.02737333141677	25.93449820580366	95.52371985063714	8.214272972577502	48.40769956935415	105.25167948892303
K00933	6.680105010123912e-05	0.002182183537152169	0.0006551591803033122	0.1361359916686372	0.009263060166034308	0.044436604572041995	6.171537344744108e-05	0.0753723657858775	0.1938807617168548	0.007199110451745912	0.0005705579402679909	4.740492324903498
K00934	6.680105010123912e-05	0.002182183537152169	0.0006551591803033122	0.1361359916686372	0.009263060166034308	0.044436604572041995	6.171537344744108e-05	0.0753723657858775	0.1938807617168548	0.007199110451745912	0.0005705579402679909	4.740492324903498
K00936	62806.63661155611	28117.857046226727	131229.95885034703	70648.90032648886	66176.59117218343	63122.46096916783	16702.330777953313	14218.681490279996	8833.840354545047	1002.7235705535447	95062.31838086629	94839.79762391052
K00937	59592.14538471285	27338.32045878393	117724.00358910457	52454.38198720772	64546.062052161535	46267.99462419367	12790.698731133463	14239.404010515176	4077.5528571970835	800.4124740108603	78481.8927414682	71563.85264437296
K00938	1337.8076709052784	7139.375730891152	3033.7177271090945	12507.114678731203	4938.066394856671	3672.181352836859	2127.857178412532	11609.868439073869	2228.9603233057023	1201.0942249653635	1954.015001858871	4254.0863249008635
K00939	96819.65701944564	40798.527663559034	148809.10697358215	77209.73590916995	86109.02761678261	67839.90913404454	22418.46943167907	28066.084285551973	8935.006200641299	2123.827000556402	106511.38897737143	105323.40890117704
K00940	37370.82335231907	17548.94375019744	63651.66663827503	21786.154016626642	33891.09046853151	14748.19884751502	5930.151371209496	14206.996946056675	2821.687879304368	1326.3234362367762	42776.56698814055	28754.08275234312
K00941	93869.64089035196	23869.856885694862	94762.46849114176	52215.57249924819	55344.55719089488	47652.851783444086	14890.392623540114	10501.88860262753	4798.856316552474	638.8241110977323	105775.79691113546	81335.62669109626
K00942	96441.58089982165	37069.49668192676	107032.84186485842	86708.1283661423	63940.87656796198	72374.83833719714	24713.205345655522	39451.85942883081	11521.913920709474	3271.498088615109	117696.34647111554	113126.48450604797
K00943	15698.392669137002	9912.223021177051	13916.619551228341	32617.32389038822	9058.857013409997	36835.19154345265	9823.617459565014	23671.504448308166	9607.59109174808	1714.8057465509148	14545.115814343037	69450.52320169169
K00945	97921.00779988585	32219.031674455902	108472.14319790802	89828.23543839557	61845.35034245572	89858.53660184155	25581.141637283494	35456.393723453235	10167.93196835955	2512.1228110892607	146151.91998002393	131096.71579049274
K00946	94987.42650820027	21607.33472283255	93449.63938045799	32751.76057906683	51858.33569304483	28777.646615290694	12793.686376010919	2775.9374854099187	809.9746339133173	206.05741011150548	73561.50483395766	42300.84587049528
K00947	0.07812092874923399	0.36477780393477754	0.13325678510750322	3.16059951669169	2.283536701572918	5.218593338374901	0.07217345063458036	1.491923763325896	2.3905752467170918	0.0	221.84896584885263	3.596353268430156
K00948	99583.23514657193	39215.60456273932	116594.13898267192	100701.84952379015	66590.4939044056	82252.90517476984	27734.97285359768	42171.18905448713	12480.411236885355	3636.677104353841	142586.83285685538	120331.77429175939
K00949	46954.29374154344	22202.55631827322	69236.65443878903	42362.41166432884	38267.220927923554	40688.95804713269	12224.138677002702	24812.144248894474	8266.160805036725	1913.1211382462577	68753.60904461265	71329.44157318713
K00950	165312.31258986256	40229.719157379324	167993.16530702033	63171.605943037415	97316.06646314952	54403.36436084536	24136.48153620879	6013.436384218191	2004.2472027571448	450.84464846882247	125988.39041017165	83233.78338886723
K00951	173790.1635668921	53257.07907725306	195966.6449153582	107852.22483793675	112243.30049914151	98168.37036346998	35988.48150689484	31474.787177277798	9562.493326812883	2397.4720677049745	193078.5632106619	152530.05245183993
K00952	37.19392467122489	34.19312430877393	180.99690438743676	187.4450455239156	61.359150500311884	508.67862494240404	64.38227944031527	158.88370586970476	75.40629696202832	3.328216588827768	127.96150230585017	342.62149022495817
K00954	94712.63673701268	30765.381156089217	104755.97780654607	75719.5676971082	59524.23230582035	67731.07108505061	22195.421468415094	27553.704225541016	9138.092060369265	2111.281435305315	116410.90406994642	104270.35070947633
K00955	5100.276734961821	42.3320131846925	180.65190814183885	937.9887314584796	111.1483919108747	1138.8192422433553	96.68614339269834	1476.5272598535053	98.856275867495	0.7397799252420079	435.0409912010183	1384.1665229422115
K00956	22964.831638701457	9408.356543014312	51524.18933196567	7495.604990335137	24211.61568229815	6298.031852348603	1506.9615599037213	2120.832680803045	675.0380585020116	52.231387131369885	31750.48686358076	7978.163603097028
K00957	44036.902054392034	9601.201725125467	54925.86653354809	8971.82010053346	24712.009135123677	8625.130911558515	2269.2481025292327	3754.6723492536303	835.0912522128613	54.01277117344804	33403.50966623833	9079.418517692853
K00958	27.562372075766113	25.60358212399472	106.18179051850524	412.3624146482817	140.0363993226672	606.0078927824737	100.32189563728656	103.90774147567068	120.41627325934212	1.8156606131907944	368.2519914540569	1750.9480569182363
K00960	0.006935519471524273	0.015469347957062368	1.91777036648199	2.062765688163535	4.244731947827987	0.06963234261943871	0.006407506672251848	0.1195449518785161	0.10412561851150456	0.0	0.05923732783188736	4.800589075538706
K00962	93817.76093997914	25194.628423409817	101828.1622917784	64460.2244369691	55523.99281052563	68816.7811352149	21125.583380382002	16701.992582425395	7228.8858183382545	969.8527995306491	118297.71543503465	109150.12730617951
K00963	15387.110625054893	9401.235778171002	6376.4006514544	29015.91331329086	7451.4052790426595	20317.18502684091	5976.601911566975	17799.293013598504	9295.136406162299	1592.7271617392314	12259.251950633758	53490.696222508355
K00965	4446.964027039499	10990.549240846185	16701.608036214635	40915.2171726461	10412.497594323348	31098.38947137702	8582.167327464376	21522.0766043113	7341.333512991757	1860.1898205413474	38037.14793371454	51799.16276149031
K00966	10833.100749298861	145.5188911087482	118.87361322842526	1975.01168497552	241.37383035600035	3677.911924331098	1094.5615468110918	747.2461094831983	1170.681820843664	13.227231221094694	70.33023894657781	3898.992170083188
K00968	26645.414257362158	2886.3486988014965	16684.03367476323	6514.510163949319	5646.100410323992	4416.397512280848	1975.0136619676296	1191.352974640397	1104.0238656709635	170.1237526024878	14187.299128206529	6984.616240872041
K00969	95908.06040845813	31767.570590162126	104551.28681789979	76726.63743334165	61238.77875007084	73538.53934001402	23651.074354257697	29521.866701277628	9643.195421826158	2342.7606468440263	110865.92822648316	123019.17155481006
K00970	53606.17897286332	14147.13404003204	68974.56878807329	21999.929042359116	35999.326720694226	20785.068307161826	7022.15319230907	1930.8536175103006	634.5466566012665	92.35820411905743	38739.54562930918	29066.790420363337
K00971	125057.99477530227	35975.155415057074	152265.60185367102	50725.5718105869	85777.71482970452	41945.75217890885	19303.627613160228	7954.348071814265	4719.633127086832	602.171747150539	140080.53086410277	74430.71964586816
K00972	940.2367745414392	1114.028578163975	8802.29498043385	8850.535617782123	2397.531820528959	7872.044535356195	2091.3481213338737	1647.7399827107652	464.9467875631806	241.38223554973902	3055.0512739235996	7567.959970222453
K00973	96875.26388750014	67182.92499700068	295217.6503719232	76145.05206252617	166547.78696610674	60803.58373098475	19601.967507527952	15611.02324682233	4893.8826420261275	867.2495323344508	114157.51172317076	90575.58693529335
K00974	6751.924151608522	10765.475911390675	18997.516365945092	42457.98033962218	10806.609070775014	41252.30920672971	10580.32608854156	25019.92600073541	9110.730988269152	1990.4007474854736	58713.67347850876	66641.66031867854
K00975	9834.568803745557	17183.671877143704	32992.34950325111	77532.785349409	18142.358984803803	76556.38065541965	18264.36587563356	49089.57601304891	14927.271183328428	3849.839374431014	87485.20811677919	122546.83162344371
K00976	0.0	0.0	0.0	0.0	0.0	2.2728668634322804e-22	0.0	0.0	3.9813305460122497e-22	0.0	4.118617806219569e-22	5.255051237935709e-22
K00978	9168.081806644712	11747.611574902117	58658.325824498694	21100.886373339046	28371.215193656248	17186.877164835154	4092.304952953179	6152.413054109899	1861.0606022985298	314.68363893075957	42523.97455894612	19932.407393124784
K00979	96659.4309303409	21381.47526102318	95966.4622537186	35977.26093639827	51568.87331499691	29158.925597735586	12967.736430009678	3904.1631110095304	993.406236920336	301.38668074669056	77221.79247427588	46134.51553855515
K00980	13890.851852704101	1987.0381445945336	10276.386110001431	11456.668944570996	2999.838738074361	10719.522284387207	2493.8325540849164	4061.479224384062	3166.486294145023	189.48536521578785	20608.241716634242	20182.66869557366
K00981	95952.72701558012	32329.579711581573	112418.53339357575	74695.83591441884	62979.07790143703	70075.41681680837	22826.74218453794	28145.838521860813	9501.230708774858	2153.1244004459327	107594.56577487144	113228.81534647386
K00982	1755.5277605655667	86.31124555795817	867.3754563309897	1565.4616299341842	260.69726429264296	1297.9465789595906	215.10688667922608	77.48453128919188	457.01532885865066	10.33355420944455	1772.3852650631654	3047.378670791373
K00983	35378.81053639703	10700.997545831264	60927.46830164628	16984.491395148092	26869.032986878305	13649.207990252415	4569.88131338914	2777.827164096634	456.38295055218725	329.27035383429853	42478.63705062638	8439.712569319963
K00984	2209.3303158568174	380.28280228104825	720.0136720839529	1895.449023816299	486.1020949444095	3548.8775991413313	795.1356768183514	955.9423515779849	455.4996593985296	77.55447510564329	10797.120343341892	3245.477334460874
K00986	30469.13215683883	36895.351070669436	177038.69297539763	33530.42087597896	94525.18339666366	20014.368405949986	6557.803632900062	2776.7423202985183	2928.1049196951976	210.2151851557653	57132.50479317472	32113.939416917652
K00988	8.044313639023114	1.447589422636214	0.43461124300652826	7.734350371134288	6.1448121522802674	1.3114306370025715	0.0409399669164167	1.79295675543968	9.285305839624002	0.0	0.37848953824063636	10.74561582519942
K00989	13366.402198735044	873.2859442981592	3935.7354573155053	7323.153859087002	1096.1694613886978	15952.948525374757	3533.2433801184748	3835.728871122946	4733.501981541969	213.16107527380893	3950.9424144933987	28259.380514161163
K00990	1760.6177606212477	86.31124556142379	867.3682278375111	1030.6325943551856	260.6972642989519	1046.3118851253655	177.24716975513445	93.84129871185533	490.3478076128625	11.953960111529735	1726.259149480607	3828.6927914863118
K00991	115432.51552463429	29630.508923477304	127548.56271889695	86769.92579920209	65789.20175553893	79284.58417840826	26056.73039116625	21666.288692703747	7293.493889181634	1653.2854020513462	161096.28476375	118729.76423353731
K00992	1347.8	61.0	836.67	89.93715163052846	203.01	612.2318262866889	124.0	20.208505175975432	284.2361260126259	0.02065585508885223	1623.762075641812	835.1265970080888
K00995	40872.59352532298	12823.892023895083	29675.05539249297	47915.73671266981	14738.700288898252	52199.24412792444	14064.785985638217	27987.406096927225	9310.452579816647	2031.79122428708	52390.60984128079	81819.35291519572
K00996	1445.0530336047586	105.3921816658619	853.0075269443837	301.13678461972006	254.78542268297738	1097.624209299494	208.59747441156108	161.26275209803077	199.6503621796995	8.07326805260493	3324.244257757224	4731.443046337136
K00997	14662.775437060407	8198.454335724593	5267.91118995946	23211.222160350982	7297.648184817483	16367.577142742368	4749.032160434772	15794.17764033882	7159.486353966953	1356.5926792283685	30061.193043880867	34789.225904722436
K00998	407.72776058095644	25.311245558916035	48.73545633216038	126.8736409280005	52.69726429438668	68.11821138131178	3.0071697548342553	35.34226680635767	122.23162277956978	8.14	113.89628430360132	183.2459451143639
K00999	0.00046337848845019367	0.015137140919699725	0.004544639196585909	0.08087649001813306	0.06425502011804199	0.01371335687336581	0.00042810070229246284	0.018748575145426095	0.0970945081381826	0.0	0.00395778622542542	0.11236466533361529
K01000	96391.66472511456	32009.52399223628	110256.56783153303	80425.75149814361	62110.828425612235	71449.3401156	23692.807096249664	29048.50800582167	9290.76776540391	2273.9336479266685	120926.74524296263	112004.95795806145
K01001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5517546031546843	23.606516742339444
K01002	919.3996520176217	291.1799565557158	1527.6407513624508	5502.628724252811	547.8870401894033	5310.982926096007	586.5424449972537	3558.8332192636913	671.5809807284545	109.78172415936503	5588.419728340832	9918.493726809944
K01003	0.0	0.0	18.03	4.1	6.01	0.0	0.0	0.0	25.96	0.0	0.0	45.08
K01004	1.8016046388767935	0.003579071074987708	21.43160463887679	4.146177941009943	6.041607423801529	0.016110511189263536	0.001482475011687713	0.02765855940514025	29.18409105997319	0.0	0.01370546497442249	70.92640936128736
K01006	92714.59265900508	23673.779294451015	99802.59690800912	61405.80307229519	54437.657832061355	61977.98490040611	19993.234051651947	15509.027762138185	6537.5248797716395	942.7280150750535	116171.49649573905	97674.4072786174
K01007	2344.2541880813296	795.8551469162423	5324.558008876531	7271.163478097747	1288.875544424961	9004.782848367267	1996.613316414659	2114.885214446158	1234.193122378866	83.8091026269527	19387.284937856086	12017.336653016322
K01008	2015.347175163721	1328.2412216265939	3490.692094067228	15159.235085917642	1388.709539246693	15955.806647649963	2836.475324781794	5277.104570461477	2526.520509161414	215.04697073994092	31164.771668691574	23527.77370844727
K01011	2437.8367782891955	577.3672459911163	1537.9265870400986	9264.575020165043	956.325873266316	4074.188517079682	690.229468637664	625.8896817666762	2087.7563363976324	27.642928312876464	10264.09766837925	8169.583563700346
K01012	66480.13938265888	19718.110887530198	85376.01305072213	61020.280190777354	47295.418336460825	62777.716527308134	16996.35559753662	20838.08391436153	8532.771714189104	948.7870198090868	111629.60304810706	109523.69047571131
K01014	0.0012169621876902661	0.039754387802142535	0.011935500237483125	0.2124044008913569	0.1687517478735157	13.230907207042625	0.001124312803030719	0.04923902941927372	0.2549974761059566	0.0	178.71257749746212	0.295101202045166
K01015	7.265552439011416e-05	0.0023734310907834667	0.0007125776276240233	0.012681045710069384	0.010074878954754733	0.0021501885815105766	6.71241367307845e-05	0.0029396866551022133	0.015223953161431152	0.0	0.0006205618965912838	1.4268613692645313
K01016	1.1220118454048062e-10	3.6652654019980455e-09	1.1004263552922583e-09	1.9583209423168993e-08	1.5558532710548845e-08	3.320514274118004e-09	1.0365911905077325e-10	4.539728088800239e-09	2.351019543854248e-08	0.0	9.583274012912243e-10	2.7207669033351236e-08
K01021	0.0004288294288786261	0.014008530083388369	0.004205795218611385	0.0748464158104938	0.05946422690436327	0.012690902021978425	0.00039618192091873066	0.017350699206583553	0.0898552339177474	0.0	0.0036626974470682656	0.10398686270980724
K01023	6299.58132603213	326.6904043515448	6317.982258509069	2227.0558133077493	500.73821657580663	1040.4196461081688	642.3719987147899	730.9990522402472	102.88008825115571	22.34239188150336	43366.82709198235	3062.373615197654
K01024	0.00011272850042318306	0.003682491179682205	0.0011055980680265449	0.01967524532640316	0.01563165369802409	0.003336119812710612	0.00010414628948561562	0.004561063609759122	0.023620687137101252	0.0	0.0009628312865362816	0.02733553787957918
K01025	0.0004617833095443846	0.01508503136241236	0.004528994291261904	0.08059807297014802	0.064033822424927	0.01366614868792421	0.00042662696704820713	0.01868403323782441	0.09676026061674134	0.0	0.003944161559503581	0.11197785034679995
K01026	2755.558937710615	2548.2681807826366	3584.8638405737884	25576.111919484007	2459.2616899148725	30698.547677063467	5834.828203127881	10203.222402629097	4118.711976153514	465.69280294470536	28993.193235645627	36103.68047329721
K01027	0.16437637557062248	0.18954047942335212	6.565306003599381	10.451418824979102	14.819863632969033	18.88173042239805	0.3360168281602528	0.9687299270664236	0.7470627268758394	0.009780858957973159	279.73754826132745	4.132061926483201
K01028	381.26818973759254	615.4657476882107	495.26086342216274	4328.0116739509385	1061.8990762722337	4445.58369903138	962.834686013746	1261.224043861467	528.0838534665354	45.26965620799382	5257.82420460034	5445.94406380508
K01029	452.63152522013604	539.4648316397336	1438.8462396637537	4634.959402841751	504.38897360500096	7330.7095075337165	1456.179066589899	1948.7647066189077	579.9860596763141	70.00557667717054	527.0329089759746	5940.243644206308
K01031	47.60057285932491	0.3314864435488592	63.73938783548163	111.5861822949093	6.6379254994377765	52.113308321739865	0.08088038592731053	18.983561159924257	275.5906296028198	3.312364595952474e-90	3868.4142556436595	438.2302348158669
K01032	9.807785537607467	0.25130122354504353	63.68825279109684	35.8043591249574	6.067755878790265	16.336485221995776	0.007192811493318178	0.31269697480525926	264.5559909742607	0.0	68.493985291992	432.4270955956214
K01034	1586.25494925891	1176.8527283362455	2418.3177138660194	11294.997722970606	1102.3132034509713	16396.167953234377	2953.573467021997	5118.820937585812	1474.9286548978143	186.30754383463312	7673.506660615514	16050.930205684654
K01035	1680.7600314459723	1182.9948199175974	2476.565762000515	11358.295416942357	1128.3396747658094	16607.801449947503	2994.934942160076	5147.670162092241	1481.35534425404	187.2466222854002	8707.237093264674	16167.340016577964
K01039	657.9997721769471	341.9467777840769	2480.350389999322	6767.549538801814	391.3954133041685	5413.253908189931	948.5627514863871	1559.0935162156238	396.347261505754	35.46363944300613	2295.8070592105532	7205.018715441492
K01040	662.0479711013013	307.89122388052266	2455.269205106611	6421.620881536111	368.35621210504837	5444.590398509441	995.8500602491424	1516.8768398374327	384.2293056553925	34.57649486963284	1758.040681010895	7127.453675985298
