	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
K08224	208.0241468917886	190.6960443887922	374.49459731473524	409.7945269674309	95.88642221425913	209.88144403587887	244.17023866244932	442.53750848700656	181.40067123094173	128.99514006250564	166.0448209003871
K08225	138.09360821159356	96.3282818987625	336.81670949854373	27.23171841228847	10.22056375580899	55.02274588581055	21.92067179190389	116.81032331812108	71.49498675415015	76.11421216494827	74.85213276634052
K08226	1.3106865427784882	271.3704745822599	0.9489725184821027	1.9003936076965602	17.477637989137023	7.857941916336749	77.83034927329219	125.01045366359595	11.060182040862127	7.581481075178175	5.67836213588392
K08227	142.30806488272268	97.9059205054633	346.4889325746601	31.198511403252187	15.398649738274727	62.74284531898808	43.784273267128356	124.82490236165074	73.97127447780996	78.61184480857845	78.6126737404211
K08234	10453.530807781059	14141.656075303466	4053.81107577746	14710.975621597026	8935.65916119702	13574.807254459665	20154.98443671842	8261.521293323709	20023.494298695605	4614.9949403487935	3918.784304691929
K08239	0.0004310102113736802	0.00041778678606395087	0.00031206305430718864	0.0006249313041775191	0.0009199839181142584	0.0025840298925650877	0.00017440169325227717	0.04110882373389275	0.0036370644266765922	0.0024931176555845333	0.0018672901449460122
K08241	2.6864032686325937e-07	1.5187384580646599e-06	3.1674288099114277e-07	2.1665342846056537e-06	4.835525883538668e-07	2.144698279427464e-06	5.157319644059364e-07	6.50024447111086e-06	1.3987160157631286e-06	1.3118796411869006e-06	1.8684406038590542e-06
K08242	0.0	0.0	0.0	0.0	0.0	0.002023260908768141	0.0	0.0	0.0	0.0	0.0
K08247	0.011565176147907367	0.0112103556843769	0.008373500434744045	0.016768606456258658	0.024685670514216343	0.06933654955349454	0.0046796717333619856	1.1030615404690673	0.09759232993979973	0.0668971269900963	0.050104472877161285
K08252	0.1196025342730272	0.11596504973101908	0.08659857255407949	0.1735189715071726	0.25617612227716685	0.9221409366748472	0.048405665464203884	18.10770626688292	19.747718561562966	0.6924663102588725	4.382463125572429
K08253	68.5328130133104	6.764280398688218	41.80518240459458	93.45003965090696	195.8285777435229	428.1819838503861	299.2751319962789	726.5590602201589	1222.1152497349724	70.62334356126956	164.2229646636763
K08255	2.5334593178480722e-08	1.432272713067619e-07	2.987098819372381e-08	2.043187832169876e-07	4.560226772126529e-08	2.0225950077681164e-07	5.710000048636999	53.93000061301686	1.319083461717997e-07	1.237190908627756e-07	1.7620654028245935e-07
K08256	6.463723379144953e-06	191.58003654218783	0.37000762229143574	26.790052128727172	1.1634702082460913e-05	1.9945236460602813	518.9700124190601	53.60015644431926	3.3654341912986564e-05	3.156498209474059e-05	106.5100449563301
K08258	69.17129561471882	213.2752697724484	302.1554113902954	0.4136645632138858	103.3299097477605	103.21515832759344	67.53141487985769	18.92948063784071	61.980532054962765	7.876470575536685	16.80075965362361
K08259	0.12766669875599723	0.12374990232522251	0.09243414666729366	0.18510682835210962	0.2725023811325762	0.7653985037315858	0.05165838688663632	72.78971813458841	1.077310903833861	0.7384699713148071	4.417118303334563
K08260	12.404010316275281	4.589503692904309	1.9321368830498198	11.514740434380046	13.492949002138289	17.886112995664476	51.14171786990542	13.338670297338261	6.49588083023187	4.022451842787284	4.208006196559727
K08261	9.330000002154472	57.4429990632441	14.875000000583356	29.499720479371078	5.043144125225695	13.330000009798773	19.742850134531093	125.25000112493832	10.000000001565402	19.50000000731446	17.000000000857142
K08264	83.9918524527597	11.923677762384628	9.364691176952833	52.05685672770937	88.49333995610844	97.05110105656061	352.7854159410468	6.39130728963729	26.985322613376614	10.647989490862038	4.467200731549479
K08269	128.75407244358433	52.296444528102334	2.5694920663833063	790.3979836271033	64.85383356207453	77.58868713847076	74.4568699634716	39.69442149285371	62.608077292622994	16.445006231170076	15.921982578710708
K08276	147.32105511082986	137.62991398375314	347.041456331477	42.26293779757306	14.028581989433011	76.00352633791007	39.63667593899769	255.31741882329783	86.61701086557042	99.06198333642641	126.53970637722023
K08277	137.92	96.16	345.75	26.98	9.85	53.11	21.84	83.95	70.03	75.11	74.1
K08278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.342547370554262	0.0
K08279	138.00692484197418	165.52173543070163	336.7624895450288	27.681032687534113	13.749582756739093	53.80396713888166	41.71689240165472	86.05330567283916	70.48258718248528	72.59448924862038	74.70457752611082
K08280	9631.266269506566	9272.839158252209	8340.763391745579	19942.892806528547	3406.6058308837646	2674.986594297914	7236.719289485751	143.1033983793276	4715.879574553905	2897.7863626352078	868.0540571213596
K08281	11006.66212077385	24020.923323110568	14410.189651780904	33057.53439482274	4356.35001987851	3173.249284180113	13959.631302170737	904.7512377268956	6949.292825478375	4038.9304140988943	1310.3053767600493
K08282	2786.3159394482027	2298.0406162125983	12111.795652831182	768.6234160706664	440.93493160957104	732.2947444010565	3185.593348999211	263.2984480055019	1067.1193207734473	2323.7692061095454	441.9784473294688
K08289	70739.83753203492	137985.84180887134	61416.97843890631	127447.4104873302	15336.064323001574	9618.212025081633	53778.04512273536	1300.3391089977017	22345.03680943135	12848.350831201284	3367.536812905606
K08295	0.003663757237891978	0.018693885879952736	0.31083064906617996	18.776416913822985	0.006738928565847194	5.458192060088894	2.6341134062255924	311.19843039467645	51.020468845022314	156.87827993216223	69.74707563866387
K08296	203.15178814879084	541.3791177450637	362.5063706340319	10773.483664462716	87.76933910331192	151.6966252432368	713.0022596605985	1190.234969611175	256.4622241560752	298.4135690096089	365.57560907682546
K08297	1534.3853472746523	316.3882465636965	767.6564417565235	199.87296928708207	503.85000483270903	247.51304449729082	379.8432154497084	552.8151532677866	380.6936435379026	135.49879873282924	133.23658010739945
K08298	175.14641107258768	101.36115527813256	337.24165588152295	42.01174860408705	134.71659732956016	76.5396212630893	41.5084740991481	86.79146494373165	131.03090966160806	78.57397850650689	80.73087517936537
K08299	1340.250939254738	458.6692410109687	735.3999830903969	3218.112019869362	411.20466352485084	220.262506222189	699.3012429862185	452.40372999615823	328.67775433631834	132.5442200379046	203.62688324810887
K08300	654.6813112341604	15545.715664039879	1645.5101873400895	8806.226056917976	1569.381090427705	508.1982617577722	1714.5469598037323	1170.3689027669298	1504.5944632703886	724.5975057089441	469.5339200987227
K08301	100282.49500236948	191333.60347875638	91558.09558030961	169498.30796558253	32777.87329018588	25938.402643438087	81867.54049768273	9624.109673577717	38728.880602282356	24617.88464157496	8702.320934322452
K08302	23152.8961151023	17767.411314306068	9747.62582387738	22296.456251336745	11113.540501775768	10110.62291795896	10274.770117190477	8516.01022646921	12626.484948390595	8563.599762598758	5118.066987795879
K08303	240233.6528303077	395364.8765878257	190512.62573167216	376418.8556609115	108907.07739316297	94971.60783773141	199626.75738056138	30982.04674055178	143159.11465872504	61131.06218981756	24587.999190996212
K08304	322.9507553212258	15167.545046505364	1512.6998966416973	8582.609419394972	217.80950032135132	266.19764019456915	1042.1164784877249	814.7315222849376	949.8842135240465	403.9521077645493	204.04313332079226
K08305	362.1604560481413	15229.691600230113	1522.0204943937663	8691.643032944781	263.54192579806875	281.02332870577675	1091.9739378383467	899.0659802761818	971.0734753692111	424.5733715224558	272.9306117431453
K08306	167.23417387927523	136.23122913272945	350.3459641383592	67.24810737709961	44.22326438685508	76.95093478504144	30.390978605772176	141.0538381414366	196.60771414561356	81.89723779718376	84.75369350296084
K08307	74661.96716008568	186560.00236895552	75694.41914389795	157022.27409206342	17727.40859122896	12300.72701064742	69719.52191743226	1324.9463928550908	27379.21562948941	15552.979538406173	3646.123261763194
K08308	138.06045604814136	96.29681853199739	350.3967592291479	27.184598906357028	10.14975306665391	53.952359419230774	21.897050660578156	113.59403840641897	71.21476996335304	75.92231896687017	74.70888185964525
K08309	5138.889778933565	5897.469938561308	906.083368227301	9521.698583148525	9425.0523029473	14620.052940639163	6260.750420390539	9551.366100173684	14203.98807732066	6438.873474684326	4966.018250949097
K08310	393.57226887138444	272.99927921899797	501.0339498224958	2760.297940603864	351.06681210707336	2078.9670138038246	603.8396211759216	2125.362286280967	849.0895281292503	1146.2060815478915	801.1662861190284
K08311	2915.7924562576522	15661.30096652638	13294.993842107991	9142.031007829475	246.73225292693854	700.5320306181569	4043.915872693997	835.0953487746298	1235.5737630980107	2599.6036214029796	537.436443951937
K08312	152.25029972245932	116.60881460760005	347.17096415122734	31.082877687351534	16.67000559042659	68.03175211589797	27.058662975858805	200.0757077922128	82.08275829005404	82.07650961573847	96.33493960469477
K08313	464.01963126872175	970.758373128579	595.9450043655947	540.4266852709338	813.968720303972	3413.121813600013	1373.3055746300852	4689.0144758049155	2105.7006030198645	2913.0205500149245	2116.8617832769905
K08314	535.7876764380402	3750.8980175410725	762.2861906018094	908.5750857577409	1194.3741989196928	4179.23287456326	1584.5970488855505	4774.843878220757	2655.2023434851544	3123.95362031939	2889.4664168438035
K08315	138.964875193205	149.91962912462375	337.8919698342997	63.38628964700909	17.572493673522445	69.29701124318161	53.44587995405541	154.1361385543209	89.31577916996984	85.86678772112874	100.98184662316577
K08316	10652.43267679062	5792.751277381461	13500.776592336922	10490.786738336943	5819.14719238788	7718.389543205784	7673.109943208003	3203.2017160393157	4934.520671035234	3523.6177819584395	1356.4901617220517
K08317	172.2170494294046	265.93705313728964	374.26930578248243	259.71632691982256	93.85528133434346	342.83836403830963	157.77959725369197	429.26477179685804	176.03264435100675	204.37398827035776	897.9612593085827
K08318	137.9201433967756	96.16081068320148	336.6601690733024	26.9811564683457	9.85025811419915	53.111144812564525	21.84027529113917	83.95346974752418	70.03074661675417	75.11070026460584	74.10099734974335
K08319	396.76798627110236	95.98512650226787	337.9756847349766	184.28507784099858	47.43730894348208	136.89576770613832	95.56169548384855	140.44812501824245	125.94609936681262	82.63058496865742	87.18063389283803
K08320	148.7507440320436	641.5579951465554	344.6968728569103	44.25448156554521	21.059174023605138	59.00894326142448	46.3341862888644	105.3697835324036	79.6926698185535	82.29994512603581	85.30633550230979
K08321	8183.733100265625	29610.165212830507	6292.824612779114	4973.292758666379	4282.071866739492	2593.5158556291394	3836.2455806478033	832.0462694765104	3878.759498287182	1024.3755588565482	416.7147953042826
K08322	19725.126754657293	1605.1975996632068	1153.205900021836	2981.077034672854	7046.069045600943	2431.3130951722424	2430.714713589251	2592.8722876077845	4318.011258600791	2396.9849884461546	1007.7093246414277
K08323	7222.662650260798	1782.3821151321627	1252.8935420756743	1799.4570676196072	2177.3747083785274	1922.3401491581446	1196.8826107158588	2802.969876260952	3290.1671884673515	1833.2846267698333	954.751791366032
K08324	145.02014339677737	113.66290539210546	347.1201690733068	26.98115646834605	9.850258114199278	53.111144812565215	27.030275291139457	150.64542346276608	75.49074662652811	81.67070026460678	96.03099734974437
K08325	18347.103400625565	138404.8191612913	6403.612699959336	27810.94731710223	1645.0910417247485	569.6516581284349	5453.399224433931	483.38200578956673	2669.9659822252816	856.568467630729	179.64799108906053
K08326	137.9224267832611	96.16169199157764	336.6659237300804	26.980474728918104	9.850173316524955	53.11093450158786	21.840384287604575	83.95147714946904	70.03123221890789	73.5138172440168	74.10130383294408
K08342	7.146976021437324e-09	4.040490669946142e-08	8.426708684571187e-09	5.763903268916162e-08	1.286455683858718e-08	5.70581020179004e-08	1.372066519623529e-08	1.729341678182106e-07	3.721179892156615e-08	3.490158178428297e-08	4.97084721016502e-08
K08344	0.07015632568198271	135.11800392439736	9.140795077920574	5547.101721219005	7.489747476227316	0.42060730333277985	38.67838768471935	14.820284329446828	0.5920116732989744	2.0032619805774377	0.3039422549504562
K08348	275.8817570831164	192.34911369716121	673.4219282163716	53.968168547726805	19.702982216275352	106.23607974684101	43.686612345528296	167.92541696003207	140.081202498047	148.89930304047033	150.86401650723005
K08349	137.92000000562712	96.16000000392333	336.6600000137358	26.980000001100784	9.850000000401879	53.11000000216689	21.840000000891074	83.95000000342516	74.27406091822047	75.11000000294453	74.10000000302328
K08350	137.92000001942878	96.16000001354605	336.6600000474253	26.980000003800672	9.850000001387569	53.1100000074816	21.8400000030766	83.95000001182603	70.03000000986512	75.11000001016659	74.10000001043846
K08351	139.17657948806027	101.70496664547957	368.75604340473853	3054.316555261571	10.000385323231951	59.122824554869524	22.910335262492666	150.0640095148936	79.53595923313623	76.77941018411993	78.59817069181977
K08352	70.49140969590346	113.4016620589607	4.422102113280898	218.9079739246932	93.25027993832616	74.75689115055384	87.6888363437584	178.5924613095042	199.15258327902356	67.86193448290126	123.25660303011115
K08353	25.567988581337925	22.64119662432796	46.387896566423365	10.079357712172836	9.031484814690343	7.317950414788643	3.00930214759902	11.567349601233413	9.649332847818654	13.894075812686685	10.210132286496675
K08354	144.48419039002476	105.55144869743793	336.65999996631115	33.341822364133186	17.524267498967934	53.10999999468539	21.839999997814516	83.9499999915993	70.02999999299224	76.11987543952058	74.09999999258496
K08355	0.0	0.0007427233026057242	0.0	0.0240017581053232	0.0028205338681850886	0.006729876766368097	0.013856391107949721	2.9258868954134725	0.011877091835560644	0.004850384988395497	1.6969462822219972
K08356	0.0	0.0007427233026057242	0.0	0.0240017581053232	0.0028205338681850886	0.006729876766368097	0.013856391107949721	2.9258868954134725	0.011877091835560644	0.004850384988395497	1.6969462822219972
K08357	9.059360577444133	3.715102431707951	1.3975003258833947	14.498274818962175	7.6034082937522225	16.61529917512341	24.756936471065345	100.73832731554894	99.9751275308977	8.914211091363464	15.94814038222202
K08358	247.27377923860877	70.5328345293189	5.086163387559858	180.4791409774288	110.60209439871313	98.79050464393198	122.81750968920775	199.77701152694482	195.63587237830868	51.035656000471086	112.62590969195534
K08359	2.6751769231584177	1.1389296694248705	0.39379658772233006	8.278809215681221	1.6366703576174642	8.3352196602945	3.7272690320273347	80.27750007442711	4.768266266727698	6.8492507097162285	13.559169066952354
K08363	7.304537160378312	4.356878206812615	0.2696059104526723	6.1043951738732645	5.3266056288382275	19.165642691405317	1.895323093274901	121.00591398801953	9.573694516136435	5.591561362222692	12.394639416306209
K08364	545.9268789280754	23.034339763243157	84.43879164020741	141.6188411285615	392.77530199763504	404.6154337328701	107.3643922942985	483.336170342969	764.5425035259971	270.8478143695944	276.29982832707367
K08365	138.85855930771183	110.4976597082767	14.525202776191588	975.6802153599747	155.6733749861877	265.85543315695986	131.52856882984767	361.4071345967011	365.7894870810519	70.5957605621615	220.39305875489313
K08368	2473.885678786711	26800.453048867144	5047.795495197272	9912.54491335271	526.8596554260403	1398.1977194917138	4578.590547829302	1489.8732169129157	11907.889073598331	2541.06928709365	3245.5256842950703
K08369	1166.5875193592	759.0219278034771	955.9355306051289	1161.928961536979	2485.158416063021	3469.7365481282673	1629.7404767088096	945.1782717010218	3010.2420408866237	1095.68280061054	1161.7227223096675
K08372	26.544747563030995	277.4098877503661	2.003593027675601	930.0113229881122	16.06033794885994	11.638009571464888	597.1934478037315	221.7882424151869	43.034366056373486	13.162248726899536	112.24445943438894
K08384	68005.79190418866	16077.701585972809	7094.546048346685	24355.332895330506	53067.47700492272	43798.912480712206	29494.021204004966	19458.420657852723	51354.177238398566	16972.751709656124	10529.851597937926
K08475	1.6036165816349915e-06	0.8122633487068139	3.9143964499219576e-06	1.0249368823314735	1.7090818427195504	3.7153956788051725	2.53936964493244e-07	21.992004601097527	1.5374056671957756	8.391314435658161e-07	8.615718438163637e-07
K08476	1.6036165289419796e-06	0.8122633487067772	3.914396321299354e-06	1.024936882331463	1.7090818427195467	3.715395678805152	2.53936956149165e-07	21.992004601097495	1.537405667195749	8.391314159929139e-07	8.615718155060955e-07
K08478	1.6036165608045614e-06	0.8122633487067994	3.914396399075288e-06	1.0249368823314693	1.7090818427195489	3.7153956788051645	2.5393696119468983e-07	21.992004601097513	1.537405667195765	8.39131432665786e-07	8.615718326248405e-07
K08479	186.74810291941404	1.028485791890501	69.5483295086928	6.260988420839207	38.82685653366641	20.73100862106157	17.0873478888391	103.62233604077154	18.15071418847655	110.40744021262182	56.62970381325824
K08480	0.9371399665053098	0.9083884427018476	0.6785146907051721	1.3587801077809962	2.0003092164782705	5.618423004989254	0.37919936154646894	89.3823874248133	7.908022466869784	5.420753695839142	4.060024977861255
K08481	1.7126402882075449	183.6967852144708	1.2399979053030545	2.483195294806099	13.549339224913687	10.286025955311326	52.79012828671346	685.2190089861558	117.07141730347034	313.90652570988334	125.4197692946269
K08482	18.258701538091195	291.1536066356793	6.448778398660079	62.747438354866624	33.56684006376346	52.66117240144824	120.07997440612226	1168.6004877750945	190.99430350151806	348.12484909433107	202.4320179512432
K08483	55108.421403625965	47597.595524969656	22093.599172927337	41382.243834455454	48058.04883732139	46269.36134878994	40666.06968249653	17730.57067024465	66078.7195594835	17338.812341767567	11782.560291911148
K08484	167.19517367388696	294.16314103702075	347.20445931331784	5595.655285432591	43.196306401439486	53.69940457657235	65.74897807925885	250.3518824187928	92.19209683158176	85.5765792031993	93.68099682305251
K08485	138.1928658949469	110.32220080863672	345.856430727011	27.099228001552603	11.262958588914938	54.438865943598195	22.635593911009405	252.59251331570889	78.75144947958155	76.19808081753241	74.45596090224625
K08488	2.658488184751801e-09	57.16390086203964	3.1345152701061606e-09	76.37964637779004	4.78527873255324e-09	164.97717816604336	61.560154089814894	45.76558467745049	29.63898455711915	72.63484557125233	565.6162256113198
K08566	5.045565032309601	3.5183485718469494	12.315997169079182	0.9878122105826461	0.3605199837750461	1.9437057685251635	0.7991567497872955	3.073550319136077	2.562401631938856	2.64065559101162	2.7114693299298636
K08582	0.0	0.0	1.80181543914997e-15	0.0	0.0	4.405956618099947e-18	1.5437175519203795e-14	6.53036352405435e-14	0.0	0.0	0.0
K08585	0.0	0.0	0.0	0.0	0.0	1.9796809276552293e-16	0.0	0.0	0.0	0.0	0.0
K08586	348.26410487386124	33.75890652092929	369.1205947184932	128.4723797793504	38.58463069919808	9.058269568727694	262.67021084901495	0.7565674885445276	63.85790614540294	45.3731978022922	9.058269568727694
K08587	0.0073563321488479905	0.04158848626788529	0.00867355197769656	0.1235397544777488	0.9724468729380603	0.6916451144175308	0.01412258417880443	0.5523483356908473	0.27557677251951423	0.735757141508427	0.33584704691327055
K08589	0.00016134755303219334	0.000912166601216762	0.00019023833608682825	0.002709616244054257	0.02132882532049758	0.015169957598420599	0.0003097527889762428	0.012114740142485056	0.00604426730860534	0.016137473404718074	0.0073661844131138144
K08591	51731.88642856529	38682.4460076275	20399.44439652498	51718.53574252059	44468.84004128433	45602.98140381735	54511.12032279995	21345.337894722274	69061.79666928606	18562.0419874804	12988.515173472126
K08596	72.37827019761286	3.2177717449339123	39.539163167668896	31.576414764311167	51.87533062788925	19.43978890062222	6.406648150860133	76.94007266905847	83.23790293832874	0.06322115263577734	0.7817183052137178
K08600	73981.61671970636	20078.167258979727	7243.468801489643	31674.01115212463	78562.08611883619	84459.7156434418	43383.29116344433	30994.69255295342	80068.15817537016	25597.3575909291	15627.983160912056
K08602	20882.03727016415	29762.650713498013	3109.2807095158887	21427.352221239962	9460.578185402226	18765.21400922505	23826.367460895704	16143.957923621732	21145.026468405587	7793.69596478514	7512.5647811324825
K08603	70.91307546624292	1.5179561243781126	0.3090231375411981	33.42456647601866	17.46844623163323	49.760364967697924	3.0655370435181175	21.432402995277684	305.84317986301704	140.94204712034505	6.191584480525894
K08604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2013592351318836e-15	0.0	0.0	2.422856387928387e-15
K08605	6.428428993015728e-10	3.634265357933536e-09	1.1960443353268657	5.184408451308488e-09	1.157117218742831e-09	5.1321559803492155e-09	1.2341208601564953e-09	1.5554760712098483e-08	3.3470576416116027e-09	3.1392625296519816e-09	4.471085145637546e-09
K08606	0.00520297084605341	0.0050433433139074	0.0037670916624362462	0.007543903301174976	0.01110565220608311	0.03119330317835648	0.00210530261592181	0.49624812999511697	0.04390508548951633	0.030095849554109266	0.022541127632017457
K08607	0.0	0.0	3.551552284985625e-13	0.0	0.0	3.7754745068854065e-14	3.042816417136333e-12	1.2871977335583038e-11	0.0	0.0	0.0
K08637	0.0	0.0	0.0	0.0	0.0	2.329220215523222e-30	0.0	0.0	0.0	0.0	0.0
K08640	0.0	0.0	0.21313303681526563	0.0	0.0	0.7214647173835435	1.826031693795654	7.724632496466789	0.0	0.0	0.0
K08641	57654.0122870395	161608.8867996186	60255.45024717698	104004.38513188233	10677.746742157797	11669.534309520644	60527.799673832094	2614.1355576916058	23406.334526332437	10544.74626346369	2740.987354877583
K08642	0.0008104043224011296	0.004581561619521344	0.09942799958202302	0.006535760171883312	0.0014587277803220328	0.7573743101627164	0.8452254701330346	3.588571435923408	0.004219491236559282	0.003957532899477416	0.005636504240436582
K08643	29.95000000437101	191.22436082761968	31.630000005153683	113.83234316231967	2.3018312983759164	234.69171172298815	99.99564023191913	120.61794619670431	47.897531540456114	113.32702769547706	795.2753734421367
K08644	7.722922959485004e-06	4.36609806286107e-05	9.10578428943415e-06	0.0001296961565846038	0.0010209071762846864	0.0007261121202618912	1.4826360120080837e-05	0.0005798737138328065	0.00028930969136908835	0.0007724223982532229	0.00035258343655511764
K08645	1.2605158609305361e-11	7.126234312431194e-11	1.4862229732522485e-11	1.0165826035438459e-10	2.2689285496749648e-11	1.0063366992197045e-10	2.4199208239254676e-11	3.050048870708798e-10	6.563064240553988e-11	6.155610048038967e-11	8.767108958923313e-11
K08646	0.005052808906753726	0.004943202069891476	0.0036627820195837416	0.007474941969635821	0.01204607597024094	0.031146466903046507	0.002059231695342705	0.481731134021926	0.042919332400229666	0.030140869126034392	0.022291198728854014
K08651	32.93959841268826	194.56854639537477	68.20922579585617	38.34726857531654	3.16762630122975	24.69656731398467	525.5599320005585	55.75459214089947	46.0433199330947	16.79452517879219	128.5966728666825
K08652	7.74906480289832e-39	4.380877163013338e-38	24.79689276881637	6.24947667579921e-38	6.383884223763897e-26	7.566563726652406e-26	1.487654686759624e-38	1.8750280804623502e-37	1.7261950558487174e-25	3.7841825432020006e-38	5.389610520776372e-38
K08659	9292.006397885994	57165.4610970243	8603.312431969245	32691.71812977581	2666.5280667503953	14343.022701829617	43030.33631925886	8505.511632390735	37991.32291574808	4451.990604472677	7069.096818104088
K08666	0.0	0.0	0.0	0.0	0.0	0.010642550653302729	0.0	0.0	0.0	0.0	0.0
K08669	2.318676475635071e-07	2.2475393090810202e-07	1.6787845017193327e-07	3.3619006595370057e-07	4.949175245977419e-07	1.390113079950654e-06	9.38216990651263e-08	2.2115035796719512e-05	1.9566069443289167e-06	1.3412056388572417e-06	1.0045334467766886e-06
K08673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	25.5	76.0	29.5
K08675	0.010587137665799579	0.011111064824884487	0.0077478241263168966	0.016549118438215445	0.7136429728045489	2.95040925289846	4.151191556581248	22.056890584948288	1.105603111541523	1.6875955845480668	2.6897110537232676
K08676	19680.474614665407	138053.42423557545	14400.156758524503	36312.19272944791	3970.2289892804965	2759.7000074073026	9845.280510009503	204.18359535153053	5729.067680069201	3071.5758365029506	901.3951722366255
K08677	12.255819781429624	42.4827719737489	12.599301853214337	16.964653157564392	10.145375452507253	31.76184072373748	16.016306516254716	383.63606805868324	52.09577689502561	36.155342975636735	30.45777338777218
K08678	48381.768298580035	256444.30177756032	43722.388464416545	68340.87546717064	5695.266714823887	3651.43560680093	22701.05451911746	1564.362454245168	8970.51048680508	4340.637049266364	1690.4099923739266
K08679	27034.536255559146	110484.68654940899	10633.236690068701	39550.83414181748	10104.344189457388	2399.2834320241845	14469.083967287668	1634.1799708388496	7644.678542971772	3665.722171282848	1294.1691961400552
K08680	3047.499859390365	590.9528148130544	12219.62463328651	589.6422887755805	188.082317623871	628.1833871089636	3429.8089930096394	261.3924796383334	505.4495533396603	2385.574606382029	420.57403309428855
K08681	21512.80724893781	5259.456267298901	24777.14273870918	41778.165329735726	17465.518190125156	15132.416767560733	47412.15335359465	6862.452207137601	28297.93543868154	10471.442368891108	5184.227583274157
K08682	137.9902997224757	96.2288146076159	345.8009641512392	27.08287768737523	10.000005590461472	53.53175211599596	21.868662975865416	227.77375407853052	96.12275829019192	151.516509615833	103.90493960476556
K08683	0.47114997391377766	2.6636119500526036	0.5555137676418656	3.7997369329990307	0.8480699530447997	3.7629154581182918	0.90450716917137	11.400336087872418	2.4531127624595985	2.3008163589595307	3.2769307275885096
K08685	0.011511351183115467	0.0734246543258566	0.013572565892896312	0.36254756491301643	0.05241511225876611	0.16752566381035758	0.17780527431292795	20.52521709177835	0.2309373978414131	0.1107189579259758	5.232394543740176
K08687	45.72000895028989	2510.0444613521713	20.985971512739184	426.8822662624863	2.4207686519245115	152.95289791239253	22.83521107131437	27.87609615998555	21.011567633606134	5.017832789899459	54.68539059137057
K08688	0.4643615718462467	21.75023421500014	0.5475098389193903	3036.0199442858134	0.8358508293232441	3.707598332901755	8.016474889266323	73.86107827326067	7.417767932425469	12.017665839182513	11.729716200244848
K08689	2.4271405810864646e-18	144.37031386140532	2.8617427219523844e-18	20.188332332952545	4.368853045955636e-18	0.0010136873238064492	388.69510329738415	30.28626638526923	1.2637270222658298e-17	1.1852711585802294e-17	80.26350563951112
K08690	0.0012738741136749652	144.37751561562354	0.0015266060334145066	20.198605890812505	0.002292973404614937	0.012257392742303887	388.69775990712634	30.317982877098935	0.006632615980140659	0.006220843812537787	80.27236565746209
K08691	0.0	326.63	0.0	5720.151076567006	7.34	0.39974093248594145	554.45	40.19	0.0	0.0	106.51
K08692	0.0	0.0	0.0	165.1107970458448	0.0	0.0009679885261194748	0.0	0.0	0.0	0.0	0.0
K08693	0.10576327208048453	0.5979249304634326	0.12470117161104594	0.8635348290928531	0.2171647817071772	0.8648109913560384	0.8831208931565654	2.5753531605206965	5.1204487131472245	0.5482060580400578	0.735602112533003
K08696	3.433029825537092	3.327704215409718	2.4856064766316126	4.977626398491932	7.3277433957649105	20.581998888105854	1.3891230387582427	327.4349754299555	28.969500779078704	19.85787585615766	14.873111103563513
K08697	370.8395679386641	207.08217122834063	19.40264069461417	316.7643013754781	441.1683257569132	1735.579552804766	952.950886148835	3049.4954725260886	902.2323791910393	1722.6720447740477	1201.1406403907456
K08698	3.831164101169553	1.8228747108108259	8.890150192257112	299.2319075462228	26.76957131686912	91.7328908983693	82.41416807779669	156.38391530220892	79.1029880883367	25.069793068809098	26.175248150320318
K08699	1.2142053262288597	1.1769534166026534	0.8791175073356339	1.760503343160062	2.5917004839840345	7.279509338508245	0.4913096239073867	115.80828345948564	10.246028706915016	7.023399113162647	5.2603710533493855
K08700	66.60785788926009	1.4422398380748436	1.8265513066833328	18.159262317628198	60.012926760667085	26.934209250259286	17.982318589170834	179.2104902043124	64.82365124776202	11.257586113881414	9.74419232015259
K08710	9.750216351490346e-05	0.0005512213568365968	0.00011496083456710407	0.0007863368189906532	0.0001755038943268262	0.0007784115094429178	0.00018718329787085743	0.002359243329955083	0.000507659588090317	0.0004761425984713962	0.0006781446531223144
K08713	0.08109278972265939	0.4584521611539083	0.09561320946962058	0.6539982705496292	0.1459670215007869	0.6474067710641511	0.8357588441380669	11.882188492682944	0.42222173071480346	0.3960089727643841	0.5640145795204645
K08714	1.2531181775300846	455.75405727274165	0.8255265605269093	3086.8946054742455	5.646614066652569	6.378689808257253	1055.6711676742357	105.41039618172252	3.9640361664240653	5.071135952081833	218.11554342112325
K08715	1.4178178616327723	1.3743191042916243	1.0265384918428597	2.055725692745053	3.026307955350102	8.500224913454382	0.5736983237682478	147.22285054244014	22.088072647661008	8.20116704885945	6.142493264696254
K08717	43052.40806555726	109739.09387156245	34031.352512428	80551.73528070941	8382.024612729992	5505.7550848581795	27790.99127874153	456.7866048696982	11650.576932218264	6226.096809351697	1704.127460237582
K08720	9.33	289.1570010458554	10.33	5050.950090893516	17.63685588801613	13.33	86.05714987354543	125.25	10.0	19.5	17.0
