	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
EC:2.7.11.1	284691.05482498964	685566.6781791701	205293.33004551815	404917.1521733119	137603.52032933722	139482.3005846222	256399.8149533139	53587.50949329641	190202.04820917977	68612.81348178163	35732.37192589727
EC:2.7.11.11	3.482823756667723e-05	0.00019689889614394747	4.106455808598114e-05	0.0002808832599396178	6.269082762001901e-05	0.0002780523015919521	6.686276623763168e-05	0.00084273296315845	0.00018133842470386332	0.0001700804057813756	0.0002422365025767427
EC:2.7.11.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.244060915363254	0.0	0.0
EC:2.7.11.22	0.0	0.0	0.000101870662155284	0.0	0.0	2.4910304815964355e-07	0.000872783781168244	0.0036921231881424836	0.0	0.0	1.7200820510869194e-13
EC:2.7.11.23	0.0	0.0	0.000101870662155284	0.0	0.0	2.4910304815964355e-07	0.000872783781168244	0.0036921231878442123	0.0	0.0	0.0
EC:2.7.11.24	8.72142110425529e-06	4.93059169286649e-05	1.028307283256427e-05	7.033663952646339e-05	1.569855798765952e-05	6.962773257039558e-05	1.6743262975548925e-05	0.00021103074871562923	4.540938257920485e-05	4.2590235511119176e-05	6.0659013874854245e-05
EC:2.7.11.25	0.0008294776032358054	0.003735061889266711	2.3521261414323645e-14	0.0010735920415637507	6.933439449620517e-14	1.9475874844647058e-13	1.3151230178168161e-14	3.0978912701178655e-12	0.00018010617560605793	1.878933137411151e-13	1.4074358101495806e-13
EC:2.7.11.26	4.387002441819887e-07	2.4801597741529017e-06	5.172536113851971e-07	7.36738354915886e-06	5.799257999501034e-05	4.1246761897471374e-05	8.422106292049942e-07	3.293969669097053e-05	1.6434222238609303e-05	4.3877414872972185e-05	2.002848410151293e-05
EC:2.7.11.5	154.42029997779477	151.68881478562395	352.9559647744961	39.832877737300414	14.000005608662192	71.86175221422212	42.308663016291845	635.2187046950477	137.08275841970269	259.43650974934894	191.7461106563532
EC:2.7.12.1	4.279953134687016	53.90542778319819	4.117604552017843	8.93380697625345	42.8203299181269	13.208514763894485	24.14580336906199	31.134057435526884	39.74285751206084	19.859209291216004	8.332141729954712
EC:2.7.12.2	0.0	0.0	0.0	0.0	0.0	3.3996558527061197e-31	0.0	0.0	0.0	0.0	0.0
EC:2.7.13.1	0.2810388863917628	0.6812224274369348	0.05422863019108662	2.6640439069406	0.0	0.0	1.537457421128504	539.9483254529958	110.89199317650136	305.5916860513196	129.05207742221
EC:2.7.13.3	553994.9112829356	891019.6377988185	285017.1184434768	592467.8257277226	276911.86512581626	218508.37080888712	323942.63882012013	124971.55718508222	336629.50520733075	128993.16361267303	75532.71934993015
EC:2.7.14.1	16153.446639011043	6199.114708916686	12685.794911364654	6469.38651265902	10083.323760087158	15773.80094618411	9098.549857389688	7272.9074133970535	12698.56227803799	7704.099426870622	4007.0633972620753
EC:2.7.2.1	128851.00639738477	213779.00391083024	84646.10703831291	197577.95599078917	59836.895688228135	68671.509022123	144137.82799765447	30317.852587532172	106675.51911874581	34647.74137202622	18533.509497327475
EC:2.7.2.11	105356.24046082475	198316.89485580154	73182.56298460264	145237.68020821092	50710.42170006649	50614.10671379207	83965.75435118753	21074.993375131926	78312.5405548069	26992.972202632955	13147.657960879384
EC:2.7.2.15	139.17844546921992	97.037418838289	339.73183782141217	27.226195071564263	9.939879694699089	53.59461661106531	22.039282036989576	84.71604979575324	70.6689961479243	78.70852175309032	74.77613644516751
EC:2.7.2.2	44541.77373360775	12119.86313710646	5201.6821924970345	10059.118608844641	20004.020433193364	17885.109430911056	9734.249182853673	10560.151735702148	21220.521393988885	7590.641713094647	4869.054641713899
EC:2.7.2.3	116943.70254640986	215056.1143668702	94122.81923522256	193207.90061711753	54748.61861233536	57593.88514154926	115799.06413734399	28821.64924885656	83489.05555345556	36298.20166215653	17401.23876734267
EC:2.7.2.4	241407.11207397017	511857.21493646014	199586.52494990273	385513.05876135116	83119.81428409473	71438.18330718405	199123.97045505923	26997.219497423317	127011.4894863222	53182.46602638725	21591.19163583508
EC:2.7.2.7	58271.545751853286	128157.93728279133	26575.460421138785	68151.3329696247	20775.13889967652	12611.50951917942	29384.65973073845	3250.0766036693262	20233.123827994386	7247.482509828104	2385.0593242169734
EC:2.7.2.8	108216.45372671844	189374.66441116497	77959.23202574089	152186.0886183817	47543.31081599623	45590.086620507456	77360.0908742864	17647.817327366512	59044.92312050377	27428.271312527737	11559.995358694707
EC:2.7.3.2	0.0006097435048139447	0.011389685837655268	0.0004414707945080231	0.3498519502372428	0.042309970312677615	0.10150303441380569	0.20170843562528532	0.2394715605248484	0.17782945889317253	0.07404799732032163	0.24727909025822595
EC:2.7.3.3	0.0006097435048139447	0.011389685837655268	0.0004414707945080231	0.3498519502372428	0.042309970312677615	0.10150303441380569	0.20170843562528532	0.2394715605248484	0.17782945889317253	0.07404799732032163	0.24727909025822595
EC:2.7.3.9	55275.616198570264	47891.75652488659	22440.803185695997	46977.89606550429	48101.24446200955	46323.057729767184	40731.81793349597	17980.913388607587	66170.90968440284	17424.38707148059	11876.238654603418
EC:2.7.4.1	85552.79095012211	238955.93989407914	59951.46195278338	119614.05116078568	39832.708074274524	39863.258639597916	56287.24152415479	13910.539476543187	53559.10433871705	20172.97219495109	9519.591933807613
EC:2.7.4.14	152206.3542277907	217944.2276970607	98441.18132123777	203072.52119569108	72113.31740588552	76397.56346183	128870.73645557047	27435.18984586018	102950.97075207993	37009.28745844047	17909.99850696628
EC:2.7.4.16	88148.70788976905	193144.49703581905	92155.38672591346	177661.87345679695	19230.412630148647	11776.323074164837	79941.00697880439	2623.7414527605906	29970.724045663723	18605.8121615224	4233.459747016758
EC:2.7.4.2	2410.0362350089513	16478.24289480886	1936.3230863977965	10159.715321203064	884.478955317389	5896.413846725551	17006.897015247243	2589.7915454125678	11788.97392302677	1043.2430429015888	2489.446789406669
EC:2.7.4.22	119704.22986610346	207426.78008732118	96095.8324936505	192542.91777245014	53764.232027158665	53117.30405290291	115228.68575192073	21348.06029214368	80813.79798517964	32518.90912253701	14951.259510774966
EC:2.7.4.23	145.0938136534219	184.94093096898004	351.7185089127561	8078.023986183835	13.858466913740811	58.80812610347113	48.13389035656832	503.73929192582744	135.56653025717586	233.77373055641945	160.3813406217256
EC:2.7.4.26	0.0006878355494628627	0.000666732703698001	0.0004983582585565971	0.0009973080814384982	0.0014681732059115672	0.005593680484960818	0.00028129260923852	0.06561683611517578	0.005804275959916837	0.003978687528165766	0.002979949219212305
EC:2.7.4.3	122440.54396250319	278401.2095732026	96353.14475242913	200694.9806125668	54106.667710895745	53555.24685194374	115405.35930723502	21354.217990569286	82157.53503076575	32464.62815675458	15043.825735455517
EC:2.7.4.6	28386.85527508404	189591.76630451117	37762.243835265486	66808.67346729703	7300.346041909761	11439.367090301703	38223.850577739155	5846.986970126298	22771.031796120853	9268.213211286766	3719.6595858121464
EC:2.7.4.7	104268.44254259467	189152.94441858894	92064.0310587533	153366.12717097014	33645.22361714841	33444.11472434719	85256.48271285153	13032.612479983147	53596.86576993672	24611.069801756446	11141.603990990925
EC:2.7.4.8	125423.84378675252	230919.61316820674	96624.10041890033	204543.55476421642	56200.35717954321	64018.71135048826	132099.47680704482	23925.7873710651	93760.04966095195	33618.67497334623	16662.436036221043
EC:2.7.4.9	29221.948083852032	47981.3851738345	18073.944760139675	47501.76032605235	26669.513224311933	36652.28596447849	38097.29054748065	22088.063179595505	52031.37830658326	16398.625702400917	12700.412255776138
EC:2.7.6.1	145304.87319176772	230752.98175561536	100198.46660156279	215603.85488745171	71293.06683327456	71516.82515664591	140990.5947057014	27289.90162930307	102297.2095539019	38087.03896651307	18316.21992682187
EC:2.7.6.2	72469.1913321463	159223.17411617344	47206.924333179675	99128.88258490615	35596.04854620037	43268.02915487917	75202.59473171787	19275.48815742669	60397.24636624627	18695.845933472323	11104.096595557878
EC:2.7.6.3	152526.33636121906	345046.97878099943	162173.59135005123	313148.03357349825	43989.63841306137	33601.86781850069	151478.73521647716	9048.705740488722	66219.9318106049	37901.15838004761	13973.7709616975
EC:2.7.6.5	264095.6663658634	431969.084274243	178435.33686129004	396091.6210796222	114266.57716433307	111235.49270251562	240483.55700725596	36745.17466656535	155147.01957693772	59854.80453971206	27411.27963164746
EC:2.7.7.1	954.1411161770517	649.83851208673	697.8891118477745	370.42827030807393	909.4144638608118	1785.2836444813138	628.9436498307742	1101.2681020686946	1066.86406637234	579.7950309287667	844.5939265021601
EC:2.7.7.12	36527.53766235114	27775.386454045587	5927.478407432162	26104.49048467606	31254.436560392794	39692.0056538708	31196.383856503136	17290.612225150224	40084.84489959921	11818.524236796133	8284.40044750319
EC:2.7.7.13	126946.81813737829	273319.1166752975	135690.1466995577	239006.86179797916	41372.16454147721	34795.47416488687	141912.71026482817	17561.071824155497	58190.46499381072	37891.40806987844	13704.039469149628
EC:2.7.7.15	16700.710265329762	31873.74203273401	26553.252238587404	13168.06530660011	6667.586468986588	3684.3999684742957	14590.262713739967	2927.002422344253	6149.634687755915	6030.651521863069	1849.6743510124925
EC:2.7.7.18	119749.49221544892	208422.68527820747	95623.2064349037	199469.29153593298	58199.7321731974	62972.24180772529	119208.41790528176	24730.035628247388	86805.24590426785	34398.07635150736	15931.274276136026
EC:2.7.7.19	54961.27898987036	176109.75838930623	51859.87359948331	99144.15095372745	10362.416237817182	7277.495264872131	32369.57556762819	1859.8829442250374	14645.704637805477	9324.165134389914	2707.88277634976
EC:2.7.7.2	125845.10872061944	229692.34688849974	93830.50253366174	202480.3225454741	54700.64976381813	54142.18239182589	116114.68757190031	21693.101013316977	82770.66934641643	32401.09207206274	15550.815003966869
EC:2.7.7.23	28624.645090320446	48615.72703272364	7693.597350741395	37780.307121261285	30396.020384656425	37550.50330731833	46581.583831136355	16404.34079567081	51200.50575846285	13602.078355920909	10660.158626426964
EC:2.7.7.24	151171.31952882797	529400.5809185831	97260.86746830339	231997.88590437424	46020.3365012694	44970.043586461565	111544.18573991832	15262.85820656582	58748.13134745494	29297.989783609577	10884.530161915081
EC:2.7.7.27	76568.76844621132	48770.56504288119	11993.195734540219	55343.34208646878	71958.70255464368	79167.42233077955	74883.8981888853	35455.45037070995	96558.43308209369	24739.19625692026	18392.94397826658
EC:2.7.7.3	117955.13282020949	215265.29808164423	94397.07859386175	195466.57937379947	54916.8156861381	53849.402816896254	114472.49651754112	21535.16395696326	81563.74295206598	32458.20826856029	15257.797604778658
EC:2.7.7.30	0.0	0.0	2.822015904261556e-23	0.0	0.0	6.900639976550691e-26	2.4177811936511173e-22	1.0227900885445262e-21	0.0	0.0	0.0
EC:2.7.7.33	30012.843233468146	109518.79288359644	9097.386053082168	27400.352119673073	19995.401087822276	17802.270251145514	11820.928387422904	6700.4738915020525	19499.74379307846	5190.061262928871	3447.6883554517985
EC:2.7.7.38	82936.2134703567	216839.58911632048	93683.5899840771	171209.81296084236	24447.45340204119	16805.48882385127	76569.60054498217	3145.2862157883433	36434.073039392184	19141.275303412567	4684.295958645733
EC:2.7.7.39	11976.107572608587	44222.164804152686	14203.837851683871	15903.10134412622	8100.119555111887	10103.768235931257	10298.131002367489	7980.098145355816	13947.597727633613	6404.350420903554	4489.21961478874
EC:2.7.7.4	85936.05471413123	265617.0775215538	69195.088645792	96857.49695838384	10288.857866635288	17328.26827038683	35608.118120711384	3957.0190580534836	10069.739389006603	7058.78455074861	4337.501219677555
EC:2.7.7.41	120785.51938312563	274749.68729987845	95318.54248167336	204799.74876471987	54455.132370755964	53926.87679379877	115485.9372378935	22786.871808946904	83188.9631849413	32688.44942576197	15242.139138531456
EC:2.7.7.42	343.66417387927527	15609.575381321763	1511.9139625874395	8754.544334163871	257.06685865699285	290.23195778863743	2030.0498872664716	889.628701896143	894.4628651596751	421.3216964592882	459.1991746645001
EC:2.7.7.43	58333.90781770137	123984.78913334884	33574.27646173205	65408.34069181071	17519.01349827956	4667.132700150514	23933.272847261644	2095.255598394329	9056.617061302455	3593.9995151896187	1524.3766793318753
EC:2.7.7.46	0.004502368849433752	0.0043638899454761255	0.0032620194167683357	0.006526490421614946	0.009607606712452532	0.026985861595486153	0.0018215016593710498	0.4293057550554585	0.037982998967937484	0.026036628535866913	0.01950104536679402
EC:2.7.7.47	5736.651232393078	1576.805255189899	2421.760850131816	4762.206370422333	2597.6543773650646	1193.5258908774879	3644.5533016126456	1186.6554878418233	3314.7994187920444	1534.024247855386	755.9645699096047
EC:2.7.7.49	55294.1589948656	422190.0194180547	28861.136121912066	81299.48945295338	13831.591823129369	9021.525192656092	22182.951486101567	5240.591945620158	15263.41161269094	7869.6256906232375	3389.5978744026247
EC:2.7.7.52	58.14758964317389	1.6796660397839693	28.640995206054896	101.37222267220761	706.008797460833	95.75288328052162	34.18524764257139	58.54896474957047	242.3655023268793	97.35451863315748	38.96100716923568
EC:2.7.7.53	34.24658525180239	245.5052624333649	1.1723303859216645	169.57136263997364	53.19638025070212	37.77438413563698	581.3483434497371	169.8753519852213	292.58329096729614	31.077473862906466	185.80844012313145
EC:2.7.7.56	12492.879287749087	17099.53634818409	14662.08820722853	16160.466734917705	8199.878856541698	10697.062955530491	10656.04213926079	11704.639696031276	12529.457627074906	9421.117770938821	5115.393094900152
EC:2.7.7.58	2705.465685065635	1234.3781854952206	346.33737365079844	1645.7349870075666	186.78037041139723	289.05924454068304	202.5211336099907	293.2413571779631	413.6811437887874	136.4405061186417	129.74690281035794
EC:2.7.7.59	343.6641738983486	15398.765360452453	1520.9977317882845	8812.903149965663	262.55410160075684	312.21632450142886	1666.937230571255	924.790659740695	946.8078802299767	437.1948631974783	433.9996943661388
EC:2.7.7.6	416219.15369334666	697342.1703504709	312521.6274150612	628726.294503161	202145.10358695738	203183.37844441374	396993.92449715023	83303.6819265913	299361.5635726024	115485.10865495767	56642.41624871256
EC:2.7.7.60	157329.1194576673	204045.75617472915	121444.255529627	229564.19731541755	92738.50039601234	76938.39006873679	139712.20128624293	27278.366044976196	104527.3395343546	46235.97311172278	18868.859380495614
EC:2.7.7.61	14024.483119641136	10357.311627252673	2434.627706478316	6507.0130131722235	5247.097117858979	3062.7824177264392	3875.35876310706	2173.1777110159355	8155.536415165219	1917.447582929116	1751.7448442448413
EC:2.7.7.62	71530.44098744285	143993.91125536963	60477.22195795124	90539.70935755146	20730.706247299782	25151.118508531014	65368.495607930265	14185.915734070393	32411.259180647146	17578.255329672982	7983.922129461148
EC:2.7.7.63	78221.6124567911	179470.67581564898	63812.820582380766	133802.89994139824	27759.372609465077	28308.58740628935	74073.37531158928	11932.868950934775	54016.74300061393	23405.61489387376	9973.60351622607
EC:2.7.7.64	0.0	0.0	0.0	0.0	0.0	0.15361983673357318	0.0	0.0	0.0	0.0	0.0
EC:2.7.7.65	11211.89526643822	1154.974008370847	1514.630719094103	6196.503673621269	5053.008947082167	3208.526115778871	2259.1998552396003	2327.8169994711643	6585.469003051465	1917.8946075377826	1704.2565353730008
EC:2.7.7.66	124.61366562626525	148.51267595522725	8.241252592320375	46.39700605043042	73.49636349926773	130.70536166820438	211.97117801749192	220.08321430784906	151.26233491806966	34.06039166848011	54.20630741452641
EC:2.7.7.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006249473599972139	0.0	0.0
EC:2.7.7.68	404.7553745405236	272.49154927013404	17.221614790762683	234.6433462741966	165.73852906304657	296.39823059708027	773.9164913006805	334.4498091682904	215.9335768017243	204.10165249218127	915.0791306856426
EC:2.7.7.7	1096914.6989695842	1959489.792060302	886984.3811134074	1773200.8071179674	497301.11234852154	485668.55425554595	1040267.3906454409	196266.44396308	744881.7947965732	301265.01368127204	140144.27463291385
EC:2.7.7.70	21014.44069223996	2202.472765077735	26365.22761710835	23008.98897562519	1177.584296279954	943.7931349100311	10483.000163549554	705.6116198889326	1090.7416099498687	2436.409362539221	568.2465494852936
EC:2.7.7.71	21068.075402593615	84960.4346093645	10952.782293826836	12641.289002022699	1670.64999041662	458.63182393486187	4901.9504229320155	555.7688501132092	2115.525591359609	1111.0377927076179	286.2253491159779
EC:2.7.7.72	40375.00904374414	46707.271601743465	8327.697294559559	35220.69613105499	39746.465109015	47297.95993530172	42743.20729301151	21487.000958993987	55251.1608030579	15533.506008526301	11430.16712360607
EC:2.7.7.73	4441.059410010339	5848.081278962456	1591.0678514370843	5364.4229535835775	3497.960956967584	8789.046319781273	10966.60902624534	7206.983641219505	6355.2752192700145	5000.340156484312	3826.0250855923614
EC:2.7.7.74	0.0	0.4831973607172106	0.0	0.0	0.0	0.0	0.0	0.0	2.488520265835162	0.0	0.0
EC:2.7.7.75	192.66725998411442	267.4879928551452	361.73405830593185	4433.666692476267	49.4849915803735	114.57299885057057	172.16723511521653	823.8780274937301	223.8244879248608	280.78782174614	218.96339274756457
EC:2.7.7.76	24339.636812065175	9271.592447928491	3263.4958145310775	10374.09358857411	11870.400392376172	12792.085137560762	6736.390816834717	5793.915005497993	14007.3750016033	4181.5812378920555	2340.7004869481
EC:2.7.7.77	9193.56555472539	23772.157809802822	3192.2536914709485	11598.268673320305	2371.707379553193	3069.538035752831	3239.5486423820107	3223.0604095296453	8423.573408282402	1998.5218238002053	1679.2033244729923
EC:2.7.7.8	118069.682379632	195672.39809972717	92923.06055537805	183872.32379985394	54384.485656043136	48754.65086610289	98485.91638063858	19675.78094416513	71985.77899723937	31761.36613507293	13695.553658628896
EC:2.7.7.81	185.32287854058274	7.108422253841542	772.1901315488826	2135.3000617361754	187.39420306487543	77.1341516082483	1249.6331437778863	35.632199494603064	351.5831180286713	231.10790725464378	42.03413465346053
EC:2.7.7.82	10846.745314290965	446.7225418271921	732.0721211746538	4479.497643983859	7503.217061153802	2415.199504752178	2202.8056668066884	813.0957096315293	4079.3227399442103	1198.2741486114442	649.873298138783
EC:2.7.7.83	9340.68324668266	664.4701363591159	1249.1319782634255	3846.0045507484656	10101.415915950114	6304.692493488292	10495.043090201605	1074.0492863338216	5617.9856193650385	2093.5863778010644	939.1400905854479
EC:2.7.7.85	44997.656255484035	33529.088202397055	18717.03293009854	31315.131545556473	35305.22760176948	41826.662528412286	44039.11469414782	19405.932471480734	53263.40038448809	16405.186591006506	11231.034592660344
EC:2.7.7.87	123592.3757978788	208584.78763823723	95460.14644196356	194451.95633598205	57324.35928538746	54210.004802867785	114641.6793263988	22381.953095644785	88005.05746001157	33700.67263502361	15613.869641638274
EC:2.7.7.9	13272.227790042167	54718.49315223653	17244.54640314824	33218.88002203354	15916.690893606992	26490.822298362167	30776.784963537688	15547.875449015502	38660.35330533463	11839.11808800425	9617.472501526838
EC:2.7.8.11	0.004229604522305738	0.004099839941295185	0.003062348108959012	0.006132597791258286	0.009028018450196316	0.025357692766815435	0.001711444812703455	0.40341055080198807	0.035691368188144945	0.024465549614456857	0.018324157138525927
EC:2.7.8.12	24888.917098692258	98690.98531723526	6166.6848023448765	22398.583310819147	11416.254696419925	8061.715286761299	13339.89873456402	3672.34116841178	18206.523293895705	4398.90045024303	3809.420323391755
EC:2.7.8.13	127710.34596816127	217202.36711630574	96113.74342082665	198426.18043758298	59922.947847827905	55397.20411635295	117695.9578629666	22578.09775527625	85841.5645714995	34227.61857962291	15749.970589471966
EC:2.7.8.14	4218.039863915326	3514.3131079263458	1037.8799387766182	1451.3969696570514	1957.655635552864	7037.566508079766	1999.679529865129	1776.229611537467	4303.081180525086	950.7344886755042	844.890258749195
EC:2.7.8.17	0.0004310102113736802	0.00041778678606395087	0.00031206305430718864	0.0006249313041775191	0.0009199839181142584	0.0025840298925650877	0.00017440169325227717	0.04110882373389275	0.0036370644266765922	0.0024931176555845333	0.0018672901449460122
EC:2.7.8.20	8800.204791518318	36664.81243201569	5059.775492086263	24495.261973974335	8711.798214280603	20849.81638049113	37096.443355700234	7384.332912915966	29584.36590162099	3560.8777593222626	4436.086056986487
EC:2.7.8.24	7.103087115530442	19.827452782072285	1.3736398923366502	0.024897012728270832	0.005556807954795734	0.024646081412428692	5.195926601472881	93.64469841144724	13.476073528443623	6.575075636862371	19.151471430139967
EC:2.7.8.26	63927.33090872419	137846.19839730233	59885.43971047995	87964.83787878545	18452.961879740033	22503.22708034222	57370.47242451209	12467.443596230627	29980.344895620958	16707.716471805332	7579.512615219774
EC:2.7.8.28	0.0032327470265185706	191.5982760990939	0.37381158052411506	26.816071503665103	0.005818944647733425	2.089663045827691	518.9762060115697	65.17822150772051	0.01683178059563553	0.01578681450665425	106.5324843227258
EC:2.7.8.33	15143.070612235892	17533.251254081497	3184.98612435729	21660.03457979917	11840.758470208046	18505.42512742913	25462.170132205156	15963.173440961475	26859.753629611856	8440.446095340729	6102.565194692566
EC:2.7.8.34	0.23367524449938964	3.1057684023216865	0.2689512905659488	61.647475102680794	7.45961692988612	18.620613961304045	34.983423096989426	37.78228573956084	30.883769328079275	13.250584759509646	43.550012555978874
EC:2.7.8.36	3971.347864627445	49564.44932286439	630.7088443423822	5826.144134930704	447.7590619927077	436.0773401093831	552.9706797853554	161.69492719408015	124.13623787998722	17.985159623725377	53.48340231187629
EC:2.7.8.37	1390.4071358183653	7481.514753893015	1742.537801210235	23507.845494506	4344.500415179875	5218.123516693264	2635.631354480191	2825.6998652872126	13030.256288628916	2568.03238594742	1724.3161169974885
EC:2.7.8.39	0.015874333658100953	0.015387307921979801	0.011493447059293772	0.02301654989631955	0.03388349345526574	0.09517118530985635	0.006423306446500869	1.5140596835607376	0.13395500320297118	0.09182283962024147	0.06877328196676406
EC:2.7.8.41	12816.788148773301	21279.09862573487	3261.0301703248488	16803.351583089665	17268.747206666892	19581.188715273034	8817.103582631036	6899.893746702341	26004.060217963706	6787.857648725609	5096.183567572194
EC:2.7.8.5	82228.4361489965	69878.14609853254	43010.975023959276	81533.11091254657	42610.45490810614	47162.49871855278	67227.46936445578	21959.367146703426	64462.47703169224	21528.936512769902	14260.9754158425
EC:2.7.8.6	476.31529568160977	15964.581207177716	1251.6697964093053	3728.8493279934837	328.84156431563406	563.2696250304293	1435.0303661231756	427.20356443313676	1013.190879623515	295.09022131786134	366.7427759966406
EC:2.7.8.7	15154.6836389362	42397.2017299874	16630.03385907667	27219.85381353555	8325.913610725176	17911.578098145706	27134.79495242935	13759.061582313228	25938.582445788245	10109.857485592514	8482.177960625344
EC:2.7.8.8	80745.05889887144	184905.23854021225	88437.61828231957	167002.6360350956	21026.13349850469	20709.702990565514	84497.2747989197	4731.647382338966	33889.61433833018	19708.14472746654	7010.738916630376
EC:2.7.9.1	119992.7441610861	185972.67658867643	91907.00519575988	182355.11901740762	51120.01646595822	46195.28963669319	97118.89177562865	18682.417750673336	66436.34463027182	31405.358729182684	13159.05307755218
EC:2.7.9.2	12391.841071938507	23001.293885901185	3209.7213986610805	11941.4531508836	6289.338494808753	7254.480339791214	6175.609354184458	3081.2671087924764	11744.396372145025	2926.7204272227214	2831.550750979189
EC:2.7.9.3	23741.326890963275	8852.340266596482	2669.9893230880953	6591.948294104546	9039.086176697658	11990.234525936841	5959.2170893514885	5728.080641590557	12801.053742361728	3893.2583402627706	2892.190768460843
EC:2.8.1.1	6533.177826509129	31304.79370917093	2875.094137535488	14539.61474552259	1448.3326790912413	2559.494210206683	3066.3119366901838	3304.2817712104697	2508.930208850017	1696.8592740834408	3014.4983759085744
EC:2.8.1.10	59063.683835203876	130444.08342662267	55903.22031919347	107327.10292835666	16667.540442825106	23178.716483140193	47855.69810609416	10252.291902752311	24913.42061700425	17110.745440364524	7664.596537751989
EC:2.8.1.12	329.4997952691392	15176.981512158014	1517.6819091354023	8788.258572632229	254.28172793086458	367.5224151616667	1162.1884830702675	1584.3701432221847	1412.6686449427928	474.35885580171936	364.57800073441445
EC:2.8.1.2	6299.281106724645	30926.77239695183	2206.8049613708863	14490.224700483524	1308.4865774227485	2363.1650929658144	2965.4624182748094	3050.1584078209544	2072.3759527136635	1594.6865237961583	2875.363756380711
EC:2.8.1.6	97904.74933875215	195173.16995658097	66045.98921946382	128714.50613678893	43368.22402336632	54221.90175928306	65176.583775653555	24393.972577752225	57825.11449208083	28107.765059795223	14342.077146910811
EC:2.8.1.7	190106.47937822604	260412.08302597402	119279.04450247667	251544.99270518994	106538.5802997211	122963.33522848121	202723.27491271473	50624.68795232875	173522.69633858206	58951.98153127869	33407.57844407491
EC:2.8.1.8	68799.58129299762	248552.20421878612	77482.20934012321	168321.9867299229	15243.87070506667	9509.02588294269	71190.18113098113	3089.2276883736995	24704.61669165168	16255.380755011749	4030.488269349073
EC:2.8.2.1	0.01110813061207725	123.57784365090546	0.0080425871011272	0.016105925955335616	6.4080547317182175	0.09806472870918478	33.62233117257464	1.059469523679246	0.36475266544004736	0.06425341167961349	0.04812438840972572
EC:2.8.2.2	0.0006631817017634204	0.0006428352378778018	0.0004801614949059876	0.0009615619186116328	0.001415549990023392	0.003975964597444592	0.0002683463376722452	0.06325283940361018	0.005596235337949751	0.003836080830329822	0.0028731399473450633
EC:2.8.2.20	0.003914249230147306	0.0037941597729312104	0.00283402234528571	0.005675357130114777	0.008354897977358066	0.023467047301302484	0.0015838411145143074	0.373332643650855	0.03303025370731215	0.02264142149425245	0.01695792540279223
EC:2.8.2.22	24223.092827493674	40659.47787186647	5659.909446290447	5221.6218262226685	3800.98303203474	768.8812373676349	2364.329509642317	206.04205350745426	7392.93785912142	661.5117480000692	351.23328250789433
EC:2.8.2.23	0.005591341658949735	0.0054197988814059	0.004048282638608166	0.008107010791907615	0.011934623058051793	0.033521697641970896	0.0022624509284008346	0.5332900999286683	0.04718233886002027	0.032342325635175945	0.02422368867667271
EC:2.8.2.30	0.00511493069670283	0.004958004242879	0.003703348212320748	0.007416251927952961	0.010917732014371845	0.030665477220491434	0.00206967851534135	0.4878510505625646	0.04316216180262607	0.029586593752382824	0.02215970626680673
EC:2.8.2.4	1.0241447312924798e-09	9.927238948407482e-10	7.415084943838124e-10	1.484930253864115e-09	2.1860193975628526e-09	6.1400415352999516e-09	4.144045095904984e-10	9.768071411235352e-08	8.64220909773925e-09	5.924020461885229e-09	4.436960687418203e-09
EC:2.8.3.1	20897.2379021674	10148.833480008641	3846.8625534160683	12258.104895943441	15590.093883369209	17350.024748776457	7763.684212001754	11540.24203607157	31197.649290298847	9904.923877498428	5873.99350023168
EC:2.8.3.10	15622.552054963588	10442.151337474355	2626.242179173273	7028.770072022652	5853.944386588601	3098.4138621587163	3627.2163427945275	2086.220000608094	8396.473425231741	1996.4119176827514	1862.8418592708367
EC:2.8.3.12	28830.816853022705	1243.7367486850856	1695.351823943898	4677.501879020319	9630.912375023552	5672.73021481809	3511.407168016258	1577.3561391770043	9760.37382409924	1847.241382192434	1271.1097105205524
EC:2.8.3.13	237.28749322845186	14.214582831870185	8.52040134859939	29.41205693407361	177.13128072484943	70.37788414245077	26.85339628277226	10.936689483066731	164.37551910497706	16.30138425634222	9.0083475797683
EC:2.8.3.15	1.286887071329586	1.3576340851875575	0.34435204885647835	2.257182453705018	0.6386474418419894	1.998750815777671	0.3894753703426363	22.12259823136782	1.3827139826653747	0.9907240350645212	11.337533470957803
EC:2.8.3.16	21066.270038504947	16983.853854670397	9710.870980399573	24886.887963361965	10668.938916177325	6226.803441180366	13721.971289013778	5105.809083040089	12625.214535034149	5280.416645897036	2910.7986350895576
EC:2.8.3.17	3972.8906167293817	150.433543009248	85.12572643733836	210.0444883436606	892.3716973795827	1451.746770159824	569.7172496421233	380.5764743958325	2024.3833874036873	330.3391104278815	199.05062511719802
EC:2.8.3.18	4004.641689205709	4712.289409912086	919.7264297544212	3049.9070919017176	3103.242922796552	3438.5832175148366	1797.6655734175793	3713.1313681254674	5021.4194609188135	3142.1536129425735	1728.0201625423092
