	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
PWY-7663	166089.90864661703	287463.4706216266	130532.17968693614	263257.88545748737	68558.16926017414	66948.97498816464	146377.42615183277	23482.9465446032	102693.28977529098	41827.84815748573	18025.60567069933
PWY-7664	100252.5076164862	61774.13338102709	99698.4898940943	173314.60354690164	31962.822120166875	21434.683404911833	104420.8173846216	6702.192200119249	51503.48677224847	26827.96207147795	7941.974396551777
PWY-841	81679.59346852849	254812.99288814006	83363.89361211937	159727.61211451527	25221.818805662293	32972.632582510734	92770.69778654826	15167.4396395094	57926.14127761798	23920.94297624765	10176.557174469364
PWY-922	2753.87598561377	17127.732012003893	2293.9357530869815	11228.109237922832	1186.9469336086327	7258.376316558855	18003.02283564595	3127.2081447873275	13471.440564732859	1304.6564355781436	2900.5557109211877
PWY0-1061	28579.749697047864	4158.620336537752	32893.8848998441	6774.90210866809	11143.612788198567	22031.597710198097	15491.952665875604	5678.658788040084	20965.483862550023	10180.014332593943	3828.7654696692643
PWY0-1241	25863.75698711363	5035.9899094783805	24832.279433814612	26899.677010377633	1840.0087657766653	1442.2107590889705	11852.635165535849	1051.9380570013286	1872.702636136861	3229.8452465120513	831.2842366890424
PWY0-1261	66516.3733191209	99573.91709684813	26967.951537894092	90753.14760327456	15033.443288462846	24206.049471982275	57754.61098692073	21647.432583913782	23919.451240841645	18776.829789473235	12502.632077751712
PWY0-1277	596.1657376240374	463.3250186943737	892.7671243955506	145.31274250410232	55.28194850109214	271.22762662412396	205.94084077275525	483.9837137010988	348.2403447739491	336.2773226658317	393.7007725191188
PWY0-1296	48693.22262530427	58748.90161113405	11514.852817905563	43069.809655598576	32203.192736003486	28584.37759141165	41826.67831080228	12754.433218880396	47751.85002352144	11252.075779539076	9330.529743013278
PWY0-1297	47556.92806164883	66349.54939495657	10386.574841130003	40143.27949897852	28296.493483581784	29488.66496233487	39542.73485496841	13236.687680633713	46389.33835698759	10941.132190456023	9411.743483190505
PWY0-1298	48651.65343937333	48569.76334328267	8490.029953531273	36941.68130425641	27971.138144786484	29977.500611825777	41244.76050727598	13443.022654156941	45288.00124543542	12054.873338569425	10112.754450841925
PWY0-1319	125650.53731472926	231319.14532072432	97242.3331978987	200852.4053340087	63732.99994867709	64330.52019645786	117151.242948018	26820.41756750447	93812.64022570982	34538.71224137854	17377.185413257135
PWY0-1338	423.3665190326108	194.331165735556	536.7930704147083	117.37668814537554	89.09104881161268	132.06488756840344	86.81093342292236	509.7385734306759	198.96831476401726	207.9593458274508	241.9397138267816
PWY0-1415	5524.123557510577	53312.39914047288	3661.466413237665	18373.636259320814	1922.9634284729048	2329.0869873634056	5035.841494753164	1557.396850222274	7606.2229361828695	1430.0218207640992	895.6703388531323
PWY0-1479	1265.9514284724817	29465.836771954768	4237.091151020211	14520.942399196918	1778.1459696026595	1182.6604499972623	4030.10254131739	2897.027075077766	3625.849807588077	1656.993442935032	838.3799595830652
PWY0-1533	839.1799121673624	3673.4515549770367	1301.4637337416004	14077.663246896915	2139.86314669963	2580.2522408542795	1397.8553883666027	1426.0088731024123	6258.465198860858	1325.4898490426017	925.1128213361169
PWY0-1586	101943.9227426833	191561.94819690098	62794.332960030115	150594.2681178473	41420.919442943676	46140.53566072256	59395.06675023	24625.633099307368	57617.928449633415	20505.395656516772	13745.224037866252
PWY0-162	76742.66766018489	233940.05873164913	79075.72404580167	149444.12946849683	23853.029984299734	31882.747648789933	87214.36748121292	14781.56347371293	56649.94664303691	22881.879173439575	9759.174252066654
PWY0-166	52854.1304667456	128099.38384405768	44452.756345844384	99085.54541565302	21282.673730738432	27576.4117338405	64414.122840562064	11991.134217233946	49559.00950746365	18761.545694185355	8650.135402490061
PWY0-321	263.27728811974185	335.58015016267467	553.2273469786896	89.90721890089019	22.62598336138672	116.33786947821312	124.52585311833832	337.50311766124395	154.43774907284916	153.7050338068062	255.52215650001276
PWY0-41	1764.5383007299401	1493.2267430465138	673.6893624788574	582.0281603155414	1071.871306023544	703.3165757398307	394.73174999637666	837.8188680429432	984.7616992967896	386.31983737765745	297.9878817768876
PWY0-42	207.85237518888363	298.1463945730275	409.7784984092315	1627.2975771539175	37.5517893797093	105.43745019869638	110.58169453583474	596.3205171941739	196.30164375695972	274.1809437932699	194.36395946743968
PWY0-781	43105.7897331726	77101.54542405735	13803.759738380208	70168.95508338428	19387.35495776146	30017.66858331986	33468.73919836345	14082.219100487868	36344.40216148259	14903.920754715153	10533.16584933518
PWY0-845	52140.47285278903	153600.26709424605	43007.19704262114	66970.45811852017	3259.6236751674537	1879.05093326187	27066.085599704005	1952.7970425904143	3744.4533911341573	6247.040454473	1571.9326428638897
PWY0-862	92761.72340004143	54107.13174046838	95123.34826962049	162135.9784648952	29091.74894725934	19140.383758853404	98575.81455388463	5943.015945398625	47122.02025405582	25013.548842049484	7192.208421037058
PWY1G-0	0.0	256.0537200649235	0.7077975065396034	42.66394954228318	0.0	3.9228433135140346	718.3076442732264	86.06506279437777	0.0	0.0	165.04825571404768
PWY490-3	20734.74563943646	9733.796369449812	2124.383008967528	7809.812442443247	12637.216764638393	10886.17217352589	5997.9209892331	6585.587642968152	10917.335510081526	4175.617818949736	2688.012940133911
PWY4FS-7	104692.21695890663	111136.13032309212	57629.219187385555	121514.39839843643	54566.182534614156	57093.25278936774	92335.85246271659	23205.296967993494	81063.03310859593	28547.77965719763	15981.248170714847
PWY4FS-8	104692.21695890663	111136.13032309212	57629.219187385555	121514.39839843643	54566.18253461414	57093.25278936774	92335.85246271659	23205.296967993498	81063.03310859592	28547.77965719763	15981.248170714847
PWY5F9-12	0.0	0.0	0.0	0.0	0.0	0.0016870280781855092	0.0	0.0	0.0	0.0	2.933910190186227e-06
PWYG-321	101371.54225801594	63657.81787338403	99186.41854893218	172251.7924064269	30958.089373487357	20634.12184283419	100975.55127611283	6603.58648286277	47512.54297525302	25918.64366753413	7705.125057763452
PYRIDNUCSAL-PWY	110403.03263347295	188334.68555854473	85966.50583666122	165365.77172645845	47093.68528732239	38338.077903387406	94149.68845030219	11629.748106475183	62168.50377492302	25173.839461865824	9824.015493164588
PYRIDNUCSYN-PWY	97797.30494335238	190864.14069957595	89136.33300412894	175992.39931776267	40264.79158277476	37241.72441751175	91105.46973219175	9682.772385379369	56906.09216136854	25543.88070652382	9385.355944310702
PYRIDOXSYN-PWY	46826.55390429848	144859.12760244784	44190.205025622636	66717.5073156398	2580.7601166243126	1475.3418793426915	22355.647338817933	1367.4157009881205	2965.5488924225006	5571.85466672495	1293.9742083122783
REDCITCYC	21064.255208516784	5852.71173307523	4081.4758389505255	17634.572390590256	16423.78485494701	14732.41885809372	8801.669241204989	7608.235950335554	28101.67250240507	7087.415938606834	3408.3743699811657
RHAMCAT-PWY	60321.53102223041	123471.57451519671	47544.11112309092	92450.35758752938	12512.232590496134	10462.853076683585	44647.92351919768	7429.0281896074275	18626.853130931733	11911.763751314158	4947.839061294023
RIBOSYN2-PWY	110884.19882372828	227363.2724673919	94944.17408430867	189888.86523439043	35547.13150860248	35866.62825409138	99359.36986545644	11925.147913647948	51631.3984973849	26202.053320431532	10202.98757765931
RUMP-PWY	20566.746501960308	11005.938821366515	4542.206152203133	5824.283044851714	12587.023435944913	12228.39749898149	9175.716030867852	7232.357841622176	15472.597295563508	7370.854466511277	4697.179404654173
SALVADEHYPOX-PWY	82268.65684318214	42693.913235531014	8629.575386059189	30527.75206822486	20607.33809800223	20524.42511837839	15500.25077642101	15099.056931675976	30663.739187248742	10500.548541622684	5233.148083034621
SER-GLYSYN-PWY	134667.376239691	221812.84913945096	95402.79589436794	191722.21115492936	63405.5302222106	54623.118234881935	110743.05237900245	20359.835642218473	84427.97719491372	32265.99135569167	14684.809501155918
SO4ASSIM-PWY	20757.362189646512	11747.28757976594	29071.072451601907	18341.356410018976	7051.74888496476	5670.310790627578	14569.733609098446	3242.877549072608	6708.330890511452	5050.867559584924	2295.2770287008275
SUCSYN-PWY	81.26266414395468	125.82293743634561	4.041881087596632	8493.88703984332	114.11957965250177	66.74091928152468	7.5332550608131355	150.35459586429786	560.4403902360048	182.5939200559444	92.86783321051031
SULFATE-CYS-PWY	39768.6180269823	24982.664748031726	48648.351064102586	37295.30277636451	13846.489776954812	11315.934810924091	28378.007483279616	6164.845193417529	13687.952050279271	9644.217812433972	4370.343726236765
TCA	83809.51030521753	222957.31280402883	72310.43038998968	109531.718060132	23488.69986240503	18041.8164493568	67312.66682675305	7939.826419366222	36994.7709912017	20706.212658902576	7250.340619433397
TCA-GLYOX-BYPASS	568.105409472903	674.1242499087264	1269.7516419913584	249.5942834166597	77.38274161402441	344.0710649174722	201.88029081520864	2509.3694239379192	630.7416140252756	884.999737671952	736.8448580984171
TEICHOICACID-PWY	22171.380108147474	47758.08607898424	7521.729582541421	26959.0549835549	12709.357667319013	11560.31427555168	20080.094233484768	5674.906913100513	21560.99626753039	6659.510627683637	5134.410665438694
THISYN-PWY	104501.88041264663	217237.9810018767	100914.40576498507	186296.28373829924	27107.423081586283	21621.19673195291	89867.98604610498	11290.731305842146	41598.35825675849	24907.400408912796	7512.271046185392
THREOCAT-PWY	637.3863025223432	605.2198115247347	1239.7947167086957	172.29963186743547	43.20653636888329	268.6408099824405	152.80075607999956	595.9076341222752	458.0671530297628	454.8413202889931	422.4630598149739
THRESYN-PWY	138807.95134433062	254340.15365376568	100014.77637441097	215396.5481205527	59782.18591317703	56833.47135645338	119542.49368914023	22911.956739040226	88215.93748533605	34716.90466271899	15772.169328111635
TRNA-CHARGING-PWY	128754.3122074362	228000.93586061688	99743.15461319781	203456.7894870091	58848.47881588365	56292.65566632432	120454.24675471059	21928.859185566533	87289.3512390478	34214.08845221999	15715.508669820683
TRPSYN-PWY	88642.95248153497	178128.76014596605	67294.148489109	108602.27747027678	31940.988299113316	38993.43164090363	63573.75196117608	15233.988606199098	38449.16475931135	20887.660083546303	9490.710151550526
TYRFUMCAT-PWY	52.99368850787222	246.7944309336571	26.378562495123855	3463.090513295219	21.640423916892356	60.421151930027065	165.68850603213954	995.9199410476905	164.4428066443197	309.45941133936054	215.63204453147353
UBISYN-PWY	8729.151529998711	1299.7987362769165	1346.6631106180757	11377.169086633921	1245.1958321784793	684.7910853277169	1116.2293502904201	1792.6806789036098	1592.4512784571205	1034.1798422976176	671.0826792445388
UDPNAGSYN-PWY	46615.13626732549	70609.37737669835	13098.261398108314	55969.90336348065	39566.984336364585	48394.41961459677	64037.87643681545	20782.865389379564	63344.99951920797	18826.811740601937	13268.81516213041
VALDEG-PWY	0.2869372359975642	9.453761824429238	0.027019680429260166	12.790723705557198	0.22144095642791314	27.357836216632116	10.166356375273129	7.825239766690636	4.944622061458024	12.197304480860245	91.97444753800846
VALSYN-PWY	145842.01255809423	248414.17277285736	103653.07660475801	202306.1248678488	67448.05288644462	62337.07406173325	102987.92863766765	26017.15913430932	87091.68414021938	37291.20330913111	16896.73463089724
